time [sec],V [mV],I [mA]
626.38,3719.954,-1747.978
636.65,3722.993,-1747.502
647.92,3726.03,-1748.411
660.26,3729.033,-1748.98
673.46,3732.04,-1747.7
687.12,3735.055,-1748.54
701.17,3738.082,-1747.855
719.07,3741.117,-1748.289
737.69,3744.186,-1749.125
756.29,3747.2,-1747.47
777.96,3750.217,-1747.473
801.08,3753.219,-1748.712
824.39,3756.235,-1747.042
850.97,3759.245,-1749.243
880.68,3762.253,-1749.424
910.06,3765.275,-1748.768
940.91,3768.278,-1748.463
975.25,3771.28,-1748.824
1007.38,3774.281,-1748.924
1042.19,3777.288,-1749.118
1076.8,3780.325,-1748.321
1111.32,3783.386,-1747.573
1147.76,3786.402,-1749.149
1183.91,3789.417,-1747.947
1220.09,3792.417,-1749.459
1256.33,3795.443,-1747.253
1293.86,3798.45,-1746.594
1328.53,3801.49,-1749.137
1365.44,3804.503,-1748.73
1401.15,3807.568,-1748.12
1440.15,3810.604,-1747.874
1475.63,3813.616,-1747.618
1509.72,3816.632,-1747.266
1545.24,3819.644,-1747.208
1578.03,3822.682,-1748.384
1611.33,3825.702,-1748.984
1644.39,3828.711,-1749.613
1676.22,3831.719,-1748.207
1711.46,3834.772,-1746.216
1743.18,3837.804,-1747.669
1776.98,3840.81,-1747.205
1811.05,3843.837,-1748.335
1842.66,3846.844,-1748.272
1875.76,3849.867,-1748.308
1910.81,3852.907,-1749.535
1943.11,3855.922,-1746.908
1977.19,3858.937,-1749.477
2013.47,3861.947,-1747.305
2049.11,3864.985,-1749.362
2086.71,3867.996,-1746.765
2124.57,3871.018,-1746.907
2162.15,3874.04,-1747.713
2200.01,3877.096,-1749.093
2239.23,3880.126,-1748.139
2280.48,3883.146,-1748.959
2319.58,3886.158,-1749.088
2359.2,3889.162,-1748.876
2398.24,3892.194,-1747.51
2442.48,3895.195,-1747.488
2483.74,3898.208,-1748.415
2527.48,3901.223,-1749.159
2571.35,3904.223,-1748.753
2617.05,3907.24,-1748.904
2664.65,3910.285,-1748.702
2714.75,3913.294,-1746.881
2769.22,3916.308,-1747.984
2821.17,3919.314,-1747.303
2875.78,3922.322,-1747.859
2935.78,3924.776,-1749.596
2993.22,3927.801,-1747.401
3053.22,3930.195,-1749.24
3113.22,3932.973,-1747.147
3173.22,3935.586,-1748.351
3233.15,3938.618,-1749.864
3293.15,3940.54,-1747.82
3342.93,3943.561,-1747.924
3402.93,3946.175,-1748.97
3462.93,3948.617,-1747.692
3522.21,3951.618,-1747.769
3582.21,3954.039,-1748.533
3635.66,3957.042,-1749.226
3694.7,3960.08,-1747.839
3751.15,3963.115,-1749.438
3806.14,3966.124,-1747.826
3861.43,3969.154,-1748.994
3916.56,3972.164,-1748.289
3968.27,3975.21,-1747.149
4016.1,3978.218,-1748.487
4063.19,3981.242,-1747.518
4112.14,3984.251,-1748.49
4154.73,3987.265,-1750.027
4203.49,3990.27,-1748.683
4247.56,3993.287,-1748.014
4290.65,3996.337,-1748.568
4335.1,3999.341,-1749.182
4378.01,4002.343,-1747.508
4420.58,4005.384,-1749.169
4464.55,4008.406,-1747.836
4505.09,4011.406,-1747.374
4547.18,4014.454,-1748.467
4588.9,4017.46,-1748.423
4632.73,4020.473,-1748.029
4675.48,4023.517,-1748.101
4718.99,4026.544,-1747.938
4769.64,4029.562,-1748.2
4813.77,4032.597,-1747.77
4862.2,4035.623,-1749.021
4912.17,4038.657,-1749.19
4966.34,4041.677,-1747.481
5020.16,4044.683,-1747.798
5074.88,4047.713,-1747.924
5134.88,4050.419,-1747.661
5192.88,4053.444,-1749.181
5252.88,4055.969,-1748.49
5312.88,4058.378,-1747.445
5372.88,4060.934,-1747.125
5432.88,4063.304,-1749.19
5492.88,4065.567,-1748.438
5552.88,4067.997,-1748.547
5612.88,4070.286,-1748.803
5672.88,4072.521,-1748.115
5732.88,4074.336,-1747.9
5792.88,4076.802,-1747.936
5852.88,4078.599,-1748.749
5912.88,4080.901,-1748.035
5972.88,4083.047,-1748.421
6032.88,4085.168,-1748.749
6092.88,4086.752,-1748.85
6152.88,4089.409,-1748.057
6212.88,4091.262,-1747.748
6272.88,4093.357,-1748.441
6332.88,4095.588,-1748.837
6392.88,4097.493,-1747.938
6452.88,4099.763,-1748.979
6512.88,4101.826,-1747.655
6572.88,4104.056,-1748.178
6632.88,4106.14,-1748.176
6692.88,4108.498,-1748.055
6752.88,4110.492,-1747.624
6812.88,4112.847,-1748.262
6872.88,4114.97,-1747.671
6932.88,4116.929,-1747.556
6992.88,4119.013,-1747.945
7052.88,4121.061,-1748.879
7112.88,4123.504,-1749.02
7172.88,4125.45,-1748.204
7232.88,4128.061,-1748.189
7292.88,4130.529,-1748.776
7352.88,4133.16,-1748.721
7412.88,4135.464,-1748.253
7472.88,4137.723,-1748.145
7532.88,4140.555,-1748.454
7592.88,4143.27,-1748.05
7648.33,4146.29,-1747.511
7708.33,4148.879,-1748.358
7755.42,4151.883,-1748.314
7814.96,4154.884,-1747.605
7869.15,4157.895,-1748.268
7921.05,4160.896,-1748.147
7971.75,4163.95,-1748.176
8023.35,4166.981,-1748.513
8062.51,4169.991,-1748.86
8103.44,4173.017,-1748.319
8146.09,4176.1,-1748.376
8184.05,4179.102,-1748.204
8218.33,4182.106,-1748.253
8258.33,4185.122,-1747.815
8292.8,4188.128,-1747.925
8325.75,4191.145,-1748.129
8355.12,4194.152,-1748.676
8386.8,4197.182,-1748.087
8405.59,4199.047,-1748.029
8405.6,4198.852,-1716.171
8405.63,4194.516,-1156.819
8405.65,4190.409,-677.29
8405.67,4187.0,-306.206
8405.7,4183.794,-4.972
8406.27,4180.779,0.036
8408.9,4177.762,-0.25
8412.5,4174.756,0.01
8418.62,4171.698,0.566
8426.54,4168.675,0.03
8434.66,4165.654,0.414
8449.37,4162.635,-0.056
8469.17,4159.628,0.436
8492.72,4156.624,0.011
8529.84,4153.606,0.241
8586.99,4150.568,0.436
8646.99,4148.834,0.112
8706.99,4147.638,0.604
8766.99,4146.338,0.607
8826.99,4145.219,0.257
8886.99,4144.727,0.257
8946.99,4143.499,0.062
9005.59,4143.336,-0.243
9005.6,4143.368,-0.395
9005.65,4138.46,615.2
9005.67,4134.209,1087.744
9005.69,4130.885,1451.042
9005.73,4127.549,1787.011
9006.59,4124.507,1749.258
9009.62,4121.48,1749.954
9014.67,4118.47,1749.825
9021.07,4115.43,1749.581
9029.09,4112.381,1750.184
9038.93,4109.375,1750.154
9051.06,4106.299,1749.938
9063.21,4103.278,1750.416
9081.4,4100.269,1749.774
9100.49,4097.233,1750.02
9120.38,4094.193,1749.673
9143.75,4091.16,1749.885
9170.19,4088.155,1750.11
9199.19,4085.152,1749.675
9231.11,4082.12,1749.963
9265.02,4079.063,1750.189
9297.59,4075.998,1749.544
9340.56,4072.976,1749.467
9378.68,4069.971,1750.299
9423.0,4066.899,1750.284
9465.41,4063.873,1749.937
9510.78,4060.841,1749.833
9560.31,4057.82,1749.905
9602.53,4054.808,1749.705
9654.57,4051.75,1749.648
9700.35,4048.746,1749.682
9745.42,4045.732,1749.532
9795.98,4042.726,1749.754
9842.21,4039.701,1750.143
9887.91,4036.693,1750.243
9938.77,4033.681,1749.694
9986.44,4030.656,1749.954
10037.62,4027.626,1749.7
10079.39,4024.617,1749.818
10125.08,4021.61,1750.017
10177.22,4018.599,1749.86
10220.63,4015.589,1749.963
10266.86,4012.588,1750.206
10315.65,4009.542,1749.867
10360.69,4006.539,1749.763
10411.47,4003.51,1749.642
10459.45,4000.503,1749.977
10512.24,3997.464,1749.855
10566.14,3994.408,1749.481
10622.08,3991.377,1750.017
10677.65,3988.364,1750.546
10737.65,3986.124,1749.716
10797.65,3983.757,1750.005
10857.65,3981.416,1749.739
10917.65,3979.599,1749.617
10977.65,3977.454,1749.887
11037.65,3975.489,1750.018
11097.65,3973.611,1749.197
11157.65,3971.744,1750.347
11217.65,3969.993,1749.557
11277.65,3968.548,1750.313
11337.65,3966.387,1749.817
11397.65,3964.519,1749.931
11457.65,3962.453,1749.708
11517.65,3960.821,1749.878
11577.65,3958.682,1749.714
11637.65,3956.662,1749.915
11697.65,3954.594,1750.122
11757.65,3952.294,1749.854
11817.65,3950.265,1750.129
11874.42,3947.217,1749.783
11934.42,3945.724,1749.414
11984.69,3942.709,1750.008
12044.69,3940.175,1749.415
12104.69,3937.724,1749.572
12164.28,3934.714,1749.793
12223.35,3931.706,1749.947
12279.97,3928.685,1749.705
12333.65,3925.68,1749.856
12387.5,3922.663,1750.153
12436.44,3919.631,1749.982
12493.01,3916.625,1749.992
12540.11,3913.578,1750.185
12588.51,3910.578,1749.139
12633.98,3907.549,1750.031
12682.35,3904.518,1749.797
12726.2,3901.475,1749.617
12772.96,3898.46,1749.748
12816.27,3895.443,1750.185
12859.56,3892.442,1750.302
12904.3,3889.428,1750.265
12943.32,3886.411,1749.653
12992.47,3883.398,1749.812
13037.28,3880.367,1750.344
13081.23,3877.337,1749.601
13128.28,3874.316,1749.592
13173.7,3871.297,1750.383
13219.41,3868.252,1749.994
13268.27,3865.234,1749.854
13315.45,3862.233,1749.809
13363.28,3859.209,1749.633
13414.33,3856.153,1749.886
13464.85,3853.145,1749.096
13515.32,3850.12,1749.794
13571.85,3847.092,1749.914
13623.84,3844.05,1750.11
13679.32,3841.028,1749.585
13738.58,3838.025,1750.039
13790.81,3835.0,1749.534
13850.81,3832.446,1749.644
13899.82,3829.431,1750.096
13959.82,3826.989,1750.33
14013.35,3823.979,1750.079
14069.46,3820.966,1750.072
14129.46,3818.442,1749.491
14184.38,3815.406,1749.572
14240.02,3812.406,1750.523
14300.02,3809.81,1749.71
14357.78,3806.81,1749.874
14417.78,3803.993,1750.139
14473.25,3800.982,1749.936
14531.74,3797.906,1749.592
14591.68,3794.855,1749.722
14651.56,3791.84,1749.642
14709.57,3788.805,1749.791
14765.97,3785.795,1749.723
14820.67,3782.78,1749.617
14874.76,3779.77,1749.775
14926.66,3776.768,1750.392
14980.41,3773.741,1750.482
15029.95,3770.711,1749.588
15081.75,3767.702,1749.765
15128.69,3764.674,1750.306
15174.9,3761.64,1749.182
15223.01,3758.604,1749.89
15268.07,3755.588,1749.727
15310.62,3752.57,1749.659
15352.65,3749.547,1750.261
15393.29,3746.54,1749.89
15433.48,3743.49,1750.368
15475.01,3740.453,1750.401
15513.47,3737.44,1749.567
15553.79,3734.402,1749.581
15590.54,3731.399,1749.918
15626.06,3728.397,1750.02
15661.31,3725.391,1749.769
15698.61,3722.353,1750.078
15734.72,3719.326,1749.753
15770.63,3716.312,1749.674
15806.86,3713.303,1749.737
15845.32,3710.269,1749.659
15878.86,3707.253,1749.722
15918.77,3704.232,1749.953
15957.89,3701.227,1750.44
15994.49,3698.212,1749.27
16034.53,3695.101,1749.985
16075.37,3692.047,1749.879
16113.96,3689.033,1749.938
16159.16,3686.025,1749.717
16196.81,3683.017,1749.815
16238.05,3680.014,1749.688
16275.74,3676.986,1750.203
16311.51,3673.98,1749.655
16346.08,3670.962,1750.132
16379.73,3667.949,1749.806
16411.23,3664.937,1749.835
16440.66,3661.937,1750.078
16468.99,3658.924,1749.366
16496.4,3655.89,1749.392
16520.69,3652.887,1749.834
16543.6,3649.885,1749.442
16564.17,3646.878,1749.828
16589.55,3643.855,1749.695
16608.86,3640.845,1749.9
16627.23,3637.786,1749.99
16644.15,3634.765,1750.031
16659.77,3631.745,1749.241
16676.41,3628.736,1749.636
16690.28,3625.705,1750.196
16704.18,3622.676,1749.831
16718.11,3619.665,1749.89
16730.12,3616.649,1750.199
16742.26,3613.631,1749.495
16754.34,3610.6,1749.737
16766.21,3607.517,1749.949
16776.81,3604.489,1749.872
16786.13,3601.45,1750.411
16796.18,3598.33,1749.889
16805.91,3595.303,1749.599
16815.72,3592.263,1749.68
16824.52,3589.249,1750.004
16832.66,3586.228,1750.016
16840.88,3583.22,1750.434
16849.5,3580.194,1749.739
16856.54,3577.166,1749.933
16864.67,3574.129,1750.311
16872.15,3571.105,1750.267
16879.33,3568.095,1749.708
16886.23,3565.077,1749.842
16893.31,3562.023,1749.848
16899.69,3559.022,1749.807
16906.8,3555.981,1749.85
16913.12,3552.973,1749.632
16919.54,3549.942,1750.134
16925.89,3546.908,1749.762
16932.13,3543.87,1749.681
16937.68,3540.855,1749.815
16943.98,3537.805,1750.046
16950.21,3534.801,1749.68
16956.13,3531.749,1749.659
16961.79,3528.717,1749.864
16967.41,3525.691,1749.553
16973.29,3522.677,1749.749
16978.32,3519.633,1749.929
16983.87,3516.627,1749.735
16989.72,3513.536,1749.534
16994.8,3510.519,1750.09
17000.48,3507.493,1749.491
17005.32,3504.454,1750.12
17010.35,3501.389,1749.86
17015.95,3498.373,1750.096
17021.0,3495.369,1749.557
17026.06,3492.344,1750.083
17031.11,3489.339,1749.693
17035.9,3486.32,1749.465
17040.74,3483.316,1749.451
17045.54,3480.281,1750.109
17050.67,3477.241,1749.878
17054.98,3474.18,1750.022
17060.0,3471.143,1749.696
17064.43,3468.14,1750.516
17069.06,3465.086,1749.146
17073.73,3462.061,1750.246
17078.63,3459.049,1749.886
17083.12,3455.988,1750.055
17087.27,3452.97,1749.792
17091.98,3449.933,1749.9
17096.21,3446.881,1749.695
17100.8,3443.858,1749.298
17105.28,3440.852,1749.646
17109.38,3437.806,1749.935
17113.55,3434.798,1749.708
17117.88,3431.781,1749.943
17121.89,3428.766,1749.845
17125.96,3425.726,1750.104
17130.18,3422.719,1749.603
17134.18,3419.704,1750.003
17137.93,3416.696,1749.652
17141.95,3413.668,1750.065
17145.86,3410.657,1749.622
17149.76,3407.655,1749.429
17153.74,3404.642,1749.594
17157.48,3401.605,1749.418
17161.37,3398.592,1749.887
17165.17,3395.563,1750.378
17168.76,3392.484,1749.752
17172.51,3389.426,1749.562
17176.34,3386.338,1749.349
17179.85,3383.323,1749.331
17183.01,3380.319,1749.806
17186.51,3377.258,1749.797
17190.1,3374.224,1749.996
17193.63,3371.21,1750.056
17197.37,3368.159,1750.45
17200.55,3365.137,1749.882
17203.75,3362.125,1749.47
17207.06,3359.094,1749.521
17210.34,3356.081,1749.453
17213.53,3353.034,1750.482
17216.86,3350.003,1749.79
17220.23,3347.002,1749.383
17223.47,3343.995,1749.366
17226.24,3340.987,1749.912
17229.5,3337.975,1750.021
17232.71,3334.973,1749.655
17235.63,3331.952,1749.756
17238.43,3328.947,1749.627
17241.47,3325.917,1750.034
17244.58,3322.909,1749.91
17247.61,3319.85,1750.154
17250.34,3316.795,1749.808
17253.18,3313.756,1749.857
17256.09,3310.751,1749.845
17258.81,3307.657,1750.192
17261.56,3304.654,1750.066
17264.3,3301.643,1750.037
17267.06,3298.597,1749.645
17269.94,3295.572,1750.219
17272.48,3292.506,1749.453
17274.94,3289.454,1749.867
17277.86,3286.424,1749.803
17280.28,3283.411,1749.588
17282.8,3280.376,1749.897
17285.41,3277.333,1749.438
17287.83,3274.237,1749.821
17290.23,3271.195,1749.172
17292.65,3268.151,1749.842
17295.08,3265.136,1750.531
17297.61,3262.078,1749.511
17299.74,3259.075,1749.622
17302.21,3256.043,1749.904
17304.59,3253.017,1750.125
17306.65,3250.009,1749.836
17309.05,3247.009,1750.006
17311.09,3243.979,1749.488
17313.32,3240.905,1750.177
17315.63,3237.876,1750.049
17317.66,3234.844,1749.562
17319.75,3231.799,1750.041
17321.81,3228.785,1750.011
17324.01,3225.768,1750.265
17325.96,3222.741,1749.505
17327.84,3219.733,1750.126
17329.8,3216.729,1749.841
17331.82,3213.728,1750.568
17333.78,3210.717,1749.607
17335.7,3207.714,1750.254
17337.46,3204.708,1750.108
17339.41,3201.626,1750.133
17341.34,3198.54,1750.023
17343.28,3195.498,1750.29
17345.11,3192.452,1749.545
17346.8,3189.44,1749.983
17348.51,3186.428,1750.09
17350.19,3183.426,1749.559
17351.78,3180.389,1749.599
17353.76,3177.306,1749.783
17355.39,3174.294,1750.514
17356.94,3171.268,1750.229
17358.75,3168.242,1750.207
17360.26,3165.234,1749.46
17361.85,3162.199,1749.683
17363.4,3159.12,1749.405
17364.99,3156.08,1750.104
17366.53,3153.057,1749.642
17367.96,3150.042,1750.24
17369.43,3147.031,1749.88
17370.88,3144.017,1749.908
17372.27,3140.985,1749.664
17373.78,3137.935,1749.468
17375.12,3134.88,1750.04
17376.54,3131.869,1750.097
17377.88,3128.866,1749.645
17379.22,3125.858,1750.365
17380.35,3122.804,1749.852
17381.6,3119.8,1749.609
17382.9,3116.751,1749.914
17384.03,3113.722,1749.819
17385.39,3110.681,1749.979
17386.54,3107.645,1750.407
17387.8,3104.63,1750.095
17388.87,3101.605,1749.424
17390.12,3098.545,1749.746
17391.37,3095.545,1749.824
17392.39,3092.541,1750.009
17393.56,3089.527,1750.33
17394.57,3086.501,1750.001
17395.66,3083.48,1749.97
17396.79,3080.443,1750.122
17397.66,3077.436,1749.877
17398.69,3074.433,1749.812
17399.72,3071.387,1749.647
17400.77,3068.329,1749.933
17401.83,3065.298,1749.649
17402.81,3062.247,1750.381
17403.78,3059.218,1750.379
17404.65,3056.19,1749.593
17405.54,3053.148,1750.066
17406.5,3050.104,1750.206
17407.33,3047.098,1749.438
17408.17,3044.069,1749.837
17409.14,3041.048,1749.497
17409.88,3037.982,1749.855
17410.81,3034.967,1750.03
17411.47,3031.935,1749.8
17412.43,3028.875,1750.051
17413.26,3025.86,1750.287
17414.01,3022.813,1749.676
17414.72,3019.757,1749.714
17415.49,3016.751,1749.721
17416.19,3013.703,1749.873
17416.99,3010.624,1750.069
17417.7,3007.587,1749.428
17418.39,3004.559,1750.066
17419.11,3001.515,1750.024
17419.29,3000.872,1750.21
