time [sec],V [mV],I [mA]
6506.53,3438.064814,-1748.765111
6509.07,3441.143990,-1749.398947
6511.41,3444.157839,-1749.208331
6513.71,3447.248459,-1749.322176
6516.35,3450.303316,-1749.048352
6518.99,3453.335285,-1749.437571
6521.46,3456.351280,-1749.231696
6524.27,3459.366322,-1749.243855
6526.89,3462.439299,-1749.220252
6529.36,3465.453386,-1749.225259
6531.75,3468.500853,-1749.390721
6534.82,3471.536875,-1749.226332
6537.18,3474.544525,-1749.057293
6540.16,3477.591038,-1749.192715
6543.18,3480.612040,-1749.048352
6545.82,3483.637810,-1748.875618
6548.83,3486.668825,-1749.082685
6551.59,3489.677668,-1749.131680
6554.58,3492.692232,-1749.043226
6557.46,3495.747328,-1749.347568
6560.42,3498.781443,-1749.376655
6563.55,3501.822710,-1748.814821
6566.53,3504.950523,-1749.321222
6569.53,3507.961988,-1749.129057
6572.72,3510.996103,-1749.166489
6575.71,3514.006853,-1749.183416
6579.11,3517.038584,-1749.067903
6582.31,3520.045757,-1748.766661
6585.59,3523.084641,-1748.737335
6588.73,3526.101589,-1748.881817
6591.83,3529.113770,-1749.137402
6595.32,3532.136679,-1748.951077
6598.86,3535.192966,-1749.022961
6602.34,3538.283348,-1749.213099
6605.75,3541.286707,-1749.097705
6609.35,3544.289112,-1749.120712
6612.80,3547.310114,-1749.060273
6616.47,3550.354004,-1749.466181
6619.93,3553.359985,-1749.095321
6623.54,3556.364536,-1748.925090
6627.25,3559.389114,-1749.040604
6631.02,3562.419415,-1748.968005
6635.10,3565.455437,-1748.618603
6638.73,3568.469763,-1748.919010
6642.29,3571.505308,-1748.892188
6646.42,3574.536562,-1749.129772
6650.51,3577.602148,-1749.412179
6654.22,3580.610991,-1749.047279
6658.04,3583.650827,-1748.799086
6662.51,3586.695671,-1749.000311
6666.93,3589.751244,-1748.712182
6671.10,3592.766523,-1748.909235
6675.17,3595.773458,-1749.043465
6679.77,3598.829031,-1748.869300
6683.94,3601.835251,-1748.988628
6688.10,3604.893684,-1749.408126
6692.98,3607.964754,-1749.128819
6697.32,3610.994816,-1748.960137
6701.77,3614.025593,-1749.275565
6706.43,3617.050409,-1748.868823
6710.83,3620.051146,-1749.065876
6715.70,3623.079300,-1748.907447
6720.69,3626.111507,-1748.723269
6724.75,3629.113436,-1748.696208
6729.73,3632.143259,-1748.912334
6735.13,3635.154963,-1749.394536
6739.62,3638.159752,-1749.290347
6745.38,3641.167402,-1749.154568
6750.25,3644.173861,-1749.238253
6756.08,3647.196293,-1749.010801
6761.32,3650.228739,-1749.072671
6766.57,3653.248310,-1748.463035
6771.73,3656.276226,-1749.044895
6777.30,3659.295559,-1749.304771
6782.68,3662.308216,-1748.683095
6788.17,3665.328264,-1748.797417
6794.01,3668.351412,-1748.942733
6799.95,3671.375513,-1749.023676
6805.75,3674.416780,-1748.677611
6811.06,3677.417994,-1748.887897
6817.59,3680.418491,-1748.773336
6823.71,3683.530807,-1749.405146
6829.34,3686.531544,-1749.094486
6835.99,3689.559221,-1749.318480
6841.92,3692.616701,-1748.934507
6849.09,3695.626736,-1749.303341
6855.38,3698.631763,-1749.098420
6861.66,3701.639652,-1749.136686
6869.08,3704.681873,-1748.740077
6876.26,3707.723379,-1748.875618
6883.20,3710.772038,-1749.214649
6890.76,3713.824511,-1749.328852
6898.00,3716.833115,-1748.979330
6905.66,3719.833374,-1749.124289
6912.95,3722.862482,-1749.222994
6920.73,3725.864649,-1749.185085
6929.77,3728.977203,-1748.548150
6938.64,3732.009649,-1749.145150
6946.99,3735.043287,-1749.009609
6956.17,3738.070250,-1749.000311
6965.59,3741.076946,-1748.954296
6976.09,3744.091034,-1749.034524
6986.26,3747.103214,-1749.079704
6998.42,3750.104189,-1748.912215
7010.50,3753.129721,-1749.314070
7024.15,3756.151676,-1749.091625
7038.36,3759.151697,-1749.263525
7055.63,3762.186289,-1748.949409
7076.83,3765.211344,-1748.987794
7099.54,3768.245697,-1748.920918
7126.14,3771.258354,-1749.336123
7153.86,3774.302006,-1749.193907
7185.23,3777.307510,-1749.071121
7219.05,3780.312300,-1749.011159
7251.96,3783.349752,-1748.735785
7286.39,3786.422729,-1749.037027
7322.20,3789.439678,-1748.728275
7357.43,3792.440176,-1748.867750
7393.35,3795.455933,-1749.037147
7428.01,3798.456192,-1749.561310
7463.82,3801.458597,-1749.360204
7500.50,3804.476023,-1749.370456
7535.45,3807.481527,-1748.910904
7572.56,3810.492992,-1749.121785
7606.72,3813.506126,-1749.148130
7640.79,3816.540480,-1748.518825
7677.40,3819.553137,-1749.014735
7709.48,3822.583675,-1749.009967
7745.56,3825.590372,-1749.004960
7776.53,3828.599691,-1749.288082
7807.14,3831.626415,-1748.702765
7842.03,3834.649086,-1748.730659
7871.75,3837.687969,-1748.835444
7902.04,3840.798616,-1749.229550
7935.38,3843.814135,-1748.923182
7964.96,3846.821308,-1748.778582
7992.32,3849.824667,-1748.905301
8022.39,3852.830887,-1749.188662
8051.31,3855.842829,-1749.175549
8080.29,3858.856678,-1749.171853
8108.27,3861.881971,-1749.188781
8136.22,3864.891768,-1749.093771
8165.52,3867.909670,-1749.427319
8192.96,3870.909929,-1748.795629
8223.17,3873.943806,-1749.295950
8252.12,3877.025127,-1749.157667
8282.23,3880.064726,-1749.061823
8312.79,3883.078098,-1749.256849
8341.73,3886.100054,-1748.884678
8371.81,3889.106274,-1749.389410
8403.64,3892.112494,-1749.192119
8434.99,3895.131111,-1748.861313
8467.75,3898.158550,-1748.882055
8496.46,3901.193857,-1748.872042
8530.91,3904.196024,-1749.101520
8565.57,3907.202244,-1749.199271
8599.21,3910.217047,-1748.918533
8628.78,3913.218498,-1748.695731
8665.21,3916.243315,-1749.128222
8698.54,3919.246435,-1749.180675
8730.44,3922.250748,-1749.143720
8763.69,3925.314903,-1749.252558
8796.31,3928.414822,-1748.985410
8833.62,3931.421041,-1749.167323
8865.36,3934.428930,-1749.203801
8899.22,3937.441349,-1749.140620
8937.00,3940.464020,-1749.016404
8972.84,3943.466187,-1749.137163
9007.74,3946.496964,-1748.844743
9043.57,3949.502707,-1749.314427
9080.16,3952.531576,-1749.126315
9115.94,3955.562115,-1749.242663
9154.31,3958.584070,-1748.883963
9192.11,3961.600542,-1749.225497
9230.25,3964.632511,-1749.060154
9268.97,3967.636824,-1749.143481
9306.24,3970.711946,-1749.119997
9346.29,3973.752499,-1749.082327
9383.67,3976.765394,-1749.069452
9420.62,3979.770660,-1748.856068
9458.04,3982.818127,-1748.741388
9496.89,3985.825777,-1749.188781
9533.00,3988.861084,-1749.298692
9571.44,3991.871357,-1749.156833
9607.63,3994.896173,-1749.561667
9644.59,3997.921705,-1749.015808
9681.85,4000.931740,-1749.069214
9717.36,4003.939629,-1749.153018
9754.34,4006.942749,-1748.901606
9792.18,4009.970665,-1748.864651
9830.19,4012.995720,-1749.097466
9865.41,4016.000748,-1748.873353
9903.74,4019.028187,-1749.182701
9944.63,4022.031307,-1749.399781
9986.65,4025.055885,-1749.370456
10025.81,4028.075695,-1748.985648
10070.69,4031.089306,-1748.956800
10112.66,4034.094810,-1749.076128
10161.36,4037.161827,-1748.871326
10210.36,4040.168762,-1749.088287
10261.75,4043.193817,-1749.112368
10316.01,4046.199322,-1749.240994
10373.16,4049.219608,-1749.089241
10429.89,4052.222729,-1749.147654
10489.89,4054.681778,-1749.012947
10547.18,4057.707310,-1749.144673
10607.18,4059.976578,-1748.941183
10667.18,4062.761784,-1748.820901
10727.18,4064.893723,-1748.932600
10787.18,4067.427635,-1749.412179
10847.18,4069.993496,-1749.080896
10907.18,4072.319031,-1749.139786
10967.18,4074.390888,-1748.844862
11027.18,4076.490879,-1748.944998
11087.18,4079.015732,-1749.335289
11147.18,4081.421852,-1748.983860
11207.18,4083.742619,-1748.873353
11267.18,4086.287498,-1748.985410
11327.18,4088.419914,-1749.207377
11387.18,4090.909004,-1748.998642
11447.18,4093.560219,-1748.973012
11507.18,4095.468044,-1749.176145
11562.98,4098.525524,-1748.626113
11622.98,4100.682735,-1749.166965
11682.98,4102.916241,-1749.033689
11742.98,4105.557442,-1748.921156
11798.29,4108.557701,-1748.888254
11858.29,4110.825539,-1748.938799
11913.17,4113.841057,-1748.512626
11973.17,4116.206169,-1749.072313
12029.22,4119.217396,-1749.045968
12089.22,4121.919155,-1749.111056
12139.23,4124.949932,-1749.460816
12193.82,4127.963543,-1749.332905
12251.83,4130.970955,-1749.210358
12299.72,4134.029865,-1748.839855
12353.44,4137.032986,-1749.032736
12404.16,4140.058517,-1748.980761
12450.51,4143.073082,-1749.186516
12494.03,4146.192074,-1749.212503
12536.58,4149.268627,-1749.439955
12586.16,4152.279854,-1748.921156
12626.12,4155.336857,-1748.791337
12665.07,4158.347130,-1748.833656
12702.84,4161.353588,-1749.081254
12740.60,4164.381981,-1749.166131
12774.26,4167.460918,-1749.071479
12808.16,4170.475483,-1749.340177
12838.98,4173.506260,-1749.163151
12873.12,4176.538467,-1748.918176
12906.03,4179.549217,-1748.840451
12935.33,4182.565212,-1748.899341
12964.11,4185.575008,-1749.105453
12992.72,4188.640118,-1748.890877
13019.26,4191.662312,-1748.973966
13047.57,4194.678783,-1749.122024
13071.77,4197.763443,-1749.132752
13084.92,4199.136734,-1748.704433
13084.93,4198.892593,-1716.647506
13084.96,4194.181919,-1158.579946
13084.98,4189.565659,-680.111825
13085.00,4185.543060,-309.297055
13085.03,4181.796074,-8.744068
13085.32,4178.775787,-3.193757
13086.36,4175.713062,-3.552065
13089.28,4172.697544,-3.646884
13093.50,4169.681549,-3.852575
13098.46,4166.679382,-3.542856
13106.35,4163.597107,-3.669618
13116.79,4160.523415,-3.427098
13129.74,4157.489777,-3.347467
13144.11,4154.406548,-3.223247
13166.42,4151.358604,-3.348591
13192.96,4148.277283,-3.153664
13225.31,4145.270348,-3.242581
13263.46,4142.265797,-3.320794
13312.60,4139.264584,-2.934200
13372.60,4136.591434,-3.416785
13432.60,4134.476662,-3.337926
13492.60,4132.238388,-3.370409
13552.60,4130.743027,-3.229730
13612.60,4129.555225,-3.545426
13672.60,4128.185272,-3.527815
13684.92,4127.801895,-3.258639
13684.93,4127.794266,-3.271771
13684.97,4124.477863,366.225868
13684.99,4119.801044,850.787878
13685.01,4115.324497,1279.770374
13685.03,4112.068176,1576.120496
13685.07,4108.923912,1811.628461
13685.48,4105.921268,1749.518752
13686.82,4102.891445,1749.713778
13689.37,4099.854946,1749.761224
13692.77,4096.854687,1749.946117
13696.51,4093.831062,1750.026464
13701.57,4090.819359,1750.029922
13707.18,4087.765217,1749.884367
13713.35,4084.748745,1750.292659
13720.15,4081.736565,1749.680877
13727.10,4078.691006,1749.924421
13735.76,4075.684547,1750.018835
13744.18,4072.630882,1750.089049
13754.13,4069.615364,1749.686718
13764.27,4066.578388,1750.216126
13776.09,4063.539028,1749.691010
13788.48,4060.528755,1750.106692
13801.94,4057.526588,1750.010371
13816.21,4054.481506,1749.791384
13834.56,4051.371098,1749.848604
13851.69,4048.348904,1750.202537
13870.37,4045.298576,1749.728560
13891.45,4042.250156,1749.900460
13914.67,4039.206982,1750.019670
13940.33,4036.177158,1749.658823
13967.71,4033.175945,1749.862313
13995.02,4030.152321,1749.750257
14028.99,4027.073860,1750.370979
14064.10,4024.063110,1749.865055
14098.65,4021.023750,1750.031471
14139.94,4017.983437,1750.029325
14182.72,4014.925003,1749.663472
14226.18,4011.891842,1749.914289
14273.56,4008.791924,1749.737501
14325.20,4005.773544,1749.872327
14378.45,4002.749443,1749.699712
14426.37,3999.706030,1750.090837
14481.50,3996.703625,1750.056148
14535.91,3993.693590,1750.187516
14592.97,3990.671635,1749.908090
14651.76,3987.638950,1749.735236
14711.76,3985.611200,1749.457002
14761.19,3982.571602,1749.812841
14821.19,3979.944944,1750.208378
14881.19,3977.387428,1750.105977
14941.19,3974.855423,1749.664783
15001.19,3972.735643,1749.932289
15057.96,3969.691753,1749.963403
15117.96,3968.000412,1749.955177
15177.96,3965.443850,1749.984741
15237.96,3963.219643,1750.189543
15297.96,3960.818291,1750.020742
15357.96,3958.242655,1749.705672
15417.96,3955.749512,1750.333548
15477.96,3953.505993,1750.105381
15537.12,3950.455189,1749.682665
15597.12,3948.308706,1749.760985
15652.49,3945.298195,1749.724984
15712.49,3942.990065,1750.132442
15769.66,3939.934254,1749.540687
15829.66,3937.074900,1749.432325
15889.66,3934.165001,1749.849677
15948.01,3931.144238,1749.888301
16002.82,3928.103685,1749.906301
16058.28,3924.993753,1749.947071
16111.90,3921.983957,1750.111938
16162.05,3918.922424,1749.705672
16211.76,3915.915966,1749.946952
16261.31,3912.871599,1749.942899
16309.19,3909.808397,1749.762654
16354.82,3906.749487,1749.681234
16400.73,3903.737783,1749.928474
16444.33,3900.723934,1750.162721
16484.54,3897.715092,1749.847531
16526.92,3894.655943,1750.181079
16567.46,3891.631365,1749.640584
16607.83,3888.615131,1749.881506
16646.01,3885.573387,1750.131130
16683.67,3882.534266,1750.081062
16723.41,3879.524469,1749.914885
16758.69,3876.509905,1748.950839
16793.70,3873.470545,1749.765277
16829.27,3870.450258,1750.158191
16867.79,3867.440224,1750.362277
16906.72,3864.437103,1750.281572
16941.30,3861.396551,1749.797702
16975.86,3858.372450,1749.903679
17014.78,3855.343103,1750.135303
17048.99,3852.333546,1750.003576
17084.91,3849.240065,1749.831915
17124.29,3846.220493,1749.653935
17158.83,3843.217611,1750.346303
17198.48,3840.215206,1750.196457
17232.69,3837.207317,1749.913096
17269.28,3834.206343,1749.784946
17305.04,3831.172466,1750.109315
17343.73,3828.125000,1749.869585
17384.55,3825.116396,1749.804497
17421.23,3822.060347,1749.422908
17460.43,3819.053888,1749.978900
17501.36,3816.043377,1750.030875
17539.01,3813.035727,1749.726653
17578.59,3810.034275,1749.742985
17623.44,3806.961536,1750.274181
17662.94,3803.961039,1749.825120
17703.56,3800.931931,1749.699593
17742.38,3797.929764,1750.561714
17786.04,3794.918776,1749.429941
17828.54,3791.916847,1749.714136
17867.56,3788.887024,1750.067592
17911.99,3785.809517,1749.744296
17956.34,3782.796383,1749.726415
17996.97,3779.787302,1749.841571
18033.61,3776.768208,1749.783993
18080.21,3773.750067,1749.806166
18121.13,3770.728588,1749.891639
18160.83,3767.663479,1749.896884
18197.24,3764.657021,1749.890447
18234.79,3761.654615,1749.995351
18274.48,3758.629084,1749.827027
18311.00,3755.623341,1749.665976
18346.41,3752.618790,1750.060797
18383.64,3749.613523,1749.843836
18417.58,3746.602297,1749.769807
18451.85,3743.577480,1749.887109
18488.04,3740.562439,1749.831319
18520.73,3737.560987,1749.885440
18556.78,3734.543800,1749.803662
18589.59,3731.503248,1750.061870
18620.57,3728.489637,1749.715328
18656.46,3725.470781,1749.975324
18687.14,3722.460747,1749.876142
18716.17,3719.457865,1749.842882
18748.36,3716.385126,1749.862075
18780.07,3713.339567,1749.693036
18812.28,3710.308790,1749.815106
18842.87,3707.293034,1750.049114
18874.92,3704.285860,1750.090361
18908.45,3701.271534,1750.062943
18940.05,3698.266029,1750.116110
18972.95,3695.205927,1749.852061
19012.29,3692.122459,1749.937534
19051.13,3689.027309,1750.296712
19090.95,3685.941458,1749.555469
19132.42,3682.890177,1749.785781
19171.58,3679.874897,1749.933600
19213.35,3676.869392,1750.209212
19251.91,3673.842907,1750.171781
19287.06,3670.830965,1750.041723
19323.24,3667.823315,1750.227213
19358.60,3664.821625,1749.960184
19391.79,3661.819220,1749.810457
19423.88,3658.792019,1749.580741
19455.80,3655.786753,1749.992728
19483.43,3652.782202,1750.112057
19510.49,3649.764299,1749.719381
19536.30,3646.712542,1749.919057
19564.60,3643.686533,1749.865174
19587.37,3640.630722,1750.011683
19608.27,3637.624979,1750.054955
19627.39,3634.593725,1750.057459
19644.68,3631.588936,1749.788642
19661.72,3628.573895,1749.818802
19676.29,3625.535011,1749.908447
19689.44,3622.530699,1750.116587
19703.27,3619.524956,1750.197172
19715.42,3616.519690,1750.450253
19727.75,3613.506794,1750.295877
19738.74,3610.501528,1749.734402
19749.13,3607.488871,1749.954820
19758.70,3604.461432,1749.688745
19767.98,3601.424932,1749.637842
19777.69,3598.410130,1749.848127
19787.22,3595.392704,1749.773502
19795.56,3592.390060,1749.670148
19803.28,3589.356661,1749.886990
19811.22,3586.313248,1749.615312
19818.00,3583.298445,1749.881983
19826.99,3580.282688,1749.985695
19833.67,3577.280998,1749.829531
19840.57,3574.279785,1750.029564
19847.87,3571.259737,1749.900579
19854.67,3568.259001,1749.687552
19860.82,3565.234423,1749.868155
19867.71,3562.210798,1750.049591
19873.75,3559.183598,1749.825001
19879.64,3556.173086,1750.077248
19886.05,3553.145170,1749.890447
19892.08,3550.059795,1749.813557
19897.68,3546.996117,1749.994397
19903.80,3543.922901,1749.490142
19909.70,3540.921926,1749.768019
19914.86,3537.899494,1749.995589
19920.54,3534.885406,1749.983668
19925.85,3531.857491,1749.875188
19931.36,3528.852701,1750.207901
19936.68,3525.786400,1749.975204
19941.73,3522.772789,1750.253797
19947.38,3519.765615,1749.849081
19952.69,3516.738415,1749.960065
19957.65,3513.714552,1749.614239
19962.36,3510.705948,1749.728322
19967.16,3507.692814,1749.960423
19972.31,3504.662514,1749.818206
19976.98,3501.662493,1749.878645
19981.96,3498.648882,1749.578476
19986.05,3495.611906,1749.405503
19990.83,3492.598772,1749.943733
19995.15,3489.595652,1749.724030
20000.20,3486.572266,1749.692917
20004.55,3483.525515,1750.090361
20009.01,3480.505466,1750.009179
20013.36,3477.484703,1749.718308
20017.97,3474.452496,1750.035524
20022.20,3471.445560,1749.701023
20026.03,3468.387604,1750.087500
20030.60,3465.328455,1749.747038
20034.88,3462.328196,1749.907136
20038.57,3459.281683,1749.798298
20042.92,3456.268787,1749.929428
20046.58,3453.265190,1750.101447
20051.06,3450.211763,1749.921799
20054.84,3447.183847,1749.899030
20059.07,3444.142580,1749.909043
20063.16,3441.130638,1749.892831
20066.62,3438.076496,1750.005364
20070.75,3435.017347,1750.027418
20074.12,3432.013750,1749.688625
20077.97,3429.002523,1749.873877
20081.71,3425.979853,1749.461889
20085.09,3422.958851,1749.842048
20089.04,3419.958591,1750.158429
20092.71,3416.929245,1749.501705
20096.23,3413.906336,1749.898791
20099.51,3410.878897,1749.994993
20102.95,3407.874823,1749.727964
20106.34,3404.815197,1750.068188
20109.85,3401.788235,1749.755740
20113.12,3398.778915,1749.931097
20116.51,3395.763636,1749.858856
20119.90,3392.738342,1749.839425
20122.99,3389.731169,1749.889016
20126.27,3386.719227,1749.924541
20129.51,3383.638144,1749.980807
20132.41,3380.637407,1750.111222
20136.09,3377.633572,1750.031233
20139.26,3374.618769,1749.677658
20142.00,3371.586561,1750.102639
20145.30,3368.584633,1749.791145
20148.24,3365.546227,1750.025749
20151.37,3362.476110,1749.593973
20154.40,3359.437466,1750.200629
20157.16,3356.389284,1749.855518
20160.12,3353.324413,1750.015616
20162.98,3350.302458,1750.210285
20165.66,3347.292900,1749.950409
20168.51,3344.259977,1749.790788
20171.35,3341.241121,1749.654412
20174.06,3338.211060,1750.057817
20176.90,3335.178137,1750.191808
20179.65,3332.127810,1750.057697
20182.33,3329.048157,1749.989510
20184.99,3326.000452,1749.939442
20187.71,3322.971344,1749.710321
20190.18,3319.924593,1749.806166
20192.83,3316.893578,1749.958634
20195.26,3313.881397,1749.932051
20197.81,3310.868025,1749.969363
20200.16,3307.827711,1749.942183
20202.56,3304.795027,1749.795914
20205.23,3301.791430,1750.239491
20207.58,3298.721552,1749.764562
20210.16,3295.717716,1749.797702
20212.34,3292.659521,1750.277281
20214.78,3289.646149,1750.084281
20217.21,3286.598921,1749.718070
20219.18,3283.543110,1749.863744
20221.45,3280.514240,1749.879241
20223.74,3277.496099,1750.022054
20225.96,3274.493456,1749.871373
20228.35,3271.469593,1750.054955
20230.35,3268.391371,1749.764442
20232.61,3265.360594,1750.019073
20234.74,3262.338400,1749.901414
20236.82,3259.296417,1749.678135
20238.77,3256.271124,1750.054836
20241.10,3253.164768,1749.399424
20242.87,3250.159979,1750.073433
20245.04,3247.153997,1749.438286
20247.08,3244.132996,1750.034094
20248.99,3241.046190,1749.607444
20251.05,3238.034487,1749.583960
20252.97,3235.015154,1749.996185
20254.76,3232.002974,1750.276685
20256.77,3228.984594,1749.764323
20258.55,3225.973845,1749.939680
20260.31,3222.967625,1749.956965
20262.06,3219.895124,1749.940991
20263.99,3216.842175,1749.314427
20266.04,3213.775158,1750.430465
20267.64,3210.757017,1750.188470
20269.51,3207.756758,1750.341177
20270.97,3204.710245,1750.045061
20272.83,3201.658964,1749.496222
20274.36,3198.627472,1750.007987
20276.16,3195.570469,1749.781251
20277.94,3192.557812,1750.144482
20279.56,3189.521790,1750.242233
20280.98,3186.470270,1749.789834
20282.81,3183.444023,1750.247598
20284.34,3180.401325,1749.774218
20285.93,3177.401304,1749.848008
20287.42,3174.384594,1749.926925
20288.90,3171.344519,1750.050068
20290.46,3168.312788,1749.956608
20291.88,3165.307760,1750.078321
20293.27,3162.282705,1749.909401
20294.84,3159.257650,1749.929190
20296.29,3156.229973,1749.915838
20297.56,3153.215408,1749.912262
20298.82,3150.202274,1749.852777
20300.39,3147.190094,1749.831676
20301.77,3144.175529,1749.883294
20303.00,3141.169071,1749.885559
20304.27,3138.166189,1750.188351
20305.60,3135.166168,1750.049353
20306.92,3132.092953,1750.045896
20308.08,3129.038811,1750.048757
20309.38,3125.980616,1749.972820
20310.64,3122.946978,1750.167012
20311.76,3119.934082,1749.503851
20313.03,3116.889715,1750.369668
20314.06,3113.840818,1749.587774
20315.11,3110.835075,1749.785066
20316.39,3107.816935,1749.655843
20317.34,3104.814053,1749.844193
20318.37,3101.774931,1750.094891
20319.59,3098.737478,1749.828219
20320.63,3095.725536,1750.033379
20321.65,3092.706203,1750.216961
20322.62,3089.665174,1749.776244
20323.63,3086.571455,1749.772906
20324.67,3083.541393,1749.780297
20325.66,3080.530167,1750.179052
20326.56,3077.504873,1749.999404
20327.47,3074.499369,1750.023484
20328.45,3071.456194,1750.122428
20329.27,3068.434238,1749.816656
20330.21,3065.377474,1749.867916
20331.10,3062.324286,1749.334574
20331.96,3059.289217,1749.830127
20332.84,3056.257010,1749.721766
20333.65,3053.197622,1750.171542
20334.47,3050.136805,1749.847889
20335.31,3047.076941,1749.893665
20336.13,3043.968439,1749.908566
20336.94,3040.949583,1749.939203
20337.64,3037.930727,1749.934316
20338.44,3034.919500,1749.796867
20339.23,3031.860828,1750.041962
20339.92,3028.762579,1750.009418
20340.69,3025.751591,1750.087738
20341.41,3022.701979,1749.749184
20342.11,3019.697189,1750.061631
20342.83,3016.680479,1749.977112
20343.48,3013.653517,1749.850154
20344.17,3010.603666,1750.125051
20344.83,3007.600307,1750.090837
20345.49,3004.580736,1750.183105
20346.20,3001.504898,1749.856591
20346.29,3000.952482,1749.918699
20346.30,3001.131058,1717.821240
20346.32,3004.270315,1399.265528
20346.34,3010.045528,909.508049
20346.35,3013.101339,677.008152
20346.37,3018.575191,304.315180
20346.39,3022.662878,71.928635
20346.42,3026.332855,-68.880662
20346.64,3029.349804,-2.347350
20347.14,3032.369614,-3.550883
20348.00,3035.457373,-2.944145
20349.03,3038.458586,-3.516381
20350.33,3041.481256,-3.116231
20352.03,3044.524193,-3.296301
20353.63,3047.526836,-3.579595
20355.25,3050.563097,-3.145671
20357.48,3053.567886,-3.415587
20359.77,3056.586266,-3.012133
20362.10,3059.624910,-3.183307
20364.35,3062.647820,-3.447040
20367.59,3065.654755,-3.259818
20370.61,3068.677425,-3.478329
20373.42,3071.715832,-3.558872
20376.46,3074.740171,-3.470317
20380.19,3077.817917,-3.396415
20384.10,3080.820084,-3.215706
20388.09,3083.850384,-3.314935
20392.25,3086.899519,-3.074124
20397.12,3089.905500,-3.620687
20401.84,3092.913866,-3.261806
20406.69,3095.923901,-3.298273
20412.26,3098.926306,-3.013891
20418.30,3101.929903,-3.085532
20424.10,3104.990244,-3.137321
20430.11,3107.999086,-3.263097
20437.36,3111.030102,-3.428135
20444.60,3114.093065,-3.366270
20452.32,3117.134809,-3.229072
20460.57,3120.149374,-2.915045
20469.38,3123.253822,-2.913139
20478.93,3126.254797,-3.293725
20488.57,3129.288435,-3.315862
20497.70,3132.300615,-3.171128
20509.51,3135.308504,-3.217092
20520.99,3138.355494,-3.044698
20532.81,3141.374826,-2.826685
20546.57,3144.393444,-3.085256
20560.92,3147.395134,-3.269340
20575.19,3150.405169,-3.478221
20590.26,3153.422117,-3.050047
20606.47,3156.435490,-3.112559
20623.84,3159.463882,-2.832320
20642.18,3162.465572,-3.389868
20660.47,3165.501356,-3.315141
20681.71,3168.514490,-3.730026
20702.64,3171.519756,-3.595638
20725.35,3174.519777,-3.418462
20747.29,3177.521467,-3.346697
20773.00,3180.565357,-3.304014
20800.34,3183.581352,-3.430801
20826.57,3186.589241,-3.197052
20854.96,3189.638615,-3.094068
20886.24,3192.661524,-3.453400
20919.52,3195.710421,-3.452575
20946.29,3197.978973,-3.213930
