time [sec],V [mV],I [mA]
8531.27,3638.171911,-1748.597383
8536.37,3641.174078,-1748.719692
8541.78,3644.244671,-1748.391271
8547.43,3647.313833,-1747.987986
8552.54,3650.341749,-1748.397946
8557.60,3653.387785,-1748.318076
8563.21,3656.395912,-1749.022126
8568.58,3659.451008,-1747.867584
8573.36,3662.470579,-1747.440815
8579.71,3665.509224,-1748.864293
8584.92,3668.541193,-1748.664498
8590.89,3671.608448,-1748.211503
8596.75,3674.635649,-1748.973370
8602.66,3677.657843,-1747.990727
8608.31,3680.671930,-1749.146461
8614.31,3683.713913,-1749.619007
8620.76,3686.726093,-1748.506188
8626.89,3689.734459,-1748.646855
8632.87,3692.743778,-1748.284817
8639.50,3695.767879,-1748.326182
8645.98,3698.850632,-1748.439074
8652.91,3701.864958,-1748.320580
8659.53,3704.871178,-1748.770595
8666.38,3707.910538,-1748.650551
8673.54,3710.947037,-1748.603702
8680.88,3713.963509,-1748.681068
8688.33,3716.979980,-1748.111486
8695.59,3720.026970,-1748.497009
8703.32,3723.039627,-1748.586655
8711.55,3726.102114,-1748.641253
8720.25,3729.115009,-1748.354673
8728.67,3732.133150,-1748.494744
8736.89,3735.186815,-1748.295903
8746.38,3738.217354,-1748.569489
8755.66,3741.238832,-1748.172402
8765.72,3744.243622,-1748.443842
8776.03,3747.260332,-1748.220205
8786.87,3750.273466,-1748.343349
8799.70,3753.287077,-1748.475671
8811.72,3756.306648,-1748.570681
8825.95,3759.308100,-1748.461485
8842.02,3762.312174,-1748.633862
8859.93,3765.370131,-1748.282075
8879.41,3768.399954,-1748.371005
8906.28,3771.414042,-1748.661041
8930.19,3774.428368,-1748.213649
8959.86,3777.433157,-1748.558044
8992.66,3780.435324,-1748.854756
9023.75,3783.497095,-1747.563720
9058.80,3786.530018,-1747.971416
9090.55,3789.542437,-1749.983430
9128.25,3792.551279,-1748.553753
9161.41,3795.559645,-1748.213887
9196.83,3798.617840,-1748.795986
9233.86,3801.629305,-1748.524427
9266.43,3804.639101,-1748.387098
9303.42,3807.711124,-1748.513103
9338.44,3810.757875,-1748.253226
9372.06,3813.821316,-1748.465300
9407.69,3816.824198,-1748.930454
9440.80,3819.835186,-1748.493552
9475.77,3822.866201,-1748.492599
9509.13,3825.883865,-1748.412013
9542.11,3828.900099,-1748.590708
9571.85,3831.900597,-1748.759985
9606.22,3834.920645,-1748.733163
9637.62,3837.944508,-1748.356938
9669.64,3840.989590,-1748.442292
9700.03,3843.994141,-1748.879433
9731.18,3847.021341,-1748.368979
9759.34,3850.059748,-1748.363733
9789.02,3853.061914,-1748.244166
9817.32,3856.115818,-1748.194456
9847.95,3859.122515,-1748.471618
9876.18,3862.190485,-1748.725653
9903.62,3865.219593,-1748.607397
9933.63,3868.269205,-1748.373747
9962.68,3871.282578,-1748.804212
9993.58,3874.292850,-1748.515368
10020.90,3877.337456,-1748.643279
10049.90,3880.375862,-1748.257279
10080.68,3883.380175,-1748.522043
10109.76,3886.403084,-1748.661757
10139.92,3889.462709,-1747.342110
10171.56,3892.471313,-1748.465896
10202.41,3895.525455,-1750.060439
10234.67,3898.550510,-1748.377800
10265.88,3901.618958,-1748.789907
10296.69,3904.624701,-1748.769760
10330.12,3907.653570,-1747.377634
10360.40,3910.655499,-1748.687983
10394.09,3913.673162,-1749.553800
10426.79,3916.699409,-1748.611569
10460.22,3919.725418,-1748.585582
10492.54,3922.765732,-1748.576164
10524.31,3925.796032,-1749.343276
10558.40,3928.834915,-1749.523163
10591.70,3931.867361,-1748.187304
10627.00,3934.890032,-1749.098778
10660.91,3937.901735,-1748.875380
10696.38,3940.914869,-1747.766256
10731.29,3943.936825,-1747.058868
10768.04,3946.964025,-1749.292731
10801.98,3950.006008,-1748.822927
10839.55,3953.017712,-1747.991681
10875.15,3956.054449,-1748.590112
10912.94,3959.099293,-1749.097943
10949.36,3962.100983,-1749.857306
10987.62,3965.118170,-1748.608947
11025.21,3968.153954,-1748.701334
11065.53,3971.165657,-1748.176336
11105.80,3974.193335,-1749.058008
11143.70,3977.249384,-1747.039080
11181.61,3980.260611,-1748.967409
11221.70,3983.282328,-1748.472214
11258.96,3986.284256,-1748.501182
11297.39,3989.288330,-1748.568535
11334.31,3992.316961,-1748.493671
11369.38,3995.326757,-1748.836517
11406.92,3998.351812,-1748.557687
11444.35,4001.428604,-1748.645782
11482.85,4004.442215,-1748.430014
11520.48,4007.462978,-1748.518229
11557.74,4010.496140,-1748.435140
11597.84,4013.529778,-1748.687506
11633.45,4016.600609,-1748.299003
11675.09,4019.621372,-1748.961806
11712.98,4022.621632,-1750.018835
11753.47,4025.635719,-1748.639226
11796.20,4028.650761,-1748.763323
11835.60,4031.679153,-1748.502851
11880.31,4034.708023,-1748.271823
11927.94,4037.711143,-1750.097036
11975.28,4040.768623,-1747.255564
12025.53,4043.773174,-1747.981071
12078.86,4046.814442,-1747.306705
12130.78,4049.837589,-1748.474360
12188.17,4052.837849,-1748.278856
12248.17,4055.239201,-1748.769045
12298.64,4058.253288,-1748.327732
12358.64,4060.531616,-1748.453498
12418.64,4063.227177,-1748.257637
12478.64,4065.857887,-1748.491883
12538.64,4068.211555,-1748.316884
12598.64,4071.057796,-1748.591542
12658.64,4073.108196,-1748.524189
12718.64,4075.448513,-1748.955131
12778.64,4077.706337,-1748.742700
12836.82,4080.734730,-1748.195171
12896.82,4082.700253,-1748.232007
12956.82,4085.082531,-1748.506308
13016.82,4087.490559,-1748.661041
13076.82,4089.549065,-1748.493195
13134.45,4092.559338,-1748.357773
13194.45,4094.561100,-1748.785257
13254.45,4096.851826,-1748.629689
13314.45,4099.707603,-1748.314857
13374.45,4101.962566,-1748.644710
13429.28,4104.972839,-1748.487115
13489.28,4107.131958,-1748.474240
13549.28,4109.749317,-1748.709083
13605.88,4112.754822,-1748.180747
13665.88,4115.382671,-1748.308539
13725.14,4118.405819,-1748.715639
13785.14,4121.100426,-1748.733521
13837.24,4124.106407,-1748.678923
13892.60,4127.110958,-1748.997927
13948.38,4130.111694,-1748.384476
14002.74,4133.146763,-1748.354316
14056.31,4136.205196,-1747.660756
14107.85,4139.210701,-1748.484373
14152.35,4142.237186,-1748.609543
14200.86,4145.276070,-1748.335838
14246.68,4148.370266,-1748.727441
14289.26,4151.381969,-1748.459816
14331.84,4154.403687,-1748.535037
14370.82,4157.404423,-1747.104406
14410.11,4160.429001,-1746.990323
14449.26,4163.454056,-1748.810291
14488.22,4166.474819,-1748.705983
14516.19,4169.487476,-1748.311520
14549.23,4172.492027,-1748.532176
14585.63,4175.523281,-1748.396277
14615.33,4178.524971,-1748.055696
14647.17,4181.543827,-1747.518182
14678.18,4184.555531,-1748.241305
14707.85,4187.579632,-1748.703122
14735.64,4190.637589,-1748.877883
14763.09,4193.646908,-1748.601437
14789.09,4196.703434,-1748.386502
14810.99,4199.249268,-1748.109460
14811.00,4199.039936,-1715.649366
14811.03,4194.212914,-1155.914903
14811.05,4189.573288,-676.605642
14811.07,4185.636997,-305.301398
14811.10,4181.793213,-3.967921
14811.30,4178.775787,-0.358299
14812.53,4175.750256,1.446774
14814.80,4172.744751,2.821620
14819.12,4169.727325,2.188585
14824.24,4166.726589,3.052926
14831.53,4163.720131,0.447506
14840.59,4160.718441,1.575349
14853.27,4157.715797,1.966928
14867.11,4154.714108,1.948343
14885.68,4151.694298,3.056901
14910.04,4148.685455,2.127087
14939.97,4145.648956,0.668329
14973.24,4142.634869,1.885307
15019.41,4139.587879,1.984368
15071.62,4136.571884,2.105185
15131.62,4134.199142,2.016570
15191.62,4132.416725,2.168864
15251.62,4130.310059,1.844954
15311.62,4128.705025,2.098066
15371.62,4127.511024,2.348321
15410.99,4126.627922,2.122934
15411.00,4126.657009,2.079281
15411.04,4123.358727,373.726070
15411.06,4118.572712,857.042074
15411.08,4113.987446,1284.035087
15411.10,4110.565662,1578.603029
15411.14,4107.310772,1812.029958
15411.70,4104.240894,1749.757648
15413.01,4101.218224,1749.817967
15415.57,4098.215103,1750.073195
15418.92,4095.186234,1750.036001
15423.61,4092.177391,1750.169754
15428.12,4089.175224,1750.016809
15433.64,4086.168289,1750.140667
15439.68,4083.111763,1750.046015
15446.80,4080.103397,1750.130057
15454.54,4077.040195,1749.875188
15462.57,4073.996544,1750.279784
15472.13,4070.936680,1750.130534
15481.86,4067.922115,1750.150681
15492.61,4064.908504,1750.133038
15505.46,4061.892986,1750.445843
15519.02,4058.866978,1749.870539
15532.95,4055.830956,1749.845505
15548.73,4052.829742,1749.357224
15565.31,4049.815655,1751.020432
15584.68,4046.813965,1750.753284
15605.12,4043.795586,1750.513673
15628.51,4040.770531,1749.984264
15653.31,4037.769318,1750.069737
15682.11,4034.765244,1750.201821
15711.19,4031.758785,1750.061631
15742.81,4028.756142,1750.020385
15779.16,4025.734901,1749.784350
15814.49,4022.701263,1750.286698
15856.98,4019.688129,1750.152588
15897.31,4016.651154,1750.220656
15943.48,4013.630867,1750.167370
15988.24,4010.613918,1750.264049
16036.72,4007.604599,1749.926448
16087.61,4004.554749,1750.114202
16140.33,4001.554489,1750.108480
16194.40,3998.542786,1749.951482
16249.65,3995.525122,1750.141621
16305.51,3992.505550,1750.038862
16362.53,3989.449024,1749.995708
16422.53,3987.142801,1750.191569
16477.62,3984.105825,1750.025153
16537.62,3981.597900,1750.352621
16597.13,3978.597641,1749.796987
16657.13,3976.489782,1750.112653
16717.13,3973.801613,1749.957681
16777.13,3971.333981,1750.205398
16837.13,3969.053507,1750.217199
16897.13,3966.661453,1750.039816
16957.13,3964.161396,1749.789000
17017.13,3962.011814,1750.352025
17077.13,3959.043980,1750.379205
17137.13,3956.503153,1750.100017
17197.13,3954.079390,1750.414491
17257.13,3951.110363,1750.228286
17317.13,3949.069977,1750.344276
17373.16,3946.061611,1750.176311
17433.16,3943.778276,1750.094771
17485.29,3940.752745,1749.999166
17545.29,3938.428164,1750.264645
17593.93,3935.421705,1750.437021
17653.19,3932.419300,1750.340104
17710.06,3929.412365,1750.262976
17763.92,3926.408529,1749.933958
17817.70,3923.402786,1750.345588
17868.51,3920.397520,1750.054479
17917.87,3917.392969,1750.326037
17963.83,3914.373398,1750.144958
18008.28,3911.352396,1750.022173
18054.07,3908.325195,1750.064015
18098.49,3905.314684,1749.928117
18141.33,3902.305841,1750.133991
18183.38,3899.292707,1749.829054
18225.22,3896.236420,1750.072598
18265.50,3893.218994,1750.427246
18304.52,3890.172482,1749.745250
18345.32,3887.160301,1749.969363
18383.51,3884.153128,1750.277877
18422.11,3881.147146,1750.009418
18458.39,3878.144026,1750.244737
18495.97,3875.124216,1750.430822
18534.54,3872.117281,1750.208378
18571.34,3869.112015,1749.924541
18609.65,3866.083145,1749.879003
18647.76,3863.043308,1750.185370
18684.59,3860.039234,1750.018001
18721.60,3857.033253,1750.411272
18756.80,3853.985310,1750.005484
18792.02,3850.984097,1750.150442
18830.88,3847.882509,1750.617027
18867.52,3844.834089,1749.927402
18904.58,3841.825724,1750.495791
18944.42,3838.815212,1749.925852
18983.19,3835.781097,1750.450730
19020.00,3832.766294,1749.874234
19057.10,3829.756260,1750.346303
19097.90,3826.692104,1750.201344
19135.42,3823.692083,1750.081182
19175.15,3820.664644,1750.105143
19213.30,3817.655563,1750.082374
19251.99,3814.637661,1749.984264
19292.68,3811.631441,1750.190020
19332.21,3808.594227,1750.158429
19374.27,3805.580854,1749.933004
19415.15,3802.576780,1749.828815
19458.87,3799.566031,1749.959469
19497.47,3796.524286,1749.974728
19540.97,3793.503046,1749.827504
19583.35,3790.484667,1749.962807
19623.88,3787.484646,1750.038266
19661.42,3784.473658,1749.934554
19704.60,3781.462431,1750.137568
19744.94,3778.447866,1750.228167
19785.69,3775.444746,1750.087380
19824.70,3772.440672,1750.355840
19862.57,3769.418240,1749.890924
19903.21,3766.408205,1749.867558
19940.31,3763.382435,1749.781847
19977.72,3760.382414,1749.821663
20012.79,3757.330656,1749.983549
20046.37,3754.294395,1750.449657
20084.74,3751.252651,1749.910116
20119.01,3748.188972,1750.121951
20153.39,3745.167732,1749.974132
20189.10,3742.144346,1750.528216
20223.22,3739.141226,1750.538707
20256.05,3736.118793,1750.137925
20290.30,3733.111382,1750.178218
20322.23,3730.110168,1750.053048
20354.20,3727.088690,1749.907970
20387.49,3724.032879,1750.184655
20417.78,3721.029520,1749.846816
20448.10,3718.022346,1749.988675
20478.00,3714.987040,1750.398874
20507.59,3711.968184,1749.994040
20540.08,3708.963394,1750.140309
20571.58,3705.958128,1750.161767
20603.71,3702.938318,1750.319004
20636.31,3699.931383,1750.277162
20671.51,3696.878672,1749.956489
20708.25,3693.877697,1749.968052
20744.89,3690.860748,1750.065804
20781.53,3687.848091,1750.006795
20821.78,3684.847116,1750.277281
20860.52,3681.839466,1750.210285
20897.51,3678.838968,1750.271440
20936.62,3675.813437,1750.078321
20974.01,3672.796488,1750.156522
21009.71,3669.794321,1750.177383
21040.40,3666.793823,1749.920964
21077.75,3663.762093,1749.884844
21109.79,3660.753489,1750.233769
21141.04,3657.700062,1750.227094
21171.09,3654.631615,1750.243902
21198.17,3651.610374,1750.050783
21224.64,3648.581982,1749.952316
21249.85,3645.569801,1750.251412
21274.37,3642.557859,1750.360489
21294.57,3639.551878,1750.298977
21314.40,3636.549234,1750.077963
21331.47,3633.538008,1750.298142
21347.37,3630.532980,1750.175357
21364.05,3627.516031,1750.218749
21378.22,3624.489307,1750.024438
21390.56,3621.480227,1750.195146
21403.78,3618.478775,1750.050545
21415.17,3615.405321,1749.911189
21427.59,3612.396717,1749.975085
21438.07,3609.385490,1750.183940
21447.87,3606.385469,1750.145435
21457.59,3603.325844,1750.096798
21466.49,3600.300550,1750.025153
21475.60,3597.268820,1749.872684
21484.61,3594.261408,1749.928594
21492.88,3591.234922,1750.350595
21500.02,3588.212729,1750.090361
21507.96,3585.184813,1749.963760
21515.54,3582.179546,1749.973297
21523.39,3579.104900,1750.313282
21530.13,3576.085329,1750.123024
21537.59,3573.084831,1750.015855
21543.77,3570.055962,1750.195742
21551.14,3567.013741,1749.936461
21557.64,3564.009905,1750.314355
21564.32,3560.921192,1750.112534
21570.27,3557.862520,1750.380039
21576.38,3554.859400,1750.333071
21582.61,3551.842451,1750.158668
21588.52,3548.833609,1750.090718
21594.21,3545.812607,1750.241756
21600.19,3542.785406,1750.105381
21605.94,3539.771795,1750.357270
21611.28,3536.767721,1750.218868
21616.45,3533.734798,1749.910235
21622.14,3530.711174,1750.332952
21627.66,3527.696609,1750.425220
21632.67,3524.664164,1750.198007
21638.01,3521.652937,1750.483751
21642.93,3518.623829,1750.197053
21647.98,3515.604973,1750.120163
21653.04,3512.570858,1749.974966
21657.89,3509.551525,1750.273228
21662.47,3506.537676,1750.336885
21667.67,3503.486395,1750.015974
21672.43,3500.483274,1750.596642
21676.97,3497.462749,1750.212669
21681.76,3494.462252,1750.087857
21686.20,3491.462231,1750.048518
21690.97,3488.413572,1750.337720
21695.31,3485.388756,1750.295997
21699.89,3482.382774,1750.159860
21704.27,3479.371309,1750.221968
21708.45,3476.342916,1749.883533
21712.77,3473.326683,1750.307679
21716.96,3470.264196,1749.936938
21721.22,3467.239380,1750.091910
21725.54,3464.206696,1750.164986
21730.06,3461.126804,1750.027657
21733.96,3458.093643,1750.123501
21737.83,3455.064774,1750.208616
21741.83,3452.005148,1750.252247
21746.14,3448.995113,1750.156641
21750.12,3445.953131,1750.424981
21753.95,3442.934513,1750.061393
21757.95,3439.913511,1750.496030
21761.52,3436.905384,1750.003219
21765.35,3433.861017,1750.229955
21769.23,3430.822611,1750.255346
21772.81,3427.811384,1750.122428
21776.32,3424.755335,1750.358343
21780.52,3421.738148,1750.243783
21783.73,3418.704987,1749.890327
21787.28,3415.682077,1750.332594
21791.10,3412.667513,1750.037909
21794.48,3409.628868,1750.170708
21797.93,3406.598330,1749.989152
21801.56,3403.581619,1750.113249
21805.07,3400.548220,1749.815583
21808.11,3397.545576,1750.235319
21811.54,3394.533634,1750.267148
21814.51,3391.528130,1750.236154
21817.98,3388.526201,1750.035882
21821.16,3385.509014,1750.326037
21824.39,3382.506609,1750.120282
21827.43,3379.457951,1750.115871
21830.68,3376.444817,1749.923825
21833.67,3373.411417,1750.369072
21836.56,3370.339870,1749.963522
21839.75,3367.328405,1750.064373
21842.91,3364.290237,1750.173330
21845.77,3361.285210,1750.048399
21848.51,3358.248472,1749.870181
21851.72,3355.181456,1750.279784
21854.38,3352.162838,1750.353456
21857.48,3349.132061,1750.194669
21860.27,3346.115828,1750.139236
21863.11,3343.106270,1750.210524
21865.98,3340.103865,1749.846458
21868.63,3337.093592,1750.054121
21871.46,3334.076881,1750.060320
21874.11,3331.043243,1750.342727
21876.88,3328.025103,1750.244856
21879.34,3325.001001,1750.138760
21882.03,3321.985960,1749.903560
21884.69,3318.948030,1750.369906
21887.24,3315.894604,1749.964714
21889.68,3312.874556,1750.004768
21892.44,3309.846878,1750.535965
21894.64,3306.787252,1750.118375
21897.42,3303.770781,1750.242472
21899.82,3300.739765,1749.887466
21902.01,3297.738075,1750.247836
21904.52,3294.734478,1750.208259
21906.77,3291.679859,1750.416040
21909.19,3288.679361,1750.308156
21911.51,3285.664082,1749.866128
21913.76,3282.660723,1750.146747
21916.22,3279.631853,1750.085950
21918.37,3276.619673,1750.355959
21920.58,3273.577929,1750.248313
21922.88,3270.573854,1750.412345
21924.74,3267.571211,1750.334978
21927.01,3264.548779,1750.278831
21929.08,3261.546135,1749.927163
21931.10,3258.522987,1750.264049
21933.18,3255.497694,1750.072002
21935.29,3252.446413,1750.325918
21937.48,3249.414921,1750.245810
21939.42,3246.393919,1750.410795
21941.32,3243.384838,1750.519037
21943.29,3240.361214,1749.976397
21945.35,3237.297058,1750.190258
21947.27,3234.276056,1750.335574
21949.22,3231.251955,1750.065565
21951.02,3228.206635,1750.469565
21952.95,3225.165367,1750.158191
21954.88,3222.152472,1749.800801
21956.64,3219.135046,1750.081420
21958.52,3216.129541,1750.284433
21960.23,3213.083982,1750.103712
21962.05,3210.057259,1750.421286
21963.64,3207.010746,1750.115871
21965.47,3203.980684,1750.332475
21967.30,3200.882196,1750.225425
21969.03,3197.870016,1749.722958
21970.54,3194.841146,1750.150561
21972.17,3191.762686,1750.229239
21974.06,3188.759565,1749.756098
21975.55,3185.736179,1750.107765
21977.20,3182.720900,1750.033617
21978.86,3179.642439,1749.920249
21980.47,3176.608562,1749.946237
21981.86,3173.594475,1750.154972
21983.19,3170.589924,1749.842525
21984.77,3167.545557,1750.050187
21986.31,3164.528370,1750.412583
21987.75,3161.509752,1750.021815
21989.12,3158.470869,1750.028133
21990.71,3155.457973,1750.337243
21992.11,3152.425766,1750.210881
21993.48,3149.375200,1750.260949
21994.78,3146.360397,1750.336766
21996.20,3143.300533,1750.290275
21997.51,3140.247822,1750.349402
21998.83,3137.237072,1750.191569
22000.09,3134.227991,1750.015378
22001.34,3131.184578,1750.318289
22002.53,3128.175497,1750.030518
22003.72,3125.158072,1749.809504
22004.76,3122.146606,1750.197411
22005.90,3119.133472,1750.199914
22007.11,3116.127014,1750.417590
22008.25,3113.097429,1749.821663
22009.46,3110.027552,1749.696970
22010.50,3107.024908,1750.244498
22011.65,3103.982449,1749.859810
22012.66,3100.975990,1750.275135
22013.84,3097.911596,1749.946952
22014.77,3094.877005,1749.922633
22015.94,3091.810703,1749.988914
22016.93,3088.741779,1750.041127
22017.94,3085.705757,1749.833465
22018.86,3082.642078,1750.007033
22019.86,3079.630136,1750.146270
22020.75,3076.592445,1750.309825
22021.77,3073.585987,1750.185370
22022.65,3070.567369,1750.162005
22023.62,3067.505598,1750.062585
22024.42,3064.494133,1750.488043
22025.36,3061.411619,1750.515699
22026.26,3058.323145,1750.014663
22027.12,3055.252790,1750.249386
22027.95,3052.213907,1750.204086
22028.78,3049.188852,1749.935389
22029.63,3046.178818,1749.862313
22030.41,3043.165922,1750.063419
22031.22,3040.146589,1749.659061
22032.01,3037.129164,1750.507355
22032.80,3034.069538,1750.253439
22033.47,3031.059504,1749.846101
22034.23,3028.030872,1749.973178
22035.00,3024.989128,1750.153303
22035.74,3021.906376,1750.374198
22036.44,3018.851042,1750.426888
22037.21,3015.665054,1750.606179
22037.93,3012.552738,1750.069499
22038.56,3009.508371,1750.131249
22039.26,3006.497860,1749.873877
22039.97,3003.464937,1749.932647
22040.49,3000.967264,1750.364184
22040.50,3001.253366,1718.079329
22040.52,3004.559755,1400.066495
22040.54,3010.415077,911.703587
22040.55,3013.507605,679.867566
22040.57,3019.018888,308.413953
22040.59,3023.041487,77.108078
22040.62,3026.666403,-63.236758
22040.83,3029.701948,3.291633
22041.21,3032.713413,1.787275
22042.05,3035.748005,1.901671
22043.04,3038.778305,1.288800
22044.14,3041.797638,2.698272
22045.82,3044.817209,2.373142
22047.28,3047.838211,2.307030
22049.08,3050.867319,2.257707
22050.83,3053.881645,2.270915
22052.98,3056.935787,2.329485
22055.04,3059.957266,2.349925
22057.72,3062.963963,2.281778
22059.90,3065.979719,2.224290
22062.75,3068.992138,2.428270
22065.87,3072.028875,2.731545
22068.51,3075.046778,2.418491
22071.92,3078.062057,2.585389
22075.34,3081.086159,2.217486
22078.97,3084.095955,2.303423
22082.89,3087.100744,2.302883
22087.16,3090.145588,2.262351
22091.71,3093.166113,2.626024
22096.35,3096.192122,2.473488
22100.81,3099.240065,2.679433
22106.56,3102.241993,2.485548
22112.19,3105.243206,2.323704
22117.74,3108.266354,2.343361
22124.02,3111.268997,2.434968
22130.32,3114.305496,2.223904
22137.83,3117.307663,2.186850
22145.37,3120.367527,2.321410
22151.94,3123.371601,2.508009
22159.41,3126.381874,2.371050
22168.58,3129.382849,2.369523
22176.43,3132.397413,2.553901
22187.26,3135.399580,2.367562
22197.14,3138.439178,2.450970
22208.88,3141.487598,2.371694
22221.04,3144.497871,2.204076
22232.35,3147.501707,2.487213
22245.05,3150.515795,2.292236
22260.06,3153.532743,2.212127
22274.06,3156.543016,2.220968
22290.58,3159.612417,2.487634
22306.51,3162.648916,2.397837
22322.45,3165.679932,2.256807
22341.93,3168.692827,2.047116
22361.35,3171.744347,2.306640
22381.38,3174.784660,2.206813
22402.35,3177.804470,2.398994
22424.91,3180.821657,1.890760
22450.74,3183.840990,2.168009
22474.33,3186.852694,2.283635
22502.18,3189.864635,1.962132
22530.18,3192.899466,2.353678
22559.38,3195.921898,2.338999
22590.30,3198.924303,2.190533
22622.95,3201.946020,1.977041
22640.49,3203.107595,2.772678
