time [sec],V [mV],I [mA]
8287.87,3443.927526,-1748.629093
8290.48,3446.938992,-1748.495102
8293.04,3449.943542,-1748.434424
8295.28,3452.981949,-1748.579741
8297.96,3456.000805,-1748.405695
8300.28,3459.076881,-1748.671412
8303.00,3462.136984,-1748.462439
8305.65,3465.139866,-1748.516202
8308.11,3468.142986,-1748.440027
8310.93,3471.144438,-1748.409390
8313.43,3474.172354,-1748.119712
8316.22,3477.191448,-1748.205543
8318.80,3480.203867,-1748.391867
8321.74,3483.206034,-1748.414755
8324.49,3486.221075,-1748.419762
8327.26,3489.223719,-1748.274565
8330.01,3492.229223,-1748.455405
8332.91,3495.256424,-1748.661041
8335.72,3498.291731,-1748.398542
8338.69,3501.301765,-1748.608828
8341.70,3504.340172,-1748.811483
8344.72,3507.356644,-1748.332024
8347.68,3510.431290,-1748.505473
8350.96,3513.549805,-1748.234510
8354.21,3516.598225,-1748.399615
8357.17,3519.598961,-1748.589277
8360.17,3522.602797,-1748.447299
8363.57,3525.603056,-1748.298526
8366.94,3528.604269,-1748.783588
8369.89,3531.604767,-1748.114228
8373.48,3534.624100,-1748.379111
8376.80,3537.642956,-1748.398662
8380.06,3540.642977,-1748.366952
8383.74,3543.650627,-1748.366117
8387.24,3546.657562,-1748.431802
8390.70,3549.754381,-1748.434186
8394.25,3552.854538,-1748.587608
8398.14,3555.881262,-1748.379111
8401.32,3558.913231,-1748.463392
8405.35,3561.990976,-1748.453140
8409.05,3565.066099,-1748.466849
8412.96,3568.076134,-1748.336554
8416.45,3571.093321,-1748.519659
8420.54,3574.140549,-1748.613477
8424.43,3577.152491,-1748.430967
8428.14,3580.155373,-1748.511076
8432.48,3583.193302,-1748.485923
8436.31,3586.194038,-1748.330116
8440.35,3589.217663,-1748.335838
8444.60,3592.218637,-1748.450279
8448.55,3595.223904,-1748.315930
8452.94,3598.259211,-1748.480797
8456.89,3601.315737,-1748.528719
8461.28,3604.331732,-1748.215318
8465.90,3607.368946,-1748.260021
8469.95,3610.414505,-1748.671412
8474.70,3613.443851,-1748.812199
8478.97,3616.444826,-1748.306274
8483.60,3619.493484,-1748.722076
8488.38,3622.511625,-1748.529911
8492.82,3625.542641,-1748.461723
8496.88,3628.557205,-1748.258114
8502.69,3631.557226,-1748.481035
8507.13,3634.567499,-1748.512149
8512.29,3637.574196,-1748.298407
8517.13,3640.595436,-1748.510718
8522.41,3643.665552,-1748.452663
8527.67,3646.676064,-1748.581290
8532.71,3649.742126,-1748.481631
8538.22,3652.784586,-1748.020530
8543.84,3655.823231,-1748.103857
8548.97,3658.824921,-1748.366237
8554.41,3661.856890,-1748.554587
8560.03,3664.902687,-1748.555660
8565.34,3667.915344,-1748.249769
8571.02,3670.965433,-1748.443842
8577.17,3673.973799,-1748.209953
8582.57,3676.994324,-1748.674989
8589.06,3680.031776,-1748.627782
8594.84,3683.097363,-1748.441696
8600.93,3686.182022,-1748.345613
8607.53,3689.182520,-1748.450160
8613.70,3692.227840,-1748.576760
8620.07,3695.247889,-1748.600364
8626.84,3698.346138,-1748.240232
8633.22,3701.396704,-1748.286486
8639.81,3704.438925,-1748.167038
8647.24,3707.545757,-1748.438120
8654.56,3710.565567,-1748.278022
8661.36,3713.627815,-1748.371363
8669.06,3716.698170,-1748.480797
8676.57,3719.701052,-1748.386860
8683.92,3722.713470,-1748.419523
8691.84,3725.714207,-1748.470545
8699.27,3728.751898,-1748.396873
8708.35,3731.759787,-1748.515010
8717.12,3734.772682,-1748.498917
8725.85,3737.774611,-1748.331070
8735.06,3740.782499,-1748.453736
8744.99,3743.785143,-1748.610020
8754.05,3746.804237,-1748.637438
8765.07,3749.876499,-1748.464465
8777.84,3752.941608,-1748.285413
8790.59,3755.957127,-1748.349667
8804.08,3758.984089,-1748.392344
8819.67,3761.984110,-1748.519063
8836.99,3764.993429,-1748.371124
8857.91,3768.068075,-1748.444438
8880.47,3771.087646,-1748.352647
8907.90,3774.091244,-1748.461008
8936.61,3777.116776,-1748.599648
8966.43,3780.124426,-1748.500943
8997.74,3783.146143,-1748.273849
9032.05,3786.162615,-1748.491645
9063.46,3789.187431,-1748.297691
9098.45,3792.205572,-1748.269320
9131.85,3795.215845,-1748.693585
9167.48,3798.236847,-1748.684287
9199.76,3801.245928,-1748.666525
9235.98,3804.322720,-1747.856617
9271.70,3807.326555,-1748.335004
9306.27,3810.368776,-1748.268723
9343.69,3813.406467,-1748.693347
9379.57,3816.415071,-1748.576522
9411.23,3819.449186,-1748.717070
9446.46,3822.487593,-1748.296618
9481.00,3825.531006,-1748.739243
9514.23,3828.581810,-1748.305678
9544.13,3831.601858,-1748.560429
9577.15,3834.685326,-1748.378992
9603.12,3837.706566,-1748.184323
9638.53,3840.744019,-1748.520851
9666.65,3843.750715,-1748.325586
9697.72,3846.767664,-1748.444200
9728.55,3849.798441,-1748.540878
9757.54,3852.827549,-1748.422146
9786.97,3855.919123,-1748.225927
9816.61,3858.927965,-1748.742223
9844.50,3861.936569,-1748.375177
9872.77,3864.938736,-1748.414516
9902.12,3867.973804,-1748.477936
9929.83,3871.029854,-1748.424649
9959.06,3874.039412,-1748.368502
9985.31,3877.048254,-1748.123765
10015.76,3880.132675,-1748.138309
10044.70,3883.137703,-1748.160481
10074.40,3886.144400,-1748.253942
10104.60,3889.146566,-1748.379827
10134.18,3892.182112,-1748.604298
10164.15,3895.196676,-1748.466611
10196.93,3898.203611,-1748.349309
10227.56,3901.219130,-1748.188496
10257.80,3904.242516,-1748.287916
10291.08,3907.264709,-1748.937488
10323.27,3910.269976,-1748.125315
10354.30,3913.271904,-1748.560667
10387.62,3916.319370,-1748.443484
10418.05,3919.396877,-1748.307824
10450.38,3922.451973,-1747.917175
10482.72,3925.451994,-1748.499870
10513.98,3928.453445,-1748.440862
10551.10,3931.512117,-1748.535275
10580.92,3934.521198,-1748.206139
10616.20,3937.545061,-1748.294115
10653.97,3940.548658,-1748.571396
10686.98,3943.609953,-1748.682737
10721.21,3946.622133,-1748.789191
10754.43,3949.683666,-1748.458266
10792.28,3952.691793,-1748.278022
10825.58,3955.720186,-1748.490334
10862.94,3958.732128,-1748.324752
10899.66,3961.747408,-1748.087764
10938.56,3964.757919,-1748.606086
10975.08,3967.784405,-1748.637557
11013.30,3970.787525,-1748.625517
11051.05,3973.799229,-1748.607278
11087.18,3976.801634,-1748.350024
11127.50,3979.830027,-1748.481989
11165.04,3982.875586,-1748.384953
11202.90,3985.884428,-1748.368621
11238.62,3988.919258,-1748.490691
11276.33,3991.981745,-1748.235345
11316.11,3995.011330,-1748.256326
11354.08,3998.016834,-1748.648047
11388.64,4001.028061,-1748.224974
11422.17,4004.046917,-1748.150706
11462.96,4007.053852,-1748.317957
11503.75,4010.056019,-1748.297453
11535.83,4013.069630,-1748.398423
11574.82,4016.129494,-1748.349071
11615.90,4019.148827,-1748.314023
11656.08,4022.152901,-1748.302460
11698.71,4025.154114,-1748.708606
11737.70,4028.155327,-1748.188972
11780.10,4031.214237,-1748.528719
11824.56,4034.267426,-1748.455286
11868.99,4037.281036,-1748.414874
11915.30,4040.304661,-1748.288512
11961.93,4043.318272,-1748.258948
12016.02,4046.360016,-1748.184562
12072.35,4049.373627,-1748.327971
12129.75,4052.385807,-1748.523831
12186.18,4055.427074,-1748.144031
12246.18,4057.913303,-1748.453856
12295.08,4060.916901,-1748.159170
12355.08,4063.005924,-1748.308420
12413.54,4066.030502,-1748.116732
12473.54,4068.247318,-1748.399615
12533.54,4070.476055,-1748.324394
12592.46,4073.514462,-1748.758078
12652.46,4075.311661,-1749.004722
12712.46,4077.821732,-1748.436213
12772.01,4080.852985,-1748.325109
12832.01,4082.913876,-1748.402238
12892.01,4085.265160,-1748.049021
12952.01,4087.353706,-1748.295426
13006.75,4090.446949,-1748.943686
13066.75,4092.240334,-1748.477101
13126.75,4094.831944,-1748.116374
13186.29,4097.849846,-1748.550415
13246.29,4099.993229,-1748.842359
13306.29,4102.461338,-1747.460723
13366.29,4104.878902,-1748.434901
13421.63,4107.966423,-1748.017907
13481.63,4110.033512,-1748.485684
13537.51,4113.043308,-1748.243332
13597.51,4115.638733,-1748.535872
13651.96,4118.696213,-1748.065352
13710.24,4121.719837,-1748.122096
13769.15,4124.738216,-1748.508930
13825.92,4127.771854,-1748.178005
13884.09,4130.840778,-1748.479486
13935.04,4133.842945,-1748.589993
13986.99,4136.847496,-1748.314142
14036.10,4139.935493,-1748.479247
14084.80,4142.935753,-1748.271227
14126.30,4145.942211,-1748.240352
14173.02,4148.990631,-1748.291969
14216.51,4151.996136,-1748.444438
14259.15,4155.004025,-1748.518825
14297.77,4158.017159,-1748.259783
14336.12,4161.044598,-1748.637319
14373.24,4164.061546,-1748.590589
14408.00,4167.096138,-1748.679519
14439.56,4170.152664,-1748.003960
14473.37,4173.192024,-1747.910619
14506.50,4176.212311,-1748.378158
14539.59,4179.242611,-1748.141646
14568.30,4182.256699,-1748.202443
14598.73,4185.258865,-1748.658538
14627.49,4188.321114,-1747.757554
14656.31,4191.326618,-1747.647762
14683.01,4194.343567,-1748.146296
14709.53,4197.390556,-1748.261571
14724.68,4198.945045,-1748.670936
14724.69,4198.832989,-1716.548204
14724.72,4194.389343,-1157.021642
14724.74,4189.947605,-677.144408
14724.76,4185.912132,-305.207819
14724.79,4181.934834,-3.830741
14724.93,4178.888321,1.358807
14725.75,4175.883770,1.463357
14728.02,4172.859192,1.550574
14732.01,4169.807911,1.920067
14736.02,4166.796207,1.386332
14743.30,4163.784981,1.927862
14752.60,4160.738945,1.760514
14763.90,4157.680988,1.543503
14777.14,4154.661179,1.689790
14794.28,4151.635647,1.729161
14816.57,4148.623466,1.798314
14839.62,4145.606518,1.548031
14870.48,4142.590046,1.635687
14910.79,4139.583111,1.369466
14949.90,4136.569977,1.509969
15009.90,4133.931637,1.854115
15067.42,4130.904675,1.651716
15127.42,4129.536152,1.876901
15187.42,4127.668858,1.605541
15247.42,4126.020432,1.621749
15307.42,4124.587536,1.917820
15324.68,4124.263763,1.571683
15324.69,4124.337673,1.594435
15324.73,4121.052265,371.052563
15324.75,4116.421700,854.314446
15324.77,4111.857891,1281.938791
15324.79,4108.410835,1577.280998
15324.83,4104.927063,1811.533570
15325.29,4101.877213,1749.446034
15326.60,4098.874092,1749.927521
15329.06,4095.861435,1749.764323
15332.20,4092.824936,1750.111461
15336.42,4089.776039,1749.901772
15341.18,4086.724281,1750.025034
15347.35,4083.693981,1750.182867
15352.95,4080.673218,1750.139594
15359.78,4077.569962,1749.652982
15367.55,4074.500084,1749.978185
15375.90,4071.475506,1750.212312
15385.56,4068.473339,1750.030041
15395.68,4065.420628,1750.102520
15406.16,4062.413692,1750.014067
15419.30,4059.374332,1749.962807
15433.02,4056.326389,1750.242949
15448.53,4053.297520,1750.136614
15464.19,4050.269604,1749.518037
15484.23,4047.227383,1749.909639
15504.28,4044.219971,1749.863982
15527.68,4041.191101,1749.904394
15551.37,4038.187504,1750.070453
15579.83,4035.167694,1750.219107
15608.97,4032.148838,1750.060916
15641.15,4029.101849,1750.079989
15677.02,4026.093483,1750.018239
15711.19,4023.069859,1750.216126
15752.72,4020.034313,1750.058770
15795.69,4017.023087,1749.782562
15835.67,4014.021397,1750.269532
15882.74,4011.012077,1749.914527
15930.76,4007.931232,1749.837041
15981.87,4004.904747,1749.950051
16032.77,4001.850605,1749.956965
16083.15,3998.758554,1750.043511
16136.46,3995.701313,1750.556350
16191.99,3992.668152,1749.992967
16250.70,3989.655018,1750.460267
16310.70,3987.248182,1749.846816
16356.86,3984.199762,1749.814272
16416.86,3982.176781,1749.986172
16476.86,3979.269266,1750.033259
16536.86,3976.870060,1750.323892
16596.86,3974.350452,1749.947309
16654.54,3971.333027,1749.924421
16714.54,3969.156504,1750.052571
16774.54,3966.840744,1749.946117
16834.54,3964.517117,1750.128031
16894.54,3961.975336,1750.314713
16954.24,3958.934546,1750.089765
17014.24,3956.708908,1750.296831
17073.72,3953.707933,1749.980092
17133.72,3951.377392,1750.200748
17193.72,3948.939800,1750.045419
17253.15,3945.915461,1750.212669
17313.15,3943.357468,1750.019908
17366.45,3940.346956,1750.135660
17426.45,3937.627554,1749.480009
17480.30,3934.611082,1749.868155
17532.55,3931.596279,1749.932289
17592.55,3928.893328,1749.908447
17640.28,3925.819635,1750.215769
17691.39,3922.797203,1749.895930
17746.09,3919.771433,1750.547647
17794.56,3916.769266,1750.227451
17840.28,3913.761854,1750.099778
17884.55,3910.743713,1749.875665
17925.73,3907.732010,1750.025511
17973.50,3904.714584,1749.805689
18013.49,3901.699781,1749.939203
18057.28,3898.695469,1749.876618
18099.02,3895.689964,1750.370860
18139.70,3892.684221,1750.016689
18181.22,3889.643192,1750.161171
18218.36,3886.560917,1750.025272
18255.93,3883.532763,1750.092268
18295.85,3880.526304,1749.691010
18334.58,3877.516747,1750.064492
18371.50,3874.502182,1749.890685
18407.97,3871.497393,1749.782920
18449.57,3868.461132,1750.043273
18485.75,3865.439892,1749.936104
18522.39,3862.435341,1750.019670
18558.81,3859.431267,1750.090003
18595.05,3856.397867,1749.947429
18631.05,3853.374481,1749.809623
18667.54,3850.322723,1750.300050
18705.43,3847.320318,1750.091672
18740.79,3844.312191,1750.018477
18777.26,3841.297865,1750.081062
18813.06,3838.291407,1750.367761
18849.80,3835.275412,1749.932051
18890.31,3832.255363,1749.704957
18928.10,3829.225779,1749.654651
18966.05,3826.215744,1749.718785
19004.41,3823.200464,1749.732256
19042.18,3820.171118,1750.002503
19078.13,3817.159891,1750.217199
19117.77,3814.152956,1750.176430
19157.41,3811.128855,1749.830246
19199.80,3808.095694,1750.291228
19238.70,3805.056810,1750.014305
19280.51,3802.041531,1750.037551
19323.99,3799.003839,1749.828219
19363.89,3795.991898,1749.927759
19404.09,3792.957306,1750.300169
19446.66,3789.923906,1750.233769
19483.77,3786.913157,1749.988079
19525.60,3783.892393,1750.126362
19565.31,3780.877590,1750.016928
19602.25,3777.801991,1749.984860
19642.98,3774.785519,1750.083566
19684.08,3771.756887,1750.212669
19721.15,3768.751383,1749.688148
19760.39,3765.739441,1750.336885
19796.10,3762.720585,1749.868035
19832.65,3759.680510,1749.843001
19866.55,3756.666183,1749.820828
19902.99,3753.653288,1750.193596
19937.53,3750.593424,1749.960780
19970.26,3747.558832,1749.531746
20002.35,3744.530678,1749.920726
20038.47,3741.492510,1749.777317
20072.53,3738.483429,1749.915481
20106.56,3735.432863,1749.792814
20137.56,3732.400179,1749.941826
20173.53,3729.305744,1749.709487
20205.88,3726.301908,1750.039339
20237.30,3723.289967,1750.190020
20267.66,3720.216990,1750.039577
20297.67,3717.200279,1749.993443
20327.29,3714.124203,1749.939084
20359.71,3711.123705,1750.236630
20389.21,3708.098888,1749.922276
20421.12,3705.072403,1750.204444
20451.33,3702.071428,1750.126243
20484.04,3699.032068,1750.220299
20517.17,3696.012974,1749.813914
20554.59,3692.996025,1749.647975
20590.04,3689.965725,1749.863625
20628.81,3686.943293,1749.773622
20669.44,3683.928490,1750.052333
20707.55,3680.864334,1749.768019
20744.96,3677.840948,1749.578953
20781.68,3674.812794,1749.914050
20820.43,3671.795368,1750.106812
20857.11,3668.768883,1749.980569
20892.24,3665.746927,1750.015497
20925.37,3662.740469,1750.160694
20956.20,3659.658432,1750.135660
20987.53,3656.557083,1750.020504
21017.60,3653.501511,1750.153899
21042.54,3650.488138,1750.297546
21067.83,3647.472143,1750.175953
21091.33,3644.462347,1749.937057
21118.03,3641.407728,1749.934435
21137.42,3638.397694,1750.149369
21157.30,3635.390282,1750.054598
21174.20,3632.376432,1749.912262
21191.93,3629.364967,1750.289202
21206.95,3626.288176,1749.469876
21220.82,3623.266935,1750.092149
21235.20,3620.227337,1750.499129
21247.32,3617.209435,1750.040770
21259.00,3614.166737,1750.206590
21271.41,3611.164570,1750.066042
21281.24,3608.139515,1750.519991
21291.26,3605.137587,1749.119878
21301.35,3602.105379,1750.847220
21309.75,3599.084616,1749.751925
21319.50,3596.075773,1750.270605
21327.95,3593.074560,1750.046849
21335.53,3590.062380,1749.877095
21344.32,3587.043285,1750.628471
21352.07,3584.029675,1749.909520
21358.97,3580.972672,1749.182463
21366.85,3577.925444,1749.235749
21373.73,3574.873209,1749.818206
21380.95,3571.823597,1749.875546
21387.70,3568.793297,1751.176596
21394.26,3565.757275,1751.065969
21401.27,3562.755823,1750.601053
21407.33,3559.744835,1749.162197
21413.19,3556.731462,1750.215650
21419.40,3553.725958,1749.532461
21425.40,3550.704241,1749.843836
21430.74,3547.689676,1749.859691
21437.02,3544.667721,1750.006557
21442.52,3541.652441,1750.191092
21448.01,3538.648844,1749.849558
21453.80,3535.570860,1749.944925
21459.43,3532.555580,1749.884605
21464.87,3529.544115,1750.089049
21470.02,3526.526928,1749.881268
21475.25,3523.497820,1749.868512
21480.32,3520.482779,1750.232458
21485.38,3517.466307,1749.937415
21490.76,3514.445305,1750.057936
21495.54,3511.431694,1750.185132
21500.13,3508.404970,1749.813080
21504.56,3505.398273,1749.657273
21509.89,3502.360582,1749.958873
21514.83,3499.334574,1750.101924
21519.23,3496.288776,1749.701858
21523.87,3493.281603,1750.084877
21528.38,3490.277290,1750.011325
21532.71,3487.266779,1749.823809
21537.24,3484.213352,1750.054479
21541.77,3481.194019,1749.771833
21546.44,3478.192806,1749.881387
21550.60,3475.186586,1749.911070
21554.85,3472.186327,1749.944806
21559.15,3469.175816,1750.287533
21563.28,3466.173172,1749.834299
21567.62,3463.160515,1749.858975
21571.55,3460.157871,1750.037551
21576.02,3457.123756,1750.179172
21579.72,3454.094887,1750.009894
21583.82,3451.065302,1749.946713
21587.88,3448.058128,1750.049233
21591.94,3444.971323,1750.136495
21595.76,3441.967964,1749.895930
21599.51,3438.967228,1750.213861
21603.28,3435.950518,1750.083923
21607.06,3432.910204,1750.106335
21610.68,3429.891825,1750.111461
21614.40,3426.857948,1750.149965
21618.49,3423.794985,1749.921441
21621.79,3420.760155,1749.951124
21625.46,3417.748690,1749.948859
21629.16,3414.710999,1750.248432
21632.77,3411.673546,1749.974489
21636.26,3408.657312,1749.828100
21639.75,3405.588627,1749.675870
21643.16,3402.558327,1750.131130
21646.74,3399.511576,1750.171065
21649.80,3396.502018,1749.962807
21653.21,3393.487215,1750.181794
21656.42,3390.477657,1750.182986
21659.71,3387.471676,1750.019193
21662.97,3384.461880,1749.726772
21666.11,3381.425619,1750.263810
21669.21,3378.347158,1749.951243
21672.59,3375.338078,1750.039220
21675.46,3372.319221,1750.078678
21678.48,3369.312286,1750.058889
21681.57,3366.259575,1750.072479
21684.59,3363.228321,1750.100851
21687.56,3360.191345,1749.939919
21690.37,3357.170582,1750.367641
21693.26,3354.153395,1749.972224
21696.41,3351.139784,1749.826670
21699.35,3348.080397,1749.751687
21702.08,3345.060587,1750.175476
21704.98,3342.000246,1750.163794
21707.72,3338.975430,1750.040174
21710.64,3335.964203,1749.901891
21713.24,3332.942009,1750.099778
21715.79,3329.919577,1749.967098
21718.52,3326.886415,1750.382543
21721.30,3323.858500,1750.044942
21723.96,3320.791483,1749.870300
21726.59,3317.744255,1750.274301
21729.13,3314.728498,1749.859452
21731.60,3311.716795,1749.957681
21734.13,3308.618069,1750.245333
21736.76,3305.563211,1750.188947
21739.10,3302.537203,1750.041366
21741.72,3299.526691,1749.944329
21743.86,3296.511889,1750.302672
21746.48,3293.497086,1750.066400
21748.72,3290.488243,1749.930024
21751.13,3287.487984,1750.001311
21753.55,3284.476519,1750.153422
21755.54,3281.405926,1750.086665
21757.89,3278.396845,1749.761939
21760.13,3275.371790,1750.538945
21762.37,3272.299767,1750.166297
21764.64,3269.295216,1750.079274
21766.81,3266.285896,1749.986649
21768.91,3263.255358,1750.078321
21770.99,3260.191679,1749.852657
21773.12,3257.187128,1750.019193
21775.15,3254.184961,1749.780536
21777.25,3251.120567,1749.958634
21779.16,3248.112917,1749.824405
21781.19,3245.112181,1749.925494
21783.20,3242.094278,1750.354409
21785.24,3239.089251,1750.161409
21787.14,3236.072302,1749.923110
21789.08,3233.039856,1749.993920
21791.03,3230.013371,1750.207901
21792.71,3226.966143,1750.039816
21794.84,3223.865032,1750.060081
21796.59,3220.848083,1749.818087
21798.55,3217.842579,1750.010848
21800.23,3214.807510,1749.989152
21802.11,3211.771965,1749.850512
21803.81,3208.770514,1750.019670
21805.61,3205.750227,1750.102997
21807.32,3202.705860,1750.182271
21809.14,3199.604034,1750.161767
21810.84,3196.568727,1750.115633
21812.38,3193.516493,1750.031233
21814.11,3190.507174,1749.551296
21815.83,3187.429667,1750.047922
21817.41,3184.421301,1750.183821
21818.94,3181.420565,1750.122070
21820.57,3178.349257,1750.210524
21822.21,3175.341606,1750.174761
21823.70,3172.322750,1749.999523
21825.17,3169.286013,1749.924779
21826.71,3166.285515,1750.099540
21828.11,3163.241386,1750.087619
21829.71,3160.200357,1749.901056
21831.12,3157.182693,1749.600768
21832.48,3154.143572,1750.115395
21833.94,3151.115656,1749.928474
21835.35,3148.085356,1749.886632
21836.60,3145.068169,1750.280976
21837.96,3142.065525,1749.957442
21839.29,3139.019728,1750.112534
21840.65,3136.010408,1750.076294
21841.94,3132.973909,1750.128865
21843.20,3129.924536,1749.899030
21844.50,3126.885891,1750.084043
21845.49,3123.879671,1750.220895
21846.53,3120.873451,1750.031590
21847.78,3117.869139,1750.201225
21848.95,3114.835978,1750.021338
21850.21,3111.835480,1749.978900
21851.20,3108.769655,1749.948740
21852.37,3105.717421,1749.856830
21853.61,3102.647305,1749.814868
21854.74,3099.570036,1750.459075
21855.64,3096.544504,1750.206947
21856.71,3093.490839,1750.333190
21857.86,3090.479374,1749.967933
21858.73,3087.464333,1750.295401
21859.74,3084.455013,1749.930739
21860.88,3081.439018,1750.327587
21861.77,3078.423500,1749.720931
21862.71,3075.395107,1749.925971
21863.72,3072.377205,1750.200152
21864.56,3069.341898,1749.832511
21865.49,3066.323280,1749.922872
21866.41,3063.246727,1750.099182
21867.23,3060.219049,1749.860287
21868.20,3057.217598,1750.083923
21869.07,3054.098129,1750.023007
21869.91,3051.076889,1750.066876
21870.72,3048.032761,1749.936938
21871.58,3044.986725,1749.928355
21872.44,3041.981220,1749.908566
21873.15,3038.957834,1749.976754
21873.94,3035.949945,1750.236869
21874.77,3032.944679,1750.144243
21875.48,3029.915094,1750.459671
21876.21,3026.848793,1749.916315
21877.03,3023.819447,1749.698877
21877.72,3020.774364,1750.033855
21878.46,3017.746925,1749.972939
21879.17,3014.716864,1750.139594
21879.88,3011.691332,1750.057817
21880.55,3008.640528,1750.068784
21881.23,3005.604267,1749.790072
21881.96,3002.599478,1750.136018
21882.30,3000.918150,1750.007153
21882.31,3001.147509,1717.928886
21882.33,3004.418612,1400.037408
21882.35,3010.223150,911.683440
21882.36,3013.286829,679.920495
21882.38,3018.867016,308.503658
21882.40,3022.897243,76.945819
21882.43,3026.429176,-63.006371
21882.58,3029.547453,5.754002
21882.98,3032.593489,2.167762
21883.71,3035.660505,2.191976
21884.78,3038.674116,2.027003
21886.06,3041.753769,2.244408
21887.54,3044.819355,2.381568
21889.19,3047.828674,1.941232
21890.82,3050.835848,2.090557
21892.72,3053.867579,2.047509
21894.78,3056.879044,2.189212
21897.08,3059.896231,2.311222
21899.48,3062.930107,1.921347
21901.86,3065.943003,1.744480
21904.57,3068.958521,2.103280
21907.39,3071.982622,2.022472
21910.58,3074.997902,1.924922
21914.07,3078.030348,1.986155
21917.29,3081.043482,1.824782
21921.04,3084.046841,1.711580
21924.95,3087.131262,2.043233
21929.42,3090.145588,2.003511
21933.72,3093.204021,1.979290
21938.55,3096.220970,2.099268
21943.42,3099.284172,2.039940
21948.45,3102.290630,2.136336
21954.23,3105.305433,1.923283
21959.70,3108.386517,1.959667
21966.73,3111.455679,1.647352
21972.92,3114.479065,1.810680
21980.12,3117.526293,1.935885
21987.93,3120.527983,1.606915
21994.74,3123.540401,1.866820
22002.32,3126.597166,1.671798
22011.24,3129.617453,2.003745
22020.64,3132.645369,2.054064
22029.64,3135.645866,1.938410
22040.28,3138.660908,1.745144
22051.46,3141.676664,1.937552
22062.95,3144.706488,2.297703
22075.88,3147.707701,2.416136
22089.61,3150.715113,2.305673
22102.55,3153.717518,2.310295
22118.08,3156.719685,2.219120
22133.45,3159.771681,2.045637
22149.60,3162.810087,2.354579
22167.61,3165.812492,2.122844
22184.75,3168.814898,2.163842
22203.33,3171.826124,2.169447
22223.10,3174.839497,2.043199
22245.72,3177.851439,2.030126
22269.09,3180.879831,2.194274
22291.90,3183.886766,1.721241
22316.76,3186.959743,2.136355
22345.76,3189.979553,1.999756
22372.55,3192.987204,1.837533
22402.31,3195.991755,1.693630
22432.54,3198.993444,1.827631
22465.68,3202.027798,1.850292
22482.30,3203.378201,2.185345
