time [sec],V [mV],I [mA]
108.9,3393.147,-1745.54
111.64,3396.177,-1747.935
114.31,3399.177,-1749.833
116.81,3402.247,-1746.136
119.55,3405.317,-1746.582
122.03,3408.333,-1745.628
124.98,3411.411,-1745.575
127.43,3414.442,-1750.836
130.32,3417.479,-1747.199
133.24,3420.505,-1750.669
136.0,3423.515,-1747.956
138.65,3426.517,-1746.083
141.41,3429.542,-1745.87
144.5,3432.544,-1747.302
147.43,3435.565,-1750.842
150.58,3438.565,-1751.369
153.32,3441.567,-1748.572
156.41,3444.576,-1747.503
159.65,3447.583,-1750.83
162.68,3450.592,-1751.323
165.82,3453.635,-1746.299
169.1,3456.675,-1745.607
172.36,3459.676,-1750.101
175.76,3462.691,-1750.598
178.94,3465.724,-1747.856
182.56,3468.743,-1747.997
185.87,3471.769,-1746.082
189.11,3474.85,-1745.785
192.75,3477.876,-1750.387
196.32,3480.917,-1747.544
200.17,3483.953,-1749.948
203.85,3486.984,-1750.289
207.04,3489.994,-1746.839
210.97,3493.025,-1746.817
214.81,3496.026,-1750.673
218.5,3499.057,-1745.981
222.48,3502.058,-1748.338
226.3,3505.109,-1746.845
230.16,3508.129,-1746.782
234.45,3511.152,-1749.997
237.8,3514.198,-1750.344
242.65,3517.281,-1749.877
246.91,3520.357,-1745.941
250.89,3523.404,-1750.164
255.17,3526.424,-1750.652
259.36,3529.464,-1749.855
263.86,3532.498,-1746.651
268.06,3535.537,-1746.72
272.17,3538.591,-1748.363
277.25,3541.61,-1750.747
281.63,3544.627,-1750.273
286.05,3547.632,-1745.784
290.45,3550.634,-1748.839
295.17,3553.649,-1745.825
300.08,3556.67,-1749.945
304.89,3559.672,-1748.773
309.47,3562.674,-1746.019
314.38,3565.685,-1746.082
319.56,3568.69,-1750.966
324.07,3571.743,-1746.259
329.39,3574.823,-1745.606
333.92,3577.827,-1749.015
339.59,3580.827,-1746.993
344.44,3583.846,-1746.343
349.96,3586.859,-1749.149
355.01,3589.885,-1745.89
360.27,3592.903,-1750.926
365.75,3595.957,-1747.929
371.35,3598.996,-1745.575
376.87,3602.011,-1748.996
382.29,3605.03,-1749.313
387.89,3608.061,-1746.868
393.5,3611.1,-1750.49
399.48,3614.136,-1749.12
405.53,3617.139,-1749.816
411.18,3620.188,-1746.278
417.26,3623.264,-1745.923
423.11,3626.301,-1745.72
429.36,3629.304,-1747.145
435.41,3632.372,-1746.433
441.58,3635.443,-1745.721
447.91,3638.467,-1746.771
454.31,3641.475,-1747.212
461.14,3644.489,-1751.502
468.3,3647.51,-1749.544
475.12,3650.551,-1745.641
481.28,3653.579,-1748.469
487.76,3656.63,-1748.48
495.15,3659.634,-1745.695
502.54,3662.667,-1745.711
508.99,3665.706,-1746.704
516.0,3668.715,-1745.716
523.44,3671.729,-1748.058
531.09,3674.781,-1748.502
538.51,3677.816,-1749.892
546.54,3680.837,-1750.221
553.96,3683.847,-1746.747
562.33,3686.921,-1746.503
570.44,3689.938,-1747.115
578.71,3693.0,-1746.385
587.54,3696.025,-1750.524
596.48,3699.053,-1750.463
605.78,3702.087,-1748.68
615.02,3705.129,-1750.403
625.48,3708.134,-1749.043
634.79,3711.138,-1749.721
645.77,3714.185,-1746.655
657.88,3717.233,-1750.518
669.55,3720.261,-1750.823
682.25,3723.264,-1750.62
695.14,3726.264,-1746.752
710.35,3729.303,-1749.875
725.32,3732.306,-1746.716
741.82,3735.31,-1748.557
758.88,3738.327,-1750.763
778.99,3741.344,-1747.165
799.98,3744.35,-1746.791
822.23,3747.39,-1747.04
845.54,3750.406,-1747.291
871.22,3753.414,-1746.039
898.64,3756.465,-1750.072
926.5,3759.502,-1746.252
957.22,3762.51,-1749.287
986.69,3765.52,-1747.779
1018.7,3768.625,-1749.039
1051.88,3771.667,-1750.409
1086.59,3774.687,-1748.553
1120.81,3777.73,-1750.76
1154.2,3780.731,-1751.01
1189.44,3783.733,-1746.352
1224.96,3786.803,-1751.037
1260.6,3789.853,-1751.21
1297.49,3792.877,-1745.517
1332.71,3795.908,-1746.283
1367.55,3798.947,-1746.688
1404.05,3801.966,-1750.184
1438.96,3804.973,-1747.799
1473.38,3808.012,-1746.49
1508.61,3811.057,-1746.77
1543.34,3814.07,-1751.138
1576.74,3817.106,-1749.826
1609.9,3820.122,-1748.549
1642.15,3823.228,-1745.538
1676.44,3826.247,-1745.805
1710.2,3829.25,-1747.771
1740.39,3832.257,-1746.161
1773.64,3835.277,-1750.559
1807.36,3838.293,-1746.803
1840.65,3841.313,-1746.622
1873.06,3844.317,-1746.002
1904.31,3847.326,-1746.231
1939.73,3850.34,-1746.616
1973.01,3853.393,-1745.992
2008.4,3856.397,-1749.821
2044.45,3859.432,-1749.96
2082.35,3862.445,-1750.062
2117.43,3865.476,-1751.005
2155.05,3868.505,-1745.768
2193.22,3871.513,-1746.159
2232.24,3874.527,-1746.08
2273.56,3877.587,-1750.945
2312.22,3880.61,-1747.595
2355.31,3883.624,-1751.068
2392.12,3886.633,-1745.31
2434.99,3889.633,-1747.741
2476.33,3892.634,-1747.575
2522.32,3895.653,-1750.962
2565.91,3898.66,-1749.854
2611.97,3901.709,-1750.87
2657.58,3904.797,-1750.468
2709.31,3907.799,-1745.783
2761.58,3910.826,-1747.366
2812.6,3913.869,-1748.473
2871.71,3916.869,-1750.996
2931.19,3919.871,-1746.846
2991.19,3922.614,-1745.911
3051.19,3925.182,-1746.504
3111.19,3927.874,-1749.19
3168.81,3930.935,-1751.024
3228.81,3932.8,-1749.012
3286.72,3935.806,-1746.455
3346.72,3938.112,-1748.875
3406.72,3940.557,-1750.591
3466.72,3943.058,-1745.343
3522.53,3946.081,-1745.692
3582.53,3948.52,-1751.53
3642.53,3950.917,-1750.914
3691.05,3953.928,-1751.051
3751.05,3956.501,-1748.563
3806.3,3959.551,-1746.516
3865.62,3962.591,-1748.627
3924.45,3965.643,-1745.87
3977.89,3968.654,-1750.371
4033.32,3971.681,-1745.996
4084.11,3974.701,-1749.299
4135.7,3977.717,-1748.806
4185.38,3980.735,-1750.583
4231.92,3983.754,-1745.814
4276.52,3986.79,-1749.165
4323.49,3989.794,-1750.997
4367.77,3992.813,-1745.825
4409.33,3995.846,-1747.252
4455.07,3998.852,-1747.246
4497.75,4001.883,-1748.227
4539.04,4004.913,-1745.89
4585.05,4007.933,-1750.863
4624.39,4010.979,-1746.05
4668.54,4013.982,-1746.621
4710.07,4017.018,-1748.45
4752.26,4020.02,-1747.7
4797.9,4023.029,-1751.209
4840.12,4026.077,-1749.246
4886.99,4029.09,-1746.27
4934.27,4032.147,-1750.649
4982.28,4035.179,-1751.087
5033.35,4038.192,-1747.534
5088.0,4041.242,-1746.082
5140.56,4044.261,-1749.091
5197.91,4047.265,-1750.671
5257.55,4050.3,-1750.368
5317.55,4052.918,-1749.998
5377.55,4055.681,-1745.697
5437.17,4058.718,-1747.317
5497.17,4060.702,-1749.48
5557.17,4063.183,-1747.403
5617.17,4065.919,-1745.767
5677.17,4068.184,-1747.251
5737.17,4069.84,-1745.883
5797.16,4072.872,-1748.911
5857.16,4074.563,-1749.782
5917.16,4076.626,-1750.756
5977.16,4078.811,-1751.351
6037.16,4081.183,-1745.62
6097.16,4083.03,-1751.004
6157.16,4085.34,-1748.731
6217.16,4087.221,-1750.647
6277.16,4089.331,-1746.318
6337.16,4091.606,-1746.192
6397.16,4093.829,-1745.299
6457.16,4095.819,-1750.582
6517.16,4097.803,-1746.63
6577.16,4099.853,-1747.983
6637.16,4102.058,-1749.542
6697.16,4103.862,-1750.573
6757.16,4106.171,-1746.36
6817.16,4108.424,-1751.084
6877.16,4110.012,-1745.518
6937.16,4112.684,-1747.193
6997.16,4114.629,-1749.281
7057.16,4116.484,-1745.992
7117.16,4118.938,-1745.966
7177.16,4120.876,-1748.665
7237.16,4123.184,-1747.977
7297.16,4125.279,-1745.63
7357.16,4127.176,-1749.938
7417.16,4129.748,-1747.243
7477.16,4132.178,-1745.997
7537.16,4134.571,-1746.056
7597.16,4136.994,-1748.024
7657.16,4139.313,-1750.995
7711.32,4142.326,-1749.283
7771.32,4144.63,-1746.315
7825.39,4147.636,-1750.339
7885.29,4150.668,-1750.646
7945.29,4153.183,-1748.583
7993.29,4156.188,-1746.588
8048.98,4159.195,-1750.083
8099.09,4162.232,-1748.659
8152.68,4165.275,-1747.465
8196.83,4168.291,-1747.543
8240.98,4171.296,-1747.882
8283.04,4174.331,-1746.721
8323.78,4177.336,-1747.306
8361.53,4180.38,-1750.985
8402.37,4183.44,-1749.427
8434.87,4186.466,-1748.221
8470.38,4189.475,-1747.274
8502.24,4192.478,-1746.176
8533.51,4195.497,-1746.465
8564.19,4198.51,-1749.586
8569.67,4199.31,-1750.245
8569.68,4199.151,-1717.803
8569.71,4195.002,-1156.987
8569.73,4190.999,-676.653
8569.75,4187.608,-304.689
8569.78,4184.562,-4.269
8570.39,4181.562,-1.474
8572.48,4178.562,1.286
8576.39,4175.558,-0.628
8582.07,4172.542,0.777
8589.82,4169.49,-2.494
8598.35,4166.472,-2.224
8612.6,4163.458,1.212
8630.75,4160.423,-2.393
8656.52,4157.417,0.844
8689.74,4154.393,-2.177
8744.03,4151.39,-2.418
8804.03,4149.716,1.805
8864.03,4148.138,-2.98
8924.03,4146.951,-0.149
8984.03,4145.98,-1.476
9044.03,4145.207,-2.238
9104.03,4144.638,-2.72
9164.03,4143.845,-1.725
9169.67,4143.656,1.347
9169.68,4143.579,1.661
9169.73,4138.939,620.919
9169.75,4135.18,1091.304
9169.77,4132.024,1452.476
9169.81,4128.633,1785.469
9170.81,4125.63,1747.728
9173.92,4122.629,1747.044
9178.66,4119.627,1752.434
9185.45,4116.615,1747.502
9193.33,4113.563,1750.734
9203.24,4110.562,1746.915
9214.66,4107.55,1748.077
9228.01,4104.546,1752.6
9244.63,4101.53,1752.534
9262.97,4098.505,1750.333
9283.65,4095.469,1747.807
9308.97,4092.454,1747.659
9334.84,4089.386,1747.553
9364.46,4086.368,1748.687
9394.99,4083.33,1751.058
9432.89,4080.307,1751.219
9467.8,4077.3,1751.892
9507.34,4074.217,1752.385
9550.6,4071.209,1751.719
9593.73,4068.2,1750.224
9638.24,4065.176,1749.343
9686.13,4062.112,1750.264
9738.75,4059.102,1747.805
9784.95,4056.098,1751.712
9834.86,4053.085,1751.739
9884.62,4050.058,1748.562
9934.56,4047.017,1747.876
9986.77,4044.014,1750.889
10036.19,4040.989,1747.222
10086.3,4037.951,1747.31
10142.24,4034.943,1751.953
10190.22,4031.938,1751.493
10240.07,4028.934,1750.257
10291.34,4025.929,1751.731
10338.67,4022.914,1747.216
10390.22,4019.912,1748.146
10439.61,4016.871,1746.891
10490.19,4013.844,1750.856
10541.74,4010.834,1750.789
10591.94,4007.821,1750.092
10643.63,4004.808,1751.139
10694.6,4001.79,1748.438
10749.3,3998.777,1748.666
10805.03,3995.741,1751.399
10863.29,3992.664,1752.549
10921.63,3989.635,1750.527
10981.63,3987.257,1748.389
11041.63,3984.574,1749.033
11101.63,3982.187,1748.497
11161.63,3980.12,1751.436
11221.63,3977.956,1749.19
11281.63,3975.751,1751.11
11341.63,3974.1,1749.507
11401.63,3972.013,1749.009
11461.63,3970.136,1750.583
11521.63,3968.039,1750.838
11581.63,3966.383,1749.956
11641.63,3964.481,1751.783
11701.63,3962.855,1750.75
11761.63,3960.832,1748.706
11821.63,3958.633,1748.957
11881.63,3956.429,1750.243
11941.63,3954.515,1750.457
12001.63,3952.075,1751.032
12061.63,3949.603,1749.671
12121.63,3947.327,1750.191
12181.63,3945.084,1750.586
12237.27,3942.026,1750.893
12297.27,3939.698,1751.264
12357.24,3936.667,1750.667
12417.24,3933.994,1748.403
12467.98,3930.938,1749.939
12525.01,3927.904,1748.437
12581.13,3924.869,1751.133
12635.99,3921.825,1751.123
12687.9,3918.776,1750.009
12736.71,3915.689,1749.341
12788.12,3912.668,1751.257
12831.65,3909.659,1750.913
12880.08,3906.639,1750.382
12924.37,3903.613,1751.091
12969.22,3900.517,1748.033
13015.74,3897.467,1750.894
13059.86,3894.419,1750.305
13104.33,3891.401,1750.603
13150.86,3888.361,1748.533
13193.05,3885.36,1749.531
13238.28,3882.324,1750.575
13285.01,3879.27,1748.551
13330.4,3876.254,1750.861
13377.72,3873.181,1749.107
13424.01,3870.178,1748.881
13470.91,3867.159,1749.007
13520.04,3864.125,1750.239
13568.0,3861.052,1751.736
13619.8,3858.032,1751.274
13673.04,3855.012,1748.314
13723.39,3851.998,1749.013
13775.16,3848.989,1748.911
13832.27,3845.941,1750.482
13887.48,3842.939,1748.942
13947.48,3840.474,1750.7
13995.13,3837.471,1749.649
14052.62,3834.461,1748.42
14112.62,3831.735,1748.48
14170.82,3828.721,1750.606
14225.31,3825.67,1750.36
14285.31,3823.792,1750.363
14332.65,3820.773,1751.125
14392.65,3818.229,1749.461
14446.11,3815.179,1749.479
14506.11,3812.747,1748.6
14560.79,3809.688,1749.628
14620.79,3807.411,1749.793
14669.18,3804.352,1750.648
14729.18,3801.707,1750.311
14787.39,3798.685,1749.338
14845.02,3795.679,1750.814
14905.02,3792.953,1751.019
14957.82,3789.952,1750.45
15016.97,3786.862,1751.036
15071.97,3783.862,1749.351
15127.03,3780.808,1749.162
15181.3,3777.707,1749.884
15238.34,3774.682,1750.457
15290.93,3771.669,1749.301
15339.86,3768.66,1748.621
15390.41,3765.649,1748.744
15436.45,3762.646,1749.658
15485.14,3759.636,1748.832
15531.04,3756.629,1751.196
15571.56,3753.587,1749.918
15620.02,3750.55,1749.494
15661.63,3747.541,1750.545
15702.24,3744.518,1750.082
15745.14,3741.488,1748.778
15785.07,3738.476,1750.136
15822.52,3735.467,1750.632
15861.46,3732.38,1749.875
15897.39,3729.373,1748.743
15935.85,3726.373,1749.909
15968.93,3723.341,1750.515
16005.69,3720.325,1750.324
16041.87,3717.286,1749.959
16075.86,3714.272,1750.317
16114.62,3711.27,1749.764
16150.48,3708.27,1748.8
16186.38,3705.235,1748.866
16223.57,3702.211,1749.634
16260.37,3699.199,1749.939
16297.09,3696.165,1749.7
16337.22,3693.146,1749.212
16376.27,3690.144,1750.623
16411.8,3687.078,1749.866
16454.7,3684.073,1749.154
16493.86,3681.062,1751.129
16532.64,3678.038,1750.416
16570.48,3675.018,1749.985
16605.48,3672.016,1750.678
16641.1,3669.015,1748.666
16672.21,3666.01,1750.04
16703.94,3663.004,1750.519
16734.2,3660.004,1748.841
16761.65,3656.995,1750.68
16787.24,3653.977,1750.167
16811.39,3650.969,1750.006
16836.58,3647.951,1750.762
16859.59,3644.945,1748.883
16881.32,3641.939,1750.417
16901.29,3638.923,1748.578
16919.02,3635.886,1750.377
16937.87,3632.847,1750.679
16953.12,3629.811,1750.728
16970.1,3626.798,1750.417
16985.47,3623.794,1749.552
16999.52,3620.778,1750.609
17013.32,3617.748,1749.657
17025.78,3614.741,1749.404
17038.8,3611.681,1749.536
17051.24,3608.669,1749.912
17062.82,3605.573,1749.297
17074.34,3602.572,1750.549
17084.42,3599.557,1750.034
17093.92,3596.55,1749.814
17104.4,3593.545,1749.276
17113.24,3590.539,1749.657
17123.46,3587.532,1749.649
17132.03,3584.522,1750.506
17140.76,3581.473,1750.221
17149.44,3578.453,1750.256
17157.58,3575.413,1749.371
17165.74,3572.408,1749.846
17172.72,3569.406,1749.788
17180.85,3566.389,1750.17
17188.96,3563.293,1750.431
17195.38,3560.265,1749.548
17202.48,3557.193,1749.779
17210.09,3554.189,1749.819
17216.18,3551.177,1749.344
17223.78,3548.145,1749.244
17229.77,3545.134,1749.952
17236.41,3542.112,1749.726
17242.94,3539.082,1750.155
17249.53,3536.075,1749.25
17255.36,3532.997,1749.754
17261.56,3529.956,1749.617
17267.35,3526.948,1749.677
17273.48,3523.91,1749.103
17279.31,3520.883,1749.889
17284.84,3517.87,1749.908
17290.62,3514.84,1749.506
17296.65,3511.77,1750.187
17302.26,3508.732,1750.5
17307.73,3505.711,1749.583
17312.71,3502.706,1749.576
17318.65,3499.621,1749.543
17323.88,3496.619,1749.566
17329.12,3493.58,1749.704
17334.58,3490.556,1749.842
17339.42,3487.55,1749.709
17344.77,3484.507,1749.526
17349.59,3481.491,1749.941
17354.85,3478.437,1749.704
17360.12,3475.393,1749.173
17364.54,3472.371,1749.975
17369.93,3469.356,1749.02
17374.86,3466.334,1749.946
17379.42,3463.304,1750.252
17384.03,3460.294,1749.534
17388.63,3457.232,1749.202
17393.19,3454.18,1750.27
17397.81,3451.112,1749.291
17402.21,3448.108,1749.334
17407.09,3445.058,1749.73
17411.75,3442.018,1749.384
17416.37,3438.935,1750.002
17420.81,3435.935,1749.919
17424.57,3432.922,1750.679
17429.27,3429.92,1750.486
17433.4,3426.916,1749.587
17437.7,3423.902,1749.321
17441.92,3420.866,1750.501
17446.42,3417.768,1750.284
17450.5,3414.754,1750.705
17454.7,3411.744,1749.355
17458.91,3408.684,1749.32
17462.79,3405.678,1750.075
17466.54,3402.659,1749.7
17470.7,3399.617,1750.506
17474.17,3396.561,1750.553
17478.38,3393.496,1749.047
17482.19,3390.483,1749.043
17485.97,3387.422,1750.699
17489.89,3384.4,1749.007
17493.12,3381.347,1751.255
17496.95,3378.303,1748.908
17500.8,3375.295,1750.878
17504.31,3372.253,1749.665
17507.52,3369.189,1750.388
17511.51,3366.128,1749.933
17514.87,3363.122,1749.686
17518.8,3360.094,1749.332
17521.69,3357.073,1749.976
17525.17,3354.062,1750.787
17529.04,3351.062,1750.147
17532.13,3348.032,1750.475
17535.12,3345.027,1749.464
17538.59,3341.994,1750.019
17541.77,3338.991,1750.162
17545.19,3335.922,1749.447
17548.3,3332.916,1750.905
17551.02,3329.913,1749.863
17554.15,3326.908,1750.285
17557.4,3323.864,1750.847
17560.69,3320.836,1749.112
17563.72,3317.802,1749.633
17566.84,3314.718,1750.445
17569.7,3311.677,1750.189
17572.44,3308.602,1749.936
17575.35,3305.58,1749.902
17578.33,3302.561,1749.126
17581.32,3299.537,1750.546
17583.89,3296.513,1750.221
17586.74,3293.45,1750.856
17589.59,3290.394,1748.855
17592.13,3287.377,1749.804
17594.85,3284.339,1749.599
17597.56,3281.318,1750.299
17600.26,3278.269,1749.342
17602.93,3275.267,1749.81
17605.08,3272.267,1749.435
17607.79,3269.248,1750.171
17610.42,3266.235,1750.327
17612.73,3263.198,1750.776
17615.35,3260.054,1750.754
17617.75,3257.049,1750.483
17620.18,3254.035,1749.639
17622.5,3250.985,1749.708
17624.88,3247.967,1749.609
17627.11,3244.954,1749.988
17629.39,3241.857,1748.755
17631.98,3238.828,1749.005
17633.88,3235.823,1750.28
17636.11,3232.812,1749.279
17638.31,3229.735,1750.271
17640.54,3226.685,1749.919
17642.69,3223.681,1750.211
17644.94,3220.676,1750.46
17646.82,3217.667,1750.362
17649.07,3214.575,1750.44
17651.14,3211.548,1750.755
17652.99,3208.538,1750.34
17655.31,3205.523,1749.448
17657.16,3202.478,1749.01
17658.85,3199.473,1750.085
17660.94,3196.468,1749.032
17662.87,3193.454,1750.566
17664.41,3190.44,1749.825
17666.45,3187.424,1750.655
17668.41,3184.389,1750.574
17670.16,3181.389,1750.528
17671.85,3178.375,1749.797
17673.46,3175.362,1750.613
17675.39,3172.287,1749.621
17677.12,3169.286,1750.459
17678.7,3166.242,1750.851
17680.45,3163.222,1749.657
17682.06,3160.217,1750.233
17683.67,3157.183,1749.709
17685.27,3154.146,1750.33
17686.72,3151.037,1750.37
17688.26,3148.011,1751.06
17689.82,3145.009,1749.972
17691.4,3141.997,1750.64
17692.88,3138.971,1750.173
17694.27,3135.95,1749.273
17695.84,3132.935,1748.971
17697.24,3129.925,1750.435
17698.7,3126.849,1750.535
17699.97,3123.833,1750.397
17701.2,3120.795,1750.341
17702.6,3117.748,1748.935
17703.89,3114.74,1750.08
17705.28,3111.709,1750.906
17706.45,3108.675,1749.032
17707.8,3105.611,1750.113
17708.99,3102.592,1749.481
17710.22,3099.485,1749.086
17711.51,3096.473,1749.278
17712.7,3093.41,1750.779
17713.91,3090.332,1748.955
17715.09,3087.321,1750.042
17716.19,3084.28,1748.993
17717.28,3081.242,1750.487
17718.44,3078.218,1750.697
17719.55,3075.106,1749.497
17720.71,3072.091,1749.929
17721.81,3069.079,1749.531
17722.65,3066.065,1749.332
17723.72,3063.031,1750.124
17724.69,3060.012,1749.875
17725.73,3056.972,1751.049
17726.68,3053.944,1749.563
17727.81,3050.858,1750.49
17728.68,3047.844,1749.199
17729.62,3044.773,1748.836
17730.58,3041.765,1749.434
17731.47,3038.674,1750.001
17732.35,3035.643,1750.136
17733.13,3032.641,1749.286
17734.07,3029.633,1748.979
17734.84,3026.619,1750.776
17735.68,3023.561,1750.927
17736.52,3020.489,1750.218
17737.41,3017.439,1750.205
17738.15,3014.393,1750.571
17738.88,3011.393,1749.697
17739.72,3008.38,1749.115
17740.47,3005.347,1750.133
17741.21,3002.325,1751.019
17741.51,3001.026,1749.377
