time [sec],V [mV],I [mA]
144.31,3461.106,-1748.327
147.15,3464.14,-1748.185
150.46,3467.235,-1748.422
153.28,3470.238,-1748.026
155.73,3473.267,-1748.403
159.28,3476.299,-1748.243
162.19,3479.336,-1748.14
165.32,3482.341,-1748.422
168.42,3485.357,-1748.691
171.58,3488.398,-1748.022
174.5,3491.441,-1748.151
177.71,3494.483,-1748.452
181.12,3497.505,-1748.117
184.52,3500.541,-1748.193
187.84,3503.546,-1748.207
191.17,3506.586,-1748.043
194.62,3509.643,-1748.334
197.8,3512.689,-1748.368
201.41,3515.738,-1748.686
204.6,3518.772,-1748.486
208.64,3521.782,-1748.593
212.15,3524.802,-1748.299
215.49,3527.817,-1748.409
219.23,3530.833,-1748.337
223.16,3533.859,-1748.217
226.62,3536.887,-1748.328
230.39,3539.92,-1748.416
234.52,3542.952,-1748.598
238.21,3545.998,-1748.354
242.1,3549.013,-1748.387
246.11,3552.048,-1748.258
250.21,3555.062,-1748.489
254.23,3558.071,-1748.362
258.21,3561.092,-1748.671
262.45,3564.1,-1748.249
266.96,3567.115,-1748.324
271.04,3570.158,-1748.223
275.48,3573.179,-1748.169
279.23,3576.183,-1747.799
284.11,3579.195,-1748.442
288.16,3582.201,-1748.185
292.95,3585.212,-1748.298
297.29,3588.269,-1748.488
302.18,3591.285,-1748.492
306.51,3594.327,-1748.403
311.17,3597.333,-1748.237
316.17,3600.364,-1748.242
320.46,3603.385,-1748.521
325.42,3606.416,-1748.286
329.98,3609.476,-1748.407
334.97,3612.489,-1748.169
340.32,3615.502,-1748.508
345.22,3618.509,-1748.163
350.15,3621.516,-1748.19
355.31,3624.547,-1748.347
360.27,3627.571,-1748.85
366.32,3630.594,-1748.813
371.65,3633.601,-1748.651
376.39,3636.607,-1748.476
382.17,3639.646,-1748.55
387.65,3642.7,-1748.491
393.84,3645.706,-1748.187
399.69,3648.75,-1748.354
405.35,3651.765,-1748.678
411.38,3654.776,-1748.291
416.74,3657.817,-1748.64
422.73,3660.832,-1748.329
429.24,3663.924,-1748.451
435.32,3667.002,-1748.428
441.52,3670.042,-1748.317
448.01,3673.061,-1748.044
454.35,3676.118,-1748.176
461.1,3679.13,-1748.435
467.58,3682.189,-1748.327
473.9,3685.243,-1748.215
480.83,3688.246,-1747.762
487.95,3691.248,-1748.368
494.45,3694.274,-1748.2
501.84,3697.31,-1748.48
509.1,3700.332,-1748.652
516.79,3703.368,-1748.884
524.33,3706.391,-1748.489
532.13,3709.393,-1748.545
539.6,3712.422,-1748.548
548.31,3715.458,-1748.553
556.36,3718.521,-1748.307
565.16,3721.526,-1748.245
573.39,3724.616,-1748.135
583.23,3727.668,-1748.433
592.45,3730.699,-1748.454
601.93,3733.723,-1748.317
612.91,3736.74,-1748.716
624.07,3739.752,-1748.202
635.71,3742.804,-1748.319
648.67,3745.845,-1748.046
662.43,3748.846,-1748.101
676.98,3751.862,-1748.55
695.05,3754.898,-1748.434
715.96,3757.934,-1748.299
738.78,3760.944,-1748.473
764.02,3763.945,-1748.585
791.04,3766.961,-1748.427
821.5,3770.01,-1748.419
853.88,3773.042,-1748.333
888.01,3776.056,-1748.231
921.09,3779.091,-1748.273
955.7,3782.1,-1748.29
991.75,3785.126,-1748.388
1025.98,3788.188,-1748.205
1061.73,3791.205,-1748.325
1101.48,3794.225,-1748.517
1137.89,3797.227,-1748.191
1170.81,3800.256,-1748.46
1209.83,3803.298,-1748.338
1247.59,3806.325,-1748.535
1285.18,3809.328,-1748.603
1322.9,3812.35,-1748.434
1356.38,3815.363,-1748.221
1393.38,3818.395,-1748.727
1425.57,3821.458,-1748.258
1463.69,3824.466,-1748.568
1499.74,3827.474,-1748.494
1531.01,3830.477,-1748.418
1564.66,3833.501,-1748.552
1597.29,3836.551,-1748.05
1629.48,3839.555,-1748.444
1662.07,3842.599,-1748.493
1695.43,3845.603,-1748.461
1725.73,3848.686,-1748.186
1761.27,3851.712,-1748.592
1792.16,3854.726,-1748.21
1824.75,3857.741,-1748.285
1857.26,3860.802,-1748.102
1889.4,3863.806,-1748.134
1922.1,3866.828,-1748.487
1956.15,3869.854,-1748.072
1989.16,3872.867,-1748.345
2026.56,3875.872,-1748.305
2060.9,3878.886,-1748.517
2094.13,3881.906,-1748.411
2132.69,3884.911,-1748.225
2170.34,3887.943,-1748.292
2207.22,3890.988,-1748.698
2244.55,3894.004,-1748.453
2285.35,3897.025,-1748.323
2322.25,3900.045,-1748.314
2364.71,3903.049,-1748.116
2398.59,3906.102,-1748.273
2439.68,3909.124,-1748.375
2482.05,3912.127,-1748.281
2523.38,3915.159,-1748.476
2569.14,3918.184,-1748.174
2614.71,3921.22,-1748.656
2664.5,3924.233,-1748.229
2710.28,3927.276,-1748.314
2762.2,3930.283,-1748.798
2815.51,3933.307,-1748.534
2868.64,3936.332,-1748.57
2925.98,3939.347,-1748.655
2982.78,3942.393,-1748.316
3037.78,3945.398,-1748.096
3097.78,3948.06,-1748.322
3150.08,3951.068,-1748.271
3204.25,3954.075,-1748.401
3264.25,3956.971,-1748.275
3315.42,3960.017,-1748.311
3364.43,3963.018,-1748.163
3417.77,3966.109,-1748.364
3468.93,3969.136,-1748.475
3519.9,3972.162,-1748.237
3564.2,3975.219,-1748.463
3610.97,3978.249,-1748.618
3656.35,3981.254,-1748.561
3699.16,3984.272,-1748.464
3742.66,3987.298,-1748.492
3783.66,3990.322,-1748.635
3824.3,3993.37,-1748.218
3864.45,3996.399,-1748.085
3904.24,3999.407,-1748.403
3943.39,4002.432,-1748.098
3985.56,4005.461,-1748.308
4024.12,4008.508,-1748.239
4060.62,4011.509,-1748.304
4101.02,4014.54,-1748.094
4141.11,4017.554,-1748.143
4184.21,4020.575,-1748.341
4223.99,4023.611,-1748.444
4267.58,4026.613,-1748.446
4310.67,4029.631,-1748.568
4357.68,4032.672,-1748.406
4400.45,4035.678,-1748.534
4451.82,4038.685,-1748.501
4504.82,4041.704,-1748.078
4558.29,4044.709,-1748.577
4616.21,4047.71,-1748.471
4670.74,4050.807,-1748.03
4730.74,4052.783,-1748.169
4785.68,4055.789,-1748.419
4845.68,4058.05,-1748.507
4905.2,4061.064,-1748.181
4965.2,4062.985,-1748.369
5025.2,4065.43,-1748.415
5085.2,4067.811,-1748.581
5145.2,4069.916,-1748.45
5205.2,4072.086,-1748.216
5265.2,4073.973,-1748.183
5325.2,4076.439,-1748.702
5385.2,4078.806,-1748.747
5445.2,4080.603,-1748.308
5505.2,4082.932,-1748.448
5565.2,4085.273,-1748.219
5625.2,4086.981,-1748.675
5685.2,4088.923,-1748.371
5745.2,4091.375,-1748.742
5805.2,4093.342,-1748.356
5865.2,4095.536,-1748.298
5925.2,4097.798,-1748.695
5985.2,4100.271,-1748.59
6045.2,4102.2,-1748.571
6105.2,4104.94,-1748.193
6165.2,4107.245,-1748.417
6225.2,4109.322,-1748.103
6285.2,4112.112,-1748.31
6345.2,4114.19,-1748.145
6402.61,4117.241,-1748.571
6462.61,4119.188,-1748.479
6521.07,4122.209,-1748.482
6581.07,4124.179,-1748.304
6635.98,4127.195,-1748.308
6695.98,4129.601,-1748.466
6755.98,4132.136,-1748.421
6815.98,4134.784,-1748.632
6873.2,4137.8,-1748.626
6933.2,4140.404,-1748.356
6986.96,4143.405,-1748.283
7046.06,4146.406,-1748.44
7101.57,4149.432,-1748.539
7154.61,4152.453,-1748.221
7208.98,4155.475,-1748.43
7255.69,4158.487,-1748.289
7302.87,4161.514,-1748.435
7347.5,4164.522,-1748.331
7391.98,4167.556,-1748.346
7431.35,4170.565,-1748.295
7470.6,4173.57,-1748.258
7508.52,4176.586,-1748.322
7546.84,4179.61,-1748.2
7579.74,4182.615,-1748.807
7614.56,4185.616,-1748.471
7646.84,4188.697,-1748.304
7679.28,4191.708,-1748.584
7707.93,4194.744,-1748.33
7737.15,4197.774,-1748.468
7751.79,4199.301,-1748.571
7751.8,4199.068,-1716.449
7751.83,4194.617,-1156.686
7751.85,4190.499,-676.626
7751.87,4186.966,-304.424
7751.9,4183.7,-2.706
7752.26,4180.648,2.606
7753.81,4177.629,2.787
7757.12,4174.602,2.649
7762.41,4171.567,2.716
7769.43,4168.549,2.774
7777.95,4165.542,2.845
7790.69,4162.516,2.455
7807.49,4159.514,2.537
7831.32,4156.495,2.94
7865.08,4153.494,2.196
7917.72,4150.488,2.795
7977.72,4148.499,2.633
8037.72,4146.403,2.764
8097.72,4145.552,2.532
8157.72,4144.768,2.304
8217.72,4143.365,2.807
8277.72,4142.922,2.48
8337.72,4141.772,2.579
8351.79,4141.952,2.893
8351.8,4141.968,2.877
8351.85,4137.179,609.452
8351.87,4132.926,1081.385
8351.89,4129.304,1446.202
8351.92,4125.93,1741.598
8352.38,4122.893,1749.302
8354.67,4119.867,1749.336
8358.89,4116.822,1749.662
8363.62,4113.807,1749.915
8370.43,4110.775,1749.626
8379.08,4107.723,1749.709
8390.02,4104.704,1750.088
8402.03,4101.699,1749.436
8416.11,4098.689,1749.899
8432.33,4095.667,1749.525
8451.64,4092.659,1749.566
8471.74,4089.598,1749.778
8496.24,4086.593,1749.528
8521.21,4083.573,1749.642
8547.32,4080.553,1749.776
8576.46,4077.542,1749.673
8607.19,4074.536,1749.876
8638.59,4071.473,1749.703
8672.83,4068.437,1749.801
8707.35,4065.422,1749.59
8740.61,4062.392,1749.523
8776.97,4059.375,1749.722
8811.3,4056.372,1749.619
8844.63,4053.274,1749.855
8879.58,4050.27,1749.648
8911.28,4047.247,1749.63
8946.37,4044.183,1749.798
8976.84,4041.107,1749.601
9009.4,4038.083,1749.546
9040.08,4035.079,1750.024
9071.33,4032.063,1749.356
9100.4,4029.036,1749.739
9130.6,4026.011,1749.655
9160.47,4022.977,1749.863
9193.73,4019.947,1749.965
9226.93,4016.916,1749.923
9261.15,4013.81,1749.631
9296.79,4010.773,1749.549
9336.36,4007.748,1749.622
9378.34,4004.714,1749.725
9422.69,4001.709,1749.612
9475.2,3998.707,1749.625
9531.07,3995.691,1749.627
9591.07,3992.979,1749.349
9650.16,3989.945,1749.495
9710.16,3987.861,1749.735
9770.16,3985.569,1749.84
9830.16,3983.676,1749.967
9890.16,3981.183,1749.72
9950.16,3979.192,1749.668
10010.16,3977.428,1749.703
10070.16,3975.294,1749.414
10130.16,3973.259,1749.431
10190.16,3971.299,1749.682
10250.16,3969.43,1749.692
10310.16,3967.407,1749.705
10370.16,3965.543,1749.513
10430.16,3963.332,1749.532
10490.16,3961.659,1749.546
10550.16,3959.095,1750.057
10610.16,3957.441,1749.34
10670.16,3955.384,1749.873
10730.16,3953.536,1749.939
10790.16,3951.122,1749.658
10850.16,3948.946,1749.868
10910.16,3946.747,1749.753
10966.55,3943.734,1749.667
11026.55,3941.543,1749.925
11086.55,3938.814,1749.554
11146.55,3936.203,1749.69
11205.61,3933.149,1749.792
11265.61,3930.507,1749.865
11313.59,3927.501,1749.601
11369.15,3924.494,1749.474
11425.93,3921.46,1749.583
11474.87,3918.449,1749.928
11523.53,3915.399,1749.768
11573.41,3912.342,1749.246
11618.04,3909.308,1749.346
11667.41,3906.257,1749.518
11711.48,3903.237,1749.651
11753.29,3900.205,1749.812
11796.55,3897.205,1749.715
11838.49,3894.198,1749.36
11880.07,3891.179,1749.998
11924.8,3888.173,1749.747
11964.59,3885.134,1749.583
12005.92,3882.08,1749.857
12046.41,3879.068,1749.679
12088.24,3876.037,1749.424
12132.82,3873.0,1749.753
12172.34,3869.964,1749.636
12214.33,3866.956,1749.772
12258.38,3863.948,1749.65
12300.71,3860.877,1749.556
12341.61,3857.862,1749.913
12389.39,3854.856,1749.821
12435.76,3851.764,1749.869
12480.78,3848.749,1749.695
12526.43,3845.705,1749.923
12569.92,3842.686,1749.792
12622.44,3839.682,1749.613
12672.52,3836.665,1749.787
12720.53,3833.644,1749.882
12774.22,3830.628,1749.74
12822.36,3827.607,1749.939
12878.95,3824.572,1749.66
12929.9,3821.505,1749.795
12980.51,3818.492,1749.961
13035.98,3815.43,1749.675
13088.92,3812.367,1749.503
13143.84,3809.348,1749.698
13199.42,3806.336,1749.338
13256.97,3803.327,1749.488
13313.73,3800.284,1749.56
13368.21,3797.282,1749.428
13418.36,3794.28,1749.596
13474.13,3791.27,1749.512
13527.49,3788.234,1749.877
13578.2,3785.231,1749.601
13633.97,3782.153,1749.618
13686.39,3779.151,1749.498
13736.43,3776.151,1749.597
13785.06,3773.122,1749.793
13831.21,3770.088,1749.494
13878.42,3767.086,1749.773
13922.86,3764.082,1749.917
13964.69,3761.059,1749.759
14011.43,3758.016,1749.625
14050.93,3754.986,1749.512
14093.74,3751.966,1749.487
14133.78,3748.926,1749.777
14174.09,3745.871,1750.117
14214.84,3742.834,1749.584
14250.85,3739.812,1749.896
14290.09,3736.799,1749.477
14326.61,3733.767,1749.559
14363.86,3730.751,1749.719
14397.13,3727.714,1749.565
14434.67,3724.711,1749.104
14467.83,3721.683,1749.989
14501.58,3718.673,1749.794
14537.06,3715.67,1749.98
14570.16,3712.657,1749.597
14605.97,3709.645,1749.696
14642.83,3706.644,1749.789
14680.34,3703.625,1749.514
14719.6,3700.606,1749.625
14757.82,3697.557,1749.449
14801.18,3694.547,1749.426
14843.98,3691.534,1749.793
14887.78,3688.482,1749.649
14928.53,3685.479,1749.755
14968.44,3682.47,1749.787
15008.91,3679.429,1749.562
15047.75,3676.394,1749.826
15088.35,3673.388,1749.292
15120.12,3670.368,1749.601
15156.25,3667.363,1749.885
15188.34,3664.351,1749.446
15218.64,3661.334,1749.382
15246.97,3658.301,1749.359
15276.4,3655.299,1749.768
15301.0,3652.287,1749.8
15323.93,3649.267,1749.827
15346.2,3646.258,1750.071
15366.4,3643.25,1749.836
15387.11,3640.242,1749.584
15405.09,3637.232,1749.451
15419.46,3634.212,1749.774
15434.85,3631.206,1749.455
15448.04,3628.189,1749.653
15462.6,3625.163,1749.801
15473.7,3622.141,1749.8
15484.75,3619.106,1750.147
15496.35,3616.091,1749.874
15507.32,3613.05,1749.631
15516.88,3610.001,1750.132
15525.71,3606.875,1749.572
15535.26,3603.861,1749.618
15544.55,3600.855,1749.374
15552.86,3597.85,1749.801
15561.31,3594.84,1749.624
15569.26,3591.835,1749.437
15576.69,3588.83,1749.736
15584.11,3585.825,1749.804
15591.13,3582.8,1749.74
15599.3,3579.795,1749.588
15606.4,3576.777,1749.55
15612.91,3573.745,1749.514
15620.0,3570.722,1749.868
15626.61,3567.704,1749.275
15632.72,3564.677,1750.046
15639.89,3561.67,1749.618
15645.88,3558.649,1749.821
15652.47,3555.63,1749.914
15657.89,3552.629,1750.0
15664.06,3549.582,1749.954
15669.85,3546.581,1749.797
15676.01,3543.523,1749.664
15681.93,3540.499,1749.673
15687.63,3537.497,1749.498
15693.13,3534.477,1749.888
15698.68,3531.46,1749.496
15704.17,3528.456,1749.772
15709.32,3525.395,1749.656
15714.74,3522.376,1749.649
15719.84,3519.311,1749.595
15725.18,3516.301,1750.061
15730.43,3513.257,1749.546
15735.65,3510.231,1749.858
15740.58,3507.205,1749.862
15745.6,3504.164,1749.933
15750.61,3501.159,1749.755
15755.56,3498.145,1749.577
15760.26,3495.126,1749.751
15764.57,3492.044,1749.716
15769.65,3489.019,1749.667
15774.56,3485.968,1749.453
15779.2,3482.916,1749.828
15783.97,3479.907,1749.779
15788.56,3476.9,1749.808
15792.83,3473.872,1749.6
15797.29,3470.867,1749.766
15801.74,3467.84,1749.527
15805.75,3464.827,1749.996
15810.47,3461.819,1749.879
15814.34,3458.815,1749.962
15818.39,3455.812,1749.808
15822.67,3452.788,1749.811
15826.9,3449.747,1749.796
15831.42,3446.73,1749.437
15835.03,3443.71,1749.28
15839.25,3440.633,1749.772
15843.15,3437.622,1749.903
15847.01,3434.584,1749.664
15850.59,3431.557,1749.562
15854.98,3428.497,1749.772
15858.63,3425.441,1749.61
15862.7,3422.432,1749.675
15866.4,3419.42,1749.728
15870.14,3416.351,1749.753
15874.17,3413.291,1749.607
15877.49,3410.283,1749.576
15881.29,3407.22,1749.594
15884.64,3404.174,1750.087
15888.26,3401.173,1749.352
15892.12,3398.11,1749.425
15895.18,3395.045,1749.474
15898.76,3392.039,1749.584
15901.9,3389.033,1749.629
15905.53,3386.004,1749.412
15909.06,3382.975,1749.387
15912.08,3379.918,1749.616
15915.45,3376.899,1750.039
15918.61,3373.892,1749.961
15921.69,3370.872,1749.55
15925.15,3367.787,1749.805
15928.42,3364.757,1749.601
15931.25,3361.683,1749.579
15934.45,3358.628,1749.526
15937.37,3355.564,1749.598
15940.52,3352.52,1749.554
15943.44,3349.458,1749.819
15946.38,3346.419,1749.64
15949.67,3343.395,1749.503
15952.31,3340.356,1749.795
15955.22,3337.287,1749.89
15958.21,3334.283,1749.941
15960.81,3331.191,1749.432
15963.56,3328.081,1750.207
15966.56,3325.048,1749.709
15969.13,3322.027,1749.716
15972.02,3319.011,1749.855
15974.39,3316.006,1749.786
15977.29,3312.967,1749.537
15979.93,3309.948,1749.701
15982.52,3306.945,1749.706
15984.99,3303.944,1749.763
15987.56,3300.937,1749.924
15989.83,3297.899,1749.67
15992.61,3294.885,1749.901
15994.9,3291.864,1749.636
15997.19,3288.819,1749.505
15999.61,3285.804,1749.532
16001.89,3282.772,1749.675
16004.35,3279.704,1749.434
16006.73,3276.65,1749.754
16009.06,3273.639,1749.88
16011.38,3270.541,1749.317
16013.43,3267.522,1749.614
16015.8,3264.492,1749.954
16018.14,3261.473,1749.565
16020.02,3258.425,1749.569
16022.38,3255.423,1749.598
16024.39,3252.365,1749.895
16026.71,3249.317,1749.716
16028.84,3246.272,1749.655
16030.63,3243.262,1749.823
16032.49,3240.212,1749.583
16034.85,3237.179,1749.869
16036.71,3234.172,1749.434
16038.76,3231.133,1749.651
16040.59,3228.1,1749.84
16042.52,3225.083,1749.79
16044.5,3222.072,1749.412
16046.39,3219.043,1749.686
16048.07,3216.032,1749.571
16050.03,3213.021,1749.476
16051.82,3210.013,1749.659
16053.6,3206.943,1749.511
16055.41,3203.929,1749.679
16057.07,3200.895,1749.589
16058.94,3197.809,1749.508
16060.6,3194.728,1749.561
16062.31,3191.674,1749.841
16064.16,3188.594,1749.864
16065.76,3185.587,1749.6
16067.28,3182.555,1749.555
16069.02,3179.528,1749.883
16070.51,3176.434,1749.448
16072.18,3173.351,1749.556
16073.71,3170.311,1749.65
16075.15,3167.293,1749.536
16076.77,3164.246,1749.802
16078.23,3161.228,1749.836
16079.6,3158.216,1749.873
16081.03,3155.161,1749.501
16082.61,3152.076,1749.681
16083.96,3149.071,1749.355
16085.31,3146.008,1749.473
16086.59,3142.99,1749.582
16087.99,3139.97,1749.491
16089.33,3136.923,1749.696
16090.6,3133.917,1750.027
16091.78,3130.908,1749.362
16093.1,3127.885,1749.638
16094.38,3124.853,1749.704
16095.27,3121.825,1749.631
16096.51,3118.789,1749.554
16097.8,3115.699,1749.772
16098.91,3112.68,1749.718
16099.99,3109.672,1749.662
16101.05,3106.624,1749.65
16102.12,3103.615,1749.768
16103.27,3100.592,1749.815
16104.33,3097.578,1749.644
16105.39,3094.529,1749.587
16106.45,3091.511,1749.699
16107.41,3088.492,1749.711
16108.5,3085.491,1749.975
16109.46,3082.477,1749.685
16110.42,3079.475,1749.76
16111.31,3076.437,1749.964
16112.31,3073.414,1749.627
16113.24,3070.322,1749.718
16114.11,3067.316,1749.666
16115.07,3064.277,1749.843
16115.9,3061.252,1749.505
16116.87,3058.215,1749.201
16117.67,3055.179,1749.829
16118.46,3052.161,1749.734
16119.33,3049.137,1749.615
16120.19,3046.091,1749.89
16120.95,3043.06,1749.653
16121.68,3039.984,1749.734
16122.54,3036.923,1749.81
16123.36,3033.913,1749.592
16124.08,3030.906,1749.761
16124.85,3027.895,1749.54
16125.58,3024.85,1749.77
16126.29,3021.823,1749.695
16127.01,3018.82,1749.263
16127.72,3015.733,1749.398
16128.45,3012.675,1749.585
16129.11,3009.645,1749.725
16129.77,3006.624,1749.393
16130.46,3003.519,1749.903
16130.97,3001.252,1749.786
