time [sec],V [mV],I [mA]
13929.39,3614.744902,-1748.808265
13934.26,3617.766380,-1748.857617
13938.43,3620.790243,-1748.794079
13943.57,3623.801231,-1748.504162
13948.00,3626.833677,-1748.874545
13953.06,3629.879951,-1748.932958
13957.81,3632.881880,-1748.924851
13962.61,3635.929108,-1748.952746
13967.59,3638.929129,-1748.914957
13972.62,3641.959429,-1748.804331
13978.15,3644.969225,-1748.897910
13983.77,3647.969961,-1748.822689
13989.00,3650.979042,-1748.629093
13993.75,3654.031277,-1748.771310
13999.00,3657.094002,-1748.874784
14004.98,3660.154819,-1748.687983
14010.44,3663.161278,-1748.985887
14015.94,3666.212797,-1748.917222
14021.22,3669.240475,-1748.796701
14027.50,3672.314405,-1748.974681
14033.75,3675.315380,-1749.023914
14039.38,3678.333044,-1748.949766
14045.46,3681.337118,-1748.961329
14051.37,3684.381485,-1748.845935
14057.97,3687.393427,-1749.119282
14063.55,3690.425873,-1748.896718
14069.69,3693.448305,-1748.600483
14076.89,3696.480989,-1749.086499
14083.33,3699.539185,-1749.114871
14090.23,3702.606678,-1748.719335
14097.37,3705.632448,-1748.982906
14104.39,3708.675385,-1748.754859
14111.71,3711.706877,-1748.864412
14119.03,3714.756727,-1748.899579
14126.80,3717.793226,-1748.965263
14134.57,3720.820665,-1748.984456
14142.29,3723.831177,-1748.845100
14150.39,3726.835728,-1748.819828
14159.47,3729.896069,-1748.599291
14168.35,3732.919216,-1748.869777
14177.21,3735.927343,-1748.639941
14186.75,3738.955736,-1749.055862
14196.85,3741.968155,-1748.542786
14207.55,3745.029688,-1748.858571
14217.97,3748.056889,-1748.677373
14230.12,3751.065969,-1748.781800
14242.52,3754.128456,-1748.602867
14258.12,3757.156849,-1748.787761
14271.85,3760.156870,-1748.754740
14291.60,3763.171911,-1748.891354
14309.67,3766.188383,-1748.618484
14334.94,3769.252539,-1749.010563
14361.73,3772.325993,-1748.815536
14389.65,3775.329828,-1748.758435
14421.01,3778.332233,-1748.700619
14451.23,3781.374693,-1748.832583
14485.24,3784.377337,-1748.921633
14520.21,3787.403107,-1748.785615
14552.41,3790.409803,-1748.842597
14586.31,3793.445110,-1748.778582
14621.89,3796.461582,-1748.891711
14656.28,3799.473524,-1748.668313
14691.67,3802.513361,-1748.985410
14726.70,3805.519104,-1748.701215
14759.90,3808.534622,-1748.886943
14796.58,3811.561108,-1748.857856
14832.78,3814.604998,-1748.975754
14865.89,3817.613363,-1748.891115
14898.64,3820.638657,-1748.943090
14932.29,3823.668957,-1748.947144
14965.68,3826.689243,-1748.966098
14998.48,3829.733610,-1748.993993
15030.06,3832.775354,-1748.657703
15060.93,3835.788250,-1748.942494
15092.93,3838.806152,-1749.034524
15126.22,3841.815948,-1748.747945
15155.42,3844.846010,-1748.999715
15182.48,3847.887993,-1748.689771
15216.12,3850.919247,-1748.932838
15243.53,3853.942871,-1748.811245
15271.76,3856.974840,-1748.962402
15302.57,3860.022545,-1748.839855
15331.99,3863.023758,-1748.654485
15361.84,3866.055012,-1748.775005
15390.16,3869.141340,-1749.046087
15418.13,3872.164965,-1749.148607
15449.55,3875.178337,-1748.924851
15479.07,3878.223181,-1749.138832
15509.29,3881.227016,-1749.052525
15538.59,3884.233952,-1748.732686
15570.59,3887.244701,-1748.921394
15599.32,3890.245199,-1748.754621
15632.07,3893.300772,-1748.848081
15662.94,3896.362782,-1748.804808
15696.62,3899.363041,-1748.662710
15727.25,3902.366400,-1748.771787
15758.10,3905.401468,-1748.771906
15792.72,3908.419847,-1748.894453
15827.98,3911.430359,-1748.848081
15860.09,3914.442539,-1749.108434
15892.40,3917.444944,-1748.522758
15926.80,3920.445919,-1748.666525
15963.32,3923.485756,-1748.916030
15996.28,3926.489830,-1748.746753
16031.07,3929.503679,-1749.071836
16067.19,3932.508469,-1748.901844
16100.88,3935.580969,-1748.943329
16137.65,3938.618422,-1748.548985
16176.18,3941.651583,-1749.073029
16212.67,3944.670200,-1748.994350
16247.26,3947.681427,-1748.777866
16286.74,3950.685263,-1749.130368
16324.77,3953.697443,-1748.988152
16364.63,3956.785679,-1748.812437
16405.83,3959.871769,-1748.636365
16445.69,3962.889671,-1748.873234
16488.64,3965.905428,-1748.897791
16527.15,3968.928099,-1748.685241
16570.26,3971.982956,-1748.732567
16608.67,3975.028276,-1748.868108
16647.97,3978.081703,-1748.901963
16690.78,3981.089115,-1748.777866
16728.67,3984.130859,-1748.808622
16766.50,3987.155676,-1748.804092
16807.29,3990.262508,-1748.922348
16844.19,3993.309021,-1749.016047
16882.45,3996.315718,-1749.014497
16921.80,3999.338150,-1749.028206
16960.68,4002.348900,-1748.871803
17000.66,4005.393982,-1748.854637
17038.68,4008.406639,-1748.543739
17075.76,4011.443138,-1748.688459
17112.65,4014.451504,-1748.795271
17151.68,4017.470360,-1748.777032
17191.60,4020.472527,-1748.719811
17231.14,4023.488998,-1748.749614
17272.13,4026.516438,-1748.786211
17314.57,4029.526711,-1748.842120
17356.82,4032.580853,-1748.942971
17403.19,4035.583019,-1748.691559
17450.94,4038.584709,-1748.861313
17499.21,4041.621685,-1748.684049
17546.39,4044.625282,-1749.078751
17603.41,4047.633648,-1748.793125
17659.08,4050.644875,-1748.775125
17717.45,4053.670883,-1748.915792
17774.14,4056.719303,-1748.860836
17834.14,4059.077740,-1748.752594
17894.14,4061.960697,-1748.935103
17954.14,4064.114094,-1748.823047
18011.76,4067.115307,-1748.933673
18071.76,4068.979740,-1749.149323
18128.56,4071.987152,-1748.972535
18188.56,4073.885441,-1748.581052
18248.52,4076.939106,-1748.733044
18308.52,4079.096794,-1748.940468
18368.52,4081.280708,-1748.718977
18428.52,4083.791256,-1748.784900
18488.52,4085.860252,-1748.584151
18548.25,4088.860989,-1748.841405
18608.25,4091.053009,-1748.982072
18668.25,4093.341827,-1749.199986
18728.25,4095.613956,-1748.960137
18787.48,4098.644733,-1748.915553
18847.48,4100.545406,-1748.850703
18904.13,4103.565693,-1748.632669
18964.13,4105.946064,-1748.705506
19024.13,4108.577728,-1748.597741
19084.13,4110.804558,-1749.055505
19136.18,4113.818645,-1748.944283
19195.98,4116.823673,-1749.165535
19255.98,4118.981838,-1749.270201
19306.19,4121.986866,-1748.989344
19362.21,4124.990940,-1748.795986
19422.21,4127.510071,-1749.024034
19467.70,4130.527020,-1748.584986
19522.28,4133.584499,-1748.634100
19575.27,4136.586189,-1748.622417
19626.67,4139.599800,-1748.547196
19673.91,4142.635822,-1749.211907
19720.01,4145.658016,-1748.481035
19765.20,4148.698807,-1748.873115
19809.80,4151.714325,-1749.030590
19851.25,4154.728889,-1748.772860
19892.15,4157.737732,-1748.854518
19931.22,4160.783291,-1748.672485
19971.30,4163.820267,-1748.590946
20010.08,4166.838169,-1748.804808
20041.43,4169.846058,-1748.980522
20074.29,4172.847271,-1749.120593
20110.65,4175.863266,-1748.878479
20139.09,4178.879261,-1748.935938
20173.86,4181.890965,-1748.897672
20206.35,4184.925079,-1749.131799
20236.60,4187.933445,-1748.637676
20266.51,4190.968037,-1749.191880
20294.16,4194.073200,-1748.854637
20321.98,4197.080135,-1748.602033
20338.89,4199.009895,-1748.726487
20338.90,4198.709488,-1716.516256
20338.93,4193.642616,-1156.127095
20338.95,4188.912392,-675.806224
20338.97,4185.095787,-303.446800
20339.00,4181.449890,-1.776408
20339.25,4178.434849,3.055461
20340.40,4175.422192,3.848577
20343.55,4172.420025,3.579912
20348.00,4169.419765,3.618616
20353.21,4166.345119,3.772772
20362.03,4163.304329,3.549387
20371.88,4160.300255,3.617185
20386.19,4157.297134,3.719891
20404.07,4154.279709,3.598303
20426.60,4151.257515,3.596486
20458.37,4148.199081,3.383794
20499.88,4145.163059,3.712065
20551.00,4142.148495,3.498741
20611.00,4139.369488,3.249635
20671.00,4137.465000,3.838484
20731.00,4135.581970,3.911298
20791.00,4133.811951,3.536118
20851.00,4132.316589,3.736716
20911.00,4131.081104,3.555557
20938.89,4130.512238,3.662570
20938.90,4130.514622,3.701029
20938.95,4125.457764,605.843127
20938.97,4120.727062,1078.234434
20938.99,4116.668701,1444.116235
20939.02,4112.775803,1741.020560
20939.24,4109.714985,1747.401714
20940.38,4106.680870,1750.076294
20942.57,4103.613377,1750.307798
20945.71,4100.604534,1749.967098
20950.03,4097.545624,1750.274777
20954.78,4094.528198,1749.948025
20960.59,4091.378689,1750.154376
20967.42,4088.356972,1750.005364
20974.14,4085.339546,1750.389457
20982.19,4082.279682,1750.265121
20990.24,4079.227924,1750.472188
21000.37,4076.202393,1750.114918
21009.04,4073.202133,1750.179648
21020.13,4070.166588,1750.188589
21031.92,4067.162991,1750.295401
21043.50,4064.142704,1750.172257
21057.68,4061.116695,1750.035167
21072.59,4058.078766,1749.963999
21088.22,4054.995537,1750.392795
21104.40,4051.982403,1750.000000
21121.55,4048.959732,1750.345111
21143.62,4045.926094,1749.847651
21163.30,4042.886734,1749.459743
21187.46,4039.862633,1750.200152
21213.07,4036.812782,1750.240326
21240.50,4033.796310,1750.215054
21269.87,4030.786991,1750.063539
21300.60,4027.762890,1749.715924
21336.12,4024.746418,1750.439882
21372.57,4021.686554,1750.126719
21417.33,4018.682957,1749.980211
21457.96,4015.670300,1750.310659
21502.36,4012.664795,1749.939322
21553.23,4009.641171,1750.339746
21598.36,4006.631851,1750.200272
21649.09,4003.581524,1750.671148
21704.58,4000.490665,1748.750925
21762.04,3997.453690,1750.365973
21821.53,3994.430065,1750.377297
21877.49,3991.424084,1750.016689
21937.49,3989.084959,1750.255704
21985.73,3986.077309,1750.652313
22045.73,3983.972073,1750.430822
22097.83,3980.957508,1750.223875
22157.83,3979.067802,1750.588417
22213.31,3976.059914,1750.326395
22273.31,3973.994732,1750.007272
22333.31,3971.563816,1750.700831
22393.31,3969.007015,1750.269294
22453.31,3966.690302,1750.195622
22513.31,3964.519978,1750.289679
22573.31,3962.178946,1749.999762
22632.06,3959.175110,1750.611901
22692.06,3957.185745,1750.459552
22752.06,3954.615593,1750.009656
22812.06,3952.017784,1750.302792
22870.77,3948.992491,1749.938607
22930.77,3946.694136,1749.872327
22989.00,3943.683624,1750.261188
23049.00,3941.383600,1750.167131
23104.09,3938.345909,1750.278473
23164.09,3935.978174,1750.011206
23209.91,3932.973862,1750.470757
23267.73,3929.943562,1750.265837
23319.90,3926.937819,1750.304341
23374.72,3923.902750,1750.102162
23429.71,3920.902729,1750.297904
23474.56,3917.899609,1750.475645
23525.52,3914.892197,1750.410438
23574.09,3911.869764,1750.495911
23620.70,3908.814669,1749.965191
23667.03,3905.772686,1750.284433
23707.29,3902.740479,1749.999046
23750.28,3899.731398,1750.140548
23793.79,3896.704912,1750.112534
23832.42,3893.662214,1750.069499
23875.61,3890.632868,1750.523567
23915.82,3887.626410,1750.200510
23956.99,3884.590864,1750.152469
23995.04,3881.584883,1750.318408
24034.36,3878.531456,1750.364065
24072.43,3875.531197,1750.347495
24113.19,3872.517109,1750.131965
24149.97,3869.509697,1750.212193
24187.42,3866.509199,1750.049829
24225.20,3863.497257,1750.286937
24262.95,3860.466480,1750.353932
24300.46,3857.458591,1750.104308
24339.39,3854.372263,1750.264645
24377.72,3851.339340,1750.171423
24416.04,3848.320246,1750.493884
24453.66,3845.310926,1750.003934
24491.47,3842.257500,1750.049353
24532.27,3839.240074,1750.247598
24572.12,3836.222649,1750.212073
24608.85,3833.214998,1750.360489
24648.70,3830.211163,1750.321031
24687.67,3827.159166,1749.994397
24730.42,3824.150085,1750.320196
24772.11,3821.148157,1750.347018
24810.78,3818.144560,1750.422120
24852.89,3815.135002,1750.293970
24894.59,3812.109470,1749.938846
24933.66,3809.099436,1750.237465
24974.60,3806.038618,1750.298977
25018.22,3803.031921,1749.619126
25060.16,3800.021410,1749.880075
25104.16,3796.990156,1750.163078
25147.45,3793.987751,1750.513434
25189.31,3790.978432,1750.143290
25231.31,3787.967920,1750.338912
25273.74,3784.964800,1750.392079
25317.91,3781.950951,1750.329137
25357.76,3778.939962,1750.309229
25397.04,3775.913000,1750.452399
25437.63,3772.822618,1750.324845
25479.88,3769.788980,1750.465512
25520.50,3766.762733,1750.007749
25556.36,3763.736963,1749.803305
25594.23,3760.735750,1750.276208
25632.01,3757.725954,1750.143051
25669.11,3754.713297,1750.219226
25703.88,3751.680374,1750.323772
25740.41,3748.677731,1749.923825
25774.48,3745.622635,1750.358462
25811.33,3742.606163,1750.181794
25843.36,3739.597321,1750.241518
25879.45,3736.594200,1750.274181
25912.60,3733.593941,1750.241160
25943.47,3730.583191,1750.029564
25977.93,3727.580547,1750.078797
26010.73,3724.571705,1750.408649
26041.64,3721.570253,1750.320196
26073.14,3718.564987,1750.292301
26103.37,3715.548038,1750.079036
26133.22,3712.526083,1750.187278
26165.37,3709.521532,1749.909997
26196.56,3706.512928,1750.057817
26228.15,3703.457832,1750.263453
26258.59,3700.441599,1750.083566
26295.19,3697.393179,1750.874043
26331.55,3694.383144,1750.261664
26365.69,3691.348553,1750.183225
26404.20,3688.330650,1750.014305
26443.40,3685.326576,1750.311255
26481.56,3682.321072,1749.959469
26519.11,3679.256916,1750.059366
26557.78,3676.156282,1750.440001
26595.27,3673.147917,1750.587821
26630.61,3670.086145,1750.394821
26667.44,3667.028189,1750.761390
26699.89,3663.973570,1749.696970
26734.78,3660.949945,1750.757813
26764.24,3657.924652,1750.094295
26795.53,3654.908895,1750.189066
26823.87,3651.908875,1749.871492
26849.26,3648.892879,1750.455618
26873.58,3645.891428,1749.864817
26897.32,3642.864704,1750.175714
26920.62,3639.842033,1750.182629
26939.72,3636.821985,1750.092387
26958.54,3633.798122,1750.076175
26975.27,3630.732059,1750.363469
26991.85,3627.701759,1749.972343
27005.89,3624.690294,1749.776721
27018.29,3621.675491,1750.101566
27033.03,3618.661404,1750.632644
27044.27,3615.635872,1751.087070
27056.27,3612.610102,1750.390768
27067.58,3609.575510,1750.001311
27076.83,3606.525183,1750.228047
27087.92,3603.512049,1750.163198
27096.96,3600.502729,1751.111865
27105.40,3597.422600,1749.863505
27114.69,3594.408512,1750.436664
27123.09,3591.380835,1750.305891
27131.85,3588.296652,1749.934077
27139.48,3585.273027,1750.222206
27146.97,3582.244635,1750.128388
27154.41,3579.235792,1750.135541
27161.73,3576.206446,1750.347376
27168.59,3573.184967,1750.535846
27175.36,3570.156813,1750.287294
27182.22,3567.151546,1749.830723
27189.21,3564.149380,1750.263572
27195.29,3561.114073,1750.317693
27201.78,3558.107615,1750.147820
27207.85,3555.094004,1749.967694
27213.50,3552.052021,1749.729753
27219.80,3548.985481,1750.116348
27226.46,3545.933485,1749.867082
27231.61,3542.897224,1750.355721
27237.81,3539.840937,1750.115037
27243.19,3536.800623,1749.167323
27248.43,3533.751488,1750.226617
27254.05,3530.635834,1750.699759
27259.90,3527.610540,1750.399947
27264.73,3524.563789,1750.115871
27270.24,3521.494627,1750.362158
27275.39,3518.456936,1749.891639
27280.76,3515.393972,1750.037313
27286.03,3512.357235,1750.478864
27290.83,3509.339333,1749.984384
27295.92,3506.302834,1750.655651
27300.38,3503.256798,1750.392079
27305.35,3500.236988,1750.435948
27310.40,3497.228861,1750.148177
27315.01,3494.204044,1750.068665
27319.38,3491.190195,1750.341058
27323.95,3488.149881,1750.396967
27328.40,3485.142469,1750.559449
27333.02,3482.116222,1750.220418
27337.30,3479.114532,1749.996185
27341.96,3476.093054,1750.231862
27346.46,3473.037004,1750.146270
27350.70,3470.021725,1750.194430
27354.93,3467.011213,1750.111222
27358.93,3463.998795,1749.917269
27363.28,3460.969210,1750.162244
27367.50,3457.954168,1750.323176
27371.28,3454.867840,1749.505758
27375.52,3451.842546,1750.520229
27379.50,3448.801756,1750.432253
27383.91,3445.778608,1749.673843
27387.50,3442.774296,1750.231147
27391.54,3439.770460,1750.500560
27395.70,3436.749220,1751.109600
27399.29,3433.733463,1749.405384
27403.12,3430.702448,1749.392867
27406.85,3427.687645,1749.856830
27410.49,3424.650431,1750.515461
27414.09,3421.642065,1751.194477
27417.96,3418.640614,1750.043511
27421.20,3415.583849,1750.817418
27424.66,3412.561178,1750.335455
27428.50,3409.558058,1750.228286
27432.04,3406.482458,1750.500917
27435.64,3403.452635,1749.695301
27438.93,3400.434732,1749.881744
27442.58,3397.415161,1749.818802
27445.68,3394.366980,1749.729991
27449.20,3391.334534,1750.337720
27452.53,3388.314486,1750.081301
27455.81,3385.285139,1750.350952
27458.99,3382.222176,1751.515746
27461.86,3379.194975,1751.105666
27465.19,3376.192570,1749.365807
27468.29,3373.162031,1751.349449
27471.42,3370.138407,1748.857975
27474.62,3367.113590,1750.696659
27477.25,3364.028931,1750.232220
27480.62,3361.014128,1749.975562
27483.65,3357.968092,1750.019193
27486.69,3354.967594,1750.553608
27489.25,3351.961613,1750.318170
27492.32,3348.878384,1749.969721
27495.30,3345.836878,1750.890017
27498.32,3342.832088,1750.205159
27500.85,3339.787245,1749.289155
27503.58,3336.778164,1750.105381
27506.39,3333.742380,1749.645114
27509.23,3330.741644,1750.965357
27511.94,3327.676058,1750.303745
27514.58,3324.620962,1750.771642
27517.18,3321.594954,1750.843525
27520.16,3318.544865,1751.183152
27522.71,3315.515041,1750.124574
27525.12,3312.473774,1749.803662
27527.71,3309.442997,1750.443697
27530.07,3306.432486,1750.039339
27532.71,3303.381205,1750.186086
27535.26,3300.339937,1750.414729
27537.60,3297.316074,1750.680566
27539.97,3294.300318,1749.930620
27542.55,3291.240692,1750.826836
27544.82,3288.224697,1750.497341
27547.30,3285.223484,1749.282598
27549.49,3282.176733,1750.231266
27551.77,3279.166698,1750.245929
27554.16,3276.108503,1750.262141
27556.17,3273.073673,1750.619292
27558.52,3270.031452,1749.915004
27560.81,3267.021418,1750.261068
27562.99,3264.000893,1750.495315
27565.07,3260.993958,1750.141382
27567.11,3257.947683,1750.556469
27569.34,3254.945755,1749.982953
27571.20,3251.918554,1750.776649
27573.47,3248.908997,1750.885367
27575.59,3245.859623,1749.643683
27577.34,3242.806673,1749.991298
27579.52,3239.751577,1749.512434
27581.69,3236.685276,1750.466704
27583.53,3233.676672,1750.029087
27585.41,3230.669737,1750.282645
27587.33,3227.649450,1750.408530
27589.19,3224.626303,1751.255155
27591.10,3221.608639,1749.732256
27592.85,3218.598366,1750.441432
27594.83,3215.568781,1750.444889
27596.54,3212.498426,1750.058293
27598.39,3209.462881,1750.390053
27600.29,3206.460238,1750.205517
27601.91,3203.458786,1750.430107
27603.53,3200.402498,1750.362635
27605.36,3197.364569,1750.368357
27607.10,3194.354534,1750.419974
27608.53,3191.296101,1750.024438
27610.48,3188.258410,1750.306368
27612.10,3185.247898,1750.115514
27613.65,3182.198763,1750.103474
27615.26,3179.058790,1750.180244
27616.71,3176.049232,1749.851823
27618.52,3173.043251,1750.285506
27620.04,3170.010567,1750.121713
27621.44,3166.955471,1750.375748
27622.89,3163.923264,1750.033021
27624.48,3160.890579,1750.198007
27625.98,3157.887459,1750.546336
27627.51,3154.789448,1750.481606
27628.83,3151.786566,1750.481367
27630.38,3148.674488,1750.480175
27631.80,3145.654917,1750.016570
27633.04,3142.638206,1750.445008
27634.40,3139.627934,1750.003457
27635.71,3136.569738,1750.546336
27636.97,3133.558512,1750.313282
27638.36,3130.554914,1750.385284
27639.47,3127.533674,1750.146031
27640.77,3124.514341,1750.137925
27641.76,3121.452808,1750.455499
27643.02,3118.410587,1750.631332
27644.28,3115.341902,1750.329614
27645.40,3112.338543,1750.287414
27646.50,3109.207869,1750.251889
27647.74,3106.156588,1750.160933
27648.88,3103.135109,1750.178814
27649.94,3100.120544,1750.122666
27651.04,3097.046137,1750.391603
27652.21,3093.957186,1749.991179
27653.21,3090.912342,1750.388622
27654.20,3087.898016,1750.587106
27655.29,3084.850311,1750.401020
27656.25,3081.843376,1750.263333
27657.16,3078.815937,1750.234365
27658.27,3075.777054,1750.140548
27659.13,3072.762728,1750.036120
27660.10,3069.730520,1750.548959
27661.03,3066.696644,1750.294328
27661.87,3063.684940,1750.314713
27662.79,3060.641766,1750.123501
27663.77,3057.593346,1750.351548
27664.55,3054.568768,1750.339389
27665.48,3051.533461,1750.150323
27666.35,3048.489809,1750.049472
27667.21,3045.465469,1750.736713
27668.00,3042.433023,1750.259757
27668.73,3039.400578,1750.251532
27669.59,3036.398411,1750.127435
27670.31,3033.367872,1750.574708
27671.13,3030.352592,1750.397921
27671.85,3027.338982,1750.166416
27672.59,3024.266243,1750.062823
27673.43,3021.224260,1750.294328
27674.21,3018.189669,1750.023127
27674.86,3015.150070,1750.202060
27675.59,3012.140036,1750.327110
27676.29,3009.088993,1749.886036
27676.91,3006.034851,1750.092268
27677.62,3002.985954,1750.195265
27678.11,3001.031876,1750.369549
27678.12,3001.205444,1718.296647
27678.14,3004.356623,1400.546312
27678.16,3010.082722,912.455320
27678.17,3013.100863,680.845618
27678.19,3018.505096,309.782296
27678.21,3022.582293,78.494042
27678.24,3026.086569,-61.483886
27678.41,3029.116869,6.976526
27678.73,3032.143831,4.244625
27679.61,3035.218954,3.920300
27680.58,3038.270473,3.811723
27681.85,3041.340590,4.161410
27683.25,3044.341326,4.367836
27684.79,3047.344923,3.819034
27686.59,3050.392866,3.617537
27688.56,3053.392887,3.872486
27690.58,3056.412220,3.585709
27692.93,3059.495687,3.760377
27695.54,3062.556028,3.740163
27698.13,3065.591335,3.890733
27700.70,3068.599939,3.856752
27703.91,3071.664810,3.739569
27706.85,3074.671984,3.735720
27710.29,3077.688456,3.614384
27713.89,3080.706358,3.899257
27717.76,3083.754063,3.733270
27721.64,3086.791754,3.845549
27725.76,3089.821100,3.709508
27730.41,3092.891693,3.727325
27735.65,3095.899343,3.650180
27740.34,3098.916292,3.588447
27746.12,3101.973295,4.025058
27751.66,3104.987383,3.706917
27757.08,3108.006477,3.706090
27764.27,3111.075640,4.045519
27770.82,3114.122391,4.070783
27778.79,3117.124319,3.636648
27786.23,3120.136976,3.956357
27793.99,3123.137951,3.771714
27800.53,3126.181126,4.068563
27810.25,3129.181862,4.012121
27819.21,3132.204771,3.895849
27830.33,3135.268211,3.479997
27841.15,3138.301373,3.580382
27852.75,3141.319990,3.482414
27864.54,3144.320726,3.400987
27876.82,3147.324085,3.688053
27890.61,3150.325298,3.620109
27905.45,3153.341293,3.530609
27920.13,3156.361341,3.597135
27938.02,3159.393072,3.543116
27955.01,3162.424564,3.385567
27971.51,3165.436506,3.486019
27990.98,3168.444872,3.366668
28010.88,3171.458960,3.359812
28034.11,3174.503565,3.607342
28054.38,3177.507162,3.586657
28078.14,3180.531263,3.554652
28103.29,3183.546543,3.839673
28128.59,3186.556578,4.112754
28156.78,3189.578772,3.829506
28187.12,3192.590714,3.850503
28216.14,3195.627213,3.537002
28249.69,3198.642969,3.217777
28278.11,3201.205492,3.334477
