time [sec],V [mV],I [mA]
8546.45,3675.658703,-1747.981906
8551.87,3678.670883,-1748.721719
8558.39,3681.685209,-1748.189569
8564.05,3684.730053,-1748.300076
8570.41,3687.740088,-1748.417020
8576.07,3690.744877,-1748.270988
8582.27,3693.751097,-1748.368621
8588.71,3696.799278,-1748.146296
8595.59,3699.813128,-1748.469234
8602.02,3702.848196,-1748.019457
8608.63,3705.854893,-1748.191833
8615.70,3708.876371,-1748.143196
8622.61,3711.900949,-1748.231411
8630.17,3714.913130,-1748.094201
8637.26,3717.942238,-1748.071671
8645.35,3720.954657,-1748.193979
8652.37,3724.009514,-1748.071909
8660.17,3727.018356,-1748.303652
8668.50,3730.028152,-1748.294711
8676.98,3733.042955,-1748.288274
8685.40,3736.057281,-1748.316169
8694.59,3739.062548,-1748.442411
8703.47,3742.079973,-1748.133659
8713.93,3745.166779,-1748.341560
8724.21,3748.168707,-1748.259902
8734.41,3751.188993,-1748.222113
8746.04,3754.189014,-1748.083472
8758.64,3757.210255,-1749.816537
8772.27,3760.213614,-1748.540163
8787.90,3763.235331,-1748.073339
8804.39,3766.236305,-1747.736454
8825.71,3769.274712,-1748.808622
8847.25,3772.319794,-1747.858286
8874.13,3775.320530,-1747.024417
8901.39,3778.367758,-1747.815251
8930.10,3781.392813,-1748.049259
8962.28,3784.418821,-1748.351574
8996.20,3787.424564,-1748.435140
9029.23,3790.445089,-1748.532534
9065.64,3793.445826,-1748.241305
9099.93,3796.464920,-1748.128414
9132.50,3799.466848,-1748.582363
9168.42,3802.499771,-1747.839570
9203.87,3805.541039,-1748.403668
9240.13,3808.588982,-1748.520970
9275.69,3811.600924,-1748.404622
9310.29,3814.606905,-1748.388767
9344.15,3817.632437,-1748.165846
9377.98,3820.634127,-1747.962475
9411.11,3823.657751,-1748.405099
9445.00,3826.682806,-1748.256564
9474.95,3829.713345,-1748.254776
9508.12,3832.721710,-1748.439074
9539.48,3835.770130,-1747.940302
9571.88,3838.780880,-1747.414827
9604.18,3841.800213,-1748.648524
9633.41,3844.814777,-1748.121142
9662.77,3847.833395,-1748.025298
9692.54,3850.835800,-1747.028589
9720.38,3853.855610,-1748.066664
9750.64,3856.860876,-1748.338580
9778.66,3859.860897,-1747.950315
9805.71,3862.915277,-1748.067021
9835.79,3865.955591,-1748.222113
9863.24,3869.005680,-1748.349190
9891.77,3872.008801,-1748.393416
9922.62,3875.023127,-1748.287559
9948.33,3878.025055,-1748.258233
9977.27,3881.071329,-1748.409390
10005.81,3884.098291,-1747.899055
10032.76,3887.123823,-1748.382926
10061.40,3890.134573,-1748.185873
10092.13,3893.138647,-1748.452187
10121.33,3896.155357,-1747.953176
10152.93,3899.157524,-1748.218775
10182.04,3902.222633,-1748.229742
10213.04,3905.250788,-1747.996092
10247.28,3908.285379,-1748.185158
10278.34,3911.298037,-1748.189807
10308.14,3914.324284,-1748.204470
10341.72,3917.363405,-1748.451829
10373.21,3920.364380,-1748.176813
10406.03,3923.402071,-1748.027682
10436.41,3926.419020,-1748.296618
10466.79,3929.422617,-1748.292685
10501.72,3932.453632,-1747.967243
10533.57,3935.468674,-1748.153925
10567.31,3938.492537,-1748.264313
10599.48,3941.576481,-1748.154163
10632.62,3944.591761,-1748.258710
10667.14,3947.614193,-1748.223543
10701.13,3950.621843,-1748.266220
10735.48,3953.652143,-1748.272896
10771.13,3956.666946,-1748.400211
10806.06,3959.680796,-1748.010278
10841.32,3962.690830,-1748.165250
10878.31,3965.706825,-1748.165488
10911.99,3968.720913,-1748.057842
10949.72,3971.727848,-1747.820139
10985.62,3974.764585,-1748.402715
11021.69,3977.778912,-1747.951627
11058.44,3980.823517,-1748.359680
11095.28,3983.824253,-1748.226881
11131.91,3986.847639,-1748.291254
11167.55,3989.879370,-1748.031020
11204.99,3992.888689,-1748.344421
11239.05,3995.937824,-1748.123407
11276.21,3999.028683,-1748.245001
11313.41,4002.077103,-1748.082757
11351.89,4005.120754,-1748.212218
11389.10,4008.160591,-1748.383522
11425.33,4011.172771,-1748.218060
11464.83,4014.178276,-1748.270631
11502.13,4017.199993,-1748.391628
11541.06,4020.201683,-1748.279333
11577.92,4023.220062,-1748.136759
11620.54,4026.222229,-1748.167276
11660.66,4029.232502,-1748.242021
11702.58,4032.239914,-1748.324871
11744.93,4035.276413,-1747.991085
11792.93,4038.278580,-1748.032093
11837.56,4041.309357,-1748.505235
11888.55,4044.319630,-1748.265862
11940.52,4047.324181,-1748.217583
11993.75,4050.362110,-1748.173952
12048.13,4053.371906,-1747.938991
12108.13,4055.990219,-1748.121858
12167.01,4058.997631,-1748.393059
12227.01,4061.416626,-1748.373747
12284.29,4064.436913,-1747.941852
12344.29,4066.524982,-1748.477101
12404.29,4068.633080,-1748.182058
12458.02,4071.642876,-1748.432994
12518.02,4073.369503,-1748.095155
12569.74,4076.388836,-1748.173356
12629.74,4078.065395,-1748.457193
12689.74,4080.452442,-1748.642087
12749.60,4083.494186,-1748.173356
12809.60,4085.593224,-1748.379588
12869.60,4087.892056,-1748.250365
12928.53,4090.925217,-1748.516202
12988.53,4093.111992,-1748.047113
13048.53,4095.712662,-1747.968793
13108.53,4097.939491,-1748.126388
13167.70,4100.965023,-1748.530388
13227.70,4102.838516,-1748.464704
13282.04,4105.871201,-1748.463631
13342.04,4108.190060,-1748.443604
13401.24,4111.246109,-1748.318791
13461.24,4113.861084,-1748.199582
13518.91,4116.862774,-1748.206735
13576.47,4119.869709,-1747.965693
13634.89,4122.941017,-1747.827649
13694.89,4125.533104,-1748.323917
13742.04,4128.539085,-1748.175383
13798.13,4131.596088,-1748.047233
13846.44,4134.602547,-1748.310208
13901.98,4137.631893,-1748.473048
13946.78,4140.702724,-1748.110294
13994.69,4143.746853,-1748.360515
14040.93,4146.754265,-1748.313308
14080.89,4149.770737,-1748.070955
14123.88,4152.834415,-1748.004079
14167.86,4155.843735,-1748.301744
14206.72,4158.899784,-1748.222947
14245.17,4161.942482,-1748.511314
14283.18,4164.977074,-1748.417616
14313.34,4167.992592,-1748.158932
14348.87,4171.006203,-1748.556852
14381.11,4174.078941,-1748.166561
14413.41,4177.107811,-1748.157024
14441.58,4180.124760,-1748.356104
14473.25,4183.150768,-1748.085618
14502.17,4186.163425,-1748.610377
14527.74,4189.183712,-1748.297215
14556.90,4192.186356,-1748.180985
14581.49,4195.188999,-1748.265982
14604.80,4198.234558,-1748.263240
14615.31,4199.004173,-1748.403788
14615.32,4198.788166,-1716.275692
14615.35,4193.916321,-1156.887412
14615.37,4189.236164,-677.152455
14615.39,4185.272694,-305.259615
14615.42,4181.449413,-3.794708
14615.62,4178.437710,-1.251058
14616.41,4175.395966,1.425100
14618.86,4172.373772,1.797270
14622.35,4169.364452,1.604026
14627.26,4166.357994,1.392006
14633.52,4163.296223,1.696730
14642.17,4160.285473,1.788581
14652.36,4157.252312,1.599720
14665.38,4154.206753,1.781181
14681.05,4151.166916,1.587767
14699.03,4148.149490,1.497075
14720.81,4145.137787,1.593914
14745.09,4142.136574,1.176032
14776.06,4139.124393,1.715798
14811.42,4136.111259,1.447673
14852.27,4133.096218,0.968351
14910.80,4130.047798,1.190603
14970.80,4127.237320,1.345507
15030.80,4125.742435,1.643701
15090.80,4124.187469,1.409251
15150.80,4122.285843,1.349244
15210.80,4121.767521,1.398131
15215.31,4121.576309,1.567783
15215.32,4121.509552,1.542016
15215.36,4118.156433,375.257850
15215.38,4113.425255,858.587444
15215.40,4108.792782,1285.027385
15215.42,4105.227947,1578.952193
15215.45,4101.966381,1786.707520
15215.91,4098.911285,1749.468684
15217.12,4095.827103,1749.630094
15219.82,4092.809200,1750.000000
15222.79,4089.794636,1749.937534
15227.36,4086.738110,1749.823689
15232.20,4083.737850,1749.908328
15237.75,4080.708504,1749.896288
15243.89,4077.671528,1749.989033
15250.24,4074.663639,1749.886870
15258.34,4071.660995,1749.837279
15267.55,4068.637371,1749.868512
15276.57,4065.624237,1750.105381
15287.30,4062.603951,1750.092268
15299.07,4059.601784,1750.110984
15312.56,4056.532383,1749.951839
15327.54,4053.513527,1749.882102
15343.71,4050.489426,1749.890566
15362.86,4047.473431,1749.831557
15383.55,4044.456005,1749.834061
15406.43,4041.325092,1749.958515
15431.12,4038.244724,1750.035286
15460.09,4035.185814,1749.715805
15488.41,4032.177925,1749.963403
15519.64,4029.152870,1749.846101
15557.08,4026.141167,1749.721885
15591.18,4023.128033,1749.769688
15630.66,4020.108223,1749.874949
15670.80,4017.086506,1750.006199
15712.57,4014.072418,1749.847889
15762.09,4011.068344,1750.073791
15807.55,4008.060455,1749.816179
15854.54,4005.022526,1749.993324
15906.42,4001.959801,1749.989271
15950.58,3998.944521,1749.915957
16007.94,3995.904922,1749.895930
16063.13,3992.902279,1749.909878
16117.22,3989.892960,1749.965549
16177.22,3987.770319,1749.952078
16224.71,3984.755993,1749.989390
16284.71,3982.387066,1749.882817
16336.91,3979.377985,1749.965549
16396.91,3977.077484,1750.440955
16456.03,3974.062681,1749.917984
16516.03,3971.932650,1749.991059
16576.03,3969.293356,1749.708176
16636.03,3966.926813,1750.068545
16696.03,3964.169502,1749.789238
16756.03,3961.805582,1749.914646
16811.75,3958.754539,1749.880195
16871.75,3956.537962,1749.738455
16931.75,3954.039574,1749.920130
16991.75,3951.358080,1749.925375
17051.75,3948.960304,1749.905825
17111.32,3945.955038,1749.998450
17171.32,3943.154097,1750.425816
17225.73,3940.138817,1750.048161
17285.72,3937.080622,1749.618530
17345.72,3934.280872,1749.781609
17397.30,3931.280851,1749.745965
17453.46,3928.247929,1750.072360
17508.69,3925.234318,1749.701023
17559.73,3922.226906,1750.069499
17609.49,3919.163704,1750.123739
17659.37,3916.162014,1750.012159
17703.26,3913.156033,1749.948382
17749.57,3910.110712,1749.793291
17789.96,3907.099724,1750.099778
17835.80,3904.060602,1749.629974
17880.04,3901.022196,1749.842763
17918.96,3898.014307,1750.026941
17960.51,3895.012856,1750.128150
18000.71,3891.982317,1749.766350
18040.34,3888.961315,1749.887824
18077.18,3885.908604,1749.881625
18116.41,3882.889986,1750.224113
18154.93,3879.877329,1749.871969
18191.23,3876.871109,1750.040293
18229.58,3873.834848,1750.271201
18265.44,3870.817423,1749.996662
18303.67,3867.797136,1750.013232
18339.33,3864.754200,1750.118732
18374.31,3861.743212,1749.834299
18408.38,3858.737946,1750.029922
18445.79,3855.728626,1749.900460
18483.80,3852.700710,1750.102639
18517.38,3849.694252,1749.703646
18553.51,3846.685171,1749.889612
18590.53,3843.639374,1750.025392
18626.20,3840.629578,1749.654293
18663.18,3837.594509,1749.766827
18699.58,3834.552526,1749.961734
18737.45,3831.541538,1750.017643
18773.07,3828.527212,1750.002742
18810.44,3825.481653,1749.868512
18848.73,3822.444677,1749.969006
18886.54,3819.438696,1749.862790
18924.18,3816.429615,1749.965906
18961.17,3813.420773,1750.000000
19000.03,3810.391188,1749.934673
19038.68,3807.344198,1749.715209
19080.80,3804.301262,1749.946594
19119.58,3801.262379,1749.940634
19161.16,3798.229456,1750.111103
19200.60,3795.218468,1750.199914
19240.85,3792.208195,1749.753237
19279.19,3789.161444,1749.601603
19320.71,3786.157370,1749.932289
19361.38,3783.142805,1750.105143
19397.52,3780.093908,1749.532700
19437.23,3777.058125,1750.433207
19476.91,3774.040461,1749.576211
19513.90,3771.037340,1750.037789
19550.48,3768.019676,1749.834538
19587.00,3764.973640,1749.944568
19624.25,3761.967182,1750.324726
19660.01,3758.943796,1749.628425
19692.72,3755.899906,1750.397205
19730.07,3752.898693,1750.168800
19763.70,3749.878645,1749.946237
19796.93,3746.861219,1749.610424
19829.27,3743.857145,1750.134468
19865.08,3740.794420,1749.577284
19897.15,3737.787962,1750.359654
19930.51,3734.775066,1750.003815
19963.42,3731.742144,1748.948932
19994.36,3728.713751,1749.668360
20027.81,3725.662231,1750.005126
20058.15,3722.642183,1748.936296
20088.89,3719.624996,1749.929070
20118.39,3716.587543,1749.944806
20146.77,3713.567972,1750.250697
20178.93,3710.562706,1750.312805
20209.29,3707.543612,1749.868631
20239.19,3704.520941,1749.774218
20272.38,3701.496363,1749.832630
20304.16,3698.491096,1749.987841
20340.78,3695.429802,1750.103474
20378.07,3692.424774,1749.714375
20414.61,3689.417839,1750.064611
20452.31,3686.373949,1750.199437
20491.32,3683.351040,1750.631928
20529.90,3680.341959,1749.907732
20567.93,3677.323341,1749.988437
20606.15,3674.313784,1750.198126
20638.97,3671.313047,1749.684215
20676.91,3668.297529,1749.978781
20709.27,3665.291071,1749.865890
20741.88,3662.277222,1750.061035
20775.18,3659.225702,1749.485373
20803.69,3656.218290,1749.987364
20832.02,3653.202057,1750.160694
20860.76,3650.168419,1749.811769
20886.36,3647.153139,1749.633908
20912.12,3644.120932,1750.336647
20934.86,3641.113281,1750.201583
20953.94,3638.089895,1749.985337
20973.38,3635.029554,1749.943614
20990.40,3632.022381,1750.190258
21007.42,3629.012108,1749.781966
21021.48,3625.993252,1749.959350
21035.25,3622.980595,1749.911070
21048.02,3619.976521,1750.244737
21060.53,3616.958857,1749.919891
21071.97,3613.924265,1749.933720
21082.82,3610.893250,1750.154376
21093.77,3607.848883,1749.579668
21103.53,3604.826689,1750.354171
21112.87,3601.784706,1749.798894
21122.09,3598.765612,1749.933600
21130.92,3595.741510,1749.950528
21138.79,3592.716217,1750.163794
21147.20,3589.665413,1749.729156
21155.45,3586.650848,1749.911547
21162.31,3583.566189,1749.573946
21170.27,3580.562115,1750.261426
21177.19,3577.557087,1749.888062
21184.32,3574.505806,1749.742389
21191.37,3571.469307,1750.086069
21198.46,3568.414450,1749.996662
21203.86,3565.410614,1750.143528
21211.29,3562.351942,1749.684811
21217.28,3559.318066,1749.787211
21223.26,3556.315899,1749.985576
21229.36,3553.294420,1749.872088
21235.34,3550.288439,1750.118732
21241.25,3547.276974,1750.007391
21247.02,3544.258118,1749.772429
21252.73,3541.237116,1750.134349
21258.68,3538.215399,1750.018477
21263.87,3535.213232,1749.896526
21269.12,3532.186508,1749.892116
21274.40,3529.178381,1749.573588
21279.91,3526.174545,1749.883771
21285.22,3523.173571,1749.663472
21290.10,3520.113230,1750.174522
21295.33,3517.108440,1749.916911
21300.29,3514.101982,1749.979973
21305.15,3511.085510,1749.741197
21310.18,3508.010626,1749.897480
21314.70,3505.007505,1749.924779
21319.86,3502.002239,1750.072837
21324.47,3499.001503,1749.758959
21329.17,3495.990515,1749.765754
21333.60,3492.989540,1750.020742
21338.49,3489.979982,1749.816537
21342.66,3486.905813,1750.146508
21347.51,3483.888626,1750.002623
21351.75,3480.852365,1749.804974
21356.32,3477.826357,1749.815464
21360.19,3474.821329,1749.906301
21364.79,3471.795321,1749.910355
21368.78,3468.784809,1749.776363
21373.28,3465.758324,1750.034928
21377.61,3462.743044,1749.876499
21381.42,3459.733725,1750.036597
21385.46,3456.725597,1749.794126
21389.49,3453.690767,1750.288844
21393.30,3450.684786,1749.937892
21397.43,3447.652578,1750.020862
21401.46,3444.651365,1750.127673
21405.30,3441.617012,1750.237107
21409.08,3438.604832,1750.041366
21412.69,3435.596228,1749.996066
21416.88,3432.535410,1750.046849
21420.49,3429.529667,1750.001431
21424.02,3426.529408,1749.945879
21427.59,3423.516512,1750.056267
21431.41,3420.477629,1750.187397
21435.05,3417.476654,1749.958754
21438.34,3414.464712,1749.921441
21442.09,3411.441565,1749.734521
21445.58,3408.427715,1749.932647
21448.74,3405.365467,1749.891520
21452.28,3402.353048,1750.026822
21455.77,3399.331808,1749.874949
21459.06,3396.301985,1749.919653
21462.36,3393.275976,1750.060678
21465.64,3390.262604,1750.488877
21468.66,3387.158871,1749.983788
21472.02,3384.096146,1749.944568
21475.02,3381.092072,1750.025272
21478.30,3378.082514,1750.074148
21481.17,3375.079155,1749.868274
21484.46,3372.029066,1750.199437
21487.60,3369.000196,1749.734282
21490.57,3365.997314,1750.027299
21493.50,3362.939119,1750.098944
21496.79,3359.919071,1749.895692
21499.50,3356.875181,1749.795914
21502.40,3353.848934,1750.089288
21504.98,3350.826979,1749.859810
21508.16,3347.820997,1750.307679
21510.86,3344.816685,1750.085831
21513.85,3341.773748,1749.905944
21516.52,3338.759899,1750.139236
21519.21,3335.752249,1750.295997
21521.97,3332.747698,1749.998808
21524.55,3329.689264,1749.978781
21527.16,3326.634407,1750.074506
21529.68,3323.625565,1749.687910
21532.43,3320.610523,1750.323176
21534.96,3317.607641,1750.168085
21537.61,3314.549446,1750.133157
21540.14,3311.536789,1749.581456
21542.47,3308.509588,1750.071526
21544.90,3305.509090,1749.895811
21547.45,3302.457094,1749.940991
21549.88,3299.428940,1749.681711
21551.96,3296.416044,1749.739289
21554.71,3293.382645,1750.188231
21556.94,3290.360212,1750.100374
21559.27,3287.358284,1750.138760
21561.51,3284.321785,1750.449061
21563.80,3281.316042,1749.778509
21566.08,3278.288364,1748.817563
21568.27,3275.270700,1750.286102
21570.55,3272.264242,1750.823617
21572.64,3269.259214,1749.920607
21574.76,3266.130209,1749.791861
21576.93,3263.128757,1750.239015
21579.11,3260.067463,1750.128865
21581.04,3257.051706,1749.732852
21583.26,3254.009724,1749.969006
21585.23,3251.008749,1750.184178
21587.19,3247.997284,1749.240160
21589.20,3244.967461,1750.381827
21591.22,3241.917849,1750.318408
21593.37,3238.889694,1749.643445
21595.10,3235.869646,1749.852896
21596.91,3232.827425,1751.133204
21598.98,3229.791880,1749.912262
21600.86,3226.751804,1749.190688
21602.72,3223.737001,1749.223709
21604.46,3220.720768,1750.729084
21606.41,3217.685461,1748.829365
21608.12,3214.678764,1749.681950
21609.83,3211.674213,1749.377251
21611.48,3208.653927,1750.184774
21613.39,3205.605268,1749.763966
21615.00,3202.586889,1749.017239
21616.65,3199.541569,1749.189854
21618.36,3196.515799,1749.980807
21620.13,3193.435431,1751.183748
21621.90,3190.402031,1750.074506
21623.32,3187.381029,1749.846935
21625.00,3184.363842,1749.401569
21626.61,3181.323767,1751.379609
21628.19,3178.283691,1749.331713
21629.59,3175.227880,1750.873923
21631.30,3172.197342,1750.200033
21632.77,3169.139385,1750.080109
21634.28,3166.132212,1749.556780
21635.62,3163.119078,1749.676108
21637.11,3160.080910,1751.280308
21638.57,3157.050133,1750.387669
21639.83,3154.015303,1750.279069
21641.30,3150.973558,1749.682665
21642.73,3147.924185,1750.077963
21644.04,3144.824982,1750.017166
21645.47,3141.818285,1750.591159
21646.75,3138.752222,1749.138117
21648.07,3135.695696,1748.804331
21649.31,3132.682562,1750.451684
21650.58,3129.676342,1749.506712
21651.78,3126.660585,1749.906540
21652.79,3123.640537,1749.895692
21653.98,3120.578051,1751.066566
21655.04,3117.494106,1749.953151
21656.21,3114.415884,1750.216722
21657.46,3111.385345,1750.601888
21658.61,3108.277082,1750.304461
21659.71,3105.252981,1750.220776
21660.74,3102.252007,1750.277281
21661.89,3099.172831,1749.097228
21662.86,3096.165180,1749.136567
21663.93,3093.075752,1749.948621
21664.89,3090.051413,1751.064301
21665.97,3087.036848,1750.002265
21667.00,3083.999157,1750.098825
21667.94,3080.927849,1749.476790
21668.87,3077.925444,1750.618577
21669.88,3074.912071,1750.532389
21670.78,3071.849108,1750.166297
21671.61,3068.820953,1750.099421
21672.59,3065.735817,1750.200272
21673.45,3062.724590,1749.619842
21674.27,3059.679985,1749.655008
21675.20,3056.636810,1750.138402
21675.99,3053.607702,1749.524832
21676.84,3050.606251,1749.984145
21677.66,3047.555447,1750.003338
21678.41,3044.501543,1749.509454
21679.30,3041.474581,1750.101209
21680.05,3038.442850,1749.483347
21680.81,3035.350084,1749.494314
21681.53,3032.346010,1750.247121
21682.31,3029.345274,1750.078082
21683.03,3026.322126,1750.212908
21683.78,3023.318052,1750.035524
21684.50,3020.263910,1750.074267
21685.23,3017.261744,1749.845266
21685.94,3014.216423,1749.727011
21686.59,3011.188745,1749.788880
21687.27,3008.183718,1750.154257
21687.97,3005.130291,1749.888897
21688.57,3002.117395,1749.638438
21688.96,3000.826836,1749.946952
21688.97,3001.019478,1717.986584
21688.99,3004.059553,1400.298953
21689.01,3009.862900,911.855459
21689.02,3012.983799,679.882407
21689.04,3018.526793,307.857275
21689.06,3022.537708,75.981535
21689.09,3026.135206,-63.712858
21689.23,3029.148817,4.658619
21689.59,3032.179356,1.693759
21690.25,3035.229445,0.229407
21691.22,3038.232565,2.507540
21692.39,3041.233063,0.587895
21693.71,3044.298410,1.279204
21695.18,3047.359705,1.870896
21696.80,3050.444365,2.097079
21698.58,3053.505182,1.522309
21700.67,3056.511164,1.736757
21702.79,3059.590816,1.981815
21705.04,3062.601566,1.494970
21707.49,3065.624475,1.303843
21709.90,3068.691492,1.246031
21712.70,3071.700096,1.005957
21715.68,3074.725389,1.378018
21718.68,3077.764988,1.628371
21722.03,3080.777168,1.785561
21725.44,3083.815336,1.856505
21728.94,3086.817741,1.477877
21733.07,3089.840412,1.648852
21737.01,3092.867613,1.722485
21741.51,3095.884085,2.101984
21745.98,3098.915339,1.566576
21750.87,3101.960897,1.901478
21756.17,3104.977608,1.869269
21761.12,3107.986450,1.990324
21767.01,3111.067772,1.817416
21773.61,3114.084005,1.726563
21779.82,3117.106915,1.780718
21786.65,3120.113850,1.837956
21793.44,3123.205185,1.715677
21800.15,3126.247168,1.890059
21808.78,3129.250288,1.738215
21816.24,3132.256031,2.102105
21826.17,3135.272503,1.883240
21835.76,3138.273954,1.973151
21844.43,3141.309500,1.829009
21856.20,3144.343138,1.985790
21867.19,3147.373915,1.664300
21880.05,3150.386810,1.534804
21892.82,3153.391838,1.438874
21905.58,3156.420231,1.497506
21919.50,3159.449339,1.891773
21935.31,3162.452459,1.556182
21951.27,3165.463209,1.382637
21967.97,3168.463230,1.626376
21985.08,3171.514273,1.635916
22004.69,3174.524069,0.655538
22022.56,3177.538157,1.180212
22044.76,3180.539608,1.401101
22066.86,3183.562279,1.231801
22089.66,3186.573982,1.547332
22115.37,3189.674377,1.627727
22142.17,3192.687035,1.720162
22168.99,3195.693493,2.091008
22197.04,3198.732376,1.905341
22226.12,3201.756239,1.883678
22257.77,3204.771996,1.920095
22288.96,3207.172632,1.896668
