time [sec],V [mV],I [mA]
188689.51,3455.337,-1748.088
188692.65,3458.34,-1748.077
188695.53,3461.341,-1748.197
188698.61,3464.36,-1748.033
188701.8,3467.375,-1748.207
188704.95,3470.435,-1747.825
188708.02,3473.44,-1748.43
188711.07,3476.443,-1748.758
188714.58,3479.526,-1748.51
188717.99,3482.567,-1747.774
188721.21,3485.628,-1748.082
188724.68,3488.656,-1748.301
188728.22,3491.674,-1748.227
188731.47,3494.717,-1748.277
188735.04,3497.719,-1748.146
188738.31,3500.746,-1748.401
188742.36,3503.783,-1748.393
188746.08,3506.819,-1748.367
188749.64,3509.84,-1748.766
188753.31,3512.909,-1748.062
188757.08,3515.933,-1748.269
188761.33,3518.949,-1748.182
188764.83,3522.004,-1747.79
188769.06,3525.086,-1748.53
188772.98,3528.087,-1748.343
188777.03,3531.122,-1748.142
188780.6,3534.128,-1748.061
188784.96,3537.131,-1748.199
188789.01,3540.141,-1748.377
188793.41,3543.206,-1747.71
188797.29,3546.221,-1748.011
188801.85,3549.256,-1747.928
188806.54,3552.277,-1748.525
188810.7,3555.298,-1747.97
188815.38,3558.361,-1748.24
188819.92,3561.383,-1748.003
188824.42,3564.438,-1747.911
188829.19,3567.464,-1748.358
188833.64,3570.473,-1748.227
188838.3,3573.475,-1748.155
188843.23,3576.48,-1748.038
188847.55,3579.566,-1748.318
188852.78,3582.583,-1747.889
188857.38,3585.633,-1748.344
188862.81,3588.665,-1748.435
188867.91,3591.68,-1748.744
188872.84,3594.734,-1748.217
188878.08,3597.825,-1748.127
188883.51,3600.833,-1748.689
188888.74,3603.844,-1748.344
188893.65,3606.853,-1748.425
188899.22,3609.87,-1748.052
188904.93,3612.897,-1748.151
188910.53,3615.912,-1748.434
188915.94,3618.935,-1747.931
188921.58,3621.948,-1748.311
188926.98,3624.953,-1747.909
188932.5,3627.984,-1748.48
188938.6,3631.042,-1748.043
188944.16,3634.096,-1747.57
188950.26,3637.103,-1748.307
188956.21,3640.106,-1747.918
188962.62,3643.173,-1747.654
188969.75,3646.255,-1748.151
188975.78,3649.267,-1748.277
188982.09,3652.292,-1748.296
188988.28,3655.338,-1748.177
188995.06,3658.36,-1747.731
189001.23,3661.38,-1748.608
189007.76,3664.412,-1747.857
189014.45,3667.447,-1748.089
189021.49,3670.486,-1748.11
189028.38,3673.513,-1748.809
189034.64,3676.543,-1748.659
189042.72,3679.564,-1747.863
189049.64,3682.575,-1747.635
189056.36,3685.58,-1747.958
189064.02,3688.624,-1748.251
189071.39,3691.668,-1748.155
189079.15,3694.684,-1748.045
189087.08,3697.704,-1747.969
189094.62,3700.738,-1748.649
189102.7,3703.758,-1748.404
189110.94,3706.761,-1748.533
189119.04,3709.813,-1747.701
189127.79,3712.863,-1748.766
189136.76,3715.89,-1747.721
189145.83,3718.896,-1748.026
189155.21,3721.927,-1748.25
189165.09,3724.935,-1748.057
189175.2,3727.972,-1748.235
189185.9,3730.99,-1747.934
189197.18,3734.009,-1748.109
189209.46,3737.047,-1748.049
189222.45,3740.063,-1747.974
189237.59,3743.077,-1748.2
189254.15,3746.115,-1748.067
189272.08,3749.142,-1747.72
189292.82,3752.159,-1748.129
189312.96,3755.195,-1748.642
189335.9,3758.197,-1748.062
189365.04,3761.197,-1748.5
189393.12,3764.23,-1748.818
189421.64,3767.269,-1748.683
189455.28,3770.288,-1748.241
189485.29,3773.325,-1747.883
189520.25,3776.402,-1748.03
189552.85,3779.415,-1748.105
189589.27,3782.417,-1748.093
189624.44,3785.421,-1747.862
189658.78,3788.435,-1748.039
189693.21,3791.437,-1748.503
189731.28,3794.503,-1748.234
189768.63,3797.526,-1748.213
189803.16,3800.535,-1748.22
189841.85,3803.551,-1748.335
189877.58,3806.558,-1748.476
189912.4,3809.602,-1748.261
189952.73,3812.621,-1747.826
189985.59,3815.632,-1748.329
190023.63,3818.634,-1748.151
190057.49,3821.673,-1747.782
190088.62,3824.691,-1748.191
190123.51,3827.721,-1748.109
190157.67,3830.751,-1748.455
190190.76,3833.758,-1748.535
190221.19,3836.792,-1748.06
190254.13,3839.829,-1747.325
190289.46,3842.845,-1747.674
190321.89,3845.884,-1748.198
190352.07,3848.891,-1747.932
190384.72,3851.908,-1747.962
190417.51,3854.921,-1748.238
190451.04,3857.936,-1747.834
190484.78,3860.977,-1748.69
190519.24,3863.997,-1748.017
190555.34,3867.001,-1748.157
190590.1,3870.009,-1747.955
190622.75,3873.028,-1748.279
190663.99,3876.063,-1747.867
190700.87,3879.071,-1748.455
190739.59,3882.126,-1748.233
190777.19,3885.146,-1748.083
190816.32,3888.176,-1747.751
190855.81,3891.203,-1748.313
190896.86,3894.226,-1748.39
190936.32,3897.228,-1748.286
190976.6,3900.257,-1747.484
191019.06,3903.289,-1747.875
191057.13,3906.32,-1748.651
191103.36,3909.321,-1748.423
191148.3,3912.344,-1748.216
191196.57,3915.348,-1748.035
191243.76,3918.367,-1749.311
191291.6,3921.4,-1748.273
191346.06,3924.466,-1748.45
191400.14,3927.468,-1748.142
191452.45,3930.475,-1748.155
191512.45,3933.07,-1748.055
191565.46,3936.092,-1747.705
191625.46,3938.703,-1747.811
191683.98,3941.709,-1749.067
191743.98,3944.232,-1748.696
191800.56,3947.235,-1748.472
191853.96,3950.237,-1747.606
191913.96,3952.614,-1748.444
191968.03,3955.669,-1748.629
192026.19,3958.672,-1748.267
192080.21,3961.691,-1748.254
192133.86,3964.712,-1748.474
192188.41,3967.716,-1748.145
192240.8,3970.776,-1748.899
192289.51,3973.86,-1748.503
192344.32,3976.927,-1748.221
192395.09,3979.971,-1748.133
192438.28,3982.99,-1747.589
192486.3,3986.009,-1748.35
192531.46,3989.021,-1748.041
192574.62,3992.031,-1748.262
192617.98,3995.057,-1747.856
192662.92,3998.096,-1747.798
192703.67,4001.134,-1748.117
192747.63,4004.241,-1748.117
192788.07,4007.246,-1748.378
192832.51,4010.284,-1746.935
192876.98,4013.293,-1748.316
192920.75,4016.298,-1748.883
192960.81,4019.318,-1748.325
193006.64,4022.332,-1748.349
193050.1,4025.338,-1748.079
193095.58,4028.348,-1748.259
193137.65,4031.356,-1747.813
193188.09,4034.361,-1748.723
193240.7,4037.42,-1748.136
193292.15,4040.435,-1748.473
193346.44,4043.442,-1747.907
193405.31,4046.452,-1748.011
193462.79,4049.48,-1748.734
193522.79,4052.262,-1748.184
193582.79,4055.019,-1747.803
193642.79,4057.537,-1748.278
193701.06,4060.562,-1748.451
193761.06,4062.842,-1748.042
193821.06,4065.161,-1748.165
193881.06,4067.472,-1748.218
193941.06,4069.965,-1748.154
194001.06,4072.076,-1748.238
194061.06,4073.977,-1748.562
194121.06,4076.169,-1748.142
194181.06,4078.59,-1748.465
194241.06,4080.479,-1748.419
194301.06,4082.679,-1748.619
194361.06,4085.061,-1748.101
194421.06,4087.242,-1748.357
194481.06,4089.2,-1748.568
194541.06,4091.648,-1748.317
194601.06,4093.398,-1747.923
194661.06,4095.567,-1748.179
194721.06,4097.855,-1748.256
194781.06,4099.973,-1748.234
194841.06,4102.399,-1748.431
194901.06,4104.766,-1748.231
194961.06,4106.67,-1747.784
195021.06,4109.038,-1748.394
195081.06,4111.362,-1748.229
195141.06,4113.43,-1747.809
195201.06,4116.026,-1748.31
195261.06,4118.439,-1748.08
195321.06,4120.546,-1747.309
195381.06,4122.923,-1747.844
195441.06,4125.331,-1747.717
195501.06,4127.856,-1748.122
195561.06,4130.31,-1748.488
195619.32,4133.34,-1748.299
195679.32,4135.388,-1747.981
195739.32,4138.227,-1748.246
195798.85,4141.251,-1748.33
195858.85,4143.413,-1748.029
195906.03,4146.461,-1748.401
195962.06,4149.481,-1747.769
196020.55,4152.487,-1748.384
196076.66,4155.545,-1748.217
196128.73,4158.572,-1748.294
196176.72,4161.572,-1748.03
196228.57,4164.587,-1748.082
196278.45,4167.628,-1748.181
196317.88,4170.655,-1748.143
196359.19,4173.662,-1747.816
196399.03,4176.665,-1748.119
196438.78,4179.701,-1748.236
196474.26,4182.72,-1748.424
196510.92,4185.755,-1748.48
196542.79,4188.814,-1747.819
196576.13,4191.818,-1747.453
196606.47,4194.864,-1747.916
196635.68,4197.887,-1748.43
196649.15,4199.103,-1748.41
196649.16,4198.86,-1716.374
196649.19,4194.433,-1156.938
196649.21,4190.377,-677.799
196649.23,4186.901,-306.338
196649.26,4183.688,-5.41
196649.86,4180.583,-0.123
196652.08,4177.508,-0.212
196655.81,4174.494,0.003
196662.2,4171.475,-0.053
196669.16,4168.473,-0.179
196678.6,4165.455,-0.011
196693.36,4162.445,0.122
196711.55,4159.439,0.033
196738.34,4156.428,-0.079
196774.87,4153.403,-0.697
196832.92,4150.387,-0.435
196892.92,4148.752,0.167
196952.92,4147.119,-0.239
197012.92,4146.093,-0.158
197072.92,4145.088,0.042
197132.92,4144.357,-0.319
197192.92,4143.528,-0.28
197249.15,4142.914,-0.603
197249.16,4143.012,-0.382
197249.21,4138.56,617.793
197249.23,4134.363,1089.102
197249.25,4130.786,1451.411
197249.28,4127.5,1743.459
197250.05,4124.492,1748.828
197252.22,4121.458,1750.352
197256.56,4118.428,1749.282
197262.44,4115.383,1749.963
197269.6,4112.381,1749.12
197279.31,4109.347,1749.777
197289.97,4106.33,1749.328
197302.18,4103.312,1749.618
197318.27,4100.306,1749.567
197334.41,4097.265,1749.712
197354.27,4094.225,1749.858
197378.44,4091.128,1749.401
197403.43,4088.111,1749.303
197430.0,4085.108,1749.652
197456.96,4082.031,1749.398
197493.34,4078.962,1749.839
197524.68,4075.879,1749.8
197560.57,4072.872,1749.49
197596.45,4069.85,1749.981
197637.5,4066.782,1749.687
197675.9,4063.773,1750.162
197714.75,4060.742,1749.47
197756.88,4057.736,1749.485
197798.54,4054.688,1750.042
197841.9,4051.672,1749.689
197879.88,4048.589,1749.791
197922.33,4045.587,1749.697
197964.64,4042.582,1749.738
198005.97,4039.568,1750.243
198045.32,4036.536,1749.825
198086.84,4033.535,1749.673
198125.96,4030.465,1749.584
198163.48,4027.444,1749.457
198206.72,4024.444,1749.814
198247.38,4021.411,1749.511
198287.67,4018.407,1749.856
198324.99,4015.357,1749.684
198365.95,4012.352,1749.974
198409.48,4009.297,1749.839
198450.05,4006.297,1749.711
198498.05,4003.271,1750.062
198545.55,4000.264,1749.86
198599.52,3997.246,1749.755
198659.52,3994.534,1749.791
198711.61,3991.517,1749.736
198771.61,3989.283,1749.648
198831.61,3986.807,1749.775
198891.61,3984.259,1749.377
198951.61,3982.723,1749.266
199011.61,3980.253,1749.748
199071.61,3978.569,1749.1
199131.61,3976.211,1749.542
199191.61,3974.438,1749.844
199251.61,3972.493,1749.194
199311.61,3970.56,1749.658
199371.61,3968.913,1749.329
199431.61,3966.853,1750.267
199491.61,3964.922,1749.564
199551.61,3963.021,1749.638
199611.61,3961.023,1749.91
199671.61,3958.926,1749.665
199731.61,3956.645,1749.953
199791.61,3954.921,1750.143
199851.61,3952.321,1749.606
199911.61,3949.993,1749.848
199970.54,3946.954,1749.575
200030.54,3945.206,1749.367
200087.36,3942.193,1749.607
200147.36,3939.825,1749.196
200207.36,3937.205,1749.57
200261.36,3934.175,1749.601
200318.69,3931.158,1749.631
200378.69,3928.656,1749.668
200425.92,3925.65,1749.703
200478.29,3922.634,1749.74
200530.64,3919.622,1749.287
200578.34,3916.597,1749.833
200630.07,3913.586,1749.663
200676.02,3910.584,1749.76
200722.22,3907.5,1749.245
200771.68,3904.487,1749.472
200813.22,3901.467,1749.411
200857.39,3898.422,1749.745
200903.9,3895.422,1749.562
200948.79,3892.397,1748.928
200990.99,3889.362,1749.934
201033.81,3886.318,1749.491
201078.83,3883.274,1749.455
201122.99,3880.234,1749.752
201165.2,3877.16,1749.671
201211.45,3874.106,1749.721
201255.46,3871.059,1750.051
201302.06,3868.056,1749.859
201345.88,3865.038,1749.618
201390.82,3862.033,1749.808
201438.39,3859.002,1749.674
201486.91,3856.0,1749.224
201534.57,3852.94,1749.853
201585.69,3849.857,1749.668
201634.36,3846.818,1749.627
201686.74,3843.759,1749.542
201734.31,3840.739,1749.555
201790.0,3837.727,1749.627
201845.47,3834.719,1749.718
201899.88,3831.704,1749.656
201953.68,3828.67,1749.609
202009.2,3825.655,1749.177
202064.76,3822.648,1749.743
202123.25,3819.592,1749.532
202178.95,3816.528,1749.395
202236.64,3813.527,1749.85
202294.34,3810.527,1749.606
202351.12,3807.472,1749.759
202410.69,3804.469,1749.791
202462.75,3801.447,1749.721
202520.5,3798.431,1749.496
202574.71,3795.422,1749.4
202631.0,3792.418,1749.954
202687.68,3789.416,1749.498
202743.28,3786.414,1749.969
202796.23,3783.395,1749.591
202849.42,3780.39,1749.868
202898.17,3777.36,1750.0
202950.33,3774.336,1749.547
203000.59,3771.282,1749.284
203047.91,3768.228,1749.778
203094.64,3765.207,1749.582
203141.02,3762.199,1749.667
203187.23,3759.189,1749.917
203227.31,3756.171,1749.088
203270.76,3753.098,1749.527
203314.64,3750.069,1749.573
203353.66,3747.068,1750.022
203393.73,3744.061,1749.633
203432.52,3741.003,1749.527
203472.51,3738.0,1749.887
203508.0,3734.98,1749.828
203546.91,3731.934,1749.404
203583.25,3728.905,1749.436
203619.16,3725.865,1749.724
203654.16,3722.859,1749.648
203690.84,3719.817,1749.691
203725.59,3716.783,1749.947
203762.55,3713.776,1749.572
203796.93,3710.762,1749.891
203830.95,3707.685,1750.161
203869.85,3704.63,1749.616
203908.27,3701.602,1749.56
203947.62,3698.591,1749.959
203987.48,3695.582,1750.134
204024.9,3692.548,1749.255
204067.51,3689.526,1749.755
204108.13,3686.501,1749.98
204147.77,3683.479,1749.274
204187.62,3680.434,1750.188
204228.68,3677.378,1749.643
204262.29,3674.367,1749.554
204300.24,3671.349,1749.96
204334.51,3668.347,1749.683
204365.76,3665.267,1749.437
204395.6,3662.263,1749.669
204423.86,3659.221,1749.624
204450.27,3656.18,1749.645
204475.97,3653.173,1749.62
204499.26,3650.141,1749.052
204521.15,3647.14,1749.846
204543.77,3644.113,1750.404
204563.51,3641.054,1749.634
204581.62,3638.025,1749.589
204598.76,3634.977,1750.231
204615.13,3631.964,1749.734
204631.12,3628.905,1749.324
204645.65,3625.895,1749.572
204659.62,3622.891,1749.375
204672.31,3619.888,1749.494
204684.16,3616.865,1749.774
204695.86,3613.828,1750.094
204707.41,3610.746,1749.462
204718.05,3607.673,1749.767
204728.74,3604.64,1749.673
204739.14,3601.581,1749.368
204748.06,3598.577,1749.255
204757.51,3595.539,1749.614
204766.25,3592.53,1749.58
204775.17,3589.482,1749.515
204782.88,3586.455,1749.224
204791.01,3583.442,1749.822
204798.63,3580.43,1750.007
204806.31,3577.4,1749.809
204812.73,3574.396,1749.232
204820.81,3571.351,1750.149
204827.98,3568.304,1749.895
204834.38,3565.279,1748.819
204841.52,3562.269,1749.537
204848.37,3559.267,1749.732
204854.56,3556.258,1749.271
204860.85,3553.253,1749.346
204866.99,3550.232,1750.088
204873.39,3547.176,1749.166
204879.72,3544.162,1749.69
204885.23,3541.143,1749.421
204891.64,3538.122,1749.75
204897.5,3535.068,1749.615
204903.07,3532.053,1749.988
204908.72,3528.978,1749.296
204914.87,3525.968,1749.804
204920.17,3522.952,1749.533
204925.87,3519.87,1749.663
204931.38,3516.831,1749.917
204937.01,3513.823,1749.731
204942.24,3510.788,1749.919
204947.26,3507.759,1749.769
204952.88,3504.759,1749.01
204957.72,3501.756,1749.186
204962.89,3498.733,1749.684
204967.8,3495.696,1749.49
204973.22,3492.682,1749.672
204978.52,3489.662,1750.218
204982.58,3486.645,1749.497
204987.87,3483.567,1749.36
204993.14,3480.507,1749.542
204998.16,3477.474,1749.83
205003.23,3474.338,1750.239
205007.43,3471.247,1749.656
205012.19,3468.211,1749.675
205017.06,3465.204,1749.377
205021.9,3462.132,1749.916
205026.26,3459.075,1749.227
205030.65,3456.074,1749.328
205035.24,3453.04,1749.593
205039.81,3449.978,1749.767
205044.39,3446.962,1749.964
205048.6,3443.942,1749.674
205052.92,3440.867,1749.351
205056.77,3437.863,1749.963
205061.4,3434.85,1749.472
205065.56,3431.844,1749.665
205069.54,3428.827,1749.489
205073.76,3425.816,1750.532
205077.86,3422.804,1749.338
205081.66,3419.782,1749.644
205085.93,3416.776,1749.451
205089.81,3413.739,1750.136
205093.68,3410.682,1749.788
205097.69,3407.625,1749.464
205101.58,3404.614,1749.729
205105.27,3401.581,1749.96
205108.99,3398.563,1749.258
205112.49,3395.55,1749.818
205116.64,3392.472,1749.467
205120.18,3389.426,1749.453
205123.77,3386.38,1749.542
205127.12,3383.295,1749.426
205130.66,3380.294,1749.447
205134.04,3377.251,1749.791
205137.74,3374.226,1749.897
205141.0,3371.21,1749.767
205144.54,3368.132,1749.624
205147.87,3365.053,1749.328
205151.25,3362.024,1749.342
205154.49,3359.001,1749.79
205157.84,3355.99,1749.884
205160.85,3352.932,1749.37
205164.47,3349.899,1749.615
205167.7,3346.852,1749.807
205170.58,3343.814,1749.695
205173.72,3340.787,1749.625
205176.55,3337.78,1749.769
205179.72,3334.76,1749.694
205182.59,3331.755,1749.942
205185.81,3328.748,1749.523
205188.74,3325.718,1749.434
205191.45,3322.71,1749.683
205194.27,3319.702,1749.791
205197.29,3316.621,1750.051
205200.13,3313.586,1749.383
205202.95,3310.586,1749.852
205205.64,3307.544,1749.494
205208.33,3304.511,1749.756
205211.27,3301.437,1749.887
205213.76,3298.43,1749.603
205216.42,3295.425,1749.827
205218.92,3292.346,1749.899
205221.49,3289.256,1749.641
205223.94,3286.256,1750.284
205226.67,3283.225,1749.502
205229.41,3280.221,1749.271
205231.69,3277.155,1749.525
205234.22,3274.151,1748.973
205236.59,3271.119,1749.283
205238.95,3268.087,1749.973
205241.22,3265.082,1749.292
205243.75,3261.972,1749.47
205245.96,3258.966,1749.782
205248.09,3255.952,1749.39
205250.27,3252.913,1749.726
205252.73,3249.81,1750.089
205255.16,3246.687,1749.536
205257.04,3243.677,1749.447
205259.21,3240.618,1749.565
205261.6,3237.599,1749.811
205263.41,3234.557,1749.221
205265.57,3231.528,1749.956
205267.69,3228.525,1750.318
205269.68,3225.456,1749.81
205271.66,3222.399,1749.569
205273.67,3219.361,1749.39
205275.58,3216.294,1749.534
205277.65,3213.282,1749.374
205279.61,3210.183,1750.091
205281.37,3207.177,1749.812
205283.02,3204.141,1749.68
205284.87,3201.094,1749.577
205287.03,3198.076,1749.503
205288.8,3195.016,1749.656
205290.61,3191.999,1749.679
205292.35,3188.987,1749.827
205294.02,3185.942,1748.987
205295.69,3182.856,1749.529
205297.43,3179.837,1750.145
205299.1,3176.812,1749.228
205300.82,3173.702,1749.441
205302.25,3170.686,1748.997
205303.85,3167.674,1749.763
205305.39,3164.655,1750.278
205306.91,3161.617,1749.328
205308.52,3158.566,1749.65
205309.98,3155.542,1749.766
205311.53,3152.509,1749.736
205313.03,3149.5,1749.858
205314.31,3146.394,1749.562
205315.92,3143.359,1749.696
205317.24,3140.322,1749.902
205318.61,3137.3,1749.893
205319.94,3134.281,1749.523
205321.29,3131.263,1750.236
205322.64,3128.235,1749.875
205323.8,3125.234,1750.075
205324.94,3122.221,1749.842
205326.16,3119.191,1749.916
205327.43,3116.14,1749.686
205328.62,3113.091,1749.495
205329.86,3110.012,1749.79
205330.94,3107.001,1749.989
205332.15,3103.981,1749.821
205333.34,3100.924,1750.162
205334.41,3097.86,1749.854
205335.61,3094.848,1749.443
205336.66,3091.809,1750.029
205337.72,3088.738,1749.671
205338.77,3085.691,1749.662
205339.87,3082.676,1749.547
205340.83,3079.675,1749.176
205341.8,3076.661,1749.677
205342.81,3073.647,1749.597
205343.81,3070.646,1749.385
205344.8,3067.574,1749.294
205345.74,3064.555,1749.624
205346.59,3061.54,1749.637
205347.53,3058.49,1749.776
205348.42,3055.422,1749.442
205349.35,3052.387,1749.746
205350.2,3049.269,1749.774
205351.17,3046.22,1749.627
205351.96,3043.196,1750.134
205352.82,3040.126,1749.659
205353.65,3037.095,1749.446
205354.31,3034.038,1749.2
205355.2,3030.964,1749.317
205355.96,3027.957,1750.017
205356.67,3024.851,1749.528
205357.52,3021.745,1749.521
205358.3,3018.693,1749.87
205359.03,3015.65,1749.612
205359.73,3012.549,1749.979
205360.43,3009.496,1750.096
205361.16,3006.491,1750.629
205361.79,3003.391,1749.142
205362.29,3001.173,1749.081
