time [sec],V [mV],I [mA]
7280.74,3775.233,-1748.508
7311.51,3778.270,-1748.783
7346.65,3781.305,-1748.801
7378.96,3784.312,-1748.738
7412.18,3787.322,-1748.806
7444.78,3790.325,-1748.595
7483.67,3793.365,-1748.533
7518.16,3796.372,-1748.639
7554.40,3799.376,-1748.672
7589.57,3802.391,-1748.458
7626.44,3805.392,-1749.026
7662.89,3808.444,-1748.833
7697.22,3811.455,-1748.629
7733.12,3814.464,-1749.181
7766.13,3817.484,-1748.758
7801.16,3820.522,-1748.794
7832.12,3823.543,-1748.666
7867.07,3826.565,-1748.816
7898.34,3829.574,-1748.733
7931.88,3832.578,-1748.848
7965.66,3835.588,-1748.544
7995.93,3838.631,-1748.660
8028.76,3841.631,-1748.920
8059.76,3844.650,-1748.726
8088.70,3847.697,-1748.602
8119.45,3850.715,-1748.548
8149.44,3853.813,-1748.598
8179.09,3856.816,-1748.735
8208.98,3859.843,-1748.891
8238.71,3862.848,-1748.434
8269.86,3865.903,-1748.863
8298.54,3868.905,-1748.620
8328.54,3871.905,-1748.657
8360.00,3874.911,-1748.639
8391.59,3877.921,-1748.626
8420.54,3880.938,-1748.442
8452.65,3883.964,-1748.833
8484.67,3886.990,-1748.722
8516.88,3890.017,-1748.591
8553.15,3893.041,-1748.710
8585.17,3896.043,-1748.646
8618.94,3899.088,-1748.775
8652.97,3902.099,-1748.546
8686.26,3905.102,-1748.736
8721.78,3908.154,-1748.567
8756.68,3911.174,-1748.837
8790.03,3914.185,-1748.703
8827.22,3917.197,-1748.887
8861.98,3920.204,-1748.211
8899.78,3923.204,-1748.675
8936.20,3926.223,-1748.877
8972.90,3929.225,-1748.757
9013.03,3932.246,-1748.700
9052.04,3935.268,-1748.911
9091.75,3938.275,-1748.454
9130.84,3941.302,-1748.611
9170.21,3944.311,-1748.865
9213.84,3947.363,-1748.742
9257.77,3950.365,-1748.737
9297.79,3953.382,-1748.837
9343.71,3956.416,-1748.779
9387.06,3959.431,-1748.755
9430.73,3962.442,-1748.875
9473.14,3965.496,-1748.679
9517.33,3968.500,-1748.747
9563.93,3971.547,-1748.837
9604.19,3974.580,-1748.634
9645.88,3977.616,-1749.026
9687.07,3980.625,-1748.824
9727.14,3983.677,-1748.667
9769.19,3986.677,-1749.117
9808.76,3989.697,-1748.850
9846.76,3992.706,-1748.563
9884.62,3995.745,-1748.591
9924.42,3998.750,-1748.762
9964.50,4001.774,-1748.818
10003.07,4004.778,-1748.538
10041.87,4007.785,-1748.855
10078.42,4010.843,-1748.302
10117.97,4013.861,-1748.568
10156.21,4016.864,-1748.554
10196.21,4019.890,-1748.784
10237.63,4022.926,-1748.646
10278.06,4025.927,-1748.520
10320.37,4028.964,-1748.845
10365.44,4031.984,-1748.916
10410.24,4034.989,-1748.798
10453.78,4038.020,-1748.600
10507.32,4041.109,-1748.681
10559.44,4044.119,-1748.967
10612.29,4047.120,-1748.806
10671.80,4050.123,-1748.756
10729.47,4053.139,-1748.703
10789.47,4055.651,-1748.737
10847.42,4058.657,-1748.826
10907.42,4060.988,-1748.637
10967.42,4063.117,-1749.125
11022.86,4066.131,-1748.794
11082.86,4068.488,-1748.882
11142.86,4071.001,-1748.771
11202.86,4072.967,-1748.740
11262.86,4075.356,-1748.721
11322.86,4077.506,-1748.400
11382.86,4079.928,-1748.689
11442.86,4082.296,-1748.877
11502.86,4084.494,-1748.709
11562.86,4086.858,-1748.520
11622.86,4088.839,-1748.582
11677.02,4091.889,-1748.542
11737.02,4093.771,-1748.719
11796.93,4096.846,-1748.550
11856.93,4098.636,-1748.681
11916.93,4101.027,-1748.428
11976.93,4103.785,-1748.883
12036.93,4106.170,-1749.078
12096.93,4108.694,-1748.510
12156.93,4111.190,-1748.689
12208.81,4114.216,-1748.599
12268.81,4116.334,-1748.796
12323.23,4119.354,-1748.459
12383.23,4121.975,-1748.950
12432.03,4125.001,-1748.534
12491.49,4128.025,-1748.640
12548.16,4131.040,-1748.521
12607.67,4134.092,-1748.737
12659.58,4137.093,-1748.596
12709.05,4140.132,-1748.629
12759.61,4143.142,-1748.742
12806.59,4146.181,-1748.785
12853.07,4149.243,-1748.984
12901.04,4152.278,-1748.682
12944.36,4155.294,-1748.675
12987.22,4158.307,-1748.533
13028.54,4161.335,-1748.824
13071.26,4164.343,-1748.759
13110.03,4167.345,-1748.826
13142.30,4170.365,-1748.711
13181.03,4173.408,-1748.626
13215.28,4176.445,-1748.846
13250.57,4179.451,-1748.598
13281.71,4182.465,-1748.777
13316.66,4185.489,-1748.775
13345.93,4188.493,-1748.729
13375.29,4191.519,-1748.837
13402.78,4194.526,-1748.550
13431.07,4197.537,-1748.953
13447.19,4199.397,-1748.571
13447.20,4199.214,-1716.469
13447.23,4194.566,-1156.533
13447.25,4189.875,-676.427
13447.27,4185.913,-304.357
13447.30,4182.245,-2.659
13447.57,4179.235,2.316
13449.04,4176.225,2.517
13452.15,4173.207,2.614
13457.21,4170.188,2.598
13463.17,4167.126,3.046
13472.97,4164.104,2.612
13485.33,4161.046,2.810
13502.15,4157.999,2.412
13524.77,4154.979,2.864
13556.49,4151.966,2.417
13603.94,4148.939,2.735
13663.94,4146.409,2.787
13723.94,4144.373,2.685
13783.94,4142.495,2.778
13843.94,4140.871,2.758
13903.94,4140.062,3.107
13963.94,4139.068,2.914
14023.94,4137.996,2.959
14047.19,4137.708,2.788
14047.20,4137.788,2.813
14047.24,4134.683,369.748
14047.26,4130.223,852.559
14047.28,4125.940,1280.491
14047.30,4122.663,1576.421
14047.34,4119.275,1811.460
14048.02,4116.239,1749.980
14049.82,4113.221,1750.413
14052.89,4110.145,1750.252
14057.21,4107.139,1750.155
14062.26,4104.094,1750.137
14068.92,4101.076,1750.090
14076.29,4098.037,1750.367
14084.40,4095.021,1750.486
14093.69,4092.011,1750.226
14103.50,4089.004,1750.339
14114.45,4085.999,1750.402
14125.90,4082.987,1750.412
14139.32,4079.985,1750.227
14152.14,4076.967,1750.346
14166.23,4073.936,1750.185
14180.81,4070.923,1750.651
14195.78,4067.903,1750.389
14212.59,4064.898,1749.966
14229.45,4061.859,1750.480
14246.25,4058.834,1750.192
14265.49,4055.792,1750.322
14283.32,4052.791,1749.968
14302.91,4049.771,1750.434
14324.13,4046.736,1750.275
14345.37,4043.727,1750.455
14367.27,4040.698,1750.085
14390.73,4037.694,1750.362
14416.47,4034.655,1750.412
14444.53,4031.623,1749.957
14470.95,4028.615,1750.396
14502.24,4025.579,1750.063
14537.06,4022.564,1750.015
14574.77,4019.554,1749.718
14614.03,4016.538,1750.455
14656.96,4013.498,1749.993
14705.55,4010.454,1750.362
14753.72,4007.432,1750.668
14802.33,4004.402,1749.858
14862.33,4001.582,1750.072
14916.83,3998.549,1750.267
14971.96,3995.538,1750.580
15031.96,3993.244,1750.570
15084.53,3990.240,1750.259
15144.53,3987.929,1750.307
15204.53,3985.605,1750.193
15260.13,3982.561,1750.396
15320.13,3980.401,1750.371
15380.13,3977.908,1750.595
15440.13,3976.194,1750.480
15495.75,3973.160,1750.151
15555.75,3971.133,1750.304
15615.75,3969.203,1750.251
15675.75,3966.768,1750.343
15735.75,3964.425,1750.303
15795.75,3962.132,1750.251
15855.75,3959.624,1750.252
15915.75,3957.519,1750.046
15975.75,3955.058,1750.363
16035.75,3952.548,1750.552
16095.75,3949.967,1750.065
16155.75,3947.521,1749.998
16215.75,3945.041,1750.296
16269.70,3942.037,1750.553
16329.70,3939.753,1750.285
16382.42,3936.742,1750.407
16442.42,3934.447,1750.539
16490.22,3931.412,1750.494
16546.14,3928.379,1750.488
16599.45,3925.368,1750.225
16653.34,3922.330,1750.119
16704.06,3919.306,1750.479
16754.89,3916.277,1750.437
16807.50,3913.158,1750.198
16852.41,3910.152,1750.220
16897.86,3907.125,1750.399
16940.21,3904.101,1750.027
16987.69,3901.082,1750.262
17027.68,3898.081,1750.270
17070.73,3895.078,1750.314
17111.70,3892.022,1750.369
17153.25,3888.984,1749.910
17189.45,3885.944,1750.069
17235.06,3882.937,1750.178
17275.88,3879.925,1750.566
17313.32,3876.901,1750.421
17352.81,3873.880,1750.207
17391.92,3870.878,1750.432
17431.34,3867.863,1750.366
17470.25,3864.834,1750.229
17507.68,3861.793,1750.148
17549.63,3858.789,1750.058
17589.26,3855.768,1750.490
17628.06,3852.711,1750.156
17667.58,3849.670,1750.081
17706.63,3846.669,1750.192
17747.85,3843.650,1750.242
17788.77,3840.628,1750.605
17829.73,3837.616,1750.421
17870.91,3834.615,1750.019
17913.53,3831.604,1750.304
17952.83,3828.592,1749.858
17997.70,3825.551,1750.324
18038.07,3822.529,1750.265
18085.06,3819.494,1750.282
18121.87,3816.447,1750.343
18168.01,3813.447,1749.996
18214.23,3810.416,1750.157
18256.01,3807.410,1750.216
18303.93,3804.370,1750.371
18352.49,3801.353,1750.487
18395.81,3798.318,1750.251
18443.66,3795.258,1750.474
18488.63,3792.202,1750.229
18534.97,3789.181,1750.360
18576.18,3786.115,1750.459
18624.36,3783.031,1750.025
18669.63,3780.018,1750.020
18712.08,3776.933,1750.107
18754.22,3773.908,1750.018
18797.95,3770.903,1750.230
18838.10,3767.897,1749.970
18879.53,3764.890,1750.310
18916.05,3761.872,1750.425
18956.74,3758.838,1750.486
18995.22,3755.825,1750.197
19031.30,3752.821,1750.072
19069.13,3749.816,1750.364
19103.35,3746.793,1750.072
19139.86,3743.784,1750.388
19176.91,3740.721,1750.350
19211.81,3737.720,1750.430
19246.44,3734.696,1750.175
19280.82,3731.676,1750.098
19313.39,3728.659,1750.038
19346.84,3725.621,1750.316
19379.13,3722.609,1750.114
19411.94,3719.594,1749.962
19443.92,3716.589,1749.828
19473.58,3713.580,1750.258
19505.19,3710.562,1750.414
19539.12,3707.537,1750.171
19569.83,3704.502,1750.146
19604.32,3701.479,1750.006
19640.16,3698.453,1750.406
19677.99,3695.446,1750.396
19715.65,3692.427,1750.249
19753.54,3689.426,1750.112
19789.49,3686.375,1750.676
19833.44,3683.345,1750.029
19870.74,3680.342,1750.221
19909.68,3677.257,1750.250
19946.19,3674.255,1750.167
19981.15,3671.238,1750.188
20018.52,3668.233,1750.368
20052.24,3665.227,1750.700
20083.93,3662.196,1750.306
20116.60,3659.195,1750.406
20144.80,3656.185,1750.138
20171.61,3653.152,1750.211
20199.55,3650.144,1750.179
20224.35,3647.134,1750.103
20247.36,3644.105,1750.007
20270.43,3641.090,1750.228
20289.50,3638.081,1750.276
20307.61,3635.075,1750.179
20322.92,3632.074,1750.080
20338.13,3629.066,1750.192
20353.34,3626.050,1750.403
20367.05,3623.047,1750.234
20379.99,3619.987,1750.271
20392.24,3616.967,1750.359
20403.23,3613.941,1750.082
20413.86,3610.933,1749.902
20424.25,3607.853,1750.431
20434.04,3604.824,1749.903
20443.70,3601.714,1750.020
20452.78,3598.711,1750.391
20461.96,3595.651,1750.974
20470.46,3592.646,1750.119
20478.14,3589.598,1750.207
20485.96,3586.597,1750.439
20494.08,3583.527,1750.401
20500.94,3580.485,1749.951
20508.12,3577.482,1750.254
20515.65,3574.464,1750.072
20522.86,3571.462,1750.183
20529.58,3568.413,1750.484
20535.54,3565.389,1750.276
20542.36,3562.382,1750.313
20548.94,3559.364,1749.984
20554.88,3556.351,1750.468
20561.16,3553.346,1750.331
20566.62,3550.330,1750.031
20572.96,3547.327,1750.393
20578.39,3544.289,1750.421
20584.61,3541.283,1750.428
20590.77,3538.233,1750.039
20596.04,3535.192,1750.074
20600.97,3532.181,1750.064
20606.80,3529.172,1750.144
20612.35,3526.098,1750.355
20617.45,3523.096,1750.242
20622.48,3520.079,1750.153
20627.41,3517.073,1750.245
20632.78,3514.035,1750.139
20637.95,3510.952,1749.964
20642.84,3507.932,1750.440
20647.22,3504.873,1750.015
20652.65,3501.809,1750.263
20657.73,3498.782,1750.137
20661.94,3495.752,1750.135
20666.89,3492.717,1750.471
20671.11,3489.662,1750.348
20675.46,3486.656,1749.705
20680.76,3483.608,1750.397
20685.34,3480.564,1750.234
20689.66,3477.492,1750.266
20694.27,3474.480,1750.108
20698.29,3471.457,1750.049
20702.91,3468.456,1750.341
20707.13,3465.395,1750.295
20711.54,3462.390,1750.468
20715.38,3459.375,1750.296
20719.51,3456.339,1750.146
20723.47,3453.323,1750.246
20727.49,3450.312,1750.191
20731.51,3447.242,1750.364
20735.59,3444.239,1750.491
20739.59,3441.205,1750.016
20743.33,3438.183,1750.322
20747.24,3435.181,1750.562
20751.13,3432.171,1750.026
20754.77,3429.168,1750.415
20758.67,3426.127,1750.111
20762.34,3423.074,1750.179
20765.72,3420.040,1750.402
20769.30,3416.995,1750.201
20773.40,3413.978,1750.383
20776.83,3410.957,1750.710
20780.31,3407.946,1750.319
20783.64,3404.912,1750.154
20787.04,3401.901,1750.411
20790.61,3398.901,1750.560
20793.89,3395.872,1750.022
20797.20,3392.844,1750.471
20800.45,3389.831,1750.260
20803.80,3386.825,1749.996
20807.09,3383.822,1750.271
20810.18,3380.809,1750.368
20812.87,3377.783,1750.126
20816.76,3374.763,1750.125
20819.61,3371.755,1750.071
20822.54,3368.742,1750.565
20825.75,3365.681,1750.236
20828.74,3362.653,1750.096
20832.07,3359.585,1749.716
20834.99,3356.525,1750.293
20837.83,3353.453,1750.273
20840.86,3350.449,1750.013
20843.53,3347.437,1750.183
20846.75,3344.354,1750.194
20849.26,3341.281,1750.297
20852.07,3338.262,1750.509
20854.74,3335.230,1750.095
20858.00,3332.162,1750.336
20860.35,3329.135,1750.228
20863.11,3326.095,1750.078
20865.77,3323.089,1750.260
20868.48,3320.081,1750.408
20871.15,3317.042,1750.121
20873.56,3314.036,1750.290
20876.37,3310.975,1750.293
20878.72,3307.915,1750.319
20881.31,3304.883,1750.577
20883.92,3301.802,1750.386
20886.33,3298.794,1749.765
20888.58,3295.764,1750.370
20891.29,3292.754,1750.478
20893.59,3289.685,1750.359
20896.00,3286.627,1750.419
20898.33,3283.576,1750.057
20900.74,3280.547,1750.151
20902.92,3277.519,1750.133
20905.21,3274.486,1750.653
20907.50,3271.481,1750.448
20909.56,3268.464,1750.281
20911.65,3265.435,1749.954
20913.81,3262.379,1750.245
20916.10,3259.343,1750.458
20918.14,3256.332,1750.108
20920.24,3253.306,1750.603
20922.24,3250.275,1750.235
20924.28,3247.267,1750.244
20926.49,3244.267,1750.542
20928.32,3241.233,1749.982
20930.61,3238.230,1750.335
20932.36,3235.140,1750.008
20934.30,3232.100,1750.365
20936.29,3229.053,1750.252
20938.24,3225.977,1750.272
20940.16,3222.960,1750.345
20941.85,3219.960,1750.372
20943.82,3216.945,1750.561
20945.63,3213.854,1750.105
20947.51,3210.828,1750.325
20949.28,3207.824,1750.278
20950.99,3204.801,1750.033
20952.78,3201.739,1750.122
20954.41,3198.732,1750.364
20956.24,3195.646,1749.976
20957.96,3192.619,1750.210
20959.51,3189.610,1750.340
20961.21,3186.590,1750.306
20962.83,3183.490,1750.389
20964.34,3180.449,1750.126
20966.10,3177.430,1750.502
20967.62,3174.370,1750.617
20969.21,3171.245,1749.883
20970.83,3168.157,1750.479
20972.34,3165.141,1750.397
20973.83,3162.080,1750.257
20975.29,3159.074,1750.524
20976.77,3156.049,1750.533
20978.24,3153.030,1750.390
20979.51,3149.999,1750.117
20980.84,3146.933,1750.287
20982.24,3143.902,1750.152
20983.72,3140.891,1750.255
20984.96,3137.826,1750.281
20986.37,3134.818,1750.287
20987.58,3131.786,1750.027
20988.92,3128.784,1750.243
20990.19,3125.742,1750.418
20991.08,3122.711,1750.234
20992.41,3119.639,1750.266
20993.48,3116.606,1750.454
20994.61,3113.593,1750.415
20995.81,3110.564,1750.169
20997.04,3107.499,1749.974
20998.19,3104.434,1750.256
20999.24,3101.391,1750.424
21000.29,3098.351,1750.116
21001.46,3095.292,1750.233
21002.54,3092.206,1750.130
21003.68,3089.169,1750.249
21004.62,3086.124,1750.455
21005.59,3083.054,1750.395
21006.63,3080.043,1750.325
21007.56,3077.033,1749.966
21008.52,3074.015,1750.160
21009.50,3070.995,1750.305
21010.44,3067.965,1750.429
21011.34,3064.962,1750.448
21012.17,3061.862,1750.256
21013.02,3058.829,1750.261
21014.02,3055.757,1750.075
21014.82,3052.743,1750.351
21015.71,3049.733,1750.154
21016.57,3046.732,1750.291
21017.34,3043.684,1750.490
21018.16,3040.616,1750.208
21018.97,3037.603,1750.420
21019.76,3034.588,1750.694
21020.54,3031.575,1750.566
21021.28,3028.520,1750.281
21022.06,3025.481,1750.404
21022.81,3022.476,1750.547
21023.47,3019.411,1750.215
21024.30,3016.325,1750.256
21024.94,3013.273,1750.424
21025.69,3010.214,1750.009
21026.45,3007.195,1750.217
21027.10,3004.013,1750.374
21027.82,3000.972,1750.354
21027.83,3001.202,1718.310
21027.85,3004.378,1400.529
21027.87,3010.141,912.227
21027.88,3013.203,680.491
21027.90,3018.726,309.073
21027.92,3022.545,77.532
21027.96,3026.073,-73.752
21028.19,3029.162,3.335
21028.71,3032.183,3.021
21029.56,3035.187,2.642
21030.65,3038.224,3.146
21031.90,3041.292,2.848
21033.58,3044.371,2.801
21035.33,3047.393,2.726
21037.04,3050.427,2.779
21039.15,3053.437,2.748
21041.44,3056.438,2.725
21043.82,3059.442,2.668
21046.52,3062.480,2.756
21049.16,3065.522,2.701
21052.20,3068.530,2.960
21055.39,3071.603,2.537
21058.74,3074.623,2.732
21062.52,3077.656,2.755
21066.04,3080.694,2.579
21070.24,3083.749,2.697
21074.65,3086.781,2.808
21078.95,3089.788,2.796
21083.98,3092.810,2.697
21089.40,3095.812,2.480
21094.55,3098.830,2.760
21100.73,3101.859,2.646
21106.52,3104.879,2.830
21113.24,3107.890,2.800
21120.58,3110.922,2.528
21128.30,3113.946,2.627
21136.26,3116.955,2.680
21144.65,3119.984,2.618
21152.93,3123.065,2.638
21161.20,3126.074,2.728
21171.41,3129.095,2.697
21181.68,3132.101,2.984
21193.22,3135.113,2.743
21205.34,3138.115,2.503
21217.52,3141.119,2.566
21231.35,3144.129,2.671
21245.36,3147.148,3.011
21261.05,3150.163,2.565
21275.45,3153.177,2.608
21293.88,3156.183,2.882
21311.92,3159.233,2.637
21331.33,3162.276,2.468
21350.47,3165.285,2.911
21371.15,3168.312,2.877
21393.22,3171.381,3.037
21417.35,3174.413,2.757
21443.00,3177.441,2.587
21467.98,3180.460,2.607
21496.34,3183.471,2.589
21525.52,3186.494,2.804
21556.35,3189.510,2.803
21589.66,3192.556,2.684
21622.81,3195.559,2.634
21627.82,3195.706,2.653
