time [sec],V [mV],I [mA]
11689.16,4099.442482,-1748.873353
11749.16,4101.726532,-1748.790979
11809.16,4104.564667,-1748.873949
11869.16,4106.752872,-1748.795152
11927.62,4109.779835,-1748.410583
11987.62,4111.942768,-1748.734117
12036.28,4114.974976,-1748.695850
12096.28,4117.137432,-1748.945236
12148.82,4120.137691,-1748.843670
12208.70,4123.147011,-1748.995185
12266.30,4126.175404,-1748.676896
12322.16,4129.178524,-1748.864055
12381.07,4132.182598,-1748.907924
12434.57,4135.199547,-1748.729944
12487.60,4138.229847,-1748.799205
12532.48,4141.248226,-1748.736978
12585.56,4144.259930,-1748.611212
12629.75,4147.263050,-1748.914480
12673.56,4150.280476,-1748.519182
12718.26,4153.297424,-1748.882890
12760.37,4156.316280,-1748.646498
12800.38,4159.338474,-1748.928189
12841.66,4162.423134,-1748.654127
12884.29,4165.445328,-1748.594284
12915.96,4168.450832,-1748.608828
12951.72,4171.470165,-1748.696923
12985.36,4174.487114,-1748.783469
13020.12,4177.516937,-1748.012781
13054.78,4180.549145,-1748.677731
13086.10,4183.555603,-1748.417974
13116.25,4186.582565,-1748.499751
13145.39,4189.588070,-1748.830676
13174.40,4192.597866,-1748.620629
13202.36,4195.667267,-1748.717308
13229.37,4198.728561,-1748.466969
13233.07,4198.841572,-1748.841524
13233.08,4198.744297,-1716.691971
13233.11,4194.234848,-1156.614065
13233.13,4189.546108,-676.293910
13233.15,4185.486317,-304.214925
13233.18,4181.529999,-2.695255
13233.52,4178.510666,2.898548
13235.05,4175.456524,2.659542
13237.91,4172.446251,2.407853
13242.47,4169.437408,2.655491
13248.20,4166.417122,2.802902
13256.91,4163.336754,2.360522
13269.25,4160.259724,2.698327
13284.10,4157.250404,2.867114
13303.75,4154.220581,2.563922
13328.95,4151.211739,2.561321
13365.62,4148.206711,2.505554
13410.64,4145.185947,2.543346
13470.64,4142.473221,2.988819
13530.64,4140.136242,2.773129
13590.64,4138.513088,3.950418
13650.64,4136.435509,3.929493
13710.64,4134.962559,2.509163
13770.64,4133.982658,2.781870
13830.64,4133.001804,2.711455
13833.07,4133.118629,3.373418
13833.08,4133.123875,3.268304
13833.12,4129.984856,373.273790
13833.14,4125.453949,856.168866
13833.16,4121.059418,1283.159375
13833.18,4117.663383,1577.921033
13833.22,4114.187241,1811.619520
13833.74,4111.148834,1750.287771
13835.39,4108.108997,1750.083208
13838.09,4105.080605,1750.076175
13841.77,4102.072239,1750.632524
13846.73,4099.063873,1750.194073
13852.26,4096.050262,1750.624299
13858.34,4093.019962,1750.442863
13865.01,4090.018272,1750.011921
13872.71,4087.000847,1750.625253
13880.60,4083.991528,1750.328183
13890.07,4080.955505,1750.370622
13900.11,4077.932358,1750.177383
13911.05,4074.916840,1750.080705
13921.51,4071.882248,1750.571370
13934.46,4068.837643,1750.389576
13947.93,4065.834522,1750.416517
13961.11,4062.775135,1750.321031
13977.15,4059.724808,1750.047326
13992.38,4056.714535,1750.234246
14010.20,4053.697586,1749.189377
14027.49,4050.683975,1750.226736
14046.50,4047.677040,1750.335574
14066.41,4044.651985,1750.104308
14087.99,4041.645050,1750.152349
14112.30,4038.637161,1750.203133
14138.11,4035.630703,1750.319600
14165.74,4032.624722,1750.589967
14193.60,4029.618740,1750.172615
14225.54,4026.611328,1750.988245
14261.07,4023.585796,1750.827551
14299.18,4020.568848,1750.771165
14341.82,4017.545223,1750.097632
14382.41,4014.536381,1750.037432
14431.64,4011.519909,1749.284387
14479.74,4008.514881,1750.119686
14533.00,4005.473614,1750.338674
14586.34,4002.447605,1750.523448
14640.26,3999.439001,1750.235558
14692.57,3996.421576,1750.361323
14749.81,3993.380547,1750.489831
14809.81,3991.066456,1750.393867
14861.30,3988.060951,1750.137091
14921.30,3985.450268,1750.447631
14981.30,3982.810020,1750.013947
15041.30,3980.206728,1750.386834
15101.30,3977.993965,1750.120997
15159.60,3974.956512,1749.921322
15219.60,3972.862959,1750.187159
15279.60,3970.484257,1750.576735
15339.60,3967.935562,1750.134826
15399.60,3965.732336,1750.551462
15459.60,3963.543177,1750.517726
15519.60,3961.142063,1750.134587
15579.60,3958.647966,1749.821186
15639.60,3956.099510,1748.735309
15699.60,3953.565598,1750.062823
15759.60,3951.020956,1749.239922
15818.97,3948.020697,1750.245333
15878.97,3945.687056,1750.280738
15932.32,3942.659855,1750.209212
15992.32,3940.154552,1750.373483
16048.63,3937.108755,1749.740839
16104.76,3934.087992,1750.111580
16164.76,3931.977272,1749.795794
16211.48,3928.882837,1750.142217
16262.09,3925.882101,1750.152469
16312.00,3922.868252,1750.259757
16371.01,3919.865370,1749.946475
16420.77,3916.834593,1750.440240
16467.30,3913.763046,1750.534058
16512.48,3910.705328,1750.050187
16564.18,3907.694578,1750.159383
16608.22,3904.691696,1750.357032
16652.18,3901.654482,1750.156641
16691.56,3898.652554,1750.164270
16731.61,3895.639181,1750.210285
16777.18,3892.629147,1750.159502
16819.93,3889.627218,1750.603557
16858.55,3886.599541,1750.126243
16898.23,3883.596182,1750.531435
16937.31,3880.594492,1750.627518
16975.75,3877.581835,1750.594258
17012.53,3874.547720,1750.430584
17056.44,3871.521235,1750.807285
17094.22,3868.516445,1749.048471
17131.65,3865.506172,1751.463652
17168.83,3862.483263,1750.558615
17207.59,3859.462738,1750.131607
17246.31,3856.394529,1748.689890
17283.07,3853.365898,1749.960303
17321.38,3850.317001,1750.113845
17361.09,3847.296715,1750.446200
17399.96,3844.285011,1750.226259
17439.50,3841.260433,1750.937462
17479.55,3838.216305,1749.738574
17518.49,3835.177898,1750.213504
17560.23,3832.159281,1750.240326
17600.45,3829.103708,1750.504851
17639.13,3826.066017,1749.485016
17683.84,3822.999954,1750.337481
17724.34,3819.997072,1750.485420
17766.31,3816.947460,1750.378489
17805.01,3813.946724,1749.950051
17847.12,3810.904980,1750.273228
17891.95,3807.898998,1752.296805
17931.57,3804.894924,1750.834823
17971.40,3801.882029,1750.529766
18022.63,3798.835278,1750.264764
18064.18,3795.781612,1750.087857
18105.03,3792.747736,1750.464916
18151.92,3789.734125,1750.619173
18193.43,3786.636829,1750.476956
18232.41,3783.617496,1750.032902
18278.59,3780.567646,1750.208616
18322.68,3777.562380,1750.786185
18364.78,3774.540901,1750.434756
18402.23,3771.444798,1750.554800
18442.45,3768.437624,1748.501778
18483.41,3765.413523,1749.830008
18523.47,3762.398243,1749.827266
18561.73,3759.381294,1750.674844
18599.24,3756.355524,1750.123382
18633.52,3753.264427,1750.369310
18673.29,3750.248432,1750.476003
18707.59,3747.185707,1749.986649
18745.57,3744.140387,1750.227571
18780.18,3741.091967,1750.565290
18815.59,3738.065958,1749.616623
18850.23,3735.046864,1750.004888
18883.99,3731.977940,1750.564814
18913.83,3728.914261,1750.291348
18948.41,3725.904226,1750.262141
18980.15,3722.884655,1750.068665
19012.93,3719.823837,1751.095533
19045.93,3716.799736,1750.370860
19074.23,3713.791847,1750.456333
19106.02,3710.786104,1750.409365
19139.11,3707.785606,1750.458241
19169.04,3704.777718,1749.918222
19200.71,3701.763153,1750.391006
19232.49,3698.759079,1750.501275
19267.37,3695.719719,1749.806404
19303.58,3692.672014,1750.333786
19342.12,3689.610243,1750.718594
19379.85,3686.547041,1750.565529
19419.69,3683.535576,1750.323772
19453.86,3680.525780,1750.134826
19496.32,3677.496672,1750.654578
19530.97,3674.494982,1750.686765
19567.10,3671.467066,1750.208139
19603.25,3668.437481,1750.587583
19639.84,3665.423393,1750.241876
19672.69,3662.400246,1749.764681
19703.81,3659.348726,1750.294328
19736.83,3656.325340,1750.129700
19763.53,3653.297901,1750.043273
19792.63,3650.253057,1751.113415
19817.69,3647.211552,1749.590993
19845.13,3644.192696,1750.505924
19868.65,3641.191959,1750.407577
19888.49,3638.180017,1749.957561
19906.68,3635.175705,1750.163674
19924.67,3632.172585,1750.603318
19942.12,3629.080296,1750.612140
19957.37,3626.062870,1749.200225
19969.87,3623.046875,1751.921058
19985.33,3619.966507,1750.235438
19997.20,3616.952896,1749.905944
20009.11,3613.950729,1750.502229
20020.57,3610.923529,1749.886632
20032.09,3607.895851,1750.477433
20041.92,3604.881763,1749.767065
20051.23,3601.830482,1750.155926
20060.66,3598.810673,1750.177383
20069.67,3595.796347,1749.878049
20078.47,3592.711449,1750.928760
20086.01,3589.692354,1750.212789
20094.87,3586.671829,1750.306487
20102.06,3583.650112,1750.026345
20109.80,3580.622911,1749.968648
20117.29,3577.610016,1750.222087
20124.98,3574.606419,1750.214338
20132.05,3571.594238,1750.291586
20138.53,3568.590403,1750.839591
20145.60,3565.586567,1750.380516
20151.70,3562.564850,1749.829173
20157.96,3559.547663,1750.252485
20164.09,3556.536674,1750.375032
20170.20,3553.501844,1750.443220
20176.50,3550.473690,1750.124216
20182.80,3547.459602,1750.080228
20188.63,3544.424772,1750.236630
20194.50,3541.367054,1750.368595
20200.45,3538.339615,1750.480771
20205.50,3535.329342,1750.478148
20211.30,3532.322407,1750.544071
20216.90,3529.314518,1751.120687
20222.06,3526.314259,1751.244307
20227.43,3523.312092,1750.153065
20232.72,3520.203590,1750.027299
20238.54,3517.181158,1750.824571
20242.90,3514.122963,1749.979615
20248.15,3511.090279,1751.191616
20253.05,3508.064985,1750.472426
20258.13,3505.041122,1749.986649
20262.63,3501.942158,1749.947786
20268.08,3498.931646,1750.920534
20272.22,3495.928049,1750.232935
20277.47,3492.887735,1750.505209
20282.12,3489.868402,1750.555515
20286.47,3486.860991,1750.656724
20291.32,3483.799219,1749.942660
20295.65,3480.777025,1750.389218
20300.21,3477.754116,1750.853300
20304.57,3474.745035,1750.998855
20309.05,3471.738100,1750.235319
20313.58,3468.674421,1750.568151
20317.69,3465.635300,1750.556946
20322.02,3462.614298,1750.461459
20326.14,3459.596157,1749.743223
20330.32,3456.595421,1749.588609
20334.20,3453.559399,1750.175714
20338.41,3450.539827,1750.350475
20342.36,3447.520733,1750.232220
20346.41,3444.500208,1750.008821
20350.70,3441.427946,1750.357747
20354.52,3438.419104,1750.220418
20358.18,3435.417891,1750.159144
20362.33,3432.405949,1750.735521
20366.33,3429.370165,1750.337839
20369.79,3426.359892,1751.159549
20373.53,3423.352242,1749.891520
20377.15,3420.333147,1749.862552
20380.94,3417.322159,1750.149965
20384.55,3414.250374,1750.720739
20388.16,3411.166430,1750.417948
20391.61,3408.160210,1750.849128
20395.18,3405.099154,1750.079274
20398.77,3402.092695,1750.987291
20402.15,3399.089336,1749.771357
20405.14,3396.079779,1749.865532
20408.67,3393.033981,1750.414014
20412.13,3390.027523,1750.990868
20415.18,3386.988878,1750.645280
20418.95,3383.938074,1750.365138
20421.73,3380.890369,1750.417113
20425.34,3377.883434,1750.580430
20428.37,3374.841690,1750.727057
20431.55,3371.837854,1749.980330
20434.84,3368.814707,1750.857115
20437.75,3365.675449,1750.115275
20440.90,3362.669706,1750.188708
20443.92,3359.647751,1750.681996
20446.95,3356.555223,1750.961185
20449.80,3353.523254,1750.661492
20453.05,3350.432873,1750.183463
20455.75,3347.378254,1749.156833
20458.88,3344.319105,1751.565099
20461.96,3341.276169,1750.996828
20464.77,3338.196754,1752.301097
20467.32,3335.182667,1750.130296
20470.33,3332.148314,1749.656081
20472.79,3329.134226,1748.525262
20475.74,3326.128483,1750.564098
20478.42,3323.094845,1750.704646
20480.93,3320.061684,1750.758171
20483.80,3317.013025,1749.817252
20486.29,3313.936472,1750.167489
20488.91,3310.835838,1750.709891
20491.47,3307.783127,1750.292659
20493.97,3304.760218,1750.498056
20496.55,3301.723003,1750.743389
20498.77,3298.685312,1749.561429
20501.52,3295.628548,1750.284314
20503.85,3292.612314,1750.309110
20506.23,3289.581537,1750.490546
20508.69,3286.558628,1750.071883
20511.00,3283.526897,1750.784278
20513.23,3280.505896,1750.483155
20515.70,3277.410507,1750.592709
20518.01,3274.402618,1749.645948
20520.28,3271.389723,1749.967694
20522.41,3268.362045,1749.994993
20524.69,3265.333414,1750.336170
20526.90,3262.305021,1750.711799
20528.91,3259.235859,1750.288725
20531.20,3256.223202,1750.069976
20533.17,3253.197432,1750.309229
20535.20,3250.185966,1750.166774
20537.30,3247.183323,1750.027776
20539.26,3244.156122,1750.438333
20541.22,3241.143227,1750.294566
20543.38,3238.140345,1750.285864
20545.48,3235.101461,1750.149488
20546.99,3232.070923,1750.136495
20549.18,3229.065657,1750.444531
20551.11,3226.052999,1750.109792
20552.98,3223.031759,1750.289440
20554.99,3220.001221,1750.149012
20556.89,3216.971636,1750.265837
20558.69,3213.927507,1750.765562
20560.56,3210.919380,1750.150800
20562.43,3207.886934,1750.779152
20564.18,3204.885960,1750.028253
20565.85,3201.843023,1750.642061
20567.55,3198.801279,1750.109553
20569.37,3195.751667,1750.603557
20570.89,3192.738295,1750.478148
20572.84,3189.680576,1749.927998
20574.43,3186.643600,1750.394583
20576.01,3183.643103,1750.637889
20577.64,3180.639982,1750.297427
20579.30,3177.631617,1750.503182
20580.84,3174.622059,1749.860525
20582.26,3171.576262,1750.289440
20583.87,3168.559551,1750.804543
20585.46,3165.544271,1750.136375
20587.03,3162.524939,1750.418067
20588.32,3159.519434,1750.321388
20589.90,3156.517744,1750.016093
20591.33,3153.514147,1750.317335
20592.77,3150.498152,1750.568271
20594.09,3147.497177,1750.395060
20595.50,3144.492388,1750.557065
20596.95,3141.447783,1750.492692
20598.28,3138.421535,1750.009179
20599.61,3135.397434,1749.933362
20600.88,3132.374287,1749.533772
20602.14,3129.346848,1750.144243
20603.40,3126.322508,1750.431895
20604.55,3123.280525,1750.613451
20605.65,3120.186806,1750.254035
20606.77,3117.143631,1750.136971
20608.15,3114.131451,1749.955535
20609.34,3111.124754,1749.421477
20610.36,3108.108044,1750.539780
20611.55,3105.074644,1750.694633
20612.66,3102.024317,1750.101924
20613.78,3099.010706,1750.082135
20614.90,3095.971584,1750.030518
20615.90,3092.941761,1750.207782
20617.03,3089.912176,1750.244737
20618.03,3086.907864,1750.561833
20619.18,3083.846092,1750.075579
20620.09,3080.819845,1750.370741
20621.08,3077.795506,1750.431061
20622.13,3074.743986,1750.125885
20623.06,3071.704626,1750.401378
20623.90,3068.658352,1750.060916
20624.81,3065.615416,1750.129580
20625.85,3062.605619,1750.272632
20626.76,3059.568644,1750.220299
20627.53,3056.523800,1750.192046
20628.48,3053.491831,1750.768781
20629.48,3050.413370,1750.640392
20630.22,3047.398806,1750.492930
20631.12,3044.341564,1750.168562
20631.83,3041.248560,1750.406504
20632.63,3038.136005,1749.834657
20633.55,3035.092592,1750.466704
20634.38,3032.054901,1750.622749
20635.16,3028.984785,1749.978542
20635.92,3025.886536,1750.581980
20636.72,3022.868872,1750.483155
20637.40,3019.784689,1749.987960
20638.16,3016.761303,1750.519991
20638.88,3013.741970,1750.071168
20639.64,3010.676861,1750.189066
20640.31,3007.617950,1750.368118
20641.01,3004.579544,1751.044393
20641.67,3001.549482,1749.812245
20641.68,3001.441240,1749.720693
20641.69,3001.703024,1717.579961
20641.71,3004.997015,1399.638534
20641.73,3010.772467,911.364973
20641.75,3016.582012,476.881921
20641.77,3021.404743,176.343903
20641.79,3024.698973,8.132589
20641.84,3028.006077,-68.970010
20642.12,3031.063080,2.376153
20642.73,3034.081459,2.404750
20643.59,3037.115097,2.870393
20644.70,3040.154219,2.874949
20645.99,3043.167114,2.756457
20647.66,3046.249390,2.854885
20649.39,3049.291849,2.817998
20651.07,3052.316904,2.782928
20653.01,3055.375338,2.307439
20655.25,3058.392763,2.852715
20657.60,3061.441422,2.831246
20660.08,3064.477444,2.447255
20662.91,3067.488432,2.427289
20665.52,3070.510149,2.869049
20668.55,3073.535919,2.443831
20671.60,3076.595545,2.664048
20675.13,3079.622030,2.449939
20678.91,3082.700014,2.936064
20682.73,3085.726500,2.683259
20687.01,3088.757038,2.391912
20690.76,3091.781855,2.628574
20695.50,3094.811201,2.717377
20700.33,3097.814083,2.730184
20705.50,3100.826740,2.806162
20711.05,3103.938341,2.812600
20716.49,3106.970787,2.384448
20722.40,3109.979391,2.530642
20729.21,3113.050222,3.007359
20736.32,3116.070986,2.897463
20744.02,3119.096518,3.097478
20751.49,3122.112751,2.947258
20758.40,3125.125408,2.623088
20766.56,3128.141165,2.491939
20774.92,3131.165743,2.639896
20784.64,3134.237289,2.867043
20795.55,3137.255669,2.903216
20806.69,3140.267134,2.744233
20818.60,3143.305779,2.654686
20831.07,3146.343231,3.047077
20843.92,3149.349928,2.859905
20857.47,3152.414322,2.545027
20872.13,3155.430317,2.458494
20888.77,3158.491850,2.150259
20903.44,3161.492109,2.629098
20921.75,3164.492369,1.106246
20938.96,3167.525530,3.153373
20958.15,3170.584440,2.877110
20980.12,3173.617125,4.463496
21000.36,3176.631927,0.311556
21024.22,3179.652691,2.562021
21049.47,3182.653666,3.062899
21071.83,3185.681105,2.617492
21100.67,3188.728571,2.617189
21130.07,3191.730022,2.406190
21157.81,3194.736481,2.973444
21189.06,3197.801828,2.244547
21220.62,3200.895071,3.170704
21241.68,3202.222824,2.708023
