time [sec],V [mV],I [mA]
54:25.7,3598.352,-1748.28
54:29.6,3601.359,-1748.31
54:34.1,3604.409,-1747.983
54:39.2,3607.474,-1748.082
54:43.7,3610.476,-1747.75
54:48.6,3613.525,-1748.005
54:53.6,3616.53,-1748.62
54:58.1,3619.55,-1748.401
55:03.5,3622.616,-1748.261
55:08.0,3625.647,-1748.19
55:12.8,3628.672,-1748.209
55:18.1,3631.68,-1747.809
55:23.3,3634.684,-1748.648
55:28.3,3637.749,-1747.265
55:33.4,3640.878,-1747.772
55:39.0,3643.895,-1747.919
55:45.5,3646.922,-1748.009
55:50.8,3649.947,-1747.956
55:56.2,3652.977,-1747.866
56:02.0,3656.061,-1748.387
56:07.7,3659.147,-1748.218
56:13.0,3662.153,-1748.336
56:19.3,3665.183,-1748.101
56:25.1,3668.187,-1748.412
56:30.9,3671.25,-1748.173
56:37.4,3674.254,-1748.209
56:43.7,3677.263,-1748.165
56:49.8,3680.264,-1748.465
56:56.2,3683.293,-1747.501
57:02.8,3686.385,-1748.389
57:09.6,3689.4,-1748.229
57:16.1,3692.414,-1747.259
57:22.1,3695.44,-1748.172
57:30.5,3698.447,-1748.58
57:36.6,3701.487,-1747.771
57:44.4,3704.491,-1748.409
57:51.7,3707.522,-1748.26
57:59.5,3710.539,-1748.198
58:07.4,3713.565,-1748.027
58:15.1,3716.576,-1747.795
58:23.2,3719.596,-1748.466
58:32.3,3722.608,-1747.759
58:40.2,3725.638,-1748.239
58:49.7,3728.686,-1747.821
58:59.1,3731.689,-1748.106
59:08.7,3734.73,-1748.49
59:19.3,3737.744,-1747.934
59:30.0,3740.791,-1747.737
59:41.6,3743.824,-1747.713
59:53.4,3746.844,-1747.968
00:06.8,3749.851,-1748.002
00:21.9,3752.884,-1748.296
00:38.2,3755.891,-1748.043
00:56.3,3758.917,-1748.394
01:16.9,3761.934,-1748.46
01:41.1,3764.95,-1747.762
02:06.5,3767.952,-1748.263
02:32.5,3770.953,-1748.197
03:06.3,3773.968,-1748.257
03:38.9,3777.008,-1747.949
04:12.5,3780.032,-1748.007
04:46.0,3783.088,-1748.101
05:22.7,3786.149,-1748.148
05:57.6,3789.172,-1747.49
06:34.3,3792.18,-1748.393
07:08.7,3795.185,-1748.196
07:44.4,3798.198,-1747.695
08:22.1,3801.2,-1748.284
08:56.5,3804.214,-1748.158
09:35.5,3807.25,-1748.116
10:10.8,3810.267,-1747.609
10:45.3,3813.268,-1748.296
11:21.5,3816.278,-1748.02
11:55.7,3819.29,-1747.637
12:31.7,3822.293,-1748.506
13:03.6,3825.342,-1747.454
13:39.0,3828.372,-1747.825
14:10.5,3831.383,-1748.034
14:44.4,3834.398,-1747.908
15:18.3,3837.412,-1747.69
15:49.4,3840.421,-1747.825
16:22.4,3843.423,-1748.409
16:52.9,3846.433,-1747.746
17:25.0,3849.499,-1748.498
17:56.3,3852.505,-1748.094
18:25.8,3855.509,-1748.307
18:57.5,3858.527,-1748.335
19:28.0,3861.553,-1747.746
19:59.5,3864.561,-1748.64
20:31.7,3867.587,-1748.374
21:04.8,3870.643,-1748.049
21:36.2,3873.679,-1747.692
22:09.7,3876.692,-1747.808
22:43.6,3879.708,-1748.203
23:18.9,3882.716,-1748.287
23:53.3,3885.751,-1747.674
24:26.3,3888.757,-1747.886
25:04.5,3891.8,-1748.36
25:40.9,3894.894,-1747.485
26:17.5,3897.92,-1748.492
26:52.1,3900.972,-1748.087
27:30.9,3904.014,-1748.045
28:05.9,3907.033,-1747.991
28:45.2,3910.08,-1747.786
29:23.8,3913.146,-1748.455
30:01.6,3916.171,-1748.14
30:45.5,3919.212,-1748.001
31:24.0,3922.231,-1748.154
32:07.5,3925.292,-1748.461
32:50.6,3928.318,-1748.206
33:30.0,3931.33,-1748.073
34:19.2,3934.35,-1748.677
35:06.0,3937.393,-1747.935
35:56.8,3940.415,-1748.209
36:43.6,3943.51,-1747.954
37:35.0,3946.559,-1747.816
38:24.2,3949.566,-1748.213
39:18.7,3952.594,-1747.938
40:11.4,3955.615,-1747.881
40:59.5,3958.648,-1748.096
41:51.2,3961.711,-1748.069
42:43.1,3964.722,-1747.841
43:30.9,3967.736,-1747.861
44:17.6,3970.743,-1748.348
45:06.5,3973.747,-1748.24
45:47.4,3976.76,-1747.877
46:33.2,3979.846,-1748.13
47:17.7,3982.889,-1748.171
47:57.7,3985.896,-1748.162
48:36.4,3988.934,-1747.99
49:17.5,3992.026,-1747.781
50:00.9,3995.031,-1748.149
50:41.9,3998.088,-1747.934
51:22.7,4001.136,-1747.827
52:00.8,4004.138,-1748.41
52:41.3,4007.195,-1747.816
53:16.6,4010.233,-1747.438
54:00.6,4013.275,-1748.309
54:39.6,4016.277,-1748.439
55:18.4,4019.277,-1748.141
56:02.2,4022.297,-1747.962
56:44.3,4025.35,-1748.323
57:27.2,4028.356,-1747.887
58:10.9,4031.372,-1748.361
58:57.2,4034.379,-1748.581
59:46.7,4037.401,-1747.892
00:36.3,4040.404,-1748.17
01:25.8,4043.409,-1747.389
02:23.4,4046.416,-1747.88
03:21.1,4049.443,-1748.37
04:21.1,4052.019,-1747.792
05:17.0,4055.025,-1747.93
06:17.0,4057.161,-1748.869
07:10.7,4060.208,-1748.286
08:10.7,4062.281,-1748.32
09:10.7,4064.888,-1748.131
10:10.7,4067.091,-1747.455
11:10.7,4069.144,-1748.381
12:10.7,4071.576,-1748.385
13:10.7,4074.004,-1747.74
14:10.7,4076.356,-1747.794
15:10.7,4078.606,-1747.693
16:10.7,4080.77,-1748.069
17:10.7,4082.999,-1747.712
18:10.7,4085.331,-1747.971
19:10.7,4087.429,-1748.352
20:10.7,4089.839,-1748.322
21:10.7,4092.19,-1747.973
22:10.7,4094.113,-1747.838
23:10.7,4096.674,-1747.882
24:10.7,4098.819,-1748.379
25:10.7,4101.43,-1748.029
26:10.7,4103.627,-1747.995
27:10.7,4106.134,-1748.554
28:10.7,4108.706,-1748.712
29:10.7,4110.924,-1747.878
30:09.8,4114.029,-1748.159
31:09.8,4116.589,-1747.867
32:09.8,4118.856,-1747.401
33:05.1,4121.874,-1748.514
34:04.7,4124.946,-1748.272
35:04.7,4127.001,-1748.392
35:51.4,4130.063,-1747.974
36:49.4,4133.074,-1748.094
37:49.4,4135.158,-1747.694
38:35.2,4138.237,-1748.166
39:30.7,4141.24,-1748.463
40:28.1,4144.244,-1748.113
41:21.7,4147.261,-1748.32
42:10.8,4150.262,-1747.044
43:04.2,4153.297,-1747.935
43:53.2,4156.337,-1748.191
44:40.2,4159.383,-1747.966
45:25.9,4162.449,-1747.275
46:15.8,4165.538,-1748.009
46:52.1,4168.624,-1748.077
47:30.4,4171.69,-1747.893
48:07.0,4174.722,-1747.94
48:46.7,4177.794,-1748.758
49:21.9,4180.801,-1748.697
49:56.3,4183.843,-1748.442
50:26.6,4186.847,-1747.725
50:55.4,4189.906,-1747.608
51:28.8,4192.94,-1748.162
51:55.3,4195.962,-1747.728
52:25.6,4198.987,-1747.783
52:26.2,4198.807,-1748.211
52:26.2,4198.555,-1715.957
52:26.3,4194.058,-1156
52:26.3,4189.776,-676.362
52:26.3,4186.176,-304.643
52:26.3,4182.487,-3.571
52:26.7,4179.452,1.821
52:28.4,4176.407,1.574
52:31.7,4173.406,1.046
52:37.1,4170.386,1.483
52:43.8,4167.366,1.087
52:54.1,4164.336,2.334
53:09.0,4161.335,1.852
53:26.3,4158.285,2.071
53:51.8,4155.241,1.797
54:29.6,4152.238,2.187
55:29.6,4149.702,1.817
56:29.6,4147.528,2.219
57:29.6,4145.956,2.127
58:29.6,4144.752,2.246
59:29.6,4143.56,1.873
00:29.6,4143.011,1.357
01:29.6,4142.172,2.201
02:26.2,4141.378,1.994
02:26.2,4141.387,2.053
02:26.3,4138.374,377.8
02:26.3,4133.955,861.223
02:26.3,4129.836,1287.108
02:26.3,4126.729,1580.051
02:26.4,4123.6,1821.761
02:27.2,4120.501,1749.458
02:29.5,4117.496,1749.079
02:33.7,4114.477,1749.538
02:39.3,4111.472,1750.283
02:46.2,4108.402,1749.736
02:54.3,4105.337,1749.846
03:04.8,4102.291,1749.682
03:17.1,4099.273,1749.046
03:30.4,4096.247,1749.762
03:46.1,4093.188,1749.349
04:02.5,4090.165,1750.44
04:20.4,4087.152,1749.123
04:41.8,4084.117,1750.236
05:02.4,4081.091,1749.248
05:24.2,4078.069,1749.014
05:47.4,4075.036,1750.043
06:09.7,4071.999,1749.47
06:35.4,4068.994,1750.001
06:59.9,4065.991,1749.559
07:24.4,4062.985,1749.161
07:48.1,4059.953,1748.793
08:12.5,4056.91,1749.483
08:36.2,4053.819,1749.805
09:04.1,4050.809,1749.409
09:27.9,4047.781,1749.859
09:52.0,4044.773,1749.481
10:17.9,4041.737,1749.33
10:41.2,4038.727,1749.041
11:09.3,4035.712,1749.901
11:35.0,4032.7,1750.187
12:02.9,4029.675,1750.13
12:33.3,4026.668,1749.512
12:58.0,4023.571,1749.671
13:33.9,4020.558,1750.072
14:08.7,4017.515,1749.349
14:45.4,4014.47,1750.332
15:23.6,4011.454,1749.434
16:05.1,4008.452,1749.699
16:47.6,4005.44,1749.414
17:44.4,4002.433,1749.213
18:37.0,3999.396,1749.604
19:31.8,3996.387,1749.492
20:31.8,3994.417,1749.582
21:24.0,3991.414,1750.067
22:24.0,3988.815,1749.423
23:24.0,3987.077,1749.675
24:14.2,3984.002,1749.438
25:14.2,3982.284,1749.659
26:14.2,3980.15,1749.583
27:14.2,3978.333,1749.785
28:13.3,3975.328,1749.82
29:13.3,3973.455,1749.561
30:13.3,3971.41,1750.111
31:13.3,3969.442,1749.484
32:13.3,3967.344,1749.321
33:13.3,3965.411,1749.594
34:13.3,3963.275,1749.751
35:13.3,3960.969,1749.447
36:13.3,3958.883,1749.298
37:13.3,3956.488,1750.272
38:13.3,3954.257,1748.913
39:13.3,3951.703,1749.406
40:13.3,3949.746,1749.739
41:13.3,3947.247,1749.782
42:12.6,3944.243,1749.645
43:12.6,3941.928,1749.793
44:12.6,3938.925,1749.786
45:12.6,3936.618,1749.447
46:06.0,3933.534,1749.552
47:06.0,3931.013,1749.301
47:56.0,3927.998,1749.501
48:50.5,3924.986,1749.261
49:45.3,3921.961,1750.093
50:36.0,3918.959,1750.056
51:22.2,3915.949,1749.961
52:15.1,3912.934,1749.512
53:03.6,3909.909,1748.994
53:48.5,3906.909,1749.944
54:34.4,3903.89,1749.479
55:15.9,3900.823,1749.603
56:01.5,3897.807,1749.25
56:40.5,3894.784,1749.763
57:25.1,3891.774,1749.574
58:06.3,3888.758,1749.589
58:49.0,3885.705,1749.552
59:30.8,3882.686,1749.475
00:13.6,3879.668,1749.529
00:53.4,3876.622,1750.226
01:35.3,3873.562,1749.439
02:17.6,3870.551,1749.919
03:00.8,3867.533,1749.601
03:40.5,3864.53,1749.569
04:22.7,3861.524,1749.171
05:01.6,3858.502,1749.524
05:46.3,3855.472,1749.492
06:30.3,3852.431,1749.55
07:09.6,3849.416,1749.596
07:54.3,3846.393,1749.181
08:39.7,3843.373,1749.384
09:26.9,3840.366,1749.735
10:07.0,3837.313,1749.57
10:55.7,3834.273,1748.8
11:43.1,3831.242,1749.804
12:31.2,3828.235,1749.425
13:17.0,3825.204,1749.443
14:06.4,3822.164,1750.131
14:54.6,3819.154,1749.638
15:43.9,3816.141,1749.436
16:31.9,3813.134,1749.495
17:18.9,3810.129,1750.031
18:13.0,3807.095,1749.338
19:01.2,3804.04,1749.775
19:46.6,3801.039,1749.958
20:43.4,3797.985,1748.751
21:35.5,3794.947,1749.45
22:24.0,3791.907,1749.251
23:11.9,3788.881,1749.59
24:03.7,3785.858,1749.143
24:50.7,3782.852,1749.508
25:37.7,3779.821,1749.452
26:24.6,3776.802,1749.531
27:12.5,3773.801,1749.651
27:56.4,3770.794,1749.253
28:38.4,3767.764,1749.567
29:22.9,3764.744,1749.304
30:05.1,3761.719,1749.124
30:47.8,3758.686,1749.287
31:25.2,3755.586,1749.743
32:08.0,3752.56,1750.097
32:45.2,3749.522,1749.141
33:25.5,3746.418,1749.379
34:03.2,3743.384,1749.803
34:41.6,3740.376,1749.357
35:17.6,3737.375,1749.414
35:55.0,3734.366,1749.557
36:28.6,3731.344,1749.78
37:02.6,3728.313,1749.245
37:36.0,3725.296,1750.182
38:08.5,3722.29,1748.739
38:41.1,3719.285,1749.206
39:13.3,3716.253,1749.033
39:46.6,3713.228,1750.097
40:19.3,3710.205,1749.751
40:56.0,3707.196,1749.691
41:30.0,3704.195,1749.841
42:07.3,3701.185,1748.929
42:45.0,3698.18,1749.767
43:23.8,3695.179,1749.886
44:04.0,3692.171,1749.56
44:43.6,3689.17,1750.067
45:23.2,3686.131,1749.281
46:03.9,3683.095,1749.731
46:42.2,3680.084,1749.846
47:21.5,3677.081,1749.879
47:58.8,3674.069,1749.66
48:35.1,3671.048,1749.68
49:10.7,3668.037,1749.687
49:42.9,3665.019,1749.554
50:15.4,3662.015,1749.267
50:45.6,3658.999,1749.997
51:12.8,3655.994,1749.991
51:41.7,3652.965,1749.533
52:06.5,3649.902,1749.853
52:29.5,3646.883,1749.567
52:53.4,3643.874,1749.253
53:13.3,3640.865,1749.662
53:30.4,3637.855,1749.523
53:47.3,3634.835,1749.991
54:02.4,3631.771,1749.91
54:17.0,3628.77,1749.92
54:30.5,3625.727,1749.297
54:42.5,3622.683,1749.425
54:54.2,3619.668,1749.265
55:05.8,3616.642,1749.793
55:17.3,3613.635,1749.585
55:28.0,3610.563,1749.352
55:37.2,3607.526,1749.496
55:47.4,3604.48,1749.797
55:56.2,3601.451,1749.634
56:04.8,3598.354,1749.673
56:13.4,3595.353,1749.522
56:22.1,3592.32,1749.812
56:29.1,3589.318,1749.377
56:37.2,3586.295,1749.782
56:44.7,3583.283,1749.191
56:52.7,3580.255,1749.963
56:59.8,3577.248,1749.449
57:06.7,3574.24,1749.426
57:13.6,3571.236,1748.689
57:20.6,3568.229,1749.415
57:27.3,3565.16,1749.638
57:33.6,3562.074,1749.699
57:39.6,3559.06,1750.257
57:46.1,3556.054,1749.894
57:52.3,3553.002,1749.522
57:58.4,3549.956,1749.466
58:04.6,3546.883,1749.791
58:10.8,3543.824,1749.546
58:16.2,3540.787,1750.005
58:22.1,3537.773,1749.84
58:27.6,3534.729,1749.308
58:33.4,3531.684,1749.729
58:38.7,3528.674,1749.447
58:43.9,3525.601,1749.659
58:49.5,3522.59,1749.243
58:54.4,3519.586,1749.487
58:59.5,3516.546,1749.46
59:04.9,3513.515,1749.313
59:10.0,3510.471,1749.787
59:15.2,3507.448,1749.632
59:19.9,3504.412,1749.434
59:25.1,3501.36,1749.547
59:30.0,3498.337,1749.776
59:34.4,3495.309,1749.581
59:39.0,3492.291,1749.725
59:43.8,3489.252,1749.461
59:48.2,3486.231,1749.452
59:53.1,3483.171,1749.41
59:57.7,3480.13,1749.744
00:02.4,3477.028,1749.051
00:07.0,3474.024,1749.835
00:11.0,3470.98,1749.236
00:15.4,3467.96,1749.969
00:19.8,3464.939,1749.178
00:23.9,3461.88,1749.505
00:28.4,3458.842,1749.781
00:32.7,3455.766,1749.909
00:36.4,3452.748,1749.742
00:41.0,3449.669,1749.424
00:44.8,3446.667,1749.875
00:48.7,3443.647,1750.11
00:52.9,3440.632,1749.539
00:56.7,3437.585,1749.64
01:00.6,3434.544,1749.086
01:04.6,3431.536,1749.531
01:08.2,3428.503,1749.469
01:12.3,3425.475,1749.202
01:15.9,3422.429,1749.328
01:19.4,3419.398,1749.688
01:23.3,3416.361,1749.485
01:26.9,3413.347,1749.366
01:30.4,3410.306,1749.317
01:33.8,3407.289,1750.044
01:37.4,3404.274,1749.683
01:40.9,3401.269,1749.568
01:44.5,3398.261,1749.597
01:47.8,3395.245,1749.57
01:51.3,3392.244,1749.567
01:54.4,3389.244,1749.848
01:57.7,3386.231,1749.991
02:00.9,3383.208,1749.878
02:04.0,3380.187,1749.932
02:07.4,3377.169,1749.557
02:10.4,3374.116,1749.662
02:13.5,3371.115,1749.797
02:17.1,3368.052,1749.989
02:19.7,3365.021,1749.513
02:22.3,3361.986,1749.207
02:26.0,3358.986,1749.569
02:29.0,3355.952,1749.284
02:31.8,3352.875,1749.764
02:34.9,3349.818,1749.43
02:37.8,3346.726,1749.483
02:40.8,3343.702,1749.666
02:43.5,3340.638,1749.504
02:46.3,3337.606,1749.629
02:49.2,3334.531,1749.608
02:52.0,3331.505,1749.228
02:54.7,3328.505,1749.453
02:57.4,3325.449,1749.178
03:00.1,3322.388,1749.585
03:02.9,3319.388,1749.817
03:05.4,3316.379,1749.608
03:07.9,3313.377,1749.532
03:10.6,3310.344,1749.535
03:13.1,3307.339,1749.342
03:15.6,3304.325,1749.764
03:18.0,3301.324,1749.831
03:20.5,3298.316,1749.421
03:23.1,3295.291,1749.593
03:25.4,3292.265,1749.768
03:27.6,3289.26,1749.503
03:30.2,3286.237,1749.46
03:32.4,3283.233,1749.435
03:34.9,3280.222,1749.516
03:37.0,3277.22,1749.953
03:39.3,3274.215,1749.559
03:41.6,3271.163,1749.148
03:43.9,3268.116,1749.506
03:46.1,3265.108,1749.526
03:48.1,3262.093,1749.977
03:50.2,3259.074,1749.437
03:52.1,3256.043,1749.243
03:54.5,3253.011,1750.076
03:56.6,3249.953,1750.064
03:58.8,3246.912,1750.317
04:00.6,3243.853,1749.803
04:02.7,3240.844,1750.104
04:04.8,3237.822,1749.58
04:06.7,3234.809,1749.006
04:08.6,3231.805,1749.522
04:10.6,3228.674,1749.807
04:12.6,3225.647,1749.499
04:14.5,3222.608,1749.34
04:16.3,3219.603,1749.325
04:18.2,3216.588,1749.964
04:20.1,3213.516,1749.653
04:21.9,3210.514,1750.153
04:23.6,3207.457,1749.719
04:25.4,3204.454,1749.052
04:27.1,3201.436,1750.207
04:28.6,3198.379,1750.073
04:30.5,3195.376,1749.764
04:32.1,3192.353,1749.416
04:33.7,3189.322,1749.583
04:35.5,3186.283,1749.838
04:37.1,3183.257,1749.605
04:38.7,3180.22,1749.109
04:40.4,3177.151,1749.856
04:41.9,3174.15,1749.746
04:43.4,3171.135,1749.65
04:45.0,3168.12,1749.658
04:46.5,3165.09,1749.982
04:47.9,3162.075,1749.589
04:49.3,3159.039,1749.767
04:50.7,3156.035,1749.3
04:52.3,3152.98,1749.857
04:53.6,3149.898,1749.034
04:55.1,3146.863,1749.768
04:56.5,3143.835,1749.391
04:57.8,3140.807,1749.695
04:59.0,3137.798,1749.804
05:00.3,3134.787,1749.267
05:01.7,3131.74,1749.336
05:02.9,3128.722,1749.981
05:04.1,3125.677,1749.51
05:05.1,3122.626,1749.506
05:06.3,3119.568,1749.078
05:07.6,3116.499,1749.644
05:08.9,3113.477,1749.58
05:10.0,3110.443,1750.382
05:11.2,3107.401,1749.198
05:12.1,3104.397,1749.526
05:13.3,3101.364,1749.65
05:14.3,3098.354,1749.623
05:15.4,3095.26,1749.829
05:16.4,3092.231,1749.629
05:17.5,3089.179,1749.548
05:18.6,3086.038,1749.657
05:19.6,3083.001,1749.434
05:20.5,3079.991,1749.479
05:21.5,3076.923,1749.916
05:22.4,3073.889,1749.23
05:23.3,3070.883,1749.882
05:24.2,3067.826,1749.235
05:25.2,3064.819,1749.905
05:26.0,3061.795,1749.734
05:27.0,3058.689,1749.704
05:27.9,3055.666,1749.368
05:28.6,3052.637,1749.478
05:29.5,3049.61,1749.596
05:30.3,3046.59,1749.926
05:31.1,3043.568,1749.116
05:32.0,3040.541,1749.523
05:32.8,3037.489,1749.344
05:33.6,3034.412,1749.86
05:34.3,3031.364,1749.859
05:35.0,3028.312,1749.198
05:35.9,3025.293,1749.885
05:36.6,3022.275,1749.907
05:37.4,3019.169,1749.677
05:38.0,3016.143,1749.68
05:38.7,3013.094,1749.312
05:39.5,3010.014,1749.556
05:40.1,3007.008,1749.609
05:40.9,3003.981,1749.811
05:41.5,3000.973,1749.441
05:41.5,3000.937,1749.472
