time [sec],V [mV],I [mA]
24755.02,3604.550,-1748.956
24759.55,3607.573,-1748.755
24764.06,3610.591,-1748.604
24768.37,3613.616,-1748.811
24773.32,3616.679,-1749.201
24777.96,3619.679,-1748.562
24782.74,3622.691,-1748.824
24787.16,3625.709,-1748.913
24792.06,3628.733,-1748.819
24796.84,3631.761,-1748.993
24802.20,3634.770,-1748.814
24806.73,3637.778,-1748.626
24811.82,3640.788,-1749.332
24817.37,3643.829,-1749.224
24822.83,3646.856,-1748.796
24828.02,3649.916,-1749.097
24833.25,3652.922,-1748.821
24838.57,3655.934,-1748.706
24844.13,3658.967,-1748.891
24849.90,3661.993,-1748.494
24855.53,3665.020,-1748.908
24860.69,3668.031,-1748.779
24867.01,3671.050,-1749.055
24872.88,3674.133,-1748.893
24878.52,3677.145,-1749.013
24884.84,3680.181,-1748.645
24891.00,3683.205,-1748.680
24897.00,3686.208,-1748.790
24903.62,3689.243,-1748.937
24909.98,3692.307,-1748.856
24916.77,3695.333,-1748.968
24923.51,3698.366,-1748.834
24930.02,3701.377,-1748.689
24936.78,3704.385,-1748.909
24944.26,3707.402,-1748.503
24951.56,3710.431,-1748.850
24959.26,3713.460,-1749.008
24966.42,3716.474,-1748.721
24974.87,3719.496,-1748.881
24982.65,3722.529,-1748.776
24990.84,3725.541,-1748.664
24999.42,3728.542,-1749.174
25008.62,3731.543,-1748.884
25016.69,3734.543,-1748.616
25026.85,3737.573,-1748.649
25036.88,3740.669,-1749.005
25047.81,3743.748,-1749.238
25059.26,3746.751,-1748.893
25070.54,3749.759,-1748.725
25084.71,3752.768,-1748.847
25098.96,3755.844,-1748.569
25113.71,3758.863,-1748.576
25132.93,3761.913,-1748.956
25153.92,3764.937,-1748.950
25177.95,3767.948,-1748.894
25204.64,3770.965,-1748.673
25231.71,3774.006,-1748.999
25264.19,3777.007,-1749.067
25296.46,3780.055,-1748.744
25329.41,3783.071,-1748.849
25364.62,3786.084,-1748.810
25398.83,3789.102,-1748.646
25431.46,3792.133,-1748.955
25468.37,3795.151,-1748.932
25501.66,3798.207,-1749.006
25540.99,3801.223,-1748.796
25575.64,3804.242,-1748.909
25612.89,3807.268,-1748.849
25648.28,3810.320,-1748.812
25680.42,3813.376,-1748.446
25715.83,3816.405,-1748.890
25750.13,3819.438,-1748.592
25785.24,3822.444,-1748.859
25818.19,3825.475,-1748.689
25850.89,3828.503,-1748.811
25882.41,3831.613,-1748.579
25917.76,3834.687,-1748.688
25949.04,3837.721,-1748.920
25980.45,3840.752,-1748.719
26011.44,3843.761,-1748.921
26039.61,3846.767,-1748.548
26071.56,3849.818,-1749.030
26100.70,3852.820,-1748.785
26128.69,3855.852,-1748.947
26161.73,3858.859,-1748.793
26189.44,3861.867,-1748.803
26217.38,3864.885,-1748.845
26245.25,3867.887,-1748.531
26277.37,3870.917,-1748.529
26306.41,3873.957,-1748.864
26339.02,3876.999,-1748.877
26366.03,3880.081,-1748.734
26400.59,3883.096,-1748.953
26432.47,3886.131,-1748.877
26464.36,3889.154,-1748.742
26497.28,3892.165,-1748.698
26528.50,3895.165,-1748.682
26562.34,3898.187,-1748.608
26593.40,3901.218,-1748.796
26627.78,3904.275,-1748.679
26661.42,3907.345,-1749.083
26695.16,3910.352,-1748.672
26728.63,3913.365,-1748.650
26765.37,3916.393,-1748.833
26800.73,3919.427,-1748.990
26834.38,3922.438,-1748.816
26868.95,3925.439,-1748.562
26904.36,3928.509,-1748.747
26944.81,3931.520,-1748.724
26979.51,3934.524,-1748.680
27017.96,3937.535,-1748.732
27059.04,3940.559,-1748.931
27096.23,3943.562,-1748.831
27132.73,3946.565,-1748.713
27173.84,3949.580,-1748.477
27214.63,3952.596,-1748.965
27255.63,3955.625,-1748.675
27297.76,3958.639,-1748.778
27338.37,3961.652,-1748.505
27379.71,3964.659,-1748.779
27422.45,3967.665,-1748.670
27465.41,3970.714,-1748.683
27508.63,3973.737,-1749.199
27550.58,3976.755,-1748.587
27590.45,3979.794,-1748.617
27631.14,3982.797,-1748.697
27670.64,3985.830,-1748.816
27710.80,3988.843,-1748.787
27749.47,3991.848,-1748.768
27787.44,3994.859,-1748.868
27826.26,3997.876,-1748.789
27865.32,4000.885,-1748.486
27902.27,4003.888,-1748.934
27940.81,4006.924,-1748.694
27978.96,4009.954,-1748.498
28019.00,4012.976,-1749.288
28056.48,4015.982,-1748.663
28095.01,4018.983,-1748.637
28135.34,4021.987,-1748.863
28177.00,4025.002,-1748.559
28218.32,4028.032,-1748.730
28261.75,4031.038,-1748.622
28305.36,4034.085,-1748.841
28351.22,4037.110,-1748.830
28399.29,4040.123,-1748.703
28448.97,4043.180,-1748.730
28505.73,4046.190,-1748.674
28559.90,4049.196,-1748.765
28615.97,4052.199,-1748.730
28675.97,4054.508,-1748.987
28728.98,4057.513,-1749.052
28788.98,4059.925,-1748.907
28848.98,4062.402,-1748.995
28908.98,4065.128,-1748.477
28968.98,4067.754,-1748.597
29028.98,4070.048,-1748.860
29088.98,4072.335,-1748.723
29148.98,4074.699,-1749.140
29208.98,4077.114,-1748.476
29268.98,4079.740,-1748.478
29328.98,4081.625,-1748.818
29388.98,4084.040,-1748.796
29448.98,4085.947,-1748.925
29505.18,4088.971,-1748.784
29565.18,4090.940,-1749.013
29625.18,4093.677,-1748.766
29685.18,4095.851,-1748.865
29745.18,4097.860,-1749.050
29802.52,4100.870,-1749.236
29862.52,4102.986,-1748.859
29920.82,4105.990,-1748.700
29980.82,4107.818,-1748.744
30033.51,4110.832,-1748.688
30093.51,4112.864,-1748.997
30148.32,4115.867,-1749.087
30208.32,4118.402,-1748.831
30261.88,4121.419,-1748.660
30321.88,4124.028,-1748.773
30370.15,4127.053,-1748.935
30427.04,4130.107,-1748.657
30485.37,4133.110,-1748.564
30537.47,4136.127,-1748.787
30588.12,4139.163,-1748.900
30636.23,4142.167,-1748.515
30683.55,4145.171,-1748.864
30730.48,4148.172,-1748.943
30774.10,4151.241,-1748.666
30821.64,4154.286,-1748.700
30859.43,4157.287,-1748.698
30900.27,4160.292,-1748.706
30942.36,4163.294,-1748.892
30982.05,4166.309,-1748.956
31015.07,4169.360,-1748.673
31051.92,4172.399,-1748.787
31087.19,4175.428,-1748.891
31116.04,4178.449,-1748.606
31155.44,4181.476,-1748.869
31186.31,4184.480,-1749.271
31218.08,4187.487,-1748.746
31245.70,4190.511,-1748.869
31274.93,4193.527,-1748.660
31303.22,4196.613,-1749.008
31322.55,4198.907,-1749.047
31322.56,4198.660,-1716.838
31322.59,4194.064,-1156.847
31322.61,4189.604,-676.705
31322.63,4185.641,-304.601
31322.65,4182.590,-72.733
31322.85,4179.576,-0.802
31323.82,4176.504,2.266
31326.27,4173.430,2.209
31330.44,4170.411,2.409
31336.36,4167.373,2.486
31344.16,4164.326,2.253
31355.17,4161.320,2.625
31369.83,4158.307,2.532
31388.76,4155.275,2.618
31414.55,4152.250,2.904
31451.88,4149.205,2.654
31499.60,4146.156,2.861
31559.60,4143.413,3.066
31619.60,4141.540,2.783
31679.60,4139.508,2.584
31739.60,4138.216,2.673
31799.60,4136.826,2.359
31859.60,4135.621,2.985
31919.60,4134.943,2.925
31922.55,4134.614,2.779
31922.56,4134.671,2.843
31922.61,4129.644,608.801
31922.63,4124.934,1080.965
31922.65,4121.039,1446.053
31922.68,4117.323,1741.847
31923.02,4114.316,1749.675
31924.14,4111.305,1750.040
31926.85,4108.253,1750.315
31930.42,4105.244,1750.165
31935.11,4102.159,1750.274
31940.77,4099.105,1750.209
31946.93,4096.088,1750.192
31954.50,4093.066,1750.426
31962.16,4090.066,1750.004
31970.54,4087.047,1750.235
31980.04,4084.036,1750.304
31989.70,4081.005,1750.401
32000.81,4077.960,1750.553
32013.10,4074.904,1750.337
32024.55,4071.900,1750.726
32038.24,4068.892,1750.516
32051.81,4065.875,1750.242
32067.86,4062.861,1750.328
32081.97,4059.861,1750.064
32098.80,4056.811,1750.570
32115.47,4053.801,1749.821
32134.28,4050.755,1749.986
32152.45,4047.753,1750.164
32172.97,4044.748,1750.097
32194.71,4041.737,1750.404
32218.79,4038.723,1750.191
32244.31,4035.720,1750.208
32271.10,4032.677,1750.269
32300.24,4029.649,1750.258
32332.89,4026.621,1750.366
32365.82,4023.578,1750.490
32405.53,4020.564,1750.539
32444.10,4017.537,1750.431
32489.72,4014.493,1750.210
32533.40,4011.491,1750.143
32582.28,4008.476,1750.467
32633.83,4005.461,1750.049
32688.97,4002.435,1750.484
32746.75,3999.412,1750.212
32803.73,3996.354,1750.129
32863.73,3993.444,1750.216
32922.80,3990.437,1750.388
32982.80,3987.798,1750.679
33042.80,3985.220,1750.325
33102.80,3982.594,1750.502
33162.80,3980.155,1750.405
33222.80,3977.692,1750.464
33282.80,3975.409,1750.422
33342.10,3972.387,1750.841
33402.10,3970.538,1750.374
33462.10,3968.085,1750.460
33522.10,3965.780,1750.221
33582.10,3963.304,1750.525
33642.10,3961.281,1750.330
33702.10,3958.803,1749.894
33762.10,3956.686,1750.114
33822.10,3953.832,1750.087
33882.10,3951.322,1750.265
33942.10,3948.611,1750.199
34002.10,3946.325,1750.447
34056.39,3943.280,1750.097
34116.39,3940.860,1750.053
34174.20,3937.858,1750.500
34232.80,3934.843,1750.737
34290.39,3931.829,1750.367
34350.39,3929.371,1750.273
34394.04,3926.360,1750.111
34447.85,3923.326,1750.442
34501.78,3920.318,1750.405
34549.55,3917.314,1749.973
34599.07,3914.311,1750.134
34647.09,3911.281,1750.415
34690.71,3908.253,1750.220
34738.43,3905.248,1750.573
34778.69,3902.222,1750.551
34822.44,3899.172,1750.489
34866.53,3896.166,1750.419
34904.05,3893.166,1750.178
34947.25,3890.155,1750.508
34989.18,3887.136,1750.520
35028.58,3884.117,1750.380
35065.37,3881.079,1750.507
35105.34,3878.047,1750.499
35141.12,3875.024,1750.684
35183.89,3872.010,1750.222
35223.23,3869.002,1749.979
35259.63,3865.978,1750.199
35299.15,3862.956,1750.303
35339.55,3859.930,1750.204
35378.81,3856.875,1750.488
35417.19,3853.831,1750.071
35456.41,3850.802,1750.060
35495.58,3847.777,1750.335
35533.27,3844.749,1750.576
35571.89,3841.717,1750.462
35614.40,3838.691,1750.193
35654.72,3835.652,1750.493
35694.26,3832.606,1750.122
35736.19,3829.596,1750.230
35777.57,3826.563,1750.334
35820.68,3823.556,1750.150
35860.98,3820.492,1750.377
35902.09,3817.485,1750.210
35945.85,3814.483,1750.448
35986.96,3811.477,1750.755
36027.99,3808.465,1750.185
36075.36,3805.465,1750.167
36117.58,3802.458,1749.847
36160.21,3799.454,1750.458
36202.90,3796.450,1750.323
36249.13,3793.450,1750.351
36291.93,3790.439,1750.296
36336.53,3787.436,1750.091
36380.49,3784.396,1750.069
36424.51,3781.379,1750.422
36464.18,3778.359,1750.340
36505.57,3775.350,1750.272
36549.80,3772.324,1750.624
36592.70,3769.303,1750.567
36633.24,3766.290,1750.285
36670.96,3763.285,1750.225
36708.31,3760.214,1750.028
36749.50,3757.192,1750.055
36785.43,3754.159,1750.416
36821.03,3751.156,1750.360
36857.60,3748.152,1750.299
36891.16,3745.135,1749.997
36932.47,3742.128,1750.337
36966.16,3739.127,1750.334
36996.75,3736.123,1749.883
37034.03,3733.080,1750.437
37068.75,3730.076,1750.217
37098.77,3727.072,1750.223
37133.60,3724.071,1750.295
37163.77,3721.049,1750.251
37196.16,3717.984,1750.471
37226.21,3714.973,1750.049
37257.45,3711.862,1750.288
37290.93,3708.845,1750.198
37322.16,3705.828,1750.187
37354.91,3702.746,1749.935
37391.96,3699.746,1750.458
37425.18,3696.691,1750.359
37463.83,3693.675,1750.302
37501.51,3690.622,1750.315
37537.70,3687.620,1750.085
37578.81,3684.602,1750.312
37616.21,3681.584,1750.201
37652.76,3678.549,1750.142
37692.95,3675.545,1750.509
37731.78,3672.517,1750.423
37768.04,3669.514,1750.554
37800.19,3666.509,1750.247
37837.61,3663.478,1750.235
37870.60,3660.464,1750.131
37899.90,3657.439,1750.424
37927.84,3654.413,1750.230
37958.04,3651.401,1750.161
37983.11,3648.392,1750.414
38007.88,3645.390,1750.338
38033.01,3642.359,1750.172
38052.21,3639.327,1750.532
38073.11,3636.317,1750.235
38090.12,3633.311,1750.229
38105.96,3630.287,1750.469
38121.87,3627.285,1750.548
38134.96,3624.264,1750.385
38148.49,3621.250,1750.315
38161.20,3618.213,1750.455
38172.62,3615.178,1750.516
38184.77,3612.164,1750.734
38194.46,3609.126,1750.339
38204.80,3606.120,1750.357
38214.11,3603.113,1750.733
38223.63,3600.058,1750.177
38233.10,3597.048,1750.394
38241.07,3594.019,1750.579
38249.60,3590.975,1750.315
38257.87,3587.972,1750.301
38265.20,3584.966,1750.332
38273.16,3581.942,1750.209
38280.71,3578.884,1750.325
38287.78,3575.883,1750.312
38294.62,3572.826,1750.148
38302.09,3569.817,1750.180
38308.50,3566.783,1750.330
38314.95,3563.753,1750.111
38321.43,3560.738,1750.240
38327.77,3557.705,1750.065
38334.28,3554.688,1750.328
38340.37,3551.687,1750.347
38346.32,3548.656,1750.318
38352.63,3545.649,1750.315
38357.76,3542.624,1750.279
38363.79,3539.600,1750.249
38369.26,3536.597,1750.559
38374.80,3533.586,1750.463
38380.41,3530.571,1750.149
38385.76,3527.547,1750.131
38391.09,3524.511,1750.700
38395.76,3521.501,1750.583
38401.00,3518.497,1750.147
38406.55,3515.462,1750.641
38411.51,3512.449,1750.227
38416.28,3509.419,1750.543
38421.47,3506.380,1750.274
38426.20,3503.352,1750.427
38430.92,3500.315,1750.458
38435.42,3497.283,1750.062
38440.67,3494.280,1750.124
38445.15,3491.234,1750.667
38449.62,3488.213,1750.448
38453.79,3485.179,1750.229
38458.54,3482.169,1750.526
38463.14,3479.159,1750.673
38467.45,3476.098,1749.887
38472.50,3473.098,1750.410
38476.29,3470.093,1750.094
38480.65,3467.088,1750.147
38484.98,3464.057,1750.161
38489.08,3461.042,1750.149
38493.22,3458.036,1750.282
38497.35,3455.009,1750.467
38501.34,3451.906,1750.355
38505.26,3448.889,1750.495
38509.69,3445.826,1750.248
38513.67,3442.772,1750.513
38517.57,3439.742,1750.157
38521.58,3436.736,1750.419
38525.48,3433.726,1750.373
38529.32,3430.724,1750.219
38532.30,3427.675,1750.053
38536.55,3424.655,1750.193
38540.05,3421.648,1750.485
38543.56,3418.611,1750.141
38547.49,3415.607,1750.190
38550.98,3412.539,1750.189
38554.64,3409.452,1750.310
38558.26,3406.438,1750.270
38561.78,3403.433,1750.224
38565.04,3400.394,1750.483
38568.23,3397.322,1750.277
38571.81,3394.259,1750.311
38575.12,3391.255,1750.487
38578.62,3388.253,1750.263
38581.61,3385.227,1750.198
38584.85,3382.187,1750.506
38588.08,3379.187,1750.409
38591.31,3376.108,1750.252
38594.16,3373.078,1750.252
38597.39,3370.010,1750.456
38600.89,3366.930,1750.264
38603.45,3363.920,1750.489
38606.78,3360.894,1750.225
38609.77,3357.842,1750.192
38612.44,3354.802,1750.282
38615.58,3351.802,1750.244
38618.60,3348.777,1750.343
38621.28,3345.765,1750.157
38624.18,3342.742,1750.289
38627.06,3339.699,1750.383
38629.72,3336.692,1750.247
38632.32,3333.620,1750.316
38635.20,3330.613,1750.058
38638.03,3327.592,1750.435
38640.45,3324.547,1750.094
38643.11,3321.492,1750.231
38646.02,3318.412,1750.541
38648.61,3315.387,1750.507
38651.22,3312.353,1750.457
38653.59,3309.345,1750.304
38656.11,3306.342,1750.075
38658.78,3303.317,1750.366
38661.01,3300.317,1750.013
38663.29,3297.310,1750.339
38665.97,3294.290,1750.320
38668.25,3291.248,1750.395
38670.64,3288.246,1750.422
38673.03,3285.175,1750.338
38675.46,3282.166,1750.383
38677.53,3279.154,1749.667
38679.93,3276.134,1750.448
38682.21,3273.115,1750.269
38684.13,3270.114,1750.122
38686.69,3267.057,1750.571
38688.75,3264.050,1750.036
38690.93,3261.024,1750.159
38692.94,3257.993,1750.408
38695.18,3254.963,1750.483
38697.18,3251.872,1750.407
38699.36,3248.838,1750.011
38701.45,3245.785,1750.487
38703.29,3242.718,1750.540
38705.34,3239.650,1750.494
38707.28,3236.641,1750.096
38709.37,3233.554,1750.335
38711.45,3230.520,1750.277
38713.31,3227.467,1750.443
38715.22,3224.350,1750.350
38717.28,3221.339,1750.678
38718.98,3218.325,1750.522
38720.86,3215.271,1750.135
38722.54,3212.230,1750.691
38724.50,3209.202,1750.369
38726.13,3206.136,1750.125
38728.02,3203.082,1750.281
38729.69,3200.036,1750.376
38731.37,3196.995,1750.282
38733.07,3193.962,1750.118
38734.78,3190.908,1750.504
38736.43,3187.871,1750.281
38738.11,3184.701,1749.938
38739.88,3181.621,1750.253
38741.38,3178.616,1750.354
38742.99,3175.568,1750.398
38744.50,3172.532,1750.304
38745.94,3169.515,1750.194
38747.65,3166.504,1750.463
38748.92,3163.499,1749.920
38750.62,3160.491,1750.433
38751.87,3157.483,1750.032
38753.33,3154.449,1750.358
38754.75,3151.446,1750.112
38756.31,3148.402,1750.193
38757.47,3145.365,1749.854
38759.07,3142.304,1750.457
38760.27,3139.302,1750.299
38761.60,3136.253,1750.630
38762.90,3133.250,1750.355
38764.14,3130.236,1750.306
38765.52,3127.222,1750.426
38766.57,3124.177,1750.370
38767.64,3121.167,1750.309
38768.79,3118.149,1750.198
38769.97,3115.048,1750.426
38771.16,3112.008,1750.290
38772.46,3108.973,1750.709
38773.50,3105.909,1750.010
38774.63,3102.906,1750.635
38775.61,3099.882,1749.985
38776.73,3096.870,1749.849
38777.86,3093.867,1750.247
38778.92,3090.836,1750.014
38779.86,3087.836,1750.190
38780.82,3084.816,1749.951
38781.93,3081.761,1750.151
38782.88,3078.711,1749.961
38783.88,3075.675,1750.380
38784.80,3072.662,1750.248
38785.69,3069.578,1750.372
38786.66,3066.568,1750.726
38787.53,3063.559,1750.711
38788.47,3060.548,1750.488
38789.36,3057.519,1750.341
38790.23,3054.513,1750.545
38791.06,3051.480,1750.074
38791.98,3048.445,1750.228
38792.75,3045.427,1750.101
38793.62,3042.270,1750.408
38794.46,3039.262,1750.473
38795.21,3036.211,1750.562
38795.98,3033.185,1750.059
38796.77,3030.158,1750.018
38797.43,3027.131,1750.511
38798.25,3024.072,1749.972
38798.99,3021.042,1750.319
38799.65,3018.030,1750.278
38800.48,3015.010,1750.063
38801.16,3011.961,1750.241
38801.90,3008.897,1750.337
38802.63,3005.842,1750.470
38803.22,3002.797,1750.432
38803.56,3001.405,1750.302
38803.57,3001.567,1718.190
38803.59,3004.599,1400.281
38803.61,3010.226,911.943
38803.63,3015.963,477.113
38803.65,3020.667,176.210
38803.67,3023.913,7.807
38803.71,3027.184,-75.052
38804.00,3030.191,2.263
38804.49,3033.195,2.502
38805.42,3036.205,2.633
38806.54,3039.232,2.782
38807.98,3042.240,2.447
38809.68,3045.367,2.497
38811.34,3048.424,2.690
38813.16,3051.474,2.763
38815.38,3054.514,2.593
38817.55,3057.537,2.672
38819.94,3060.600,2.405
38822.85,3063.645,2.438
38825.33,3066.712,2.418
38828.37,3069.750,2.320
38831.54,3072.785,2.529
38835.03,3075.816,2.626
38838.51,3078.818,2.359
38842.31,3081.896,2.479
38846.21,3084.900,2.593
38850.40,3087.913,2.578
38855.08,3090.962,2.612
38859.89,3094.013,2.488
38864.61,3097.041,2.742
38870.29,3100.043,2.549
38876.50,3103.156,2.637
38882.41,3106.169,2.498
38888.66,3109.226,2.323
38896.02,3112.283,2.620
38903.44,3115.377,2.627
38911.41,3118.391,2.567
38919.86,3121.419,2.784
38927.40,3124.429,2.486
38936.33,3127.436,2.839
38945.62,3130.461,2.682
38956.62,3133.500,2.554
38967.36,3136.514,2.778
38979.23,3139.535,2.771
38992.32,3142.546,2.545
39004.62,3145.556,2.787
39018.87,3148.577,2.640
39034.03,3151.644,2.539
39050.96,3154.669,2.471
39066.04,3157.684,2.457
39083.86,3160.700,2.591
39101.48,3163.701,2.972
39121.79,3166.708,2.480
39142.06,3169.749,2.813
39163.73,3172.781,2.718
39188.49,3175.832,2.534
39212.17,3178.832,2.626
39237.49,3181.896,2.637
39265.20,3184.898,2.648
39292.12,3187.930,2.594
39323.89,3190.948,3.017
39355.95,3193.951,2.781
39387.84,3196.989,2.557
39403.56,3197.930,2.666
