time [sec],V [mV],I [mA]
32369.81,3956.411839,-1748.371959
32403.89,3959.452629,-1747.850657
32441.18,3962.456703,-1748.348236
32477.30,3965.467930,-1748.532772
32513.65,3968.492746,-1749.304652
32548.71,3971.494675,-1748.589277
32584.22,3974.515676,-1748.096228
32620.40,3977.531433,-1748.109341
32653.56,3980.537653,-1747.806787
32692.82,3983.572483,-1748.308659
32728.21,3986.581802,-1747.850657
32764.01,3989.585400,-1748.395085
32802.30,3992.610455,-1748.070478
32838.72,3995.682716,-1748.194695
32875.63,3998.687506,-1748.196483
32912.76,4001.715660,-1748.256207
32950.27,4004.790783,-1749.030828
32985.55,4007.814884,-1748.079419
33020.17,4010.843754,-1747.828841
33061.40,4013.877869,-1748.064041
33098.03,4016.900539,-1748.419285
33136.35,4019.920349,-1748.240709
33177.34,4022.947311,-1747.249603
33216.08,4025.965691,-1748.906851
33257.06,4028.978825,-1746.253371
33301.33,4031.988144,-1748.664260
33344.19,4034.988403,-1748.786092
33390.47,4038.050652,-1748.198032
33437.07,4041.085720,-1748.373032
33487.65,4044.129372,-1748.336434
33537.75,4047.156334,-1748.096585
33593.71,4050.178528,-1748.066783
33653.08,4053.179264,-1748.811245
33713.08,4055.709839,-1748.616338
33766.82,4058.766842,-1748.241305
33826.82,4061.275482,-1748.320580
33885.98,4064.276218,-1748.037696
33945.98,4066.644669,-1748.302698
34005.98,4069.272041,-1748.465896
34065.98,4071.440220,-1747.949123
34125.98,4073.840618,-1747.459650
34185.98,4076.307774,-1748.364568
34245.98,4078.676224,-1748.368502
34305.98,4081.314087,-1747.863531
34365.98,4083.700657,-1748.465419
34425.98,4086.191654,-1747.519255
34485.98,4088.214397,-1748.707533
34545.98,4090.882778,-1748.625159
34605.98,4093.210697,-1747.734666
34665.98,4095.938683,-1747.990847
34725.98,4098.540783,-1748.149991
34785.98,4100.607395,-1748.507142
34843.30,4103.622913,-1747.918010
34903.30,4105.772018,-1747.784019
34955.71,4108.777046,-1748.955369
35015.71,4111.286640,-1748.275399
35074.45,4114.293098,-1748.253465
35134.45,4116.828442,-1748.284101
35184.91,4119.859219,-1747.857571
35244.91,4122.438908,-1748.256803
35297.59,4125.475883,-1748.151660
35350.67,4128.492355,-1748.334289
35408.95,4131.504059,-1748.391271
35460.64,4134.518147,-1747.542143
35510.49,4137.520790,-1747.978926
35557.07,4140.527248,-1747.499228
35605.81,4143.537045,-1747.843504
35648.40,4146.620274,-1748.299599
35693.76,4149.634838,-1748.482347
35735.88,4152.640343,-1748.129606
35776.04,4155.661583,-1747.971773
35813.30,4158.780098,-1747.862935
35854.88,4161.794186,-1747.946858
35892.72,4164.806366,-1747.998476
35925.83,4167.822838,-1748.107195
35954.45,4170.857430,-1748.147488
35990.33,4173.903465,-1748.098969
36019.42,4176.941872,-1748.676538
36050.94,4179.999828,-1747.926593
36082.64,4183.017731,-1748.534799
36111.90,4186.056614,-1748.103380
36140.98,4189.058781,-1748.164177
36166.72,4192.076683,-1748.572469
36193.65,4195.176125,-1747.823715
36220.21,4198.187351,-1748.475313
36226.68,4199.031830,-1748.345256
36226.69,4198.746204,-1716.317534
36226.72,4193.776608,-1156.992793
36226.74,4189.111710,-677.364290
36226.76,4185.107708,-305.505425
36226.79,4181.212425,-4.399700
36227.02,4178.117752,-0.330934
36228.19,4175.063133,1.149791
36230.67,4172.033787,0.904355
36234.15,4169.000149,0.735491
36239.00,4165.980339,1.204487
36246.49,4162.937641,1.192236
36253.92,4159.926891,1.116324
36265.32,4156.913280,0.817440
36277.78,4153.853893,0.964808
36293.96,4150.786400,1.293823
36313.64,4147.746563,1.195105
36336.69,4144.736767,0.405974
36362.28,4141.673565,1.155817
36394.30,4138.664246,0.787452
36429.50,4135.603428,0.856926
36478.15,4132.576942,0.964280
36537.85,4129.518509,0.593052
36597.85,4127.555370,1.059608
36657.85,4125.737190,1.204920
36717.85,4123.907089,1.284853
36777.85,4122.301579,0.689010
36826.68,4121.679783,1.106327
36826.69,4121.686459,1.130004
36826.73,4118.462086,377.854049
36826.75,4113.825321,861.580014
36826.77,4109.272480,1287.586212
36826.79,4105.695248,1580.815911
36826.82,4102.671623,1787.609220
36827.22,4099.650860,1749.847770
36828.34,4096.636295,1749.915004
36830.62,4093.612671,1749.385357
36833.73,4090.588093,1749.984980
36837.75,4087.565899,1750.003576
36842.54,4084.537029,1749.887466
36847.93,4081.520081,1749.892354
36853.89,4078.477859,1749.978542
36860.91,4075.459480,1750.188351
36868.36,4072.432995,1750.494599
36877.04,4069.401264,1749.844909
36886.60,4066.398144,1749.767542
36896.97,4063.382149,1749.915242
36908.99,4060.373783,1750.419736
36920.90,4057.373524,1749.798298
36936.12,4054.369450,1749.904633
36951.38,4051.307678,1750.180483
36971.00,4048.304081,1749.874949
36989.71,4045.287132,1749.776483
37011.07,4042.265892,1750.025272
37036.09,4039.258003,1749.878764
37064.71,4036.157131,1750.068784
37092.64,4033.141613,1750.138283
37123.94,4030.115128,1749.992013
37159.49,4027.112961,1750.396013
37193.11,4024.090767,1749.742031
37229.20,4021.047115,1750.010014
37272.43,4018.015862,1750.159979
37317.23,4015.015602,1749.688864
37359.20,4011.973858,1749.820948
37408.41,4008.928299,1750.003338
37453.55,4005.914688,1750.363827
37503.46,4002.899647,1749.837399
37553.02,3999.846935,1750.134945
37608.46,3996.834278,1749.606609
37659.96,3993.817806,1749.921918
37716.39,3990.791559,1749.773860
37776.39,3987.977982,1749.741316
37836.39,3985.137939,1750.129938
37892.81,3982.121468,1750.188112
37952.81,3980.276346,1749.897599
38005.66,3977.257967,1749.761939
38065.66,3974.697351,1749.935031
38125.66,3972.089529,1750.210643
38185.66,3970.026016,1750.428438
38243.54,3967.010498,1749.527097
38303.54,3964.870691,1749.968767
38363.54,3962.383986,1749.996066
38423.54,3959.930897,1750.288248
38479.86,3956.891537,1750.148058
38539.86,3955.091953,1750.014067
38594.18,3952.049971,1749.930859
38654.18,3949.826956,1750.202060
38711.43,3946.805477,1750.573397
38771.43,3944.152594,1749.636292
38827.69,3941.120386,1750.224829
38887.69,3938.407183,1750.024199
38944.74,3935.367584,1750.506878
39002.81,3932.348728,1750.309706
39057.51,3929.340363,1749.822617
39106.85,3926.330805,1750.004411
39160.75,3923.326969,1749.820113
39211.85,3920.293331,1749.363780
39257.17,3917.281389,1749.793649
39308.04,3914.244652,1749.961257
39350.81,3911.199331,1749.815106
39400.24,3908.175230,1750.266433
39443.24,3905.130386,1749.922633
39483.89,3902.124643,1749.918461
39525.55,3899.113655,1749.670148
39566.11,3896.101236,1749.469876
39602.85,3893.084288,1749.943137
39644.40,3890.083313,1749.931931
39682.10,3887.058973,1749.158382
39720.92,3884.039164,1750.270128
39758.56,3881.001711,1749.847293
39797.50,3877.998829,1749.639750
39832.55,3874.974012,1750.143409
39869.83,3871.964931,1749.922395
39903.77,3868.941784,1749.669909
39941.57,3865.939140,1750.049949
39978.93,3862.897158,1749.892235
40013.39,3859.894991,1750.000715
40049.28,3856.866598,1749.854565
40084.47,3853.798151,1749.721766
40121.51,3850.795984,1750.200152
40157.70,3847.792625,1750.166178
40194.75,3844.790697,1749.858975
40228.75,3841.734171,1749.909282
40267.82,3838.733435,1749.955058
40303.62,3835.680485,1751.288533
40340.24,3832.674742,1749.873996
40374.48,3829.660177,1750.097394
40411.66,3826.610565,1749.429822
40451.38,3823.595524,1749.655247
40488.02,3820.583105,1750.904799
40525.94,3817.570210,1750.134826
40564.96,3814.566851,1749.882340
40603.42,3811.539412,1750.043154
40644.39,3808.535576,1749.101639
40680.57,3805.520773,1751.542807
40721.16,3802.486420,1749.621749
40762.44,3799.472094,1749.858260
40799.11,3796.450615,1749.604464
40840.29,3793.422937,1750.332713
40881.18,3790.419579,1748.741865
40920.38,3787.393093,1749.746680
40960.97,3784.363031,1749.447107
40999.04,3781.335354,1748.744845
41039.60,3778.307438,1750.336647
41079.47,3775.263786,1749.947667
41116.15,3772.255898,1750.046015
41154.25,3769.235373,1750.137687
41191.12,3766.205072,1749.654889
41227.10,3763.204098,1749.690413
41262.78,3760.178566,1750.060439
41297.73,3757.160425,1749.938607
41333.87,3754.158974,1750.246525
41368.57,3751.153708,1749.922514
41402.99,3748.141527,1750.124812
41435.33,3745.140553,1749.909043
41471.76,3742.133379,1749.709845
41501.68,3739.122868,1749.959111
41536.80,3736.081362,1750.025034
41567.89,3733.047724,1750.425816
41600.46,3730.039835,1749.777198
41630.49,3726.969957,1748.465538
41661.83,3723.939419,1749.862671
41693.27,3720.908880,1749.956965
41726.72,3717.897654,1749.633551
41754.93,3714.875937,1749.886632
41783.86,3711.853504,1749.888659
41817.02,3708.852053,1749.913812
41847.04,3705.837965,1749.599338
41879.36,3702.776194,1749.968648
41913.32,3699.735880,1749.904990
41947.12,3696.684361,1750.066996
41982.32,3693.682194,1750.292301
42017.54,3690.669060,1749.807119
42056.40,3687.655926,1749.908566
42096.53,3684.643745,1750.224710
42132.77,3681.612015,1749.802828
42171.58,3678.601980,1749.926686
42210.42,3675.592184,1750.073075
42249.72,3672.586679,1749.859571
42285.76,3669.572115,1749.831200
42318.95,3666.532516,1750.164390
42351.60,3663.461685,1750.195742
42386.69,3660.455704,1749.885917
42415.74,3657.444715,1749.927282
42444.50,3654.423475,1749.886751
42471.63,3651.399374,1749.784112
42497.76,3648.392439,1749.960303
42522.68,3645.385981,1750.118613
42547.83,3642.379761,1750.213623
42568.66,3639.363289,1749.841332
42588.44,3636.343479,1749.949932
42605.09,3633.308411,1749.833345
42621.42,3630.305767,1750.144601
42637.33,3627.303123,1749.816298
42651.20,3624.247313,1750.063062
42664.53,3621.236563,1749.984980
42677.00,3618.191481,1750.099540
42688.38,3615.112305,1749.456167
42700.33,3612.090111,1749.944568
42710.13,3609.049082,1750.139117
42720.52,3606.022596,1750.157595
42730.67,3602.995396,1749.737382
42739.34,3599.926233,1750.046611
42748.45,3596.902132,1750.311255
42756.59,3593.842030,1750.026464
42765.14,3590.793610,1749.708772
42773.38,3587.793112,1750.049114
42780.29,3584.787607,1750.039458
42788.02,3581.748486,1750.070214
42795.56,3578.734875,1749.807954
42802.64,3575.712919,1750.162125
42808.91,3572.691441,1750.113368
42816.24,3569.674253,1749.876022
42822.65,3566.673756,1749.991298
42829.43,3563.660622,1749.921441
42835.02,3560.634851,1749.802828
42841.70,3557.615280,1749.528170
42847.68,3554.612398,1749.546647
42852.98,3551.607847,1750.093460
42859.50,3548.535347,1749.890447
42865.39,3545.523167,1749.819040
42871.06,3542.520523,1749.836326
42876.49,3539.486408,1749.328136
42882.09,3536.426067,1750.231147
42887.59,3533.394575,1749.737382
42893.15,3530.386448,1750.147700
42898.40,3527.365208,1750.466704
42903.54,3524.301767,1749.016523
42908.93,3521.274328,1749.760628
42913.93,3518.229485,1749.792695
42918.77,3515.209913,1749.691725
42923.88,3512.129307,1750.324249
42928.92,3509.101629,1750.220180
42934.17,3506.058216,1751.259923
42938.82,3503.009081,1750.185132
42943.15,3499.997616,1749.940753
42948.42,3496.993780,1749.898195
42952.73,3493.949890,1749.859571
42957.29,3490.928888,1749.770164
42962.07,3487.887859,1750.683427
42966.42,3484.865427,1749.884367
42971.11,3481.856585,1749.576211
42975.36,3478.850126,1750.101924
42979.54,3475.781202,1749.830127
42983.59,3472.762346,1749.662042
42988.47,3469.718456,1749.787807
42992.55,3466.706514,1749.997020
42996.71,3463.699102,1749.827504
43000.58,3460.628986,1749.919653
43004.84,3457.572937,1750.215888
43009.00,3454.571962,1750.005126
43012.79,3451.563358,1749.963045
43016.97,3448.554039,1749.895096
43020.89,3445.497036,1749.578834
43024.77,3442.419052,1750.018001
43028.66,3439.407825,1749.698877
43032.40,3436.405897,1750.183582
43036.55,3433.387518,1749.757409
43039.95,3430.355787,1749.906540
43043.55,3427.344561,1749.825001
43047.08,3424.343824,1750.008225
43050.89,3421.294212,1750.048161
43054.47,3418.270826,1749.848127
43058.08,3415.262461,1750.258684
43061.63,3412.212133,1750.035763
43065.08,3409.176111,1749.945998
43068.35,3406.148672,1750.060916
43072.13,3403.116226,1749.742150
43075.34,3400.068998,1749.984622
43078.63,3397.066593,1749.661446
43081.82,3394.024849,1749.703884
43085.28,3391.023397,1749.740839
43088.59,3388.001919,1750.152230
43091.68,3384.929180,1749.698997
43094.90,3381.884575,1749.794841
43097.92,3378.868580,1749.932885
43101.07,3375.813007,1749.912024
43103.94,3372.778416,1750.011206
43107.35,3369.745493,1750.435352
43110.39,3366.744757,1749.941230
43113.09,3363.719940,1750.000596
43116.36,3360.707045,1749.958754
43118.79,3357.663393,1749.618888
43122.07,3354.651690,1749.693394
43124.78,3351.615191,1749.941468
43127.79,3348.599434,1750.320673
43130.47,3345.549345,1749.924302
43133.50,3342.517376,1750.094533
43136.25,3339.507580,1749.691844
43138.87,3336.491346,1749.947786
43141.54,3333.423138,1749.644160
43144.24,3330.408812,1749.978662
43146.94,3327.384710,1750.273705
43149.68,3324.364185,1750.167370
43152.03,3321.330070,1749.676466
43154.75,3318.328142,1749.938965
43157.29,3315.269470,1750.088573
43159.73,3312.189341,1749.872088
43162.33,3309.149265,1750.285864
43164.65,3306.136131,1749.528885
43167.03,3303.091526,1749.750376
43169.57,3300.030708,1750.081062
43171.92,3296.979189,1749.850869
43174.42,3293.973446,1749.653220
43176.72,3290.942907,1749.613881
43178.93,3287.837744,1749.838948
43181.37,3284.832001,1749.900818
43183.58,3281.831980,1750.156283
43185.93,3278.814554,1749.998450
43188.13,3275.779724,1750.188708
43190.41,3272.757530,1750.225306
43192.57,3269.754648,1749.893904
43194.67,3266.744852,1749.767542
43196.68,3263.731718,1750.023365
43198.82,3260.699749,1750.012875
43201.04,3257.681608,1750.124574
43203.02,3254.632711,1750.001550
43205.02,3251.610279,1749.986053
43207.06,3248.585463,1750.084639
43209.10,3245.538950,1749.704599
43210.92,3242.499352,1750.174165
43212.95,3239.491940,1750.227809
43214.94,3236.449718,1750.059128
43216.78,3233.401299,1749.950767
43218.76,3230.395317,1750.017285
43220.42,3227.372408,1749.815822
43222.40,3224.343061,1750.225544
43224.22,3221.312761,1749.752402
43226.08,3218.289852,1750.342131
43227.87,3215.241671,1750.005364
43229.68,3212.234259,1749.868035
43231.40,3209.196329,1750.349522
43233.09,3206.182241,1749.830246
43234.84,3203.154802,1749.858499
43236.51,3200.135946,1749.821186
43238.21,3197.134972,1749.897480
43239.81,3194.116354,1749.956846
43241.32,3191.091299,1750.095010
43243.09,3188.039064,1749.979258
43244.69,3185.018539,1750.010490
43246.23,3181.983471,1749.845862
43247.66,3178.981304,1750.033498
43249.21,3175.956488,1750.058293
43250.91,3172.954559,1750.406981
43252.35,3169.917583,1750.219345
43253.77,3166.877270,1750.090003
43255.18,3163.843632,1750.055671
43256.66,3160.815716,1750.008583
43258.18,3157.792807,1749.659181
43259.45,3154.781580,1749.550581
43260.82,3151.760340,1749.763846
43262.37,3148.724318,1749.824524
43263.70,3145.708561,1749.778986
43264.94,3142.686844,1749.780655
43266.35,3139.644861,1749.932051
43267.58,3136.636972,1750.519276
43268.82,3133.628130,1750.083089
43270.04,3130.621195,1751.001358
43271.25,3127.578735,1750.070453
43272.45,3124.529362,1750.735164
43273.45,3121.474028,1750.712037
43274.60,3118.423700,1749.970913
43275.82,3115.421772,1750.144601
43276.88,3112.377882,1750.028014
43278.00,3109.361410,1749.826789
43279.19,3106.345177,1749.834538
43280.16,3103.248119,1749.750376
43281.30,3100.219488,1749.702573
43282.34,3097.202063,1750.007629
43283.34,3094.192028,1749.969244
43284.47,3091.184855,1749.826550
43285.41,3088.141441,1749.721050
43286.37,3085.055351,1750.422835
43287.41,3082.012892,1749.890685
43288.32,3078.972816,1749.724507
43289.27,3075.912476,1749.932647
43290.18,3072.877169,1750.399709
43291.04,3069.864273,1750.068188
43292.02,3066.830158,1749.303699
43292.84,3063.806772,1751.046777
43293.64,3060.786009,1750.002742
43294.60,3057.736158,1750.164270
43295.44,3054.723978,1750.500917
43296.28,3051.717520,1750.032306
43297.06,3048.677921,1749.732971
43297.83,3045.596838,1749.940515
43298.72,3042.541981,1750.095963
43299.42,3039.505243,1750.180364
43300.22,3036.465645,1749.980807
43301.04,3033.361197,1750.144482
43301.69,3030.301571,1750.359416
43302.53,3027.263165,1750.368595
43303.26,3024.234772,1749.602318
43303.96,3021.218061,1749.965191
43304.62,3018.217802,1751.020432
43305.34,3015.179873,1748.656988
43305.98,3012.174845,1748.370767
43306.68,3009.085894,1749.757767
43307.36,3005.985737,1750.854135
43308.08,3002.971411,1750.015020
43308.41,3001.243353,1749.712944
43308.42,3001.421928,1717.815638
43308.44,3004.658222,1400.303841
43308.46,3010.590315,911.690652
43308.47,3013.700247,679.537535
43308.49,3019.145727,307.312042
43308.51,3023.290157,75.635791
43308.54,3026.880741,-64.315304
43308.69,3029.991388,5.290064
43309.09,3033.020735,0.969003
43309.77,3036.024094,0.870658
43310.73,3039.046764,1.205309
43312.00,3042.111397,1.577087
43313.29,3045.168877,1.228246
43314.83,3048.185349,1.200941
43316.32,3051.197767,0.717376
43318.21,3054.254532,0.881504
43320.24,3057.260752,0.976296
43322.30,3060.302258,0.963857
43324.80,3063.358545,0.680487
43326.98,3066.384315,0.708068
43329.56,3069.392920,0.762967
43332.29,3072.408915,0.835482
43335.41,3075.423241,0.946827
43338.27,3078.449726,0.942637
43341.53,3081.501007,0.687298
43344.91,3084.503889,1.348318
43348.56,3087.530375,0.881966
43352.31,3090.598345,0.794010
43356.57,3093.651295,1.006193
43361.15,3096.694708,1.246197
43365.70,3099.735498,0.671654
43370.04,3102.746010,1.043017
43375.88,3105.753899,0.947809
43381.39,3108.761072,1.100219
43387.31,3111.791134,1.180480
43392.93,3114.881992,1.118831
43399.89,3117.895603,1.197472
43406.88,3120.912075,1.273026
43412.97,3123.912334,1.174504
43420.10,3126.939774,1.300530
43428.02,3129.945517,1.118548
43436.35,3132.968187,1.086101
43446.31,3135.984898,1.122423
43455.49,3139.022589,1.518670
43465.75,3142.027617,1.000634
43476.12,3145.075798,1.106863
43487.91,3148.128748,1.068777
43500.48,3151.138783,1.160493
43513.12,3154.139996,1.092442
43526.74,3157.190323,1.142695
43541.88,3160.216093,0.878226
43556.78,3163.231611,0.994576
43572.51,3166.241407,0.918779
43589.42,3169.254065,1.096174
43605.63,3172.258854,0.959501
43625.96,3175.259352,0.999074
43645.50,3178.267002,1.258615
43665.40,3181.267500,1.449610
43687.73,3184.271574,0.672875
43712.34,3187.310457,1.037257
43736.45,3190.317392,1.033213
43762.65,3193.359375,1.039909
43789.56,3196.363211,1.138433
43819.70,3199.397802,1.287899
43848.17,3202.403307,1.326499
43877.95,3205.452681,1.002511
43908.41,3207.621098,1.588591
