time [sec],V [mV],I [mA]
8515.27,3621.238708,-1748.679399
8519.79,3624.238968,-1748.434901
8524.39,3627.251387,-1748.783588
8529.29,3630.316973,-1748.841643
8534.26,3633.328438,-1748.146176
8538.35,3636.340857,-1748.736382
8543.93,3639.348269,-1748.600245
8548.99,3642.371416,-1748.591900
8554.23,3645.408869,-1748.493075
8559.71,3648.447275,-1748.799324
8565.12,3651.506662,-1749.064803
8570.36,3654.554129,-1748.065591
8575.48,3657.604218,-1748.581529
8581.01,3660.610676,-1747.263312
8586.57,3663.646698,-1749.279857
8592.15,3666.647673,-1748.173118
8597.67,3669.676304,-1748.248339
8603.31,3672.728539,-1747.838736
8609.13,3675.746918,-1748.629212
8614.63,3678.771496,-1748.279691
8620.84,3681.818724,-1748.437524
8627.36,3684.832811,-1748.375893
8633.63,3687.870026,-1748.541713
8639.81,3690.917730,-1748.773336
8645.86,3693.922520,-1748.367906
8652.64,3696.946383,-1749.146700
8659.20,3699.947119,-1749.271989
8666.09,3702.970266,-1749.114513
8672.60,3705.972195,-1748.038530
8679.41,3708.985567,-1749.064803
8686.32,3712.006092,-1748.663664
8693.80,3715.023279,-1748.574495
8700.50,3718.032122,-1748.585224
8708.83,3721.061230,-1748.876929
8716.90,3724.165678,-1748.622417
8724.41,3727.175951,-1748.853207
8732.80,3730.178356,-1748.746037
8741.71,3733.186483,-1748.639941
8750.11,3736.213923,-1748.484373
8759.56,3739.214182,-1748.918295
8768.81,3742.233276,-1749.070287
8779.69,3745.279551,-1748.801708
8790.19,3748.299599,-1748.861909
8800.92,3751.332521,-1748.679996
8813.82,3754.343033,-1748.545766
8826.88,3757.349014,-1748.456120
8841.10,3760.380745,-1748.561382
8858.96,3763.447285,-1748.398423
8878.73,3766.461611,-1748.499870
8902.08,3769.468546,-1748.525620
8924.63,3772.498846,-1748.579860
8953.55,3775.529623,-1748.667359
8984.48,3778.533459,-1748.956561
9015.22,3781.643152,-1748.722434
9049.53,3784.697294,-1749.391198
9083.50,3787.710428,-1748.482108
9118.56,3790.760517,-1748.504043
9153.40,3793.777466,-1749.218225
9187.26,3796.820879,-1748.844743
9223.80,3799.890757,-1748.635173
9259.99,3802.913189,-1748.669386
9296.88,3805.932999,-1748.605728
9330.97,3808.956623,-1748.945117
9366.97,3811.980486,-1749.172688
9403.06,3815.041780,-1748.847961
9437.26,3818.044186,-1749.019504
9471.51,3821.050167,-1747.591257
9502.80,3824.095011,-1748.562098
9537.76,3827.102184,-1748.510242
9569.12,3830.110788,-1748.758793
9601.49,3833.115816,-1748.473763
9633.71,3836.135626,-1748.632193
9666.03,3839.137793,-1749.342561
9696.85,3842.186213,-1748.679399
9728.07,3845.191240,-1748.477459
9756.57,3848.230124,-1748.951077
9785.09,3851.271868,-1748.505354
9814.22,3854.290962,-1748.914957
9844.70,3857.323647,-1748.715639
9874.25,3860.335350,-1748.535275
9903.05,3863.396883,-1748.751044
9932.15,3866.405010,-1749.322772
9959.93,3869.427204,-1749.014258
9988.93,3872.475624,-1748.845696
10017.17,3875.519276,-1748.700023
10047.49,3878.540993,-1749.178767
10076.33,3881.545544,-1748.621464
10106.46,3884.570837,-1748.855114
10135.76,3887.571335,-1748.564124
10167.85,3890.590906,-1749.549150
10197.74,3893.615723,-1749.144197
10228.28,3896.620989,-1748.604774
10262.59,3899.691343,-1748.826981
10294.22,3902.705908,-1748.418212
10325.42,3905.726433,-1749.079466
10357.68,3908.740282,-1748.938322
10389.07,3911.781311,-1748.639107
10420.03,3914.788485,-1748.479962
10455.84,3917.816162,-1748.233914
10488.72,3920.820951,-1748.089433
10522.73,3923.828840,-1748.963237
10554.73,3926.833630,-1748.343349
10586.80,3929.839611,-1748.083115
10620.95,3932.865858,-1747.729540
10656.11,3935.867071,-1748.436570
10690.47,3938.874006,-1748.566031
10725.91,3941.910028,-1748.921633
10762.99,3944.924355,-1748.928308
10798.95,3947.969437,-1748.933792
10833.24,3950.979233,-1748.828053
10868.35,3954.023361,-1748.322725
10906.58,3957.044840,-1750.187039
10945.16,3960.058928,-1749.410391
10982.13,3963.086367,-1748.680472
11021.46,3966.098070,-1748.491883
11059.12,3969.101667,-1748.515487
11100.02,3972.129107,-1748.188972
11137.52,3975.144148,-1749.558210
11176.51,3978.156567,-1748.608828
11214.42,3981.170654,-1748.360276
11252.21,3984.223127,-1748.920679
11291.49,3987.224817,-1748.833179
11328.66,3990.265608,-1748.860121
11366.33,3993.268728,-1748.884439
11403.66,3996.336699,-1748.665571
11440.39,3999.360561,-1748.430252
11477.04,4002.364159,-1748.766184
11512.83,4005.389690,-1749.027133
11549.76,4008.398056,-1749.011040
11587.37,4011.404037,-1749.122381
11626.10,4014.441967,-1748.791575
11665.73,4017.451763,-1748.586059
11703.92,4020.454884,-1748.771787
11743.51,4023.561478,-1748.440027
11784.86,4026.563168,-1748.743176
11826.33,4029.585838,-1747.900367
11869.49,4032.592297,-1748.710990
11912.36,4035.644531,-1748.593569
11959.70,4038.678169,-1748.732805
12010.38,4041.720390,-1748.716950
12060.19,4044.767857,-1748.384595
12111.33,4047.772408,-1748.604178
12170.77,4050.783157,-1748.695850
12228.23,4053.810596,-1748.653650
12288.23,4056.166172,-1748.730779
12340.00,4059.198856,-1748.529553
12400.00,4061.494827,-1748.692751
12460.00,4064.244747,-1748.932123
12520.00,4066.790581,-1748.819709
12580.00,4069.124699,-1748.495221
12640.00,4071.249008,-1748.561621
12700.00,4073.754311,-1748.332858
12760.00,4076.339245,-1748.415709
12820.00,4078.520775,-1748.959064
12880.00,4081.171036,-1749.021173
12940.00,4083.302498,-1748.988628
13000.00,4085.667610,-1748.813391
13060.00,4088.096619,-1748.596787
13120.00,4090.497494,-1748.746753
13180.00,4092.900753,-1747.990012
13240.00,4095.538616,-1748.440266
13300.00,4098.003864,-1748.868585
13360.00,4100.376606,-1748.763919
13420.00,4103.326321,-1747.923136
13480.00,4105.662346,-1748.610497
13539.82,4108.685970,-1748.500943
13599.82,4110.970497,-1748.448610
13656.70,4113.982201,-1748.461723
13716.70,4116.352558,-1749.870658
13772.64,4119.363308,-1747.768641
13832.34,4122.382641,-1748.830199
13886.34,4125.383377,-1748.984814
13943.65,4128.434181,-1748.856664
13998.23,4131.447792,-1748.561859
14053.73,4134.463787,-1748.598933
14099.60,4137.492657,-1748.789430
14154.51,4140.501499,-1748.760581
14199.20,4143.505573,-1748.254418
14242.21,4146.528244,-1748.119473
14288.99,4149.574757,-1748.980403
14332.40,4152.603149,-1748.268366
14372.63,4155.614376,-1747.625232
14410.34,4158.665180,-1748.760939
14451.20,4161.675930,-1749.353051
14490.21,4164.686680,-1748.546720
14523.89,4167.704582,-1748.817682
14556.86,4170.739174,-1748.969793
14587.80,4173.767567,-1748.911738
14622.89,4176.798344,-1748.512626
14654.27,4179.820061,-1749.095917
14683.05,4182.857513,-1748.838067
14715.76,4185.871124,-1747.838259
14742.75,4188.877583,-1748.647094
14771.16,4191.883564,-1748.710036
14797.94,4194.896221,-1749.154329
14824.06,4197.916508,-1747.592449
14833.87,4198.754311,-1747.807026
14833.88,4198.490143,-1715.649366
14833.91,4193.634510,-1155.742645
14833.93,4189.059258,-675.537407
14833.95,4185.150623,-303.552896
14833.98,4181.424618,-2.651081
14834.21,4178.339481,1.110527
14835.38,4175.254345,2.279373
14838.04,4172.188282,2.321800
14842.77,4169.177532,2.647808
14847.70,4166.166782,2.839020
14855.64,4163.132668,2.905242
14865.47,4160.089493,2.281113
14878.60,4157.053471,2.988569
14893.77,4153.963089,2.571153
14914.58,4150.914669,2.879221
14940.09,4147.850513,2.859995
14973.36,4144.810677,3.078929
15010.81,4141.810417,2.793167
15059.53,4138.804913,2.882001
15114.55,4135.801315,2.445629
15174.55,4133.721352,2.855161
15234.55,4131.732941,2.104946
15294.55,4130.135059,2.775276
15354.55,4128.132820,2.007651
15414.55,4126.972198,2.746195
15433.87,4126.748562,3.099365
15433.88,4126.778126,3.230453
15433.92,4123.755455,369.503766
15433.94,4119.228363,852.311492
15433.96,4114.652157,1280.502677
15433.98,4111.063004,1576.555371
15434.01,4107.933044,1786.256790
15434.41,4104.916573,1749.656439
15435.78,4101.840973,1749.536753
15438.17,4098.817348,1750.213742
15441.66,4095.787525,1749.741673
15445.72,4092.787266,1750.889540
15450.52,4089.777470,1750.366330
15455.80,4086.721420,1750.586033
15462.03,4083.696842,1749.625802
15468.91,4080.666542,1750.075579
15476.45,4077.630997,1750.259995
15484.87,4074.554920,1750.093579
15494.04,4071.552753,1750.550985
15503.68,4068.550110,1749.850750
15514.81,4065.515518,1749.864578
15525.94,4062.509537,1750.436664
15539.21,4059.489250,1750.148535
15552.81,4056.409359,1750.638247
15569.00,4053.328037,1749.879837
15586.95,4050.303936,1750.318408
15605.70,4047.273636,1750.229001
15625.33,4044.164181,1749.945879
15649.69,4041.143894,1750.554204
15672.64,4038.096428,1750.890851
15702.58,4035.068512,1750.954390
15731.19,4032.028675,1751.535892
15761.07,4028.986454,1751.538277
15797.58,4025.962353,1750.120044
15833.21,4022.932053,1749.854445
15878.02,4019.918442,1749.989271
15919.10,4016.911030,1750.085235
15961.86,4013.886452,1749.956131
16007.92,4010.841370,1750.216961
16056.89,4007.819653,1749.641418
16107.48,4004.818916,1750.176191
16157.99,4001.788139,1749.803901
16213.16,3998.695850,1750.232697
16269.05,3995.669603,1750.384450
16327.87,3992.622375,1750.355840
16387.87,3989.787817,1750.389695
16446.58,3986.772537,1750.245452
16506.58,3984.537840,1749.998093
16559.07,3981.526852,1750.133753
16619.07,3979.178905,1750.586390
16679.07,3976.734161,1750.200391
16739.07,3974.165440,1750.857353
16799.07,3971.938848,1750.478745
16859.07,3969.738007,1750.091314
16917.28,3966.733694,1750.326157
16977.28,3964.627743,1750.224471
17037.28,3962.216854,1749.754906
17094.71,3959.187269,1750.385523
17154.71,3957.331419,1749.901295
17214.71,3954.877138,1750.367403
17274.71,3952.113867,1750.147700
17334.71,3949.738026,1750.378489
17393.03,3946.680546,1749.872804
17453.03,3944.261551,1749.965549
17507.94,3941.181183,1750.026464
17567.94,3938.594341,1750.102282
17627.94,3935.873032,1749.735832
17678.59,3932.862043,1749.985933
17738.59,3930.119753,1750.471234
17787.13,3927.113533,1750.229955
17842.04,3924.110651,1750.316262
17892.77,3921.100616,1750.394702
17939.96,3918.040991,1750.330210
17988.01,3915.028572,1750.214458
18036.21,3912.005901,1750.416398
18082.32,3908.966541,1749.444008
18128.45,3905.951977,1749.417782
18167.80,3902.908802,1750.209332
18212.53,3899.895191,1750.376821
18253.04,3896.862984,1750.160933
18294.53,3893.834591,1750.144839
18333.26,3890.807390,1750.498414
18373.74,3887.792110,1750.713110
18411.85,3884.751797,1750.223994
18450.42,3881.745338,1749.885678
18487.93,3878.710747,1750.132442
18521.07,3875.705957,1749.930620
18562.83,3872.703552,1750.049114
18599.96,3869.667768,1749.928713
18638.15,3866.666317,1750.158072
18677.17,3863.662481,1750.104427
18712.77,3860.630751,1750.165820
18747.28,3857.614517,1749.651551
18784.84,3854.598284,1750.240922
18822.59,3851.582527,1749.920726
18859.87,3848.531723,1750.340462
18896.16,3845.519781,1750.665545
18932.09,3842.470884,1750.173688
18970.08,3839.431047,1750.373960
19009.13,3836.394548,1750.038624
19046.87,3833.371639,1749.685764
19084.87,3830.370188,1750.209212
19123.93,3827.347994,1750.223875
19165.06,3824.329138,1750.467420
19203.17,3821.300268,1750.477433
19242.75,3818.243265,1750.886917
19281.49,3815.203667,1750.242949
19320.57,3812.169790,1750.079513
19363.55,3809.149504,1749.916077
19406.37,3806.132317,1749.717474
19448.12,3803.083181,1749.784946
19489.78,3800.030947,1750.007272
19530.01,3797.018766,1749.365091
19574.26,3793.928862,1750.290751
19616.29,3790.915489,1750.077486
19659.99,3787.904978,1750.373602
19699.86,3784.899235,1750.015974
19743.39,3781.896114,1749.697089
19783.29,3778.891802,1750.280857
19822.95,3775.886536,1750.267029
19860.09,3772.870541,1750.130415
19898.29,3769.869566,1750.266790
19939.72,3766.843081,1749.958038
19975.87,3763.799906,1749.686480
20011.41,3760.766029,1749.606848
20050.13,3757.748127,1750.235558
20086.11,3754.693747,1750.265837
20119.61,3751.684427,1750.800133
20156.23,3748.677969,1749.878764
20190.72,3745.655775,1750.342727
20227.12,3742.653370,1750.183225
20260.39,3739.649296,1750.149965
20293.08,3736.640692,1749.784946
20328.26,3733.627558,1750.008225
20359.51,3730.606079,1749.902606
20390.44,3727.600098,1749.969482
20422.47,3724.565029,1750.328898
20454.21,3721.560001,1750.241399
20485.87,3718.531847,1750.334620
20516.41,3715.515375,1750.353456
20546.86,3712.466717,1750.414371
20579.27,3709.461689,1750.252128
20611.01,3706.437826,1749.856830
20641.15,3703.371048,1749.937773
20678.18,3700.363874,1750.081420
20710.61,3697.335243,1749.963641
20747.04,3694.270849,1749.986172
20783.88,3691.249371,1750.388741
20823.49,3688.238144,1750.105143
20862.05,3685.231686,1750.226974
20900.83,3682.227135,1749.829412
20937.94,3679.219246,1750.446439
20978.05,3676.146269,1750.329733
21018.12,3673.132181,1750.235915
21053.62,3670.113802,1750.182986
21088.36,3667.025089,1750.454307
21121.36,3664.018393,1749.965549
21154.34,3660.994291,1750.220060
21185.35,3657.974958,1750.308633
21215.06,3654.955387,1750.196218
21241.30,3651.952744,1750.446439
21267.53,3648.864985,1751.011252
21291.71,3645.849943,1750.939012
21316.98,3642.838001,1750.217438
21337.46,3639.831066,1750.120640
21357.49,3636.823416,1750.296354
21374.45,3633.823156,1749.789357
21391.31,3630.756855,1750.089645
21406.87,3627.731323,1750.163436
21420.26,3624.714136,1750.105977
21433.86,3621.693850,1750.427246
21446.33,3618.663549,1750.143290
21458.01,3615.616798,1750.144720
21469.70,3612.581015,1750.282526
21480.54,3609.572887,1750.296116
21490.35,3606.549501,1749.870539
21500.57,3603.514671,1750.169396
21509.80,3600.494623,1750.293374
21518.54,3597.483635,1749.998927
21526.37,3594.483376,1750.291586
21534.96,3591.460228,1749.755740
21543.04,3588.404417,1749.892831
21550.22,3585.376740,1750.342250
21557.89,3582.352400,1750.322104
21565.27,3579.335690,1750.158668
21572.71,3576.296806,1750.163078
21579.51,3573.281527,1750.438929
21586.44,3570.256710,1750.548840
21592.86,3567.198038,1750.218868
21599.52,3564.171314,1750.010848
21605.59,3561.161041,1750.597239
21611.94,3558.141947,1750.005603
21618.33,3555.105209,1750.068188
21623.84,3552.092075,1750.143409
21629.55,3549.087286,1749.836087
21635.76,3546.030045,1750.172019
21641.54,3543.008804,1750.352383
21646.87,3540.003300,1750.097871
21652.73,3536.990166,1750.048876
21657.81,3533.926487,1750.221848
21663.49,3530.923367,1750.219822
21668.61,3527.870893,1750.100732
21674.04,3524.818897,1750.187755
21679.32,3521.752357,1750.038624
21684.18,3518.735886,1750.199199
21689.60,3515.721560,1750.082731
21694.61,3512.687206,1750.210166
21699.20,3509.675980,1750.176787
21704.20,3506.664515,1749.771476
21708.90,3503.635406,1750.237703
21713.46,3500.548601,1750.077128
21718.64,3497.529984,1750.035763
21722.51,3494.520426,1749.984980
21727.67,3491.495848,1749.739408
21732.07,3488.492489,1750.267744
21736.33,3485.481739,1750.341892
21741.16,3482.434750,1750.316143
21745.75,3479.410887,1750.201583
21749.87,3476.399899,1750.189781
21754.25,3473.376274,1750.384331
21758.60,3470.341206,1750.399470
21762.38,3467.312574,1750.030994
21767.09,3464.288235,1750.198841
21770.64,3461.286306,1750.123978
21775.15,3458.271503,1750.130773
21779.08,3455.242872,1750.320077
21783.20,3452.198982,1750.516653
21787.02,3449.192286,1750.586510
21791.15,3446.177483,1750.472188
21794.91,3443.148375,1749.709129
21798.82,3440.137148,1750.259757
21802.56,3437.114239,1750.075936
21806.24,3434.101105,1750.135660
21809.80,3431.088686,1750.220180
21813.71,3428.079367,1750.195265
21817.67,3425.077677,1749.547005
21821.08,3422.064781,1750.312209
21824.63,3419.064522,1750.474930
21828.04,3416.058064,1750.615835
21831.61,3413.055182,1750.472069
21835.14,3410.044670,1750.356436
21838.45,3406.997204,1750.470519
21841.87,3403.990984,1749.994159
21845.33,3400.974751,1750.110984
21848.50,3397.952080,1749.179125
21851.69,3394.942522,1751.005173
21855.36,3391.910315,1749.441504
21858.53,3388.844728,1750.204682
21861.88,3385.792255,1750.334382
21864.87,3382.783651,1750.294924
21868.23,3379.749060,1750.077724
21871.26,3376.688004,1750.410199
21874.27,3373.610735,1750.198245
21877.57,3370.585918,1750.164509
21880.50,3367.560863,1749.831557
21883.37,3364.476442,1750.244260
21886.51,3361.442566,1749.830961
21889.39,3358.401537,1750.056267
21892.47,3355.376959,1750.164866
21895.49,3352.345228,1750.562191
21898.04,3349.306822,1750.282764
21900.99,3346.253872,1750.172734
21903.76,3343.250036,1750.065088
21906.64,3340.232134,1750.194073
21909.16,3337.230682,1750.227332
21911.97,3334.163189,1750.012755
21914.74,3331.141233,1749.581218
21917.52,3328.044891,1750.290513
21919.89,3325.007915,1750.107050
21922.72,3321.984529,1750.021219
21925.13,3318.919897,1750.207782
21927.77,3315.906048,1750.109434
21930.44,3312.887192,1749.910593
21933.04,3309.791088,1750.221848
21935.47,3306.742191,1750.626564
21937.90,3303.737402,1750.365853
21940.42,3300.720215,1750.390768
21942.68,3297.716141,1749.752402
21945.07,3294.699430,1750.225186
21947.37,3291.668892,1749.973536
21949.69,3288.653612,1750.114560
21952.26,3285.530567,1750.168085
21954.52,3282.487631,1749.869347
21956.74,3279.465199,1749.933362
21958.77,3276.413202,1749.926567
21961.28,3273.360729,1750.135541
21963.48,3270.356894,1750.178933
21965.61,3267.322063,1750.635862
21967.63,3264.295578,1749.804378
21969.89,3261.287451,1749.992728
21971.94,3258.229733,1749.940157
21974.03,3255.181074,1750.194311
21976.07,3252.135277,1750.143170
21978.13,3249.124289,1750.249624
21980.15,3246.107340,1750.003576
21982.14,3243.076324,1749.952555
21984.06,3240.018368,1750.332713
21986.14,3236.979485,1750.041246
21987.87,3233.974218,1750.681043
21989.76,3230.947495,1750.158310
21991.57,3227.944136,1750.161767
21993.48,3224.916697,1750.441074
21995.46,3221.886158,1750.311494
21997.20,3218.860865,1750.568867
21998.85,3215.835810,1750.029922
22000.84,3212.810040,1750.322700
22002.53,3209.728479,1750.226021
22004.49,3206.691980,1750.052452
22006.04,3203.673363,1750.046015
22007.76,3200.657606,1750.049233
22009.46,3197.599411,1750.362515
22011.14,3194.592953,1750.085354
22012.82,3191.545486,1750.137925
22014.38,3188.505173,1749.741912
22016.03,3185.466051,1750.651598
22017.64,3182.456970,1750.743151
22019.17,3179.405451,1749.853134
22020.73,3176.367760,1749.743700
22022.35,3173.352242,1750.481009
22023.76,3170.309544,1750.166059
22025.28,3167.226791,1749.492526
22026.89,3164.184809,1750.022292
22028.29,3161.105156,1750.032067
22029.72,3157.992840,1750.533342
22031.21,3154.954433,1750.428677
22032.51,3151.918650,1750.262618
22033.96,3148.884058,1750.247478
22035.33,3145.849466,1750.050664
22036.60,3142.819166,1750.471830
22038.02,3139.785051,1750.436664
22039.23,3136.708736,1750.359774
22040.67,3133.677006,1750.060201
22041.80,3130.665541,1750.399709
22043.09,3127.602339,1750.619292
22044.28,3124.560833,1750.442863
22045.26,3121.547937,1750.244737
22046.31,3118.518114,1749.904990
22047.60,3115.506649,1750.267863
22048.69,3112.498999,1750.554800
22049.82,3109.468937,1750.241756
22050.90,3106.393337,1750.416279
22052.02,3103.391409,1749.923587
22053.10,3100.385189,1750.433207
22054.09,3097.318411,1750.362873
22055.13,3094.247818,1750.149488
22056.33,3091.213465,1750.512838
22057.23,3088.149548,1750.431418
22058.27,3085.119963,1750.413775
22059.29,3082.054853,1750.186324
22060.25,3078.962803,1749.981761
22061.17,3075.959921,1750.068069
22062.01,3072.955608,1750.163794
22063.01,3069.920778,1750.394821
22063.90,3066.873312,1750.175357
22064.72,3063.817024,1750.125408
22065.64,3060.801029,1750.037193
22066.48,3057.792664,1750.336051
22067.36,3054.773092,1750.234604
22068.19,3051.737547,1750.409722
22069.02,3048.713446,1749.858022
22069.79,3045.710564,1750.097394
22070.57,3042.700529,1750.577211
22071.35,3039.688110,1749.543786
22072.13,3036.633968,1749.982953
22072.93,3033.592463,1750.976563
22073.61,3030.553579,1750.101209
22074.42,3027.531147,1750.404835
22075.09,3024.514675,1749.953389
22075.87,3021.484852,1750.305653
22076.58,3018.430710,1749.821424
22077.32,3015.401125,1749.801397
22078.01,3012.356520,1750.345230
22078.69,3009.266138,1750.151634
22079.33,3006.258011,1749.895334
22080.07,3003.164768,1749.943614
22080.50,3000.927448,1750.307679
22080.51,3001.145601,1718.171835
22080.53,3004.353523,1400.401711
22080.55,3010.103703,912.274361
22080.56,3013.125658,680.643916
22080.58,3018.528938,309.403598
22080.60,3022.599459,77.874914
22080.63,3026.145935,-62.092386
22080.77,3029.244661,6.412489
22081.18,3032.265186,2.937080
22081.84,3035.285950,2.846234
22082.90,3038.343191,3.265598
22084.09,3041.384935,2.932150
22085.71,3044.422388,3.298159
22087.30,3047.435045,3.353501
22088.96,3050.449848,2.986807
22090.78,3053.452492,2.947030
22092.83,3056.503057,2.917925
22095.08,3059.525013,3.059625
22097.63,3062.542200,3.212644
22100.21,3065.559626,2.985352
22102.77,3068.607569,2.508898
22106.01,3071.617603,2.865723
22108.91,3074.719667,2.862914
22112.45,3077.758312,3.105247
22116.17,3080.786705,2.782527
22120.01,3083.842516,3.446952
22123.83,3086.854935,3.210496
22127.99,3089.910746,2.646574
22132.59,3092.929363,2.764244
22137.02,3095.974684,3.204406
22142.49,3098.989725,2.836485
22147.99,3102.017403,3.001548
22153.45,3105.041265,2.586820
22159.44,3108.052254,2.780616
22166.14,3111.063719,2.755462
22172.65,3114.094496,3.017809
22180.30,3117.098808,2.888835
22187.64,3120.103121,2.979957
22195.18,3123.111248,2.912668
22202.69,3126.120090,2.963473
22211.00,3129.139423,2.678904
22220.89,3132.146597,2.925474
22231.65,3135.176659,2.563928
22241.75,3138.180256,2.714813
22252.51,3141.201496,2.866411
22265.72,3144.214869,2.615430
22277.60,3147.217751,2.814142
22291.60,3150.224209,2.614164
22305.59,3153.275013,2.588621
22321.16,3156.275034,2.677081
22337.23,3159.295559,2.696346
22355.10,3162.332058,2.530905
22372.54,3165.336132,2.983410
22390.96,3168.358564,2.851230
22411.73,3171.372414,2.986312
22433.30,3174.374342,3.150530
22454.07,3177.391291,2.556923
22476.10,3180.458546,3.021767
22500.91,3183.463335,3.090779
22528.47,3186.520815,3.148411
22556.96,3189.552069,3.241857
22587.05,3192.585468,3.090800
22616.80,3195.600271,3.361206
22647.50,3198.621035,3.390302
22679.86,3201.621056,3.063227
22680.50,3201.128483,3.540833
