time [sec],V [mV],I [mA]
14786.70,4185.130596,-304.237396
14786.72,4182.097912,-72.269768
14786.77,4179.067135,80.256641
14787.61,4176.053047,3.486180
14789.74,4173.006535,2.750311
14793.48,4169.981956,2.359346
14798.18,4166.970253,2.281390
14804.93,4163.962364,2.343302
14813.68,4160.956383,2.176345
14825.29,4157.903671,2.302299
14838.28,4154.902935,2.522279
14856.68,4151.889801,2.681119
14878.91,4148.881435,2.788390
14906.76,4145.825386,2.897408
14939.44,4142.825127,2.792353
14979.97,4139.819622,2.687588
15025.29,4136.796951,2.966454
15085.29,4134.211063,2.892659
15145.29,4132.193089,2.329936
15205.29,4129.884243,2.764867
15265.29,4128.156185,2.172432
15325.29,4126.574039,2.601939
15385.29,4125.465870,2.408827
15386.62,4125.657558,2.747685
15386.63,4125.701427,2.866391
15386.68,4120.470047,610.355854
15386.70,4115.635395,1082.593203
15386.72,4111.608505,1447.419643
15386.75,4107.665539,1742.783546
15386.92,4104.652405,1746.050954
15387.76,4101.620197,1750.133276
15389.79,4098.582745,1749.532819
15392.89,4095.580578,1750.526667
15396.70,4092.578411,1750.118136
15400.99,4089.528084,1750.213623
15406.29,4086.524963,1749.856830
15412.48,4083.479404,1750.669479
15419.34,4080.476761,1750.148296
15425.30,4077.452183,1750.176907
15434.03,4074.416161,1749.630570
15442.81,4071.403027,1750.181675
15451.95,4068.387508,1749.825358
15463.24,4065.386295,1750.136614
15475.60,4062.380791,1750.248313
15488.70,4059.336185,1750.455260
15501.78,4056.326866,1749.760747
15516.79,4053.316593,1750.047803
15534.02,4050.291538,1750.212193
15553.23,4047.253132,1749.449611
15573.05,4044.229984,1750.144839
15595.60,4041.124821,1750.010133
15619.87,4038.115978,1749.745250
15647.06,4035.115242,1750.124812
15675.99,4032.099724,1750.084877
15707.82,4029.081821,1749.627113
15742.50,4026.053429,1750.217676
15780.74,4022.949696,1750.078440
15822.22,4019.946575,1749.935389
15861.28,4016.936779,1750.160456
15906.41,4013.918400,1750.415325
15954.71,4010.854244,1750.083685
16003.20,4007.825851,1750.289798
16054.16,4004.788399,1750.018239
16105.90,4001.788139,1750.189900
16155.39,3998.769283,1750.029445
16212.02,3995.712996,1750.584602
16266.37,3992.703438,1750.089049
16326.37,3990.257740,1750.693560
16378.82,3987.241507,1750.088215
16438.82,3984.786749,1749.633908
16493.03,3981.768131,1750.165462
16553.03,3979.581118,1750.699282
16609.04,3976.580381,1750.079393
16669.04,3974.503279,1750.030756
16729.04,3972.023487,1749.637842
16789.04,3969.692230,1749.982834
16849.04,3967.256069,1750.542164
16909.04,3964.381933,1749.934435
16969.04,3962.471485,1750.479698
17027.40,3959.452152,1750.361681
17087.40,3957.016230,1749.877691
17147.40,3954.889297,1750.113010
17207.40,3952.273607,1750.428796
17267.40,3949.796915,1749.969006
17325.00,3946.793318,1750.174284
17385.00,3944.344044,1750.105023
17436.79,3941.290617,1750.064969
17496.79,3938.918591,1749.835610
17548.13,3935.902834,1750.227571
17607.97,3932.889700,1749.770522
17662.94,3929.809809,1750.008941
17717.81,3926.802635,1750.014424
17773.29,3923.794746,1750.089049
17826.02,3920.794725,1750.048041
17872.48,3917.776823,1750.152707
17923.55,3914.769888,1750.147700
17965.16,3911.759138,1749.965429
18014.57,3908.725500,1749.896884
18056.73,3905.719280,1750.195980
18101.26,3902.713537,1750.234365
18142.03,3899.685144,1750.646830
18184.71,3896.679640,1749.607682
18222.80,3893.653393,1750.370860
18263.91,3890.626192,1751.124859
18303.50,3887.614250,1750.084519
18342.21,3884.576797,1750.326991
18381.38,3881.546259,1749.944448
18418.47,3878.486156,1750.146031
18459.98,3875.430822,1749.987006
18498.39,3872.399807,1749.958396
18535.78,3869.355440,1749.984145
18572.65,3866.266727,1750.270844
18610.88,3863.167763,1749.981403
18646.78,3860.161066,1749.937057
18682.45,3857.107878,1750.393748
18722.04,3854.101658,1750.038981
18758.02,3851.092577,1750.053525
18796.68,3848.016024,1750.230432
18831.65,3845.005512,1750.061154
18868.80,3841.993332,1750.618458
18904.51,3838.938236,1750.349879
18945.82,3835.936546,1750.398636
18982.86,3832.934618,1750.005364
19022.79,3829.899788,1750.244260
19059.52,3826.897621,1750.478983
19101.12,3823.880196,1750.419497
19138.86,3820.839405,1750.290751
19176.88,3817.790031,1749.799967
19218.97,3814.790010,1750.331879
19255.43,3811.780214,1750.092149
19296.20,3808.768749,1750.187635
19340.12,3805.711031,1750.190377
19381.03,3802.648067,1750.414848
19420.74,3799.626112,1750.310421
19459.13,3796.622515,1750.190735
19504.82,3793.616295,1749.955177
19545.73,3790.601492,1750.563502
19588.21,3787.590981,1749.943972
19627.93,3784.556866,1750.482202
19668.32,3781.531096,1749.400973
19710.61,3778.523684,1750.050306
19751.59,3775.490761,1749.860525
19789.30,3772.486687,1750.014901
19827.23,3769.482851,1750.392914
19867.13,3766.456604,1749.407530
19903.68,3763.449669,1750.553489
19939.86,3760.402679,1749.348164
19976.14,3757.341862,1750.091910
20012.57,3754.305363,1750.138521
20048.28,3751.261473,1750.145912
20083.92,3748.236656,1750.500798
20116.12,3745.219469,1750.014305
20152.91,3742.177486,1750.152588
20185.17,3739.154339,1749.860287
20217.19,3736.126423,1750.108957
20254.17,3733.118773,1750.582099
20284.89,3730.118036,1750.529766
20318.01,3727.118015,1750.055790
20348.70,3724.106789,1750.430107
20379.43,3721.057892,1749.682069
20411.48,3718.038559,1750.533104
20440.19,3715.024471,1749.951482
20471.76,3712.015390,1750.237465
20502.95,3708.987236,1750.388980
20533.44,3705.983162,1749.839306
20565.44,3702.981710,1750.047565
20599.31,3699.966669,1750.266552
20633.11,3696.953535,1749.863386
20668.22,3693.946600,1750.332236
20705.56,3690.899849,1750.004888
20744.85,3687.872410,1750.067115
20783.48,3684.835672,1750.220299
20820.96,3681.805611,1750.200033
20860.14,3678.788424,1749.838829
20898.45,3675.768137,1750.196457
20935.10,3672.741652,1749.523520
20972.23,3669.690371,1749.847531
21007.55,3666.671038,1750.377417
21040.45,3663.609743,1750.072241
21074.29,3660.575390,1750.376582
21103.49,3657.567024,1750.581741
21130.82,3654.566526,1750.200391
21159.35,3651.557207,1749.850988
21185.85,3648.552179,1750.364065
21210.62,3645.543337,1750.598192
21234.48,3642.517090,1750.344276
21254.90,3639.439106,1749.984264
21275.11,3636.386156,1749.905705
21293.11,3633.322477,1750.382066
21309.47,3630.301476,1750.325203
21325.24,3627.288580,1750.280857
21338.60,3624.277592,1750.229955
21352.96,3621.244431,1750.133991
21364.65,3618.205786,1750.041246
21376.83,3615.190029,1749.931097
21388.85,3612.135410,1750.162244
21398.60,3609.130144,1749.908209
21408.58,3606.090546,1750.146747
21418.69,3603.077650,1750.153065
21427.76,3600.073099,1750.048876
21436.60,3597.023726,1749.965668
21445.17,3594.015837,1750.070572
21453.64,3590.989828,1750.209451
21461.73,3587.963104,1750.469446
21469.07,3584.952831,1749.898791
21476.46,3581.952333,1750.064611
21484.01,3578.918219,1750.259519
21491.02,3575.900316,1750.146031
21498.50,3572.900295,1750.045419
21504.93,3569.825649,1749.936342
21511.67,3566.786528,1749.677181
21518.30,3563.779354,1750.017881
21524.21,3560.777426,1749.801874
21530.45,3557.747126,1750.019073
21536.89,3554.658413,1750.134706
21543.39,3551.629305,1750.295162
21548.91,3548.615217,1750.066042
21555.02,3545.610666,1749.940276
21560.55,3542.585135,1750.348687
21566.36,3539.583445,1749.945641
21571.92,3536.578417,1749.798536
21577.24,3533.564329,1749.825478
21582.73,3530.489445,1750.133157
21588.01,3527.457714,1749.917507
21593.19,3524.403811,1750.268221
21598.51,3521.382332,1749.908686
21603.41,3518.350363,1750.149727
21608.63,3515.336037,1750.279546
21613.66,3512.320042,1750.205874
21618.55,3509.320021,1749.915838
21623.52,3506.305933,1749.955893
21628.16,3503.293991,1750.476599
21632.77,3500.222921,1750.513554
21637.72,3497.222900,1750.116587
21642.00,3494.218349,1750.265002
21646.48,3491.192818,1750.144720
21651.21,3488.133192,1749.969482
21655.44,3485.103369,1750.312328
21660.34,3482.093334,1750.204325
21664.72,3479.053020,1749.966383
21668.86,3475.998402,1750.304818
21673.26,3472.988605,1749.882340
21677.41,3469.957113,1750.183344
21681.73,3466.954947,1750.113964
21685.72,3463.939190,1750.217319
21689.91,3460.914373,1750.486016
21693.88,3457.898140,1750.285625
21698.27,3454.883814,1750.287414
21701.87,3451.877117,1749.850631
21706.23,3448.873520,1750.136018
21709.84,3445.851803,1749.962449
21713.83,3442.817450,1750.189066
21717.80,3439.802885,1750.074506
21721.58,3436.699629,1750.290275
21725.51,3433.687925,1750.202179
21728.78,3430.686235,1749.915004
21732.81,3427.668571,1749.950290
21736.52,3424.600363,1749.808431
21740.20,3421.580553,1749.993443
21743.69,3418.572426,1749.890089
21747.44,3415.541887,1750.156999
21750.91,3412.518024,1750.122547
21754.20,3409.513712,1749.758601
21757.81,3406.505108,1750.223517
21761.23,3403.457880,1750.197649
21764.79,3400.418758,1750.004053
21768.02,3397.418261,1750.140905
21771.22,3394.403696,1750.360250
21774.48,3391.382694,1750.423551
21777.85,3388.370275,1750.424504
21780.77,3385.344982,1749.794602
21784.14,3382.234097,1749.917269
21787.51,3379.203558,1750.132680
21790.49,3376.122475,1750.421047
21793.64,3373.113155,1749.943733
21796.62,3370.109797,1749.953866
21799.61,3367.090940,1749.988198
21802.81,3364.047289,1750.305295
21805.66,3361.035347,1749.626875
21808.39,3358.022213,1750.254631
21811.37,3354.987144,1749.827266
21814.36,3351.943254,1750.058293
21817.20,3348.930597,1750.594258
21819.92,3345.879793,1749.680281
21823.06,3342.849255,1749.884725
21825.50,3339.821815,1750.128150
21828.21,3336.783886,1750.568271
21831.11,3333.769798,1750.141144
21833.83,3330.760956,1750.023246
21836.27,3327.736378,1750.236273
21839.17,3324.683189,1749.828696
21841.70,3321.651936,1750.067353
21844.36,3318.645954,1750.281215
21846.85,3315.640450,1749.871969
21849.26,3312.565565,1750.238061
21851.90,3309.544325,1749.739051
21854.33,3306.533813,1749.992847
21857.19,3303.495646,1749.983549
21859.29,3300.488234,1750.010014
21861.63,3297.433376,1749.828219
21864.14,3294.374704,1749.986410
21866.52,3291.363716,1749.952197
21868.89,3288.285494,1750.098825
21871.15,3285.284758,1749.956727
21873.48,3282.266378,1749.909520
21875.83,3279.253483,1750.028849
21877.97,3276.241541,1750.327706
21880.01,3273.216009,1750.164628
21882.39,3270.215511,1750.128150
21884.57,3267.206192,1750.277042
21886.60,3264.142036,1749.836683
21888.72,3261.077642,1750.198960
21890.88,3257.982969,1750.394702
21893.00,3254.975557,1749.787569
21895.05,3251.923800,1750.382066
21897.00,3248.854637,1750.470877
21899.22,3245.826721,1750.275254
21900.99,3242.825747,1750.308990
21903.11,3239.773035,1750.439644
21904.97,3236.764669,1749.921083
21907.02,3233.709574,1749.951839
21908.72,3230.690479,1749.742627
21910.77,3227.682352,1750.083447
21912.42,3224.671841,1750.035763
21914.54,3221.642971,1750.006080
21916.22,3218.620539,1749.573708
21918.03,3215.600967,1750.201941
21919.81,3212.582350,1750.097752
21921.58,3209.511757,1750.215650
21923.34,3206.506252,1750.031829
21925.13,3203.491211,1750.044823
21926.85,3200.474977,1749.749064
21928.45,3197.447777,1750.073195
21930.14,3194.436789,1750.129819
21931.68,3191.392422,1750.248671
21933.50,3188.384533,1750.144362
21934.87,3185.375214,1750.034094
21936.53,3182.324171,1749.974370
21938.17,3179.318428,1749.587297
21939.71,3176.295519,1749.961972
21941.19,3173.289299,1750.071764
21942.82,3170.288563,1750.076652
21944.28,3167.274475,1750.140786
21945.69,3164.268255,1750.337601
21947.05,3161.243916,1750.005007
21948.62,3158.224583,1750.015736
21950.05,3155.157328,1750.565886
21951.26,3152.147055,1749.799728
21952.68,3149.141550,1750.078440
21954.19,3146.107197,1750.116825
21955.47,3143.101454,1749.813676
21956.85,3140.070915,1750.139594
21958.09,3137.000322,1750.079274
21959.38,3134.000301,1749.989748
21960.59,3130.991697,1749.980092
21961.94,3127.890348,1750.241280
21963.02,3124.874830,1750.187397
21964.10,3121.861219,1750.185490
21965.18,3118.831873,1750.179410
21966.48,3115.829229,1750.258923
21967.61,3112.780809,1749.898076
21968.80,3109.757185,1749.964595
21969.94,3106.733561,1749.737978
21970.87,3103.694916,1749.897838
21972.04,3100.680351,1749.997258
21973.10,3097.674131,1750.066280
21974.13,3094.635487,1750.073910
21975.11,3091.584921,1749.975443
21976.24,3088.510036,1750.210285
21977.12,3085.484743,1750.114560
21978.29,3082.475424,1750.032067
21979.12,3079.428673,1750.290275
21979.99,3076.418161,1750.056744
21981.04,3073.409557,1750.172138
21982.00,3070.292473,1749.819160
21982.84,3067.277431,1750.034571
21983.69,3064.236164,1749.905348
21984.65,3061.226845,1750.145555
21985.51,3058.216095,1750.492454
21986.34,3055.215597,1750.089407
21987.24,3052.213907,1749.903560
21987.99,3049.137831,1750.243902
21988.85,3046.074390,1750.405431
21989.73,3043.040514,1750.097990
21990.40,3040.019751,1750.144839
21991.24,3036.990166,1750.213623
21992.04,3033.967972,1750.446916
21992.76,3030.931711,1749.910474
21993.51,3027.910471,1750.191212
21994.28,3024.848938,1749.769449
21994.99,3021.834135,1750.039101
21995.75,3018.824577,1750.414252
21996.35,3015.819311,1750.168562
21997.17,3012.757778,1750.318885
21997.73,3009.739637,1750.185490
21998.47,3006.670237,1750.160575
21999.18,3003.641605,1750.447154
21999.75,3001.113415,1750.042200
21999.76,3001.344442,1717.997432
21999.78,3004.471779,1400.274754
21999.80,3010.165930,912.021875
21999.81,3013.215303,680.363357
21999.83,3018.659353,309.085876
21999.85,3022.713423,77.664249
21999.88,3026.225805,-62.362872
22000.04,3029.295683,6.420879
22000.45,3032.308102,3.052959
22001.10,3035.317659,3.156248
22002.05,3038.330078,3.212004
22003.34,3041.342020,3.000791
22004.72,3044.358969,3.025531
22006.24,3047.392607,2.857791
22008.06,3050.407887,2.959151
22009.87,3053.410292,2.992654
22011.95,3056.455374,3.007153
22014.27,3059.476852,3.045081
22016.55,3062.496424,3.001069
22019.15,3065.558672,2.885937
22021.90,3068.581581,3.122241
22024.86,3071.681976,3.090677
22027.84,3074.711084,3.155301
22031.27,3077.711344,2.966463
22034.70,3080.720663,2.906580
22038.40,3083.725214,3.105487
22042.47,3086.767673,3.170057
22046.64,3089.783430,2.878034
22050.77,3092.797279,2.990450
22055.84,3095.829964,3.090493
22060.93,3098.869562,2.967091
22066.34,3101.887941,2.747305
22071.60,3104.892015,3.014701
22077.53,3107.948542,2.829120
22083.93,3110.951424,2.902861
22090.13,3113.976240,2.443901
22097.60,3116.997242,2.944162
22105.51,3120.018244,2.793964
22112.96,3123.030663,2.795753
22120.31,3126.104593,3.042253
22128.89,3129.120827,2.999268
22138.23,3132.124662,2.889124
22148.15,3135.150671,2.785223
22158.87,3138.178110,3.082004
22170.03,3141.202211,2.960268
22182.06,3144.204378,3.387159
22194.10,3147.206068,2.859638
22206.77,3150.210142,3.140404
22221.63,3153.218031,3.357862
22236.95,3156.281710,3.405208
22252.86,3159.310341,3.406574
22269.05,3162.315845,3.528423
22286.76,3165.351868,3.124251
22306.21,3168.419600,3.563570
22325.79,3171.432257,3.075172
22345.93,3174.472570,3.278614
22367.34,3177.494287,3.182578
22390.39,3180.498362,2.784742
22415.74,3183.552980,3.143424
22440.76,3186.574221,2.974050
22468.92,3189.603090,2.670709
22496.56,3192.646503,2.702728
22528.31,3195.708752,2.887165
22558.59,3198.724985,2.759835
22591.37,3201.736927,3.097638
22599.75,3202.268124,2.945003
