time [sec],V [mV],I [mA]
06:55:48.62,4139.191628,3.782111
06:55:48.63,4139.193058,3.753265
06:55:48.68,4134.461403,604.449868
06:55:48.70,4129.848003,1077.028990
06:55:48.72,4125.777245,1443.343043
06:55:48.75,4121.969700,1740.821600
06:55:49.10,4118.872643,1749.913692
06:55:50.42,4115.871906,1750.112534
06:55:53.31,4112.837791,1749.793530
06:55:57.65,4109.833717,1750.528216
06:56:02.99,4106.785774,1750.524640
06:56:09.38,4103.747368,1750.276685
06:56:17.27,4100.736141,1750.321865
06:56:25.34,4097.733498,1750.089049
06:56:35.28,4094.716072,1750.482917
06:56:46.10,4091.686249,1750.143766
06:56:58.02,4088.678360,1750.395775
06:57:09.61,4085.653305,1750.399828
06:57:24.02,4082.649231,1750.213981
06:57:39.13,4079.641819,1750.186682
06:57:54.45,4076.619148,1749.892116
06:58:09.59,4073.590279,1750.527024
06:58:24.35,4070.516109,1750.248313
06:58:44.15,4067.493916,1750.303268
06:59:01.41,4064.471722,1749.950647
06:59:20.28,4061.440945,1750.141740
06:59:38.68,4058.391571,1750.145793
06:59:58.77,4055.358887,1750.491858
07:00:19.76,4052.298546,1750.372052
07:00:38.90,4049.277306,1750.217319
07:01:00.20,4046.272278,1749.907017
07:01:23.10,4043.225765,1749.961734
07:01:46.99,4040.171146,1750.194788
07:02:10.62,4037.159443,1750.288606
07:02:36.36,4034.067154,1750.149488
07:03:03.41,4031.012535,1750.219822
07:03:34.08,4027.974606,1749.943852
07:04:03.87,4024.965286,1750.219584
07:04:37.32,4021.947861,1750.108838
07:05:13.76,4018.932819,1750.195146
07:05:52.05,4015.827179,1750.254273
07:06:35.59,4012.815952,1750.255704
07:07:20.07,4009.790897,1750.287294
07:08:08.12,4006.784916,1750.148654
07:09:02.24,4003.784657,1750.014663
07:09:56.67,4000.772476,1750.246167
07:10:56.56,3997.752666,1750.075221
07:11:56.56,3995.465994,1750.315785
07:12:46.02,3992.377758,1750.255108
07:13:46.02,3990.001678,1750.041723
07:14:46.02,3987.665892,1750.099063
07:15:45.41,3984.659672,1750.565648
07:16:45.41,3982.404232,1750.264525
07:17:45.41,3979.955912,1750.015974
07:18:45.41,3977.786779,1750.317335
07:19:45.41,3975.359917,1750.169158
07:20:45.41,3973.224401,1750.074983
07:21:45.41,3970.812798,1750.206470
07:22:45.41,3968.513966,1750.337243
07:23:45.41,3966.423750,1750.154972
07:24:45.41,3964.527130,1749.880672
07:25:45.26,3961.480379,1750.140548
07:26:45.26,3959.680557,1749.921799
07:27:45.26,3957.302094,1749.908566
07:28:45.26,3955.086470,1750.645280
07:29:45.26,3952.459097,1750.251174
07:30:45.26,3950.016975,1750.096440
07:31:45.26,3947.356462,1749.999881
07:32:45.26,3944.976807,1749.856114
07:33:42.69,3941.973925,1750.436425
07:34:42.69,3939.353466,1750.034571
07:35:42.69,3936.926126,1750.194669
07:36:33.74,3933.874846,1750.206709
07:37:32.48,3930.873871,1750.482917
07:38:27.60,3927.865505,1750.356913
07:39:21.96,3924.824953,1750.388384
07:40:18.23,3921.806097,1750.501871
07:41:08.13,3918.800592,1750.178456
07:41:58.99,3915.793419,1750.049949
07:42:45.97,3912.775755,1750.457525
07:43:33.46,3909.721136,1750.006676
07:44:18.77,3906.704426,1749.794245
07:45:05.96,3903.692961,1749.959826
07:45:48.81,3900.664568,1750.190139
07:46:31.33,3897.650480,1749.975085
07:47:13.38,3894.569397,1750.157952
07:47:55.17,3891.501427,1750.268459
07:48:38.74,3888.485670,1750.524044
07:49:15.77,3885.470390,1750.281811
07:49:53.48,3882.437706,1750.183105
07:50:37.09,3879.420996,1750.378013
07:51:18.29,3876.418829,1750.529647
07:51:57.81,3873.411179,1749.940038
07:52:38.92,3870.358467,1750.055313
07:53:15.81,3867.350101,1750.598311
07:53:55.88,3864.334106,1750.033617
07:54:37.13,3861.305475,1749.722958
07:55:12.96,3858.274698,1750.262618
07:55:55.85,3855.268002,1750.097871
07:56:35.83,3852.247715,1750.222206
07:57:16.91,3849.247217,1750.363231
07:57:57.28,3846.237659,1750.329375
07:58:37.03,3843.218088,1750.255227
07:59:20.23,3840.163231,1750.257134
08:00:00.41,3837.105751,1750.327706
08:00:42.99,3834.085703,1750.719070
08:01:29.23,3831.056356,1750.178814
08:02:09.76,3828.031540,1750.314474
08:02:53.45,3825.024843,1750.016928
08:03:37.08,3821.979523,1750.437021
08:04:22.71,3818.974972,1750.357747
08:05:07.24,3815.966129,1750.124931
08:05:50.37,3812.961102,1749.903083
08:06:36.38,3809.959412,1750.189900
08:07:23.24,3806.920767,1750.483036
08:08:09.94,3803.885698,1750.086069
08:08:55.14,3800.791025,1749.830008
08:09:42.51,3797.745705,1750.111938
08:10:30.87,3794.745445,1750.121236
08:11:17.25,3791.722298,1749.921679
08:12:03.66,3788.702488,1750.324130
08:12:47.59,3785.657644,1749.947906
08:13:36.79,3782.640457,1749.782085
08:14:19.17,3779.601574,1750.113726
08:15:02.87,3776.566029,1750.055313
08:15:47.40,3773.540735,1750.064373
08:16:29.00,3770.539761,1749.775052
08:17:09.19,3767.526150,1749.969482
08:17:52.41,3764.520884,1750.003338
08:18:30.84,3761.504412,1750.100970
08:19:13.95,3758.485079,1750.351548
08:19:50.15,3755.472422,1749.978542
08:20:28.05,3752.379656,1750.652909
08:21:07.67,3749.370098,1750.567913
08:21:44.26,3746.286631,1750.224829
08:22:21.01,3743.279696,1750.046372
08:22:56.67,3740.252733,1749.848485
08:23:31.93,3737.166405,1750.196695
08:24:08.74,3734.156370,1750.190854
08:24:41.54,3731.129646,1750.075698
08:25:16.06,3728.100300,1749.684453
08:25:49.95,3725.077391,1749.812126
08:26:22.09,3722.076654,1750.148296
08:26:55.70,3719.072819,1749.695063
08:27:22.93,3716.049194,1750.357985
08:27:56.79,3712.999821,1750.013590
08:28:32.14,3709.935427,1750.402808
08:29:04.16,3706.885815,1750.181437
08:29:36.58,3703.848839,1749.992728
08:30:11.72,3700.805902,1750.000000
08:30:46.61,3697.777271,1750.248551
08:31:28.95,3694.772720,1750.295639
08:32:04.93,3691.732645,1750.204563
08:32:42.44,3688.730001,1750.098705
08:33:24.19,3685.698271,1750.394821
08:34:01.80,3682.666063,1750.323296
08:34:42.53,3679.658175,1750.133157
08:35:22.02,3676.606417,1750.268459
08:35:59.39,3673.583746,1750.357509
08:36:35.30,3670.573235,1749.772906
08:37:11.38,3667.560339,1750.114083
08:37:44.36,3664.545774,1749.819636
08:38:19.06,3661.539078,1750.355124
08:38:46.36,3658.501863,1750.384808
08:39:16.29,3655.494213,1750.373125
08:39:46.05,3652.475119,1750.408769
08:40:10.52,3649.455309,1750.077605
08:40:34.99,3646.417379,1750.227451
08:40:56.23,3643.392801,1750.209808
08:41:19.71,3640.338659,1750.083208
08:41:37.44,3637.333393,1750.340223
08:41:54.87,3634.306192,1750.298738
08:42:10.80,3631.299496,1750.431538
08:42:26.19,3628.298521,1749.866366
08:42:39.93,3625.288248,1749.955654
08:42:51.72,3622.286797,1750.179768
08:43:04.92,3619.238615,1750.265360
08:43:16.21,3616.206408,1750.332236
08:43:27.07,3613.200188,1750.127316
08:43:38.34,3610.147476,1750.635862
08:43:47.91,3607.102156,1750.190854
08:43:56.94,3604.059935,1750.087976
08:44:06.23,3601.026058,1749.934793
08:44:15.53,3598.019600,1750.120282
08:44:24.26,3595.004559,1749.947906
08:44:32.36,3591.958761,1749.906063
08:44:40.64,3588.935137,1750.399113
08:44:48.48,3585.899591,1750.293612
08:44:55.94,3582.819939,1750.078917
08:45:03.97,3579.770803,1749.977112
08:45:10.69,3576.764107,1750.397801
08:45:17.54,3573.729038,1750.236154
08:45:24.52,3570.729017,1750.013590
08:45:31.48,3567.728758,1750.528932
08:45:37.77,3564.700603,1750.162125
08:45:44.25,3561.685801,1750.144362
08:45:50.77,3558.678150,1750.134587
08:45:56.77,3555.665016,1750.300646
08:46:02.40,3552.652121,1750.157714
08:46:08.40,3549.631119,1749.944806
08:46:15.13,3546.617270,1750.570774
08:46:20.56,3543.611288,1750.012159
08:46:26.21,3540.602922,1750.456333
08:46:31.93,3537.544250,1750.082612
08:46:37.64,3534.499407,1750.176072
08:46:43.19,3531.379700,1749.876142
08:46:48.77,3528.362513,1750.396252
08:46:54.09,3525.263786,1750.009656
08:46:59.42,3522.258520,1750.004172
08:47:04.19,3519.258499,1750.194192
08:47:10.05,3516.247272,1750.338435
08:47:14.47,3513.210773,1750.294328
08:47:19.96,3510.173798,1750.284553
08:47:24.90,3507.145643,1750.068665
08:47:29.75,3504.075527,1749.748468
08:47:34.55,3501.009464,1749.896049
08:47:39.41,3497.994423,1750.180364
08:47:44.39,3494.984388,1749.937415
08:47:48.35,3491.958141,1750.416398
08:47:53.23,3488.876343,1750.002861
08:47:57.83,3485.865593,1750.101805
08:48:02.39,3482.860327,1750.155330
08:48:07.11,3479.855061,1750.128508
08:48:11.44,3476.844072,1750.257969
08:48:15.88,3473.816156,1750.416636
08:48:20.25,3470.807791,1750.039220
08:48:24.29,3467.782021,1749.877691
08:48:29.00,3464.737177,1750.282764
08:48:33.08,3461.634874,1749.971509
08:48:37.39,3458.567619,1750.847220
08:48:41.35,3455.552340,1750.423789
08:48:45.33,3452.515364,1750.353456
08:48:49.77,3449.471474,1750.478983
08:48:53.69,3446.471214,1750.435352
08:48:57.86,3443.429947,1750.468254
08:49:01.82,3440.390110,1750.244975
08:49:05.50,3437.343597,1750.062585
08:49:09.33,3434.319019,1749.655962
08:49:13.12,3431.316137,1749.953032
08:49:16.99,3428.278208,1750.292063
08:49:20.76,3425.269127,1749.855638
08:49:24.21,3422.266960,1750.159383
08:49:27.97,3419.252157,1750.344515
08:49:31.49,3416.198254,1750.201702
08:49:35.31,3413.169384,1750.414014
08:49:38.78,3410.167217,1749.597907
08:49:42.31,3407.166481,1749.962211
08:49:45.78,3404.125452,1749.912620
08:49:49.50,3401.105165,1750.065207
08:49:52.65,3398.035526,1750.612736
08:49:55.97,3395.015478,1750.107884
08:49:59.48,3391.932011,1750.317454
08:50:02.86,3388.931751,1750.503778
08:50:06.01,3385.917425,1750.186682
08:50:09.19,3382.894516,1749.743342
08:50:12.26,3379.881620,1749.852061
08:50:15.66,3376.842976,1749.902010
08:50:18.59,3373.791456,1749.914050
08:50:21.95,3370.778561,1750.327229
08:50:25.09,3367.774248,1750.028491
08:50:27.67,3364.773989,1750.386715
08:50:31.06,3361.768961,1749.751687
08:50:33.77,3358.760357,1749.501824
08:50:36.89,3355.723143,1749.245524
08:50:39.77,3352.695942,1749.814868
08:50:42.66,3349.695444,1750.489950
08:50:45.48,3346.653700,1750.243664
08:50:48.56,3343.617439,1750.372410
08:50:51.41,3340.616465,1750.686407
08:50:54.04,3337.580681,1749.691248
08:50:57.06,3334.560633,1750.884175
08:50:59.72,3331.559896,1750.006557
08:51:02.41,3328.554153,1749.874473
08:51:04.85,3325.537205,1750.209332
08:51:07.51,3322.504520,1750.209570
08:51:10.34,3319.488525,1750.163198
08:51:13.14,3316.435099,1750.560999
08:51:15.69,3313.402414,1750.609279
08:51:18.26,3310.389042,1750.237942
08:51:20.57,3307.382107,1750.548840
08:51:23.12,3304.354191,1750.243664
08:51:25.55,3301.338196,1749.799371
08:51:28.05,3298.321962,1750.174046
08:51:30.54,3295.293570,1749.980807
08:51:32.88,3292.279959,1750.803590
08:51:35.15,3289.279938,1750.812411
08:51:37.53,3286.244392,1750.256538
08:51:39.99,3283.202171,1749.992251
08:51:42.25,3280.162811,1750.328541
08:51:44.43,3277.152777,1750.091553
08:51:46.89,3274.147749,1750.867844
08:51:48.78,3271.109819,1750.173807
08:51:51.23,3268.107414,1750.371456
08:51:53.45,3265.074730,1749.882102
08:51:55.66,3262.004375,1750.042439
08:51:57.72,3258.974075,1750.167727
08:51:59.66,3255.934238,1750.060797
08:52:02.00,3252.863169,1750.211358
08:52:04.18,3249.856710,1750.361204
08:52:06.09,3246.808290,1750.145197
08:52:08.09,3243.804216,1750.625968
08:52:10.06,3240.787029,1750.390530
08:52:12.14,3237.725735,1750.582218
08:52:14.14,3234.704494,1750.467539
08:52:15.98,3231.698036,1750.046372
08:52:17.93,3228.688240,1750.223160
08:52:19.85,3225.656509,1749.977469
08:52:21.82,3222.625732,1750.158191
08:52:23.64,3219.594479,1749.960303
08:52:25.48,3216.545105,1749.970078
08:52:27.26,3213.535786,1750.067592
08:52:28.99,3210.525036,1749.814153
08:52:30.84,3207.468033,1750.274301
08:52:32.67,3204.394102,1749.978304
08:52:34.17,3201.375723,1750.636816
08:52:36.19,3198.361635,1750.237703
08:52:37.68,3195.355892,1749.906182
08:52:39.35,3192.338943,1750.257134
08:52:41.11,3189.311028,1749.945283
08:52:42.65,3186.288834,1750.839949
08:52:44.40,3183.276415,1750.480771
08:52:45.90,3180.256605,1749.819636
