time [sec],V [mV],I [mA]
6936.89,3919.617,-1749.348
6974.82,3922.624,-1748.824
7013.09,3925.628,-1748.721
7049.54,3928.640,-1748.256
7088.07,3931.693,-1748.596
7130.56,3934.696,-1748.988
7170.01,3937.708,-1748.797
7212.11,3940.760,-1748.646
7254.12,3943.816,-1748.961
7296.12,3946.837,-1748.743
7335.15,3949.847,-1748.991
7378.58,3952.912,-1748.803
7420.34,3955.914,-1748.889
7461.94,3958.930,-1748.866
7502.90,3961.958,-1748.923
7546.79,3964.989,-1748.883
7587.92,3967.996,-1748.698
7627.83,3971.005,-1748.732
7668.97,3974.021,-1749.080
7708.67,3977.046,-1748.959
7748.32,3980.122,-1749.095
7787.23,3983.143,-1748.678
7824.41,3986.198,-1748.963
7860.67,3989.272,-1748.581
7899.67,3992.287,-1748.421
7936.45,3995.369,-1748.734
7973.14,3998.384,-1748.600
8008.30,4001.401,-1748.759
8045.98,4004.456,-1748.278
8079.93,4007.460,-1748.884
8119.80,4010.467,-1748.722
8154.96,4013.468,-1748.857
8194.67,4016.571,-1749.109
8233.77,4019.607,-1749.002
8273.00,4022.637,-1748.888
8310.29,4025.640,-1748.928
8354.50,4028.643,-1748.977
8394.84,4031.650,-1749.035
8436.81,4034.666,-1748.867
8484.10,4037.696,-1748.732
8531.35,4040.707,-1748.628
8581.27,4043.733,-1749.031
8635.08,4046.774,-1748.977
8691.05,4049.785,-1748.871
8749.25,4052.804,-1748.623
8807.94,4055.832,-1748.432
8867.94,4058.150,-1748.886
8927.94,4060.978,-1748.710
8987.94,4063.329,-1748.700
9047.94,4065.998,-1748.711
9107.94,4068.770,-1748.697
9167.94,4070.676,-1748.717
9227.94,4073.098,-1748.914
9287.94,4075.304,-1749.010
9347.94,4077.755,-1749.178
9407.94,4080.198,-1749.054
9467.94,4082.335,-1748.710
9527.94,4084.443,-1748.729
9587.94,4086.956,-1748.955
9647.94,4089.234,-1748.927
9707.94,4091.642,-1748.794
9767.94,4093.650,-1748.833
9827.94,4096.143,-1748.655
9887.94,4098.604,-1748.578
9947.94,4101.067,-1748.614
10007.94,4103.839,-1748.827
10067.94,4106.091,-1748.702
10127.94,4108.752,-1748.750
10187.31,4111.782,-1748.665
10247.31,4114.029,-1748.540
10304.19,4117.041,-1748.536
10364.19,4119.448,-1748.735
10415.17,4122.508,-1748.609
10475.17,4124.946,-1748.957
10524.80,4127.972,-1748.904
10583.27,4130.975,-1748.793
10632.40,4133.980,-1749.234
10687.75,4137.035,-1749.063
10739.83,4140.066,-1748.649
10789.38,4143.087,-1748.671
10838.97,4146.098,-1748.784
10885.16,4149.103,-1748.533
10932.33,4152.106,-1748.928
10975.62,4155.169,-1748.949
11018.54,4158.181,-1748.717
11059.11,4161.267,-1748.662
11102.97,4164.291,-1748.801
11138.17,4167.319,-1748.341
11171.94,4170.335,-1748.830
11208.55,4173.344,-1748.760
11243.45,4176.355,-1748.998
11278.24,4179.381,-1748.709
11310.43,4182.408,-1749.038
11341.46,4185.434,-1748.947
11372.76,4188.448,-1748.857
11402.97,4191.463,-1748.770
11428.98,4194.481,-1748.857
11457.38,4197.495,-1748.717
11473.76,4199.187,-1748.785
11473.77,4199.032,-1716.678
11473.80,4194.695,-1156.849
11473.82,4190.297,-676.733
11473.84,4186.341,-304.751
11473.87,4182.700,-3.342
11474.15,4179.655,2.095
11475.66,4176.653,2.263
11478.53,4173.632,2.309
11483.27,4170.581,2.177
11489.43,4167.550,2.572
11497.51,4164.545,2.408
11509.37,4161.518,2.293
11523.67,4158.507,2.433
11544.21,4155.494,2.104
11569.64,4152.483,2.607
11606.51,4149.429,2.650
11656.25,4146.396,2.409
11716.25,4143.795,2.638
11776.25,4141.758,2.284
11836.25,4140.314,2.357
11896.25,4138.828,2.564
11956.25,4137.724,2.251
12016.25,4136.821,2.341
12073.76,4135.530,2.101
12073.77,4135.588,2.139
12073.82,4130.869,609.241
12073.84,4126.348,1081.438
12073.86,4122.403,1446.420
12073.89,4118.720,1742.019
12074.20,4115.700,1749.748
12075.49,4112.640,1750.120
12078.16,4109.636,1750.299
12081.90,4106.595,1750.272
12086.68,4103.580,1750.422
12092.83,4100.559,1750.586
12099.42,4097.534,1750.721
12107.02,4094.472,1750.420
12115.18,4091.450,1750.196
12124.69,4088.449,1749.860
12134.44,4085.430,1750.406
12146.11,4082.360,1750.616
12158.26,4079.277,1750.084
12171.48,4076.258,1749.994
12185.03,4073.251,1750.010
12199.24,4070.242,1750.108
12215.01,4067.229,1750.003
12231.66,4064.172,1750.167
12249.88,4061.168,1750.318
12267.74,4058.159,1750.715
12286.12,4055.158,1750.381
12306.91,4052.157,1750.131
12326.97,4049.126,1750.401
12349.58,4046.117,1750.064
12372.27,4043.072,1750.122
12396.60,4040.045,1750.323
12423.54,4037.030,1750.555
12451.44,4034.001,1750.142
12479.30,4030.996,1750.794
12511.65,4027.992,1750.225
12542.47,4024.972,1750.288
12579.67,4021.949,1750.374
12618.02,4018.881,1750.354
12654.11,4015.826,1750.136
12699.17,4012.805,1750.477
12741.10,4009.791,1750.443
12789.06,4006.783,1750.335
12837.04,4003.760,1750.466
12887.26,4000.755,1750.260
12941.91,3997.676,1750.360
13001.91,3994.793,1750.471
13053.97,3991.773,1750.263
13113.97,3989.447,1750.215
13171.08,3986.408,1750.340
13231.08,3983.786,1750.104
13291.08,3981.575,1750.283
13346.60,3978.556,1750.332
13406.60,3976.710,1750.441
13466.60,3974.195,1750.427
13526.60,3971.491,1750.117
13586.60,3969.414,1750.115
13646.60,3967.217,1750.666
13706.60,3965.000,1750.371
13766.60,3962.257,1750.241
13826.60,3960.208,1750.209
13886.60,3957.665,1750.399
13946.60,3955.633,1750.207
14005.19,3952.618,1750.097
14065.19,3950.435,1750.122
14122.34,3947.396,1750.358
14182.34,3945.351,1750.602
14236.53,3942.335,1750.299
14296.53,3939.867,1750.323
14356.53,3937.295,1750.482
14407.79,3934.272,1750.048
14462.68,3931.267,1750.148
14520.94,3928.267,1750.449
14575.16,3925.213,1750.232
14627.85,3922.177,1750.470
14678.75,3919.107,1750.418
14729.96,3916.095,1750.220
14777.13,3913.090,1750.289
14822.92,3910.066,1750.319
14868.09,3906.973,1750.374
14910.49,3903.950,1750.488
14955.21,3900.928,1750.049
14995.04,3897.900,1750.247
15035.83,3894.877,1749.948
15078.58,3891.836,1750.266
15121.58,3888.836,1750.346
15157.88,3885.835,1750.124
15197.54,3882.806,1749.816
15237.32,3879.757,1750.496
15274.22,3876.735,1750.290
15311.21,3873.727,1750.337
15350.23,3870.721,1750.285
15386.80,3867.681,1750.333
15425.59,3864.677,1750.284
15461.94,3861.660,1749.758
15500.04,3858.641,1750.303
15539.56,3855.636,1750.127
15577.54,3852.605,1750.206
15616.55,3849.594,1750.145
15654.06,3846.570,1750.096
15692.29,3843.554,1750.159
15732.77,3840.553,1750.282
15773.24,3837.520,1750.303
15813.96,3834.482,1750.683
15857.27,3831.407,1750.309
15895.57,3828.377,1750.645
15940.19,3825.330,1750.389
15984.15,3822.315,1750.201
16026.48,3819.308,1749.864
16069.66,3816.294,1750.174
16113.53,3813.284,1749.999
16156.46,3810.261,1750.544
16200.99,3807.256,1750.252
16248.46,3804.233,1750.578
16292.12,3801.232,1750.179
16339.38,3798.216,1750.121
16386.92,3795.187,1750.254
16435.34,3792.178,1750.113
16479.85,3789.153,1749.910
16527.42,3786.130,1750.464
16571.01,3783.123,1749.985
16619.49,3780.111,1750.426
16661.97,3777.094,1750.500
16707.76,3774.087,1750.295
16751.71,3771.076,1750.380
16795.55,3768.073,1750.189
16834.89,3765.058,1750.048
16877.45,3762.050,1750.308
16919.35,3758.990,1750.549
16960.13,3755.949,1750.449
16999.06,3752.948,1750.462
17038.44,3749.946,1750.632
17075.88,3746.943,1750.166
17112.16,3743.935,1750.161
17149.45,3740.913,1750.391
17186.27,3737.890,1750.389
17223.27,3734.854,1750.429
17260.06,3731.818,1750.064
17294.31,3728.795,1750.024
17328.81,3725.763,1750.273
17362.72,3722.758,1749.948
17395.69,3719.728,1750.608
17428.71,3716.694,1749.916
17459.71,3713.674,1750.359
17491.58,3710.627,1750.202
17522.40,3707.603,1750.053
17557.56,3704.587,1750.110
17589.82,3701.562,1750.234
17624.14,3698.538,1750.114
17658.20,3695.505,1750.391
17694.47,3692.496,1750.271
17734.02,3689.478,1750.116
17768.25,3686.463,1750.134
17804.94,3683.459,1750.156
17844.56,3680.412,1750.301
17881.17,3677.384,1750.735
17919.93,3674.380,1750.447
17951.99,3671.371,1750.204
17988.14,3668.363,1750.058
18021.58,3665.344,1750.064
18052.12,3662.338,1749.926
18085.30,3659.315,1749.909
18114.26,3656.312,1750.222
18143.43,3653.308,1750.240
18169.78,3650.271,1750.166
18196.29,3647.262,1750.208
18223.28,3644.225,1750.215
18245.81,3641.180,1750.337
18264.44,3638.161,1749.994
18286.27,3635.150,1750.144
18303.60,3632.098,1750.267
18321.72,3629.088,1750.159
18336.13,3626.064,1750.406
18349.81,3623.055,1750.305
18363.38,3620.025,1750.081
18376.36,3616.992,1750.462
18388.84,3613.969,1750.273
18400.65,3610.920,1749.881
18412.25,3607.890,1750.027
18422.30,3604.841,1750.145
18432.21,3601.813,1750.311
18441.93,3598.780,1750.641
18451.44,3595.772,1749.955
18460.47,3592.731,1750.469
18469.22,3589.729,1750.552
18477.25,3586.724,1750.658
18485.94,3583.674,1750.371
18494.37,3580.598,1750.534
18501.92,3577.558,1750.387
18509.63,3574.509,1750.002
18517.19,3571.506,1750.277
18523.93,3568.487,1750.296
18531.48,3565.462,1750.215
18538.70,3562.446,1750.261
18545.22,3559.439,1750.227
18551.79,3556.438,1750.087
18558.30,3553.430,1750.447
18564.86,3550.424,1750.294
18570.90,3547.387,1750.162
18577.62,3544.384,1750.246
18583.68,3541.364,1750.602
18589.78,3538.359,1750.307
18595.55,3535.341,1750.318
18601.48,3532.311,1750.166
18607.10,3529.267,1750.321
18613.30,3526.267,1750.211
18618.72,3523.227,1750.052
18624.35,3520.224,1750.188
18629.95,3517.209,1750.388
18635.68,3514.164,1750.359
18640.81,3511.136,1749.880
18646.34,3508.127,1750.098
18651.31,3505.121,1750.574
18656.70,3502.071,1750.235
18661.94,3499.058,1750.218
18667.21,3496.024,1750.640
18672.12,3492.955,1750.567
18677.13,3489.913,1750.589
18681.64,3486.857,1750.370
18686.66,3483.792,1750.186
18692.07,3480.783,1750.345
18696.65,3477.777,1750.494
18701.36,3474.757,1750.191
18706.41,3471.732,1750.394
18710.76,3468.719,1749.683
18715.49,3465.708,1750.220
18719.88,3462.694,1750.506
18724.06,3459.607,1750.196
18728.97,3456.588,1750.375
18733.61,3453.554,1750.209
18737.63,3450.508,1750.296
18741.96,3447.505,1750.297
18746.49,3444.460,1750.153
18750.35,3441.403,1750.163
18754.87,3438.399,1750.112
18758.80,3435.397,1750.558
18763.28,3432.295,1750.109
18767.28,3429.267,1750.387
18771.21,3426.243,1750.072
18775.36,3423.219,1750.424
18779.24,3420.187,1750.712
18782.89,3417.141,1750.275
18787.52,3414.135,1750.215
18790.73,3411.114,1750.431
18794.75,3408.028,1750.385
18798.58,3405.016,1750.240
18802.26,3401.987,1750.234
18805.79,3398.912,1750.207
18809.57,3395.901,1750.379
18813.38,3392.858,1750.285
18816.77,3389.857,1750.150
18820.15,3386.829,1750.461
18823.61,3383.785,1750.550
18827.11,3380.737,1750.177
18830.49,3377.707,1750.408
18833.86,3374.682,1750.175
18837.35,3371.630,1750.189
18840.94,3368.613,1750.527
18843.89,3365.605,1750.636
18847.35,3362.561,1750.348
18850.50,3359.514,1750.068
18853.51,3356.497,1750.287
18856.88,3353.481,1750.335
18859.88,3350.442,1750.360
18862.87,3347.420,1750.448
18866.05,3344.419,1750.211
18869.00,3341.374,1750.389
18871.99,3338.348,1750.350
18875.08,3335.322,1750.227
18877.83,3332.292,1750.445
18880.60,3329.248,1750.181
18883.41,3326.189,1750.358
18886.60,3323.158,1750.077
18889.38,3320.086,1750.623
18892.22,3317.026,1750.482
18894.87,3314.026,1750.127
18897.76,3310.993,1750.196
18900.32,3307.939,1750.301
18902.98,3304.939,1750.082
18905.52,3301.884,1750.134
18908.23,3298.821,1750.293
18910.73,3295.818,1750.084
18913.30,3292.797,1750.466
18915.83,3289.774,1750.143
18918.12,3286.762,1749.970
18920.91,3283.726,1750.051
18923.25,3280.674,1750.539
18925.76,3277.658,1750.400
18928.07,3274.622,1750.436
18930.55,3271.610,1750.097
18932.82,3268.609,1750.531
18935.11,3265.582,1750.353
18937.29,3262.575,1750.242
18939.38,3259.565,1750.431
18941.74,3256.541,1750.169
18944.07,3253.479,1749.878
18946.16,3250.464,1750.181
18948.44,3247.463,1750.103
18950.39,3244.405,1750.266
18952.57,3241.392,1750.303
18954.77,3238.392,1750.298
18956.94,3235.377,1750.063
18958.99,3232.368,1749.984
18960.90,3229.276,1750.678
18963.01,3226.259,1749.947
18964.94,3223.256,1750.286
18966.94,3220.235,1750.522
18968.94,3217.171,1749.977
18970.89,3214.168,1750.355
18972.63,3211.134,1750.372
18974.74,3208.084,1750.351
18976.61,3205.068,1750.106
18978.30,3202.038,1750.257
18980.04,3199.024,1750.349
18981.94,3195.938,1750.257
18983.78,3192.912,1750.367
18985.54,3189.905,1750.241
18987.31,3186.879,1750.085
18988.91,3183.873,1750.099
18990.76,3180.852,1750.194
18992.47,3177.761,1750.299
18994.06,3174.692,1750.546
18995.77,3171.692,1750.053
18997.29,3168.666,1750.509
18998.75,3165.657,1750.272
19000.40,3162.652,1750.040
19001.97,3159.626,1750.297
19003.50,3156.624,1750.120
19005.04,3153.603,1750.254
19006.50,3150.585,1750.116
19008.07,3147.563,1750.536
19009.56,3144.536,1750.543
19011.01,3141.504,1750.494
19012.39,3138.479,1750.307
19013.74,3135.462,1750.041
19015.10,3132.450,1749.975
19016.36,3129.397,1750.372
19017.57,3126.362,1750.010
19018.87,3123.343,1750.751
19020.08,3120.338,1750.548
19021.20,3117.298,1750.031
19022.56,3114.279,1750.540
19023.79,3111.218,1750.475
19024.99,3108.184,1750.163
19026.24,3105.150,1750.345
19027.41,3102.122,1750.180
19028.55,3099.062,1750.131
19029.76,3096.041,1750.201
19030.89,3092.981,1750.249
19032.02,3089.912,1750.236
19033.03,3086.888,1750.385
19034.10,3083.861,1750.194
19035.19,3080.816,1750.202
19036.18,3077.771,1750.374
19037.32,3074.708,1750.287
19038.34,3071.672,1750.250
19039.37,3068.590,1750.125
19040.28,3065.584,1750.387
19041.31,3062.579,1750.258
19042.19,3059.510,1750.236
19043.16,3056.447,1750.199
19044.22,3053.421,1750.126
19045.14,3050.404,1750.395
19045.99,3047.342,1750.239
19046.86,3044.322,1750.061
19047.82,3041.300,1750.279
19048.66,3038.243,1750.436
19049.59,3035.170,1750.569
19050.26,3032.115,1750.218
19051.23,3029.106,1750.607
19052.02,3026.099,1750.016
19052.86,3023.086,1750.216
19053.63,3020.034,1750.445
19054.54,3016.918,1750.225
19055.31,3013.868,1750.255
19056.07,3010.867,1750.021
19056.84,3007.840,1750.156
19057.59,3004.750,1749.927
19058.38,3001.716,1750.463
19058.53,3000.895,1750.446
19058.54,3001.137,1718.375
19058.56,3004.245,1400.466
19058.58,3009.838,911.964
19058.60,3015.555,477.107
19058.62,3020.107,176.185
19058.64,3023.173,7.626
19058.68,3026.204,-75.047
19058.98,3029.230,2.336
19059.51,3032.249,2.562
19060.27,3035.279,2.265
19061.19,3038.311,2.388
19062.39,3041.312,2.392
19063.79,3044.356,2.313
19065.39,3047.365,2.379
19066.88,3050.409,2.103
19068.58,3053.419,2.003
19070.66,3056.508,2.153
19072.83,3059.554,2.213
19075.06,3062.558,2.203
19077.64,3065.571,2.673
19079.93,3068.614,1.956
19082.86,3071.631,2.446
19085.51,3074.651,2.258
19088.74,3077.665,2.284
19092.09,3080.697,2.420
19095.33,3083.728,2.344
19099.10,3086.757,2.320
19103.00,3089.790,2.319
19107.26,3092.828,2.494
19111.44,3095.848,2.523
19116.37,3098.875,2.610
19121.49,3101.876,2.275
19126.44,3104.876,2.433
19131.78,3107.919,2.425
19138.28,3110.957,2.385
19144.28,3113.959,2.279
19150.59,3117.043,2.395
19157.92,3120.072,2.542
19164.75,3123.131,2.412
19171.93,3126.165,2.319
19180.72,3129.189,1.986
19189.27,3132.208,2.314
19199.22,3135.220,2.010
19208.99,3138.220,2.035
19219.15,3141.235,2.425
19231.36,3144.269,2.286
19243.45,3147.303,1.955
19256.68,3150.315,2.391
19270.65,3153.347,2.077
19284.96,3156.402,2.208
19301.45,3159.448,2.184
19318.18,3162.456,2.100
19334.50,3165.458,2.421
19353.45,3168.468,2.571
19373.66,3171.471,2.441
19393.88,3174.471,2.489
19416.52,3177.534,2.304
19438.56,3180.573,2.443
19464.82,3183.600,2.379
19490.07,3186.661,2.875
19518.94,3189.667,2.390
19548.49,3192.703,2.294
19578.79,3195.705,2.257
19610.21,3198.733,2.300
19645.53,3201.744,2.210
19658.53,3202.603,2.354
