time [sec],V [mV],I [mA]
193.25,3470.839,-1749.345
196.57,3473.913,-1749.797
199.86,3476.933,-1749.595
203.5,3479.958,-1748.992
206.61,3482.969,-1749.644
210.52,3485.97,-1749.602
214.34,3489.002,-1749.593
217.79,3492.004,-1749.67
221.47,3495.028,-1749.433
225.03,3498.062,-1750.319
229.02,3501.086,-1749.852
232.9,3504.095,-1749.13
236.31,3507.119,-1749.874
240.27,3510.121,-1750.007
244.26,3513.132,-1749.552
248.22,3516.162,-1749.606
252.08,3519.202,-1749.557
255.77,3522.287,-1749.696
260.3,3525.36,-1749.581
264.22,3528.36,-1749.628
268.46,3531.459,-1749.77
272.72,3534.498,-1749.731
276.86,3537.508,-1749.665
281.26,3540.528,-1749.477
285.51,3543.555,-1749.499
290.1,3546.57,-1749.898
294.47,3549.622,-1749.968
298.71,3552.641,-1749.375
303.03,3555.646,-1749.795
307.84,3558.649,-1749.414
312.31,3561.724,-1749.607
317.29,3564.748,-1749.693
321.62,3567.759,-1749.842
326.35,3570.763,-1749.68
331.33,3573.835,-1749.355
335.85,3576.883,-1749.913
340.5,3579.902,-1749.597
346.02,3582.923,-1749.691
350.67,3585.966,-1749.575
355.59,3589.02,-1750.051
360.86,3592.028,-1749.802
365.79,3595.028,-1749.484
371.18,3598.043,-1749.624
376.16,3601.05,-1749.863
381.35,3604.099,-1749.692
387.01,3607.105,-1749.569
392.38,3610.122,-1749.646
397.25,3613.155,-1749.528
402.88,3616.168,-1750.076
408.7,3619.217,-1749.914
414.9,3622.276,-1749.8
419.93,3625.314,-1749.412
425.89,3628.329,-1749.488
432.02,3631.376,-1749.49
438.27,3634.381,-1749.521
443.73,3637.424,-1749.685
450.16,3640.452,-1749.742
456.72,3643.454,-1749.478
462.65,3646.461,-1749.598
469.72,3649.492,-1749.461
476.65,3652.506,-1749.53
483.42,3655.517,-1749.622
489.86,3658.574,-1749.749
497.82,3661.585,-1749.485
504.97,3664.607,-1749.79
512.11,3667.717,-1749.825
519.9,3670.76,-1749.182
527.67,3673.764,-1749.441
536.01,3676.78,-1749.341
544.38,3679.783,-1749.57
553.03,3682.824,-1750.36
560.72,3685.828,-1749.596
569.68,3688.832,-1749.675
578.82,3691.839,-1750.327
588.06,3694.856,-1749.606
598.15,3697.906,-1749.454
607.01,3700.906,-1749.389
618.21,3703.931,-1749.953
627.74,3706.999,-1749.435
639.69,3710.046,-1749.889
650.62,3713.102,-1749.799
662.23,3716.106,-1749.975
675.03,3719.177,-1749.89
687.12,3722.211,-1749.955
699.51,3725.221,-1749.511
714.81,3728.249,-1749.252
728.98,3731.264,-1749.631
744.74,3734.275,-1749.755
760.64,3737.315,-1749.588
778.54,3740.334,-1749.5
797.36,3743.343,-1749.565
818.28,3746.346,-1749.778
838.67,3749.376,-1749.819
861.76,3752.4,-1749.938
886.72,3755.442,-1749.767
911.95,3758.457,-1749.722
938.77,3761.474,-1749.732
969.0,3764.528,-1749.687
996.02,3767.554,-1749.558
1026.98,3770.571,-1749.753
1058.73,3773.586,-1749.41
1089.4,3776.591,-1749.633
1122.3,3779.611,-1749.428
1156.72,3782.652,-1749.474
1193.8,3785.657,-1749.597
1227.71,3788.7,-1749.659
1264.05,3791.709,-1749.422
1300.31,3794.722,-1749.67
1333.2,3797.743,-1749.541
1370.67,3800.775,-1749.324
1406.68,3803.785,-1749.223
1441.97,3806.807,-1749.643
1477.99,3809.822,-1749.594
1511.85,3812.829,-1749.449
1547.26,3815.837,-1749.871
1580.37,3818.889,-1749.655
1615.77,3821.926,-1749.422
1651.91,3824.945,-1749.509
1685.08,3827.969,-1749.398
1722.51,3831.016,-1749.593
1757.4,3834.036,-1749.454
1790.24,3837.086,-1749.524
1825.53,3840.115,-1749.692
1862.31,3843.153,-1749.67
1897.64,3846.196,-1749.269
1933.93,3849.23,-1749.635
1970.85,3852.255,-1749.581
2006.76,3855.269,-1749.467
2046.23,3858.298,-1749.689
2083.75,3861.346,-1749.344
2120.33,3864.353,-1749.563
2161.14,3867.353,-1750.028
2199.32,3870.363,-1749.593
2239.07,3873.427,-1749.463
2282.31,3876.444,-1749.627
2321.84,3879.476,-1749.64
2365.18,3882.579,-1749.579
2409.9,3885.583,-1749.472
2454.39,3888.614,-1749.681
2502.78,3891.653,-1749.501
2551.87,3894.659,-1749.578
2599.41,3897.709,-1749.694
2652.42,3900.713,-1749.384
2710.15,3903.779,-1749.104
2769.51,3906.806,-1749.649
2829.51,3909.294,-1749.52
2889.08,3912.304,-1749.758
2949.08,3914.212,-1749.539
3003.47,3917.248,-1749.535
3063.47,3919.477,-1749.454
3123.47,3921.168,-1749.558
3183.47,3923.476,-1749.878
3243.47,3925.938,-1749.688
3303.47,3928.312,-1749.452
3363.47,3930.637,-1749.509
3423.47,3933.111,-1749.42
3483.47,3935.066,-1750.002
3543.47,3937.478,-1749.836
3603.47,3939.459,-1749.661
3663.47,3942.235,-1749.489
3723.47,3944.719,-1749.592
3783.47,3947.144,-1749.735
3842.72,3950.158,-1749.492
3902.72,3952.548,-1749.875
3961.32,3955.605,-1749.54
4021.32,3958.554,-1749.443
4077.13,3961.561,-1749.756
4132.2,3964.564,-1749.978
4183.78,3967.586,-1749.597
4233.98,3970.592,-1749.55
4285.26,3973.596,-1749.747
4331.63,3976.598,-1749.471
4372.53,3979.621,-1749.543
4420.12,3982.678,-1749.737
4464.94,3985.756,-1749.533
4509.26,3988.796,-1749.606
4551.09,3991.847,-1749.632
4590.35,3994.864,-1749.749
4629.74,3997.866,-1749.463
4668.63,4000.888,-1749.703
4707.42,4003.921,-1749.548
4749.6,4006.928,-1749.909
4787.7,4009.979,-1749.513
4828.65,4012.987,-1749.714
4868.93,4016.029,-1749.55
4906.22,4019.078,-1749.477
4949.65,4022.128,-1749.72
4990.45,4025.137,-1750.039
5031.31,4028.148,-1749.552
5070.75,4031.199,-1749.265
5119.18,4034.241,-1749.802
5167.11,4037.275,-1749.47
5215.28,4040.288,-1749.561
5262.94,4043.304,-1749.52
5320.71,4046.308,-1749.272
5379.69,4049.336,-1749.876
5439.69,4052.102,-1749.93
5499.36,4055.171,-1749.576
5559.36,4057.402,-1749.528
5619.36,4060.133,-1749.818
5679.36,4062.314,-1749.647
5739.36,4064.511,-1749.431
5799.36,4066.775,-1749.437
5859.36,4068.844,-1749.449
5919.36,4071.111,-1749.706
5979.36,4072.893,-1749.608
6039.36,4074.997,-1749.967
6099.36,4077.064,-1749.564
6159.36,4078.863,-1749.389
6219.36,4081.263,-1749.551
6279.36,4082.805,-1749.859
6339.36,4084.824,-1749.89
6399.36,4086.186,-1749.259
6459.36,4088.423,-1749.562
6519.36,4089.785,-1749.842
6579.36,4091.959,-1749.48
6639.36,4093.579,-1749.64
6699.36,4095.198,-1749.499
6759.36,4097.198,-1749.979
6819.36,4099.0,-1749.678
6879.36,4100.733,-1749.607
6939.36,4102.242,-1749.708
6999.36,4104.049,-1749.599
7059.36,4105.828,-1749.621
7119.36,4107.625,-1749.696
7179.36,4109.507,-1749.547
7239.36,4111.245,-1749.508
7299.36,4113.228,-1749.683
7359.36,4114.956,-1749.584
7419.36,4116.447,-1749.652
7479.36,4118.872,-1749.698
7539.36,4121.095,-1749.588
7599.36,4122.843,-1749.876
7659.36,4125.39,-1749.639
7719.36,4127.17,-1749.559
7779.36,4129.286,-1749.799
7839.36,4131.409,-1749.499
7899.36,4134.272,-1749.768
7959.36,4136.554,-1749.593
8019.36,4138.824,-1749.78
8077.82,4141.873,-1749.432
8137.82,4144.181,-1749.647
8195.86,4147.181,-1749.521
8255.86,4150.026,-1749.884
8314.14,4153.057,-1749.802
8368.36,4156.063,-1749.509
8422.78,4159.121,-1749.515
8472.87,4162.183,-1749.759
8524.95,4165.213,-1749.559
8564.73,4168.235,-1749.832
8605.43,4171.254,-1749.571
8647.34,4174.283,-1749.497
8690.89,4177.305,-1749.726
8726.32,4180.344,-1749.362
8762.49,4183.344,-1749.758
8795.87,4186.356,-1749.827
8827.4,4189.36,-1749.568
8859.37,4192.365,-1749.872
8887.82,4195.374,-1749.591
8916.48,4198.376,-1749.499
8921.61,4198.826,-1749.668
8921.62,4198.6,-1717.379
8921.65,4194.154,-1156.203
8921.67,4189.929,-675.173
8921.69,4186.427,-302.0
8921.72,4183.396,0.146
8922.46,4180.385,4.883
8924.83,4177.273,5.095
8928.39,4174.237,4.966
8934.47,4171.156,5.089
8941.91,4168.149,4.997
8949.78,4165.052,5.165
8963.65,4161.984,5.421
8981.02,4158.886,5.243
9003.69,4155.856,5.37
9037.59,4152.844,5.26
9087.3,4149.824,5.133
9147.3,4147.727,5.23
9207.3,4146.149,5.071
9267.3,4145.132,5.04
9327.3,4143.858,5.617
9387.3,4143.174,5.4
9447.3,4142.335,5.201
9507.3,4141.899,5.128
9521.61,4141.658,5.283
9521.62,4141.673,5.301
9521.67,4137.263,597.515
9521.69,4133.162,1070.202
9521.71,4129.803,1438.097
9521.74,4126.766,1738.244
9522.63,4123.751,1749.372
9525.4,4120.738,1749.435
9530.05,4117.667,1749.744
9537.12,4114.643,1749.774
9544.25,4111.628,1749.472
9554.41,4108.613,1749.472
9566.99,4105.559,1749.341
9580.74,4102.54,1748.998
9597.12,4099.511,1749.574
9615.69,4096.474,1749.282
9636.58,4093.421,1749.494
9661.09,4090.372,1749.315
9685.73,4087.311,1749.266
9719.42,4084.294,1749.546
9750.21,4081.214,1749.207
9785.06,4078.186,1749.433
9823.05,4075.176,1749.254
9862.58,4072.175,1749.574
9908.03,4069.153,1749.342
9951.09,4066.098,1749.262
10000.06,4063.087,1749.327
10046.32,4060.046,1749.583
10101.01,4057.024,1749.415
10154.47,4054.02,1749.515
10207.34,4051.017,1749.763
10263.3,4048.015,1749.503
10322.95,4045.015,1749.34
10382.95,4042.501,1749.664
10436.26,4039.489,1749.659
10496.26,4036.93,1749.533
10547.83,4033.926,1749.628
10603.82,4030.863,1749.395
10663.82,4028.983,1749.727
10717.22,4025.977,1749.539
10777.22,4023.732,1749.756
10833.0,4020.713,1749.66
10893.0,4018.453,1749.684
10944.33,4015.452,1749.424
11004.33,4012.956,1749.537
11057.21,4009.942,1749.263
11117.21,4007.306,1749.957
11173.34,4004.295,1749.283
11233.34,4001.766,1749.811
11292.91,3998.728,1749.506
11352.31,3995.728,1749.859
11412.31,3993.469,1749.233
11458.26,3990.468,1749.786
11518.26,3988.456,1749.818
11573.55,3985.42,1749.498
11633.55,3983.033,1749.25
11693.55,3980.774,1749.611
11753.55,3978.591,1749.44
11812.49,3975.58,1749.613
11872.49,3973.957,1749.075
11932.49,3972.004,1749.778
11992.49,3970.3,1749.548
12052.49,3968.335,1749.398
12112.49,3966.423,1749.542
12172.49,3964.896,1749.497
12232.49,3962.866,1749.355
12292.49,3961.47,1749.847
12352.49,3959.29,1749.42
12412.49,3957.279,1749.474
12472.49,3955.206,1749.351
12532.49,3953.853,1749.522
12592.49,3951.686,1749.831
12652.49,3948.968,1749.653
12712.49,3946.846,1749.255
12772.49,3944.61,1749.345
12832.49,3942.138,1749.551
12888.61,3939.004,1749.575
12948.61,3936.699,1749.415
13000.74,3933.69,1749.521
13060.74,3930.995,1749.522
13114.48,3927.979,1749.544
13167.19,3924.958,1749.752
13223.09,3921.904,1749.395
13271.95,3918.869,1749.359
13319.48,3915.83,1749.508
13368.29,3912.825,1749.266
13416.22,3909.823,1749.722
13459.69,3906.795,1749.95
13502.41,3903.794,1749.426
13548.48,3900.794,1749.289
13588.9,3897.78,1749.512
13636.88,3894.764,1749.469
13679.83,3891.723,1749.407
13725.56,3888.674,1749.737
13768.81,3885.669,1749.533
13813.03,3882.663,1749.638
13853.33,3879.634,1749.264
13902.82,3876.581,1749.645
13948.3,3873.58,1749.064
13996.35,3870.543,1749.324
14046.42,3867.448,1749.516
14097.44,3864.417,1749.503
14149.57,3861.405,1749.568
14201.34,3858.391,1749.46
14258.04,3855.343,1749.558
14311.21,3852.341,1749.285
14370.95,3849.306,1749.393
14430.95,3846.761,1749.773
14487.83,3843.732,1749.567
14547.83,3841.235,1749.626
14607.83,3838.661,1749.214
14666.42,3835.649,1749.696
14726.42,3833.412,1749.342
14786.42,3831.084,1749.725
14843.37,3828.055,1749.408
14903.37,3825.84,1749.603
14963.37,3823.689,1749.231
15019.7,3820.682,1749.666
15079.7,3818.47,1749.505
15139.7,3816.061,1749.406
15197.69,3813.054,1749.37
15257.69,3811.558,1749.575
15308.56,3808.519,1749.645
15368.56,3806.355,1749.56
15427.88,3803.31,1749.559
15487.88,3801.201,1749.502
15539.56,3798.195,1749.419
15599.56,3795.79,1749.505
15654.32,3792.777,1749.53
15714.32,3790.306,1749.464
15766.74,3787.273,1749.569
15823.95,3784.272,1749.682
15879.53,3781.271,1749.633
15936.84,3778.256,1749.69
15994.29,3775.246,1749.594
16044.96,3772.239,1749.54
16099.38,3769.236,1749.713
16151.07,3766.234,1749.582
16199.75,3763.232,1749.762
16247.06,3760.167,1749.307
16296.8,3757.141,1749.699
16343.01,3754.141,1749.63
16389.82,3751.089,1749.67
16434.15,3748.06,1749.597
16477.48,3745.048,1749.741
16520.96,3742.029,1749.367
16564.43,3738.977,1749.522
16603.04,3735.973,1749.303
16645.51,3732.95,1749.432
16682.94,3729.937,1749.323
16725.62,3726.907,1749.581
16762.57,3723.877,1749.712
16802.12,3720.837,1749.285
16844.19,3717.769,1749.671
16882.26,3714.742,1749.457
16920.6,3711.73,1749.725
16959.22,3708.717,1749.348
16996.07,3705.714,1749.331
17035.43,3702.692,1749.552
17072.11,3699.67,1749.499
17109.42,3696.668,1749.525
17149.1,3693.652,1749.777
17185.01,3690.642,1749.516
17220.65,3687.635,1749.715
17257.9,3684.623,1749.029
17289.72,3681.601,1749.479
17323.72,3678.574,1749.113
17356.22,3675.563,1749.456
17388.6,3672.513,1749.437
17418.78,3669.513,1749.75
17448.75,3666.48,1749.467
17475.22,3663.429,1749.549
17503.42,3660.416,1749.307
17525.65,3657.404,1749.579
17551.17,3654.398,1749.46
17572.77,3651.328,1749.594
17595.11,3648.324,1749.514
17617.06,3645.307,1749.478
17636.32,3642.293,1749.66
17654.24,3639.272,1749.566
17671.25,3636.265,1749.552
17688.93,3633.206,1749.81
17704.63,3630.135,1749.993
17720.1,3627.12,1749.425
17734.08,3624.113,1749.431
17748.31,3621.095,1749.168
17760.88,3618.065,1749.373
17773.07,3615.058,1749.461
17785.98,3612.018,1749.676
17798.37,3609.006,1749.325
17808.82,3605.952,1749.603
17820.2,3602.875,1749.671
17831.18,3599.853,1749.707
17842.25,3596.826,1749.784
17851.95,3593.823,1749.692
17860.56,3590.809,1749.763
17871.23,3587.803,1749.522
17879.75,3584.801,1749.761
17888.46,3581.782,1749.359
17898.15,3578.733,1749.362
17906.79,3575.726,1749.533
17915.21,3572.723,1749.267
17922.77,3569.659,1749.565
17931.71,3566.639,1749.592
17939.66,3563.623,1749.565
17946.7,3560.607,1749.519
17954.2,3557.568,1749.379
17961.69,3554.561,1749.465
17969.44,3551.556,1749.353
17976.25,3548.493,1749.825
17983.95,3545.477,1749.611
17991.32,3542.444,1749.729
17998.54,3539.41,1749.692
18004.57,3536.337,1749.186
18010.92,3533.335,1749.689
18018.28,3530.272,1749.582
18024.94,3527.248,1749.309
18031.14,3524.236,1749.803
18037.06,3521.197,1749.73
18043.56,3518.15,1749.509
18050.05,3515.114,1749.535
18055.74,3512.109,1749.653
18061.82,3509.09,1749.255
18067.34,3506.05,1749.379
18072.85,3503.032,1749.429
18078.21,3500.017,1749.488
18083.96,3496.957,1749.354
18090.12,3493.928,1749.385
18095.77,3490.874,1749.724
18101.17,3487.84,1749.463
18105.84,3484.778,1749.706
18111.61,3481.753,1749.062
18116.86,3478.704,1749.52
18122.23,3475.607,1749.446
18126.99,3472.52,1749.375
18132.05,3469.476,1749.321
18136.82,3466.412,1749.509
18141.84,3463.379,1749.53
18146.86,3460.359,1749.589
18151.09,3457.328,1749.502
18155.82,3454.327,1749.49
18160.33,3451.314,1749.573
18164.87,3448.242,1749.66
18169.67,3445.215,1749.826
18174.32,3442.205,1749.796
18178.39,3439.193,1749.34
18182.98,3436.18,1749.794
18187.0,3433.158,1749.64
18191.28,3430.126,1749.669
18195.5,3427.084,1749.624
18199.73,3424.068,1749.141
18204.09,3420.99,1749.414
18207.99,3417.964,1749.414
18211.9,3414.953,1749.635
18216.16,3411.952,1749.488
18220.23,3408.912,1749.776
18223.75,3405.912,1749.617
18227.97,3402.908,1749.841
18231.67,3399.901,1749.562
18235.79,3396.894,1749.414
18239.39,3393.856,1749.493
18243.27,3390.854,1749.469
18246.5,3387.836,1749.371
18250.66,3384.835,1749.411
18254.11,3381.822,1749.346
18257.61,3378.767,1749.317
18261.34,3375.644,1749.854
18264.64,3372.644,1749.502
18268.15,3369.604,1749.4
18271.81,3366.576,1749.596
18275.35,3363.509,1749.354
18278.91,3360.504,1749.518
18282.03,3357.464,1749.402
18285.58,3354.406,1749.367
18288.98,3351.312,1749.393
18292.43,3348.284,1749.681
18295.44,3345.279,1749.471
18298.9,3342.229,1749.523
18302.07,3339.214,1749.742
18305.38,3336.211,1749.456
18308.48,3333.182,1749.497
18311.64,3330.081,1749.571
18314.83,3327.051,1749.734
18317.57,3323.99,1749.449
18320.89,3320.952,1749.5
18323.99,3317.91,1749.603
18326.86,3314.909,1749.571
18329.7,3311.894,1749.58
18332.79,3308.864,1749.226
18335.39,3305.779,1749.354
18338.53,3302.748,1749.563
18341.14,3299.715,1749.458
18344.09,3296.611,1749.528
18346.92,3293.598,1749.74
18349.52,3290.554,1749.649
18352.48,3287.549,1749.37
18354.76,3284.502,1749.449
18357.75,3281.478,1749.517
18360.51,3278.441,1749.587
18363.13,3275.414,1749.43
18365.58,3272.38,1749.561
18368.17,3269.369,1749.574
18370.63,3266.352,1749.674
18373.22,3263.295,1749.7
18375.46,3260.198,1749.658
18378.25,3257.181,1749.793
18380.59,3254.171,1749.401
18382.72,3251.144,1749.689
18385.36,3248.111,1749.638
18387.64,3245.093,1749.433
18389.86,3242.083,1749.624
18392.23,3239.082,1749.575
18394.48,3236.055,1749.64
18396.66,3233.016,1749.573
18398.94,3230.0,1749.473
18401.1,3226.954,1749.664
18403.23,3223.926,1749.391
18405.3,3220.905,1749.365
18407.51,3217.901,1749.777
18409.64,3214.891,1749.581
18411.72,3211.877,1749.466
18413.63,3208.849,1749.496
18415.67,3205.828,1749.609
18417.76,3202.813,1749.498
18419.58,3199.744,1749.904
18421.74,3196.736,1749.542
18423.7,3193.666,1749.502
18425.58,3190.611,1749.306
18427.39,3187.569,1749.488
18429.23,3184.524,1749.442
18431.22,3181.514,1749.648
18433.01,3178.466,1749.629
18434.69,3175.463,1749.567
18436.56,3172.448,1749.497
18438.34,3169.375,1749.54
18440.0,3166.312,1749.865
18441.82,3163.31,1749.736
18443.35,3160.262,1749.423
18445.09,3157.215,1749.288
18446.6,3154.198,1749.295
18448.37,3151.17,1749.547
18449.94,3148.085,1749.391
18451.45,3145.068,1749.385
18453.05,3142.051,1749.589
18454.65,3139.04,1749.612
18456.1,3135.988,1749.393
18457.58,3132.987,1749.658
18458.99,3129.963,1749.588
18460.35,3126.923,1749.694
18461.83,3123.897,1749.463
18463.13,3120.852,1749.67
18464.5,3117.831,1749.73
18465.81,3114.788,1749.687
18467.22,3111.687,1749.75
18468.72,3108.624,1749.325
18469.94,3105.622,1749.552
18471.3,3102.52,1749.782
18472.46,3099.473,1749.587
18473.77,3096.454,1749.459
18475.03,3093.37,1749.267
18476.37,3090.324,1749.642
18477.62,3087.277,1749.606
18478.67,3084.266,1749.646
18479.92,3081.253,1749.492
18480.99,3078.222,1749.049
18482.22,3075.129,1749.511
18483.37,3072.124,1749.311
18484.41,3069.109,1749.383
18485.58,3066.075,1749.482
18486.64,3063.034,1749.583
18487.74,3059.915,1749.685
18488.8,3056.907,1749.536
18489.83,3053.899,1749.567
18490.83,3050.873,1749.424
18491.77,3047.788,1749.435
18492.86,3044.705,1749.775
18493.79,3041.657,1749.345
18494.75,3038.649,1749.033
18495.67,3035.642,1749.64
18496.58,3032.638,1749.505
18497.55,3029.622,1749.318
18498.54,3026.592,1749.085
18499.32,3023.582,1749.421
18500.32,3020.568,1749.475
18501.18,3017.541,1749.603
18501.92,3014.524,1749.36
18502.86,3011.46,1749.268
18503.69,3008.448,1749.398
18504.43,3005.444,1749.753
18505.27,3002.413,1749.454
18505.65,3000.89,1749.513
