time [sec],V [mV],I [mA]
6621.11,3514.957905,-1748.936534
6624.29,3518.013477,-1748.954177
6627.80,3521.017075,-1748.782039
6630.95,3524.026632,-1748.836637
6634.05,3527.028322,-1748.855591
6637.53,3530.080557,-1748.629928
6641.08,3533.093452,-1748.749137
6644.27,3536.132574,-1748.836875
6647.65,3539.143562,-1749.044299
6651.43,3542.147398,-1748.685956
6654.73,3545.193195,-1748.689651
6658.36,3548.197508,-1749.136567
6661.91,3551.208973,-1748.369932
6665.65,3554.234028,-1748.681784
6669.20,3557.271481,-1748.907804
6672.80,3560.297728,-1748.843789
6676.25,3563.315153,-1748.062849
6680.43,3566.317558,-1749.027848
6684.29,3569.317579,-1749.448895
6688.16,3572.398186,-1749.218822
6692.05,3575.433969,-1749.170780
6696.00,3578.479052,-1749.041200
6700.03,3581.514120,-1748.151660
6704.25,3584.590435,-1748.580813
6708.29,3587.639332,-1749.271512
6712.54,3590.723753,-1748.966575
6716.96,3593.777895,-1748.695612
6720.73,3596.797705,-1748.679042
6725.42,3599.835157,-1748.815775
6729.52,3602.849960,-1748.976231
6734.21,3605.886459,-1748.381853
6738.41,3608.901978,-1748.253465
6742.75,3611.929178,-1748.670459
6747.55,3614.934444,-1748.878717
6751.92,3618.012905,-1749.089837
6756.67,3621.031046,-1748.938441
6761.28,3624.068260,-1748.581052
6766.08,3627.097845,-1748.754501
6770.99,3630.122423,-1748.870969
6776.04,3633.127451,-1748.635530
6780.73,3636.149645,-1748.875499
6785.66,3639.154196,-1748.756886
6791.02,3642.162085,-1748.313189
6796.47,3645.189762,-1748.713851
6801.51,3648.192644,-1749.324322
6806.79,3651.201248,-1748.761415
6812.06,3654.206991,-1749.120355
6817.61,3657.273054,-1749.107718
6822.62,3660.364866,-1749.027848
6829.07,3663.373470,-1748.987794
6834.50,3666.390896,-1748.811483
6839.74,3669.412613,-1748.124838
6845.52,3672.428370,-1748.936415
6851.55,3675.428867,-1748.412132
6857.19,3678.431988,-1748.594284
6863.65,3681.440353,-1749.585271
6869.80,3684.448242,-1748.644590
6875.85,3687.484264,-1748.562455
6881.65,3690.533161,-1748.236895
6888.25,3693.574429,-1748.940825
6895.32,3696.576357,-1748.762369
6902.34,3699.591637,-1748.907089
6908.52,3702.592134,-1748.645186
6915.77,3705.625296,-1748.722076
6922.64,3708.672762,-1748.991013
6930.10,3711.677551,-1748.836279
6937.12,3714.699030,-1748.771310
6944.86,3717.798710,-1748.539567
6952.76,3720.805168,-1748.675585
6961.33,3723.829746,-1748.667002
6969.15,3726.891756,-1748.749733
6977.88,3729.907274,-1748.515606
6986.54,3732.907534,-1748.556614
6995.97,3736.002922,-1748.503685
7005.91,3739.100695,-1748.757839
7015.46,3742.105722,-1748.691082
7027.32,3745.171070,-1748.545289
7038.28,3748.199463,-1748.793840
7049.01,3751.222849,-1748.579025
7063.35,3754.282236,-1749.257565
7079.02,3757.293940,-1748.643517
7095.48,3760.324478,-1748.356104
7114.03,3763.347387,-1748.971343
7134.68,3766.356707,-1748.651385
7160.59,3769.388437,-1749.173880
7185.60,3772.420645,-1749.483347
7213.74,3775.446415,-1748.972178
7245.77,3778.451681,-1748.857021
7277.67,3781.465054,-1748.900890
7309.97,3784.471512,-1748.987556
7345.28,3787.492752,-1748.953223
7378.41,3790.500402,-1749.138355
7413.73,3793.527842,-1748.564243
7449.55,3796.578407,-1748.252273
7483.56,3799.582958,-1749.140739
7519.55,3802.591085,-1748.726368
7552.86,3805.602551,-1748.503208
7589.77,3808.610678,-1748.766541
7624.46,3811.653852,-1748.596311
7659.95,3814.752340,-1748.560667
7694.57,3817.789078,-1748.699427
7729.53,3820.808649,-1749.155164
7760.92,3823.821068,-1748.596072
7794.49,3826.871634,-1748.318672
7827.20,3829.876423,-1748.883486
7860.81,3832.933903,-1748.476267
7889.89,3835.958958,-1748.446465
7923.55,3839.005232,-1748.671889
7956.11,3842.078686,-1748.785019
7984.32,3845.156908,-1748.908043
8014.75,3848.165512,-1749.695420
8045.97,3851.172447,-1748.635054
8074.50,3854.229450,-1748.929262
8103.93,3857.236385,-1749.142766
8133.67,3860.302687,-1748.626590
8162.90,3863.373041,-1748.755813
8193.45,3866.381407,-1748.455167
8222.06,3869.418144,-1748.590589
8252.79,3872.419119,-1748.450994
8283.50,3875.421762,-1748.567462
8312.22,3878.432035,-1749.069810
8342.63,3881.480455,-1749.067903
8373.31,3884.510040,-1748.817921
8404.24,3887.521029,-1748.947144
8436.10,3890.527010,-1748.512983
8466.65,3893.530130,-1748.461008
8499.92,3896.530390,-1748.819470
8532.45,3899.547815,-1748.499513
8565.34,3902.561903,-1748.584509
8599.14,3905.615568,-1748.272538
8633.30,3908.659458,-1748.908520
8666.32,3911.660433,-1748.286963
8700.81,3914.716482,-1749.351025
8733.90,3917.727232,-1748.569369
8766.17,3920.742989,-1749.118924
8803.48,3923.749208,-1748.798490
8836.19,3926.758051,-1748.323560
8871.48,3929.762125,-1749.055743
8909.06,3932.783365,-1748.665571
8944.84,3935.784817,-1748.689532
8977.20,3938.809395,-1748.765945
9019.90,3941.849709,-1748.918056
9057.99,3944.854498,-1748.903155
9097.28,3947.864056,-1749.302745
9134.50,3950.910568,-1748.792887
9174.28,3953.930616,-1749.061942
9216.28,3956.938028,-1748.995304
9256.36,3959.943295,-1749.284744
9296.41,3962.946653,-1748.772979
9338.80,3965.954065,-1748.236299
9381.29,3968.988419,-1749.425173
9423.10,3972.008944,-1748.791814
9464.41,3975.025892,-1748.858690
9504.84,3978.070736,-1748.083711
9544.20,3981.085777,-1748.671889
9584.04,3984.101534,-1749.184370
9621.55,3987.129688,-1748.558998
9660.73,3990.183592,-1748.405099
9699.69,3993.184566,-1748.820782
9738.31,3996.198177,-1749.454379
9777.51,3999.278784,-1748.734474
9816.10,4002.338886,-1749.155998
9856.61,4005.348206,-1748.856306
9894.55,4008.355618,-1748.445988
9930.20,4011.373520,-1749.099493
9968.83,4014.377594,-1749.256372
10006.30,4017.386436,-1749.017954
10043.65,4020.409584,-1749.261141
10087.17,4023.440361,-1748.697639
10128.63,4026.456833,-1748.152256
10167.90,4029.458046,-1748.724818
10214.95,4032.459736,-1748.972058
10259.26,4035.477161,-1748.972178
10305.07,4038.507462,-1748.701334
10353.34,4041.510105,-1748.992324
10403.43,4044.543266,-1748.187184
10457.33,4047.578812,-1748.650908
10516.39,4050.580502,-1748.737454
10575.76,4053.586006,-1748.766780
10635.19,4056.637764,-1748.859048
10695.19,4059.096813,-1748.746872
10753.94,4062.112331,-1748.724937
10813.94,4064.067841,-1748.969555
10873.31,4067.111969,-1748.708129
10933.31,4069.204330,-1749.421597
10993.31,4071.272373,-1748.706818
11042.78,4074.280262,-1749.062538
11102.78,4076.078415,-1749.135017
11162.78,4078.819275,-1749.136090
11222.78,4080.703735,-1749.448419
11282.78,4083.374023,-1748.818159
11342.78,4085.468292,-1749.065399
11402.78,4087.820053,-1748.686194
11462.78,4090.200424,-1749.299526
11522.78,4092.857838,-1748.887420
11582.78,4095.230579,-1748.690367
11642.78,4097.943306,-1749.011040
11702.78,4100.401878,-1748.394728
11762.78,4102.839947,-1749.085903
11822.78,4104.876041,-1748.717785
11873.08,4107.885361,-1748.747468
11933.08,4110.634327,-1748.756647
11993.08,4112.739086,-1748.464465
12043.08,4115.745068,-1748.532772
12103.08,4118.251801,-1748.712659
12161.00,4121.262074,-1748.978376
12219.76,4124.275684,-1748.540521
12279.47,4127.322197,-1748.743653
12333.63,4130.337715,-1748.833179
12384.57,4133.363724,-1749.318361
12440.48,4136.377335,-1748.946786
12490.71,4139.406681,-1748.826385
12536.86,4142.418861,-1748.948455
12582.86,4145.449162,-1748.703718
12631.73,4148.488522,-1748.561621
12676.87,4151.511669,-1748.212695
12718.53,4154.558659,-1748.789907
12760.92,4157.567024,-1748.047709
12799.93,4160.582066,-1749.249935
12840.64,4163.598061,-1748.971939
12878.73,4166.688442,-1749.455333
12909.64,4169.708252,-1748.670340
12947.37,4172.723293,-1749.073625
12981.22,4175.768375,-1748.775005
13016.31,4178.798676,-1748.007655
13048.15,4181.798935,-1748.386145
13081.98,4184.805393,-1748.630881
13110.95,4187.843323,-1748.761654
13138.58,4190.891743,-1749.369144
13168.00,4193.940639,-1749.106526
13196.63,4196.949959,-1748.942494
13215.14,4198.828220,-1748.387814
13215.15,4198.690414,-1716.303706
13215.18,4194.080353,-1156.750202
13215.20,4189.361572,-676.814973
13215.22,4185.506344,-304.824024
13215.25,4181.741238,-3.395916
13215.53,4178.696632,2.227069
13216.92,4175.622940,2.148272
13220.01,4172.598362,2.113478
13224.60,4169.579506,2.140324
13229.89,4166.518211,2.394130
13238.58,4163.500786,1.258739
13249.95,4160.499573,3.451612
13264.47,4157.459259,1.165223
13283.52,4154.441357,2.907561
13308.85,4151.436806,1.826363
13344.76,4148.425102,1.720384
13389.12,4145.423412,0.867476
13444.27,4142.408371,2.042135
13504.27,4140.470982,2.277945
13564.27,4138.306141,2.140135
13624.27,4137.201786,1.672052
13684.27,4135.344505,1.945235
13744.27,4134.138584,2.218291
13804.27,4132.977009,2.363097
13815.14,4132.775307,2.529860
13815.15,4132.729053,2.634626
13815.19,4129.463196,371.427238
13815.21,4125.027180,854.320824
13815.23,4120.781898,1281.798720
13815.25,4117.445469,1576.999664
13815.28,4114.429474,1786.034822
13815.68,4111.361980,1749.812484
13817.12,4108.294964,1750.075102
13819.20,4105.287075,1750.356793
13822.99,4102.277279,1750.436425
13827.56,4099.271297,1750.669241
13832.82,4096.251488,1750.521183
13838.86,4093.230247,1750.030518
13845.24,4090.219021,1750.093937
13852.29,4087.203026,1750.571132
13860.66,4084.198475,1750.827551
13869.03,4081.162930,1750.316143
13879.41,4078.154564,1750.458956
13889.14,4075.133324,1750.458241
13899.90,4072.097778,1750.691891
13911.65,4069.059372,1749.637485
13924.64,4066.054344,1750.132084
13937.95,4063.044548,1750.186205
13952.53,4059.998035,1749.999881
13967.80,4056.978703,1750.082135
13983.70,4053.952694,1750.469089
14000.64,4050.928593,1750.646234
14018.60,4047.923088,1750.164390
14038.18,4044.884682,1750.160694
14058.48,4041.871548,1752.178788
14083.23,4038.859844,1749.461174
14109.56,4035.840988,1750.087023
14132.62,4032.788277,1750.546098
14164.71,4029.775620,1750.547647
14197.81,4026.763916,1750.616193
14233.05,4023.753166,1750.110865
14269.01,4020.701885,1749.819636
14312.99,4017.673969,1750.445724
14355.54,4014.666080,1750.256658
14398.54,4011.663437,1750.201702
14448.57,4008.660793,1750.556111
14499.56,4005.652428,1749.920249
14553.82,4002.628803,1750.209808
14605.18,3999.628544,1750.784397
14663.27,3996.617794,1750.846863
14721.91,3993.571997,1750.023007
14781.91,3991.036654,1750.307679
14835.58,3988.028288,1750.010490
14895.58,3985.644102,1750.447631
14952.88,3982.636452,1750.387788
15012.88,3980.321884,1750.545025
15072.88,3978.169680,1750.131011
15131.50,3975.109339,1750.385523
15191.50,3973.368168,1750.638008
15246.96,3970.353842,1750.201225
15306.96,3968.392372,1750.324726
15366.96,3966.285229,1750.356197
15426.96,3963.583946,1750.501394
15486.96,3961.339951,1750.097871
15546.96,3958.947182,1750.215769
15606.96,3956.357241,1750.334740
15666.96,3953.683138,1750.284076
15726.96,3951.339245,1750.292420
15786.45,3948.336363,1750.398993
15846.45,3946.026325,1750.167608
15903.76,3943.006516,1750.242352
15963.76,3940.416098,1750.210762
16023.76,3937.727690,1750.245929
16082.34,3934.720039,1750.187278
16136.60,3931.708336,1750.321031
16196.23,3928.691626,1750.057817
16244.06,3925.686359,1750.447512
16302.08,3922.632933,1750.355363
16352.24,3919.610262,1750.252724
16402.63,3916.606903,1750.134945
16453.18,3913.551807,1750.275254
16496.93,3910.544157,1750.572562
16541.41,3907.502890,1750.360131
16590.12,3904.469967,1750.317812
16631.10,3901.468277,1750.373125
16674.14,3898.433208,1750.241399
16715.89,3895.405769,1750.180006
16755.19,3892.355442,1750.477076
16799.00,3889.350653,1750.358820
16838.73,3886.328697,1750.139356
16877.75,3883.259058,1750.097394
16918.72,3880.246878,1750.017405
16954.48,3877.224684,1750.012040
16993.71,3874.217987,1749.923706
17033.36,3871.189833,1750.309825
17072.13,3868.146658,1750.190973
17110.98,3865.096331,1750.409722
17148.81,3862.069368,1750.428319
17186.14,3859.038591,1750.180840
17228.37,3856.004000,1750.389099
17263.45,3852.908850,1750.132442
17303.35,3849.898815,1750.360727
17343.77,3846.829891,1750.361443
17380.82,3843.800306,1750.369549
17421.86,3840.781927,1750.048399
17461.77,3837.761879,1750.275493
17498.67,3834.743977,1750.190020
17541.21,3831.703424,1750.411987
17582.03,3828.686476,1750.693917
17621.13,3825.669289,1749.865651
17664.60,3822.616816,1750.201583
17704.44,3819.586515,1750.190020
17747.14,3816.585779,1750.018716
17790.33,3813.545704,1750.243664
17831.01,3810.528517,1750.252724
17871.72,3807.489395,1750.080705
17916.09,3804.465771,1750.365973
17958.07,3801.454067,1749.885082
18005.23,3798.447609,1750.205278
18047.97,3795.399666,1750.509739
18092.94,3792.368889,1750.153065
18135.73,3789.338350,1750.349522
18176.76,3786.298037,1750.193954
18220.65,3783.259153,1750.164270
18264.67,3780.254364,1750.178933
18306.04,3777.209759,1750.299931
18347.03,3774.192333,1750.356197
18385.38,3771.188974,1749.975801
18424.56,3768.140078,1750.427961
18467.65,3765.099525,1750.345945
18505.34,3762.066841,1750.181437
18544.74,3759.059429,1750.092626
18578.91,3756.059170,1750.114799
18615.82,3752.994537,1750.253677
18652.20,3749.969721,1750.108123
18686.09,3746.965408,1749.998569
18721.73,3743.937254,1750.398159
18753.65,3740.934610,1750.123024
18790.33,3737.926483,1750.448823
18825.92,3734.908342,1750.228047
18858.66,3731.798887,1750.355721
18890.55,3728.795290,1750.063777
18926.86,3725.766659,1750.361085
18957.06,3722.760677,1750.087023
18988.93,3719.727516,1750.333667
19019.68,3716.662169,1749.871254
19050.39,3713.649273,1750.444055
19083.09,3710.629940,1750.213742
19111.48,3707.613230,1750.212908
19144.35,3704.602957,1750.509977
19177.91,3701.566458,1750.109792
19213.48,3698.559046,1750.744462
19246.77,3695.541382,1750.118017
19285.08,3692.533731,1750.206470
19321.76,3689.531803,1750.128984
19359.87,3686.512470,1750.129938
19399.03,3683.492422,1750.052810
19436.42,3680.439472,1750.304818
19476.59,3677.401543,1750.177979
19512.70,3674.376011,1750.257134
19549.64,3671.351910,1750.605702
19585.93,3668.337107,1750.168681
19620.26,3665.312529,1750.252724
19651.59,3662.312269,1750.117302
19683.23,3659.304857,1750.256538
19715.29,3656.264067,1750.425696
19744.74,3653.244019,1750.455499
19771.24,3650.231838,1750.177026
19795.83,3647.219181,1750.112414
19822.27,3644.203424,1750.200868
19845.08,3641.168833,1750.223637
19865.94,3638.128996,1750.118732
19882.76,3635.108709,1750.588417
19900.84,3631.996632,1749.793291
19917.16,3628.957033,1750.169158
19932.62,3625.912189,1750.378370
19946.26,3622.904301,1750.254035
19959.40,3619.857550,1750.224352
19971.89,3616.792440,1750.343204
19982.79,3613.762140,1750.359535
19993.35,3610.733986,1750.244856
20004.91,3607.722998,1750.312328
20015.07,3604.718447,1750.054598
20024.10,3601.676702,1750.266194
20032.96,3598.669529,1750.171304
20041.90,3595.628977,1750.301123
20050.35,3592.604160,1750.574231
20058.86,3589.601517,1750.126481
20066.29,3586.539745,1750.320196
20074.28,3583.478689,1750.293255
20082.13,3580.408812,1750.401855
20089.30,3577.407598,1750.223398
20096.59,3574.383259,1750.182271
20103.75,3571.378708,1749.991536
20110.13,3568.359137,1750.324488
20116.52,3565.322876,1750.184894
20123.49,3562.297583,1750.488162
20129.65,3559.286356,1750.096440
20136.01,3556.216002,1749.976397
20142.03,3553.201675,1750.184774
20148.05,3550.172329,1750.398755
20154.18,3547.140837,1750.270128
20159.92,3544.113874,1749.948263
20165.46,3541.104078,1750.257969
20170.94,3538.095474,1750.332713
20176.51,3535.056591,1750.464797
20182.06,3532.031059,1750.036955
20187.46,3529.014111,1750.231385
20192.34,3526.005030,1750.552177
20197.79,3522.977591,1750.210524
20202.92,3519.916534,1750.062585
20207.96,3516.884089,1750.082731
20213.32,3513.873577,1750.460386
20218.34,3510.815144,1750.576496
20223.03,3507.761478,1750.203729
20227.86,3504.757881,1750.144124
20232.87,3501.737356,1750.144243
20237.91,3498.732090,1750.327468
20242.03,3495.696068,1750.425577
20246.63,3492.656946,1750.343084
20251.52,3489.653826,1750.020385
20256.03,3486.634970,1750.001669
20260.42,3483.630180,1750.201225
20265.07,3480.531931,1750.396848
20269.50,3477.442026,1750.103116
20274.37,3474.439144,1750.338316
20278.27,3471.355915,1750.083327
20282.80,3468.326330,1750.295520
20287.00,3465.312243,1750.349641
20290.96,3462.257624,1750.085950
20295.08,3459.256887,1750.133991
20299.23,3456.250429,1750.220656
20303.09,3453.238726,1750.261068
20307.42,3450.177193,1750.275254
20311.55,3447.167873,1750.254631
20315.24,3444.118738,1750.095010
20319.52,3441.078424,1749.872684
20323.12,3438.019037,1750.374556
20326.96,3435.008287,1750.280857
20330.89,3431.987047,1750.307441
20334.36,3428.959370,1750.315547
20338.16,3425.950289,1750.203609
20341.76,3422.933578,1750.022292
20345.08,3419.920683,1750.158191
20348.82,3416.918755,1750.202775
20352.73,3413.896322,1750.285625
20356.00,3410.791397,1750.354767
20360.02,3407.764912,1750.204325
20363.42,3404.749632,1749.918699
20366.37,3401.732683,1750.027657
20370.33,3398.731709,1749.843478
20373.63,3395.652533,1749.982834
20376.58,3392.650127,1750.216484
20380.05,3389.636993,1750.200391
20383.25,3386.622429,1750.196934
20386.57,3383.600235,1750.288606
20389.64,3380.517006,1750.520945
20392.74,3377.484083,1750.405669
20395.72,3374.464989,1750.494361
20399.02,3371.433973,1750.433207
20402.17,3368.409157,1750.501752
20405.11,3365.405798,1750.082374
20408.10,3362.400293,1750.404477
20411.04,3359.351873,1750.335693
20413.91,3356.338978,1750.303268
20417.04,3353.320837,1750.475168
20419.95,3350.295544,1750.225663
20422.76,3347.238302,1750.403643
20425.76,3344.199657,1750.186682
20428.51,3341.183901,1750.146389
20431.39,3338.111639,1750.046968
20434.27,3335.076571,1750.041485
20436.68,3332.013845,1750.506043
20439.54,3328.999281,1750.179172
20442.10,3325.976849,1750.013709
20444.92,3322.907686,1750.451803
20447.43,3319.903374,1749.969363
20450.04,3316.859484,1750.063419
20452.74,3313.841581,1750.017405
20455.17,3310.801983,1750.352859
20457.90,3307.749271,1750.197887
20460.40,3304.725885,1750.185966
20462.91,3301.704407,1750.309944
20465.18,3298.641920,1750.248551
20467.84,3295.607328,1750.348687
20470.20,3292.580605,1750.366926
20472.59,3289.476156,1750.093818
20475.08,3286.450863,1750.208139
20477.18,3283.444166,1749.900103
20479.51,3280.432701,1750.282526
20481.70,3277.415752,1750.203133
20483.88,3274.384737,1750.183821
20486.39,3271.327972,1750.116706
20488.45,3268.279791,1750.566840
20490.68,3265.235186,1750.259161
20492.86,3262.224197,1750.159740
20494.67,3259.207010,1750.085592
20496.95,3256.180048,1750.020981
20499.32,3253.148079,1749.866009
20501.20,3250.144243,1750.051022
20503.23,3247.138739,1750.370979
20505.07,3244.099140,1750.190258
20507.29,3241.077423,1749.941349
20509.09,3238.053560,1750.375628
20511.27,3235.034227,1750.499725
20512.94,3232.030392,1750.166416
20515.03,3228.981972,1750.410914
20516.96,3225.910187,1750.261188
20518.75,3222.888231,1749.955654
20520.75,3219.872475,1750.124574
20522.59,3216.858149,1750.446916
20524.46,3213.761568,1750.209093
20526.30,3210.744858,1749.833465
20528.05,3207.719326,1750.284314
20529.79,3204.690695,1750.395894
20531.33,3201.626778,1749.809265
20533.19,3198.597431,1750.084996
20534.92,3195.576429,1750.529885
20536.57,3192.513227,1750.033736
20538.41,3189.473391,1750.136137
20539.91,3186.456919,1750.250578
20541.65,3183.430195,1750.160336
20543.28,3180.415154,1750.359297
20544.71,3177.412510,1750.204444
20546.26,3174.330473,1749.863148
20547.91,3171.297550,1750.233531
20549.36,3168.283224,1750.217319
20550.93,3165.240288,1750.141978
20552.39,3162.209988,1749.781609
20553.80,3159.176826,1750.570774
20555.28,3156.166553,1750.182271
20556.81,3153.115749,1750.307679
20558.18,3150.042295,1750.444770
20559.73,3146.998405,1750.693917
20560.96,3143.930197,1750.224590
20562.37,3140.928030,1749.989271
20563.63,3137.905598,1750.516295
20564.97,3134.847403,1750.336766
20566.27,3131.819725,1750.069022
20567.40,3128.804684,1749.866843
20568.74,3125.768423,1750.038505
20569.78,3122.703075,1750.447631
20570.94,3119.696617,1750.616312
20572.10,3116.684437,1750.528455
20573.36,3113.636494,1750.244617
20574.51,3110.583782,1750.300527
20575.76,3107.536793,1750.192285
20576.79,3104.532003,1750.262141
20577.87,3101.455688,1750.041246
20579.03,3098.424196,1750.059605
20580.10,3095.370531,1750.328183
20581.14,3092.296362,1750.610709
20582.14,3089.267969,1750.232100
20583.25,3086.218834,1750.336051
20584.28,3083.174706,1750.253320
20585.29,3080.154181,1750.396132
20586.22,3077.127695,1750.288844
20587.16,3074.074984,1750.148177
20588.14,3071.056128,1749.984622
20589.06,3068.054438,1750.042319
20589.97,3065.043926,1750.247002
20590.88,3062.002659,1750.289321
20591.79,3058.991909,1750.454187
20592.64,3055.986166,1750.210524
20593.49,3052.974463,1750.165820
20594.35,3049.957275,1750.264287
20595.14,3046.940327,1750.347137
20595.95,3043.938160,1750.273705
20596.86,3040.928841,1750.361085
20597.63,3037.818909,1750.326633
20598.44,3034.809828,1750.120640
20599.21,3031.794548,1750.248790
20599.86,3028.753042,1750.389099
20600.72,3025.720358,1750.015855
20601.46,3022.713184,1750.194311
20602.14,3019.619465,1750.363231
20602.89,3016.611576,1750.334024
20603.67,3013.592243,1750.358701
20604.33,3010.547161,1750.460982
20604.98,3007.508993,1749.990702
20605.67,3004.464388,1750.030637
20606.39,3001.408339,1750.096083
20606.50,3000.891924,1750.010014
20606.51,3001.163006,1717.878938
20606.53,3004.472733,1400.129080
20606.55,3010.351896,911.943197
20606.56,3013.437510,680.297613
20606.58,3018.819809,309.136778
20606.60,3022.846222,77.843584
20606.63,3026.306391,-62.174086
20606.81,3029.387236,6.058638
20607.30,3032.449245,3.331495
20608.08,3035.467863,3.409773
20609.21,3038.467884,3.263399
20610.45,3041.484594,3.278887
20612.14,3044.584274,2.977147
20613.76,3047.595978,2.989636
20615.43,3050.608158,2.887307
20617.62,3053.622723,2.925059
20619.66,3056.627274,3.049343
20622.10,3059.643030,3.218615
20624.64,3062.645435,3.160585
20627.44,3065.718412,3.193361
20630.36,3068.737268,2.906037
20632.98,3071.739674,2.706346
20636.36,3074.786663,2.810519
20640.12,3077.794790,2.966358
20643.99,3080.846071,3.212524
20647.57,3083.852768,3.029018
20652.15,3086.864233,2.951414
20656.87,3089.872122,3.070035
20661.23,3092.950821,2.835292
20666.56,3095.969915,2.855742
20671.95,3098.984718,2.903684
20677.35,3102.044821,2.882995
20683.72,3105.071068,3.009154
20690.05,3108.122587,3.031713
20696.98,3111.128092,2.634557
20704.01,3114.170551,2.497384
20712.00,3117.215633,2.751941
20720.42,3120.223522,2.909772
20728.15,3123.278856,2.772890
20735.43,3126.325846,2.890796
20745.30,3129.326582,3.166634
20756.19,3132.374287,3.385368
20767.41,3135.393381,3.106012
20778.59,3138.404369,2.777492
20791.25,3141.420364,2.767425
20803.78,3144.433737,2.980701
20817.05,3147.461891,2.892577
20832.13,3150.487900,2.928970
20847.64,3153.491974,2.792859
20864.00,3156.511068,2.581529
20882.00,3159.530640,2.668454
20898.65,3162.539005,2.795340
20918.72,3165.549278,3.275275
20939.26,3168.584585,2.705383
20960.90,3171.621323,3.093767
20984.39,3174.683332,3.133079
21008.36,3177.734613,3.058786
21032.06,3180.742979,3.000786
21060.37,3183.787584,3.054292
21087.02,3186.798334,2.858423
21117.50,3189.806461,2.714030
21146.83,3192.880630,2.991759
21181.53,3195.894003,3.040848
21206.50,3197.734118,3.074162
